etaf, phif, dF
-1.400000, -2.500000, 0.009417
-1.400000, -2.450000, 0.009497
-1.400000, -2.400000, 0.009582
-1.400000, -2.350000, 0.009673
-1.400000, -2.300000, 0.009769
-1.400000, -2.250000, 0.009872
-1.400000, -2.200000, 0.009980
-1.400000, -2.150000, 0.010094
-1.400000, -2.100000, 0.010214
-1.400000, -2.050000, 0.010339
-1.400000, -2.000000, 0.010470
-1.400000, -1.950000, 0.010606
-1.400000, -1.900000, 0.010747
-1.400000, -1.850000, 0.010893
-1.400000, -1.800000, 0.011044
-1.400000, -1.750000, 0.011200
-1.400000, -1.700000, 0.011359
-1.400000, -1.650000, 0.011524
-1.400000, -1.600000, 0.011692
-1.400000, -1.550000, 0.011863
-1.400000, -1.500000, 0.012038
-1.400000, -1.450000, 0.012215
-1.400000, -1.400000, 0.012395
-1.400000, -1.350000, 0.012577
-1.400000, -1.300000, 0.012761
-1.400000, -1.250000, 0.012945
-1.400000, -1.200000, 0.013130
-1.400000, -1.150000, 0.013315
-1.400000, -1.100000, 0.013499
-1.400000, -1.050000, 0.013682
-1.400000, -1.000000, 0.013863
-1.400000, -0.950000, 0.014042
-1.400000, -0.900000, 0.014217
-1.400000, -0.850000, 0.014388
-1.400000, -0.800000, 0.014554
-1.400000, -0.750000, 0.014715
-1.400000, -0.700000, 0.014869
-1.400000, -0.650000, 0.015017
-1.400000, -0.600000, 0.015157
-1.400000, -0.550000, 0.015289
-1.400000, -0.500000, 0.015412
-1.400000, -0.450000, 0.015525
-1.400000, -0.400000, 0.015628
-1.400000, -0.350000, 0.015721
-1.400000, -0.300000, 0.015802
-1.400000, -0.250000, 0.015872
-1.400000, -0.200000, 0.015929
-1.400000, -0.150000, 0.015974
-1.400000, -0.100000, 0.016006
-1.400000, -0.050000, 0.016026
-1.400000, -0.000000, 0.016032
-1.400000, 0.050000, 0.016026
-1.400000, 0.100000, 0.016006
-1.400000, 0.150000, 0.015974
-1.400000, 0.200000, 0.015929
-1.400000, 0.250000, 0.015872
-1.400000, 0.300000, 0.015802
-1.400000, 0.350000, 0.015721
-1.400000, 0.400000, 0.015628
-1.400000, 0.450000, 0.015525
-1.400000, 0.500000, 0.015412
-1.400000, 0.550000, 0.015289
-1.400000, 0.600000, 0.015157
-1.400000, 0.650000, 0.015017
-1.400000, 0.700000, 0.014869
-1.400000, 0.750000, 0.014715
-1.400000, 0.800000, 0.014554
-1.400000, 0.850000, 0.014388
-1.400000, 0.900000, 0.014217
-1.400000, 0.950000, 0.014042
-1.400000, 1.000000, 0.013863
-1.400000, 1.050000, 0.013682
-1.400000, 1.100000, 0.013499
-1.400000, 1.150000, 0.013315
-1.400000, 1.200000, 0.013130
-1.400000, 1.250000, 0.012945
-1.400000, 1.300000, 0.012761
-1.400000, 1.350000, 0.012577
-1.400000, 1.400000, 0.012395
-1.400000, 1.450000, 0.012215
-1.400000, 1.500000, 0.012038
-1.400000, 1.550000, 0.011863
-1.400000, 1.600000, 0.011692
-1.400000, 1.650000, 0.011524
-1.400000, 1.700000, 0.011359
-1.400000, 1.750000, 0.011200
-1.400000, 1.800000, 0.011044
-1.400000, 1.850000, 0.010893
-1.400000, 1.900000, 0.010747
-1.400000, 1.950000, 0.010606
-1.400000, 2.000000, 0.010470
-1.400000, 2.050000, 0.010339
-1.400000, 2.100000, 0.010214
-1.400000, 2.150000, 0.010094
-1.400000, 2.200000, 0.009980
-1.400000, 2.250000, 0.009872
-1.400000, 2.300000, 0.009769
-1.400000, 2.350000, 0.009673
-1.400000, 2.400000, 0.009582
-1.400000, 2.450000, 0.009497
-1.400000, 2.500000, 0.009417
-1.372000, -2.500000, 0.009439
-1.372000, -2.450000, 0.009518
-1.372000, -2.400000, 0.009603
-1.372000, -2.350000, 0.009694
-1.372000, -2.300000, 0.009791
-1.372000, -2.250000, 0.009894
-1.372000, -2.200000, 0.010002
-1.372000, -2.150000, 0.010117
-1.372000, -2.100000, 0.010236
-1.372000, -2.050000, 0.010362
-1.372000, -2.000000, 0.010493
-1.372000, -1.950000, 0.010629
-1.372000, -1.900000, 0.010770
-1.372000, -1.850000, 0.010916
-1.372000, -1.800000, 0.011067
-1.372000, -1.750000, 0.011223
-1.372000, -1.700000, 0.011383
-1.372000, -1.650000, 0.011548
-1.372000, -1.600000, 0.011716
-1.372000, -1.550000, 0.011888
-1.372000, -1.500000, 0.012063
-1.372000, -1.450000, 0.012240
-1.372000, -1.400000, 0.012421
-1.372000, -1.350000, 0.012603
-1.372000, -1.300000, 0.012787
-1.372000, -1.250000, 0.012971
-1.372000, -1.200000, 0.013156
-1.372000, -1.150000, 0.013342
-1.372000, -1.100000, 0.013526
-1.372000, -1.050000, 0.013709
-1.372000, -1.000000, 0.013890
-1.372000, -0.950000, 0.014069
-1.372000, -0.900000, 0.014244
-1.372000, -0.850000, 0.014415
-1.372000, -0.800000, 0.014582
-1.372000, -0.750000, 0.014743
-1.372000, -0.700000, 0.014898
-1.372000, -0.650000, 0.015046
-1.372000, -0.600000, 0.015186
-1.372000, -0.550000, 0.015318
-1.372000, -0.500000, 0.015441
-1.372000, -0.450000, 0.015554
-1.372000, -0.400000, 0.015658
-1.372000, -0.350000, 0.015750
-1.372000, -0.300000, 0.015832
-1.372000, -0.250000, 0.015901
-1.372000, -0.200000, 0.015959
-1.372000, -0.150000, 0.016004
-1.372000, -0.100000, 0.016036
-1.372000, -0.050000, 0.016055
-1.372000, -0.000000, 0.016062
-1.372000, 0.050000, 0.016055
-1.372000, 0.100000, 0.016036
-1.372000, 0.150000, 0.016004
-1.372000, 0.200000, 0.015959
-1.372000, 0.250000, 0.015901
-1.372000, 0.300000, 0.015832
-1.372000, 0.350000, 0.015750
-1.372000, 0.400000, 0.015658
-1.372000, 0.450000, 0.015554
-1.372000, 0.500000, 0.015441
-1.372000, 0.550000, 0.015318
-1.372000, 0.600000, 0.015186
-1.372000, 0.650000, 0.015046
-1.372000, 0.700000, 0.014898
-1.372000, 0.750000, 0.014743
-1.372000, 0.800000, 0.014582
-1.372000, 0.850000, 0.014415
-1.372000, 0.900000, 0.014244
-1.372000, 0.950000, 0.014069
-1.372000, 1.000000, 0.013890
-1.372000, 1.050000, 0.013709
-1.372000, 1.100000, 0.013526
-1.372000, 1.150000, 0.013342
-1.372000, 1.200000, 0.013156
-1.372000, 1.250000, 0.012971
-1.372000, 1.300000, 0.012787
-1.372000, 1.350000, 0.012603
-1.372000, 1.400000, 0.012421
-1.372000, 1.450000, 0.012240
-1.372000, 1.500000, 0.012063
-1.372000, 1.550000, 0.011888
-1.372000, 1.600000, 0.011716
-1.372000, 1.650000, 0.011548
-1.372000, 1.700000, 0.011383
-1.372000, 1.750000, 0.011223
-1.372000, 1.800000, 0.011067
-1.372000, 1.850000, 0.010916
-1.372000, 1.900000, 0.010770
-1.372000, 1.950000, 0.010629
-1.372000, 2.000000, 0.010493
-1.372000, 2.050000, 0.010362
-1.372000, 2.100000, 0.010236
-1.372000, 2.150000, 0.010117
-1.372000, 2.200000, 0.010002
-1.372000, 2.250000, 0.009894
-1.372000, 2.300000, 0.009791
-1.372000, 2.350000, 0.009694
-1.372000, 2.400000, 0.009603
-1.372000, 2.450000, 0.009518
-1.372000, 2.500000, 0.009439
-1.344000, -2.500000, 0.009459
-1.344000, -2.450000, 0.009538
-1.344000, -2.400000, 0.009624
-1.344000, -2.350000, 0.009715
-1.344000, -2.300000, 0.009812
-1.344000, -2.250000, 0.009915
-1.344000, -2.200000, 0.010024
-1.344000, -2.150000, 0.010138
-1.344000, -2.100000, 0.010258
-1.344000, -2.050000, 0.010383
-1.344000, -2.000000, 0.010514
-1.344000, -1.950000, 0.010651
-1.344000, -1.900000, 0.010792
-1.344000, -1.850000, 0.010939
-1.344000, -1.800000, 0.011090
-1.344000, -1.750000, 0.011246
-1.344000, -1.700000, 0.011406
-1.344000, -1.650000, 0.011571
-1.344000, -1.600000, 0.011739
-1.344000, -1.550000, 0.011911
-1.344000, -1.500000, 0.012087
-1.344000, -1.450000, 0.012265
-1.344000, -1.400000, 0.012445
-1.344000, -1.350000, 0.012627
-1.344000, -1.300000, 0.012811
-1.344000, -1.250000, 0.012996
-1.344000, -1.200000, 0.013182
-1.344000, -1.150000, 0.013367
-1.344000, -1.100000, 0.013552
-1.344000, -1.050000, 0.013735
-1.344000, -1.000000, 0.013917
-1.344000, -0.950000, 0.014095
-1.344000, -0.900000, 0.014271
-1.344000, -0.850000, 0.014442
-1.344000, -0.800000, 0.014609
-1.344000, -0.750000, 0.014770
-1.344000, -0.700000, 0.014925
-1.344000, -0.650000, 0.015073
-1.344000, -0.600000, 0.015214
-1.344000, -0.550000, 0.015346
-1.344000, -0.500000, 0.015469
-1.344000, -0.450000, 0.015583
-1.344000, -0.400000, 0.015686
-1.344000, -0.350000, 0.015779
-1.344000, -0.300000, 0.015860
-1.344000, -0.250000, 0.015930
-1.344000, -0.200000, 0.015987
-1.344000, -0.150000, 0.016032
-1.344000, -0.100000, 0.016065
-1.344000, -0.050000, 0.016084
-1.344000, -0.000000, 0.016091
-1.344000, 0.050000, 0.016084
-1.344000, 0.100000, 0.016065
-1.344000, 0.150000, 0.016032
-1.344000, 0.200000, 0.015987
-1.344000, 0.250000, 0.015930
-1.344000, 0.300000, 0.015860
-1.344000, 0.350000, 0.015779
-1.344000, 0.400000, 0.015686
-1.344000, 0.450000, 0.015583
-1.344000, 0.500000, 0.015469
-1.344000, 0.550000, 0.015346
-1.344000, 0.600000, 0.015214
-1.344000, 0.650000, 0.015073
-1.344000, 0.700000, 0.014925
-1.344000, 0.750000, 0.014770
-1.344000, 0.800000, 0.014609
-1.344000, 0.850000, 0.014442
-1.344000, 0.900000, 0.014271
-1.344000, 0.950000, 0.014095
-1.344000, 1.000000, 0.013917
-1.344000, 1.050000, 0.013735
-1.344000, 1.100000, 0.013552
-1.344000, 1.150000, 0.013367
-1.344000, 1.200000, 0.013182
-1.344000, 1.250000, 0.012996
-1.344000, 1.300000, 0.012811
-1.344000, 1.350000, 0.012627
-1.344000, 1.400000, 0.012445
-1.344000, 1.450000, 0.012265
-1.344000, 1.500000, 0.012087
-1.344000, 1.550000, 0.011911
-1.344000, 1.600000, 0.011739
-1.344000, 1.650000, 0.011571
-1.344000, 1.700000, 0.011406
-1.344000, 1.750000, 0.011246
-1.344000, 1.800000, 0.011090
-1.344000, 1.850000, 0.010939
-1.344000, 1.900000, 0.010792
-1.344000, 1.950000, 0.010651
-1.344000, 2.000000, 0.010514
-1.344000, 2.050000, 0.010383
-1.344000, 2.100000, 0.010258
-1.344000, 2.150000, 0.010138
-1.344000, 2.200000, 0.010024
-1.344000, 2.250000, 0.009915
-1.344000, 2.300000, 0.009812
-1.344000, 2.350000, 0.009715
-1.344000, 2.400000, 0.009624
-1.344000, 2.450000, 0.009538
-1.344000, 2.500000, 0.009459
-1.316000, -2.500000, 0.009479
-1.316000, -2.450000, 0.009558
-1.316000, -2.400000, 0.009644
-1.316000, -2.350000, 0.009735
-1.316000, -2.300000, 0.009832
-1.316000, -2.250000, 0.009935
-1.316000, -2.200000, 0.010044
-1.316000, -2.150000, 0.010159
-1.316000, -2.100000, 0.010279
-1.316000, -2.050000, 0.010404
-1.316000, -2.000000, 0.010536
-1.316000, -1.950000, 0.010672
-1.316000, -1.900000, 0.010814
-1.316000, -1.850000, 0.010960
-1.316000, -1.800000, 0.011112
-1.316000, -1.750000, 0.011268
-1.316000, -1.700000, 0.011429
-1.316000, -1.650000, 0.011594
-1.316000, -1.600000, 0.011762
-1.316000, -1.550000, 0.011934
-1.316000, -1.500000, 0.012110
-1.316000, -1.450000, 0.012288
-1.316000, -1.400000, 0.012469
-1.316000, -1.350000, 0.012651
-1.316000, -1.300000, 0.012835
-1.316000, -1.250000, 0.013021
-1.316000, -1.200000, 0.013206
-1.316000, -1.150000, 0.013392
-1.316000, -1.100000, 0.013577
-1.316000, -1.050000, 0.013760
-1.316000, -1.000000, 0.013942
-1.316000, -0.950000, 0.014121
-1.316000, -0.900000, 0.014296
-1.316000, -0.850000, 0.014468
-1.316000, -0.800000, 0.014635
-1.316000, -0.750000, 0.014796
-1.316000, -0.700000, 0.014951
-1.316000, -0.650000, 0.015100
-1.316000, -0.600000, 0.015240
-1.316000, -0.550000, 0.015373
-1.316000, -0.500000, 0.015496
-1.316000, -0.450000, 0.015610
-1.316000, -0.400000, 0.015713
-1.316000, -0.350000, 0.015806
-1.316000, -0.300000, 0.015887
-1.316000, -0.250000, 0.015957
-1.316000, -0.200000, 0.016015
-1.316000, -0.150000, 0.016060
-1.316000, -0.100000, 0.016092
-1.316000, -0.050000, 0.016112
-1.316000, -0.000000, 0.016118
-1.316000, 0.050000, 0.016112
-1.316000, 0.100000, 0.016092
-1.316000, 0.150000, 0.016060
-1.316000, 0.200000, 0.016015
-1.316000, 0.250000, 0.015957
-1.316000, 0.300000, 0.015887
-1.316000, 0.350000, 0.015806
-1.316000, 0.400000, 0.015713
-1.316000, 0.450000, 0.015610
-1.316000, 0.500000, 0.015496
-1.316000, 0.550000, 0.015373
-1.316000, 0.600000, 0.015240
-1.316000, 0.650000, 0.015100
-1.316000, 0.700000, 0.014951
-1.316000, 0.750000, 0.014796
-1.316000, 0.800000, 0.014635
-1.316000, 0.850000, 0.014468
-1.316000, 0.900000, 0.014296
-1.316000, 0.950000, 0.014121
-1.316000, 1.000000, 0.013942
-1.316000, 1.050000, 0.013760
-1.316000, 1.100000, 0.013577
-1.316000, 1.150000, 0.013392
-1.316000, 1.200000, 0.013206
-1.316000, 1.250000, 0.013021
-1.316000, 1.300000, 0.012835
-1.316000, 1.350000, 0.012651
-1.316000, 1.400000, 0.012469
-1.316000, 1.450000, 0.012288
-1.316000, 1.500000, 0.012110
-1.316000, 1.550000, 0.011934
-1.316000, 1.600000, 0.011762
-1.316000, 1.650000, 0.011594
-1.316000, 1.700000, 0.011429
-1.316000, 1.750000, 0.011268
-1.316000, 1.800000, 0.011112
-1.316000, 1.850000, 0.010960
-1.316000, 1.900000, 0.010814
-1.316000, 1.950000, 0.010672
-1.316000, 2.000000, 0.010536
-1.316000, 2.050000, 0.010404
-1.316000, 2.100000, 0.010279
-1.316000, 2.150000, 0.010159
-1.316000, 2.200000, 0.010044
-1.316000, 2.250000, 0.009935
-1.316000, 2.300000, 0.009832
-1.316000, 2.350000, 0.009735
-1.316000, 2.400000, 0.009644
-1.316000, 2.450000, 0.009558
-1.316000, 2.500000, 0.009479
-1.288000, -2.500000, 0.009498
-1.288000, -2.450000, 0.009577
-1.288000, -2.400000, 0.009663
-1.288000, -2.350000, 0.009755
-1.288000, -2.300000, 0.009852
-1.288000, -2.250000, 0.009955
-1.288000, -2.200000, 0.010064
-1.288000, -2.150000, 0.010179
-1.288000, -2.100000, 0.010299
-1.288000, -2.050000, 0.010425
-1.288000, -2.000000, 0.010556
-1.288000, -1.950000, 0.010693
-1.288000, -1.900000, 0.010835
-1.288000, -1.850000, 0.010981
-1.288000, -1.800000, 0.011133
-1.288000, -1.750000, 0.011290
-1.288000, -1.700000, 0.011450
-1.288000, -1.650000, 0.011615
-1.288000, -1.600000, 0.011784
-1.288000, -1.550000, 0.011957
-1.288000, -1.500000, 0.012132
-1.288000, -1.450000, 0.012311
-1.288000, -1.400000, 0.012491
-1.288000, -1.350000, 0.012674
-1.288000, -1.300000, 0.012859
-1.288000, -1.250000, 0.013044
-1.288000, -1.200000, 0.013230
-1.288000, -1.150000, 0.013416
-1.288000, -1.100000, 0.013601
-1.288000, -1.050000, 0.013784
-1.288000, -1.000000, 0.013966
-1.288000, -0.950000, 0.014145
-1.288000, -0.900000, 0.014321
-1.288000, -0.850000, 0.014493
-1.288000, -0.800000, 0.014660
-1.288000, -0.750000, 0.014822
-1.288000, -0.700000, 0.014977
-1.288000, -0.650000, 0.015125
-1.288000, -0.600000, 0.015266
-1.288000, -0.550000, 0.015399
-1.288000, -0.500000, 0.015522
-1.288000, -0.450000, 0.015636
-1.288000, -0.400000, 0.015739
-1.288000, -0.350000, 0.015832
-1.288000, -0.300000, 0.015914
-1.288000, -0.250000, 0.015984
-1.288000, -0.200000, 0.016041
-1.288000, -0.150000, 0.016086
-1.288000, -0.100000, 0.016119
-1.288000, -0.050000, 0.016138
-1.288000, -0.000000, 0.016145
-1.288000, 0.050000, 0.016138
-1.288000, 0.100000, 0.016119
-1.288000, 0.150000, 0.016086
-1.288000, 0.200000, 0.016041
-1.288000, 0.250000, 0.015984
-1.288000, 0.300000, 0.015914
-1.288000, 0.350000, 0.015832
-1.288000, 0.400000, 0.015739
-1.288000, 0.450000, 0.015636
-1.288000, 0.500000, 0.015522
-1.288000, 0.550000, 0.015399
-1.288000, 0.600000, 0.015266
-1.288000, 0.650000, 0.015125
-1.288000, 0.700000, 0.014977
-1.288000, 0.750000, 0.014822
-1.288000, 0.800000, 0.014660
-1.288000, 0.850000, 0.014493
-1.288000, 0.900000, 0.014321
-1.288000, 0.950000, 0.014145
-1.288000, 1.000000, 0.013966
-1.288000, 1.050000, 0.013784
-1.288000, 1.100000, 0.013601
-1.288000, 1.150000, 0.013416
-1.288000, 1.200000, 0.013230
-1.288000, 1.250000, 0.013044
-1.288000, 1.300000, 0.012859
-1.288000, 1.350000, 0.012674
-1.288000, 1.400000, 0.012491
-1.288000, 1.450000, 0.012311
-1.288000, 1.500000, 0.012132
-1.288000, 1.550000, 0.011957
-1.288000, 1.600000, 0.011784
-1.288000, 1.650000, 0.011615
-1.288000, 1.700000, 0.011450
-1.288000, 1.750000, 0.011290
-1.288000, 1.800000, 0.011133
-1.288000, 1.850000, 0.010981
-1.288000, 1.900000, 0.010835
-1.288000, 1.950000, 0.010693
-1.288000, 2.000000, 0.010556
-1.288000, 2.050000, 0.010425
-1.288000, 2.100000, 0.010299
-1.288000, 2.150000, 0.010179
-1.288000, 2.200000, 0.010064
-1.288000, 2.250000, 0.009955
-1.288000, 2.300000, 0.009852
-1.288000, 2.350000, 0.009755
-1.288000, 2.400000, 0.009663
-1.288000, 2.450000, 0.009577
-1.288000, 2.500000, 0.009498
-1.260000, -2.500000, 0.009516
-1.260000, -2.450000, 0.009596
-1.260000, -2.400000, 0.009682
-1.260000, -2.350000, 0.009773
-1.260000, -2.300000, 0.009871
-1.260000, -2.250000, 0.009974
-1.260000, -2.200000, 0.010083
-1.260000, -2.150000, 0.010198
-1.260000, -2.100000, 0.010318
-1.260000, -2.050000, 0.010444
-1.260000, -2.000000, 0.010576
-1.260000, -1.950000, 0.010713
-1.260000, -1.900000, 0.010855
-1.260000, -1.850000, 0.011002
-1.260000, -1.800000, 0.011154
-1.260000, -1.750000, 0.011310
-1.260000, -1.700000, 0.011471
-1.260000, -1.650000, 0.011636
-1.260000, -1.600000, 0.011805
-1.260000, -1.550000, 0.011978
-1.260000, -1.500000, 0.012154
-1.260000, -1.450000, 0.012332
-1.260000, -1.400000, 0.012513
-1.260000, -1.350000, 0.012696
-1.260000, -1.300000, 0.012881
-1.260000, -1.250000, 0.013067
-1.260000, -1.200000, 0.013253
-1.260000, -1.150000, 0.013439
-1.260000, -1.100000, 0.013624
-1.260000, -1.050000, 0.013808
-1.260000, -1.000000, 0.013990
-1.260000, -0.950000, 0.014169
-1.260000, -0.900000, 0.014345
-1.260000, -0.850000, 0.014517
-1.260000, -0.800000, 0.014684
-1.260000, -0.750000, 0.014846
-1.260000, -0.700000, 0.015002
-1.260000, -0.650000, 0.015150
-1.260000, -0.600000, 0.015291
-1.260000, -0.550000, 0.015424
-1.260000, -0.500000, 0.015547
-1.260000, -0.450000, 0.015661
-1.260000, -0.400000, 0.015765
-1.260000, -0.350000, 0.015858
-1.260000, -0.300000, 0.015939
-1.260000, -0.250000, 0.016009
-1.260000, -0.200000, 0.016067
-1.260000, -0.150000, 0.016112
-1.260000, -0.100000, 0.016145
-1.260000, -0.050000, 0.016164
-1.260000, -0.000000, 0.016171
-1.260000, 0.050000, 0.016164
-1.260000, 0.100000, 0.016145
-1.260000, 0.150000, 0.016112
-1.260000, 0.200000, 0.016067
-1.260000, 0.250000, 0.016009
-1.260000, 0.300000, 0.015939
-1.260000, 0.350000, 0.015858
-1.260000, 0.400000, 0.015765
-1.260000, 0.450000, 0.015661
-1.260000, 0.500000, 0.015547
-1.260000, 0.550000, 0.015424
-1.260000, 0.600000, 0.015291
-1.260000, 0.650000, 0.015150
-1.260000, 0.700000, 0.015002
-1.260000, 0.750000, 0.014846
-1.260000, 0.800000, 0.014684
-1.260000, 0.850000, 0.014517
-1.260000, 0.900000, 0.014345
-1.260000, 0.950000, 0.014169
-1.260000, 1.000000, 0.013990
-1.260000, 1.050000, 0.013808
-1.260000, 1.100000, 0.013624
-1.260000, 1.150000, 0.013439
-1.260000, 1.200000, 0.013253
-1.260000, 1.250000, 0.013067
-1.260000, 1.300000, 0.012881
-1.260000, 1.350000, 0.012696
-1.260000, 1.400000, 0.012513
-1.260000, 1.450000, 0.012332
-1.260000, 1.500000, 0.012154
-1.260000, 1.550000, 0.011978
-1.260000, 1.600000, 0.011805
-1.260000, 1.650000, 0.011636
-1.260000, 1.700000, 0.011471
-1.260000, 1.750000, 0.011310
-1.260000, 1.800000, 0.011154
-1.260000, 1.850000, 0.011002
-1.260000, 1.900000, 0.010855
-1.260000, 1.950000, 0.010713
-1.260000, 2.000000, 0.010576
-1.260000, 2.050000, 0.010444
-1.260000, 2.100000, 0.010318
-1.260000, 2.150000, 0.010198
-1.260000, 2.200000, 0.010083
-1.260000, 2.250000, 0.009974
-1.260000, 2.300000, 0.009871
-1.260000, 2.350000, 0.009773
-1.260000, 2.400000, 0.009682
-1.260000, 2.450000, 0.009596
-1.260000, 2.500000, 0.009516
-1.232000, -2.500000, 0.009534
-1.232000, -2.450000, 0.009614
-1.232000, -2.400000, 0.009700
-1.232000, -2.350000, 0.009791
-1.232000, -2.300000, 0.009889
-1.232000, -2.250000, 0.009992
-1.232000, -2.200000, 0.010102
-1.232000, -2.150000, 0.010217
-1.232000, -2.100000, 0.010337
-1.232000, -2.050000, 0.010463
-1.232000, -2.000000, 0.010595
-1.232000, -1.950000, 0.010732
-1.232000, -1.900000, 0.010874
-1.232000, -1.850000, 0.011021
-1.232000, -1.800000, 0.011173
-1.232000, -1.750000, 0.011330
-1.232000, -1.700000, 0.011491
-1.232000, -1.650000, 0.011657
-1.232000, -1.600000, 0.011826
-1.232000, -1.550000, 0.011999
-1.232000, -1.500000, 0.012175
-1.232000, -1.450000, 0.012353
-1.232000, -1.400000, 0.012535
-1.232000, -1.350000, 0.012718
-1.232000, -1.300000, 0.012903
-1.232000, -1.250000, 0.013088
-1.232000, -1.200000, 0.013275
-1.232000, -1.150000, 0.013461
-1.232000, -1.100000, 0.013646
-1.232000, -1.050000, 0.013830
-1.232000, -1.000000, 0.014013
-1.232000, -0.950000, 0.014192
-1.232000, -0.900000, 0.014368
-1.232000, -0.850000, 0.014540
-1.232000, -0.800000, 0.014708
-1.232000, -0.750000, 0.014870
-1.232000, -0.700000, 0.015025
-1.232000, -0.650000, 0.015174
-1.232000, -0.600000, 0.015315
-1.232000, -0.550000, 0.015448
-1.232000, -0.500000, 0.015571
-1.232000, -0.450000, 0.015685
-1.232000, -0.400000, 0.015789
-1.232000, -0.350000, 0.015882
-1.232000, -0.300000, 0.015964
-1.232000, -0.250000, 0.016034
-1.232000, -0.200000, 0.016092
-1.232000, -0.150000, 0.016137
-1.232000, -0.100000, 0.016169
-1.232000, -0.050000, 0.016189
-1.232000, -0.000000, 0.016195
-1.232000, 0.050000, 0.016189
-1.232000, 0.100000, 0.016169
-1.232000, 0.150000, 0.016137
-1.232000, 0.200000, 0.016092
-1.232000, 0.250000, 0.016034
-1.232000, 0.300000, 0.015964
-1.232000, 0.350000, 0.015882
-1.232000, 0.400000, 0.015789
-1.232000, 0.450000, 0.015685
-1.232000, 0.500000, 0.015571
-1.232000, 0.550000, 0.015448
-1.232000, 0.600000, 0.015315
-1.232000, 0.650000, 0.015174
-1.232000, 0.700000, 0.015025
-1.232000, 0.750000, 0.014870
-1.232000, 0.800000, 0.014708
-1.232000, 0.850000, 0.014540
-1.232000, 0.900000, 0.014368
-1.232000, 0.950000, 0.014192
-1.232000, 1.000000, 0.014013
-1.232000, 1.050000, 0.013830
-1.232000, 1.100000, 0.013646
-1.232000, 1.150000, 0.013461
-1.232000, 1.200000, 0.013275
-1.232000, 1.250000, 0.013088
-1.232000, 1.300000, 0.012903
-1.232000, 1.350000, 0.012718
-1.232000, 1.400000, 0.012535
-1.232000, 1.450000, 0.012353
-1.232000, 1.500000, 0.012175
-1.232000, 1.550000, 0.011999
-1.232000, 1.600000, 0.011826
-1.232000, 1.650000, 0.011657
-1.232000, 1.700000, 0.011491
-1.232000, 1.750000, 0.011330
-1.232000, 1.800000, 0.011173
-1.232000, 1.850000, 0.011021
-1.232000, 1.900000, 0.010874
-1.232000, 1.950000, 0.010732
-1.232000, 2.000000, 0.010595
-1.232000, 2.050000, 0.010463
-1.232000, 2.100000, 0.010337
-1.232000, 2.150000, 0.010217
-1.232000, 2.200000, 0.010102
-1.232000, 2.250000, 0.009992
-1.232000, 2.300000, 0.009889
-1.232000, 2.350000, 0.009791
-1.232000, 2.400000, 0.009700
-1.232000, 2.450000, 0.009614
-1.232000, 2.500000, 0.009534
-1.204000, -2.500000, 0.009551
-1.204000, -2.450000, 0.009631
-1.204000, -2.400000, 0.009717
-1.204000, -2.350000, 0.009809
-1.204000, -2.300000, 0.009907
-1.204000, -2.250000, 0.010010
-1.204000, -2.200000, 0.010120
-1.204000, -2.150000, 0.010235
-1.204000, -2.100000, 0.010355
-1.204000, -2.050000, 0.010482
-1.204000, -2.000000, 0.010613
-1.204000, -1.950000, 0.010751
-1.204000, -1.900000, 0.010893
-1.204000, -1.850000, 0.011040
-1.204000, -1.800000, 0.011193
-1.204000, -1.750000, 0.011349
-1.204000, -1.700000, 0.011511
-1.204000, -1.650000, 0.011676
-1.204000, -1.600000, 0.011846
-1.204000, -1.550000, 0.012019
-1.204000, -1.500000, 0.012195
-1.204000, -1.450000, 0.012374
-1.204000, -1.400000, 0.012555
-1.204000, -1.350000, 0.012739
-1.204000, -1.300000, 0.012924
-1.204000, -1.250000, 0.013110
-1.204000, -1.200000, 0.013296
-1.204000, -1.150000, 0.013482
-1.204000, -1.100000, 0.013668
-1.204000, -1.050000, 0.013852
-1.204000, -1.000000, 0.014035
-1.204000, -0.950000, 0.014214
-1.204000, -0.900000, 0.014391
-1.204000, -0.850000, 0.014563
-1.204000, -0.800000, 0.014730
-1.204000, -0.750000, 0.014892
-1.204000, -0.700000, 0.015048
-1.204000, -0.650000, 0.015197
-1.204000, -0.600000, 0.015338
-1.204000, -0.550000, 0.015471
-1.204000, -0.500000, 0.015595
-1.204000, -0.450000, 0.015709
-1.204000, -0.400000, 0.015813
-1.204000, -0.350000, 0.015906
-1.204000, -0.300000, 0.015988
-1.204000, -0.250000, 0.016058
-1.204000, -0.200000, 0.016115
-1.204000, -0.150000, 0.016161
-1.204000, -0.100000, 0.016193
-1.204000, -0.050000, 0.016213
-1.204000, -0.000000, 0.016219
-1.204000, 0.050000, 0.016213
-1.204000, 0.100000, 0.016193
-1.204000, 0.150000, 0.016161
-1.204000, 0.200000, 0.016115
-1.204000, 0.250000, 0.016058
-1.204000, 0.300000, 0.015988
-1.204000, 0.350000, 0.015906
-1.204000, 0.400000, 0.015813
-1.204000, 0.450000, 0.015709
-1.204000, 0.500000, 0.015595
-1.204000, 0.550000, 0.015471
-1.204000, 0.600000, 0.015338
-1.204000, 0.650000, 0.015197
-1.204000, 0.700000, 0.015048
-1.204000, 0.750000, 0.014892
-1.204000, 0.800000, 0.014730
-1.204000, 0.850000, 0.014563
-1.204000, 0.900000, 0.014391
-1.204000, 0.950000, 0.014214
