etaf, ptf, dF
0.500000, 3.807500, 0.004690
0.500000, 3.846000, 0.004372
0.500000, 3.884500, 0.004076
0.500000, 3.923000, 0.003799
0.500000, 3.961500, 0.003541
0.500000, 4.000000, 0.003300
0.600000, 0.150000, -0.000773
0.600000, 0.188500, -0.001472
0.600000, 0.227000, -0.002352
0.600000, 0.265500, -0.003538
0.600000, 0.304000, -0.005096
0.600000, 0.342500, -0.007101
0.600000, 0.381000, -0.009637
0.600000, 0.419500, -0.012797
0.600000, 0.458000, -0.016687
0.600000, 0.496500, -0.021415
0.600000, 0.535000, -0.027100
0.600000, 0.573500, -0.033853
0.600000, 0.612000, -0.041776
0.600000, 0.650500, -0.050933
0.600000, 0.689000, -0.061315
0.600000, 0.727500, -0.072772
0.600000, 0.766000, -0.084877
0.600000, 0.804500, -0.096672
0.600000, 0.843000, -0.106168
0.600000, 0.881500, -0.109450
0.600000, 0.920000, -0.099473
0.600000, 0.958500, -0.066586
0.600000, 0.997000, -0.006759
0.600000, 1.035500, 0.065566
0.600000, 1.074000, 0.127647
0.600000, 1.112500, 0.170450
0.600000, 1.151000, 0.196867
0.600000, 1.189500, 0.212085
0.600000, 1.228000, 0.220016
0.600000, 1.266500, 0.223146
0.600000, 1.305000, 0.223015
0.600000, 1.343500, 0.220600
0.600000, 1.382000, 0.216550
0.600000, 1.420500, 0.211313
0.600000, 1.459000, 0.205213
0.600000, 1.497500, 0.198492
0.600000, 1.536000, 0.191339
0.600000, 1.574500, 0.183901
0.600000, 1.613000, 0.176296
0.600000, 1.651500, 0.168620
0.600000, 1.690000, 0.160949
0.600000, 1.728500, 0.153346
0.600000, 1.767000, 0.145861
0.600000, 1.805500, 0.138535
0.600000, 1.844000, 0.131399
0.600000, 1.882500, 0.124476
0.600000, 1.921000, 0.117785
0.600000, 1.959500, 0.111339
0.600000, 1.998000, 0.105147
0.600000, 2.036500, 0.099213
0.600000, 2.075000, 0.093539
0.600000, 2.113500, 0.088124
0.600000, 2.152000, 0.082967
0.600000, 2.190500, 0.078063
0.600000, 2.229000, 0.073406
0.600000, 2.267500, 0.068990
0.600000, 2.306000, 0.064807
0.600000, 2.344500, 0.060849
0.600000, 2.383000, 0.057108
0.600000, 2.421500, 0.053576
0.600000, 2.460000, 0.050243
0.600000, 2.498500, 0.047100
0.600000, 2.537000, 0.044140
0.600000, 2.575500, 0.041352
0.600000, 2.614000, 0.038729
0.600000, 2.652500, 0.036263
0.600000, 2.691000, 0.033945
0.600000, 2.729500, 0.031767
0.600000, 2.768000, 0.029721
0.600000, 2.806500, 0.027802
0.600000, 2.845000, 0.026001
0.600000, 2.883500, 0.024311
0.600000, 2.922000, 0.022727
0.600000, 2.960500, 0.021243
0.600000, 2.999000, 0.019851
0.600000, 3.037500, 0.018548
0.600000, 3.076000, 0.017328
0.600000, 3.114500, 0.016186
0.600000, 3.153000, 0.015116
0.600000, 3.191500, 0.014115
0.600000, 3.230000, 0.013179
0.600000, 3.268500, 0.012303
0.600000, 3.307000, 0.011484
0.600000, 3.345500, 0.010718
0.600000, 3.384000, 0.010003
0.600000, 3.422500, 0.009333
0.600000, 3.461000, 0.008708
0.600000, 3.499500, 0.008124
0.600000, 3.538000, 0.007578
0.600000, 3.576500, 0.007068
0.600000, 3.615000, 0.006592
0.600000, 3.653500, 0.006147
0.600000, 3.692000, 0.005732
0.600000, 3.730500, 0.005344
0.600000, 3.769000, 0.004982
0.600000, 3.807500, 0.004644
0.600000, 3.846000, 0.004329
0.600000, 3.884500, 0.004035
0.600000, 3.923000, 0.003760
0.600000, 3.961500, 0.003504
0.600000, 4.000000, 0.003266
0.700000, 0.150000, -0.000772
0.700000, 0.188500, -0.001470
0.700000, 0.227000, -0.002348
0.700000, 0.265500, -0.003534
0.700000, 0.304000, -0.005092
0.700000, 0.342500, -0.007097
0.700000, 0.381000, -0.009635
0.700000, 0.419500, -0.012800
0.700000, 0.458000, -0.016697
0.700000, 0.496500, -0.021440
0.700000, 0.535000, -0.027147
0.700000, 0.573500, -0.033936
0.700000, 0.612000, -0.041914
0.700000, 0.650500, -0.051157
0.700000, 0.689000, -0.061671
0.700000, 0.727500, -0.073332
0.700000, 0.766000, -0.085751
0.700000, 0.804500, -0.098026
0.700000, 0.843000, -0.108231
0.700000, 0.881500, -0.112453
0.700000, 0.920000, -0.103317
0.700000, 0.958500, -0.070001
0.700000, 0.997000, -0.007147
0.700000, 1.035500, 0.069067
0.700000, 1.074000, 0.132884
0.700000, 1.112500, 0.175448
0.700000, 1.151000, 0.200951
0.700000, 1.189500, 0.215245
0.700000, 1.228000, 0.222418
0.700000, 1.266500, 0.224961
0.700000, 1.305000, 0.224382
0.700000, 1.343500, 0.221624
0.700000, 1.382000, 0.217307
0.700000, 1.420500, 0.211860
0.700000, 1.459000, 0.205593
0.700000, 1.497500, 0.198739
0.700000, 1.536000, 0.191478
0.700000, 1.574500, 0.183953
0.700000, 1.613000, 0.176276
0.700000, 1.651500, 0.168542
0.700000, 1.690000, 0.160823
0.700000, 1.728500, 0.153182
0.700000, 1.767000, 0.145666
0.700000, 1.805500, 0.138315
0.700000, 1.844000, 0.131158
0.700000, 1.882500, 0.124220
0.700000, 1.921000, 0.117518
0.700000, 1.959500, 0.111063
0.700000, 1.998000, 0.104865
0.700000, 2.036500, 0.098927
0.700000, 2.075000, 0.093252
0.700000, 2.113500, 0.087838
0.700000, 2.152000, 0.082683
0.700000, 2.190500, 0.077781
0.700000, 2.229000, 0.073128
0.700000, 2.267500, 0.068716
0.700000, 2.306000, 0.064539
0.700000, 2.344500, 0.060587
0.700000, 2.383000, 0.056852
0.700000, 2.421500, 0.053326
0.700000, 2.460000, 0.050000
0.700000, 2.498500, 0.046865
0.700000, 2.537000, 0.043912
0.700000, 2.575500, 0.041132
0.700000, 2.614000, 0.038517
0.700000, 2.652500, 0.036058
0.700000, 2.691000, 0.033747
0.700000, 2.729500, 0.031576
0.700000, 2.768000, 0.029538
0.700000, 2.806500, 0.027626
0.700000, 2.845000, 0.025832
0.700000, 2.883500, 0.024149
0.700000, 2.922000, 0.022572
0.700000, 2.960500, 0.021094
0.700000, 2.999000, 0.019709
0.700000, 3.037500, 0.018412
0.700000, 3.076000, 0.017198
0.700000, 3.114500, 0.016061
0.700000, 3.153000, 0.014997
0.700000, 3.191500, 0.014002
0.700000, 3.230000, 0.013071
0.700000, 3.268500, 0.012200
0.700000, 3.307000, 0.011386
0.700000, 3.345500, 0.010625
0.700000, 3.384000, 0.009914
0.700000, 3.422500, 0.009249
0.700000, 3.461000, 0.008628
0.700000, 3.499500, 0.008047
0.700000, 3.538000, 0.007505
0.700000, 3.576500, 0.006999
0.700000, 3.615000, 0.006526
0.700000, 3.653500, 0.006085
0.700000, 3.692000, 0.005673
0.700000, 3.730500, 0.005288
0.700000, 3.769000, 0.004929
0.700000, 3.807500, 0.004594
0.700000, 3.846000, 0.004281
0.700000, 3.884500, 0.003990
0.700000, 3.923000, 0.003717
0.700000, 3.961500, 0.003464
0.700000, 4.000000, 0.003227
0.800000, 0.150000, -0.000771
0.800000, 0.188500, -0.001467
0.800000, 0.227000, -0.002344
0.800000, 0.265500, -0.003529
0.800000, 0.304000, -0.005086
0.800000, 0.342500, -0.007092
0.800000, 0.381000, -0.009631
0.800000, 0.419500, -0.012800
0.800000, 0.458000, -0.016704
0.800000, 0.496500, -0.021460
0.800000, 0.535000, -0.027188
0.800000, 0.573500, -0.034012
0.800000, 0.612000, -0.042045
0.800000, 0.650500, -0.051374
0.800000, 0.689000, -0.062022
0.800000, 0.727500, -0.073891
0.800000, 0.766000, -0.086634
0.800000, 0.804500, -0.099412
0.800000, 0.843000, -0.110384
0.800000, 0.881500, -0.115666
0.800000, 0.920000, -0.107576
0.800000, 0.958500, -0.073939
0.800000, 0.997000, -0.007602
0.800000, 1.035500, 0.073130
0.800000, 1.074000, 0.138730
0.800000, 1.112500, 0.180828
0.800000, 1.151000, 0.205231
0.800000, 1.189500, 0.218492
0.800000, 1.228000, 0.224850
0.800000, 1.266500, 0.226777
0.800000, 1.305000, 0.225732
0.800000, 1.343500, 0.222620
0.800000, 1.382000, 0.218030
0.800000, 1.420500, 0.212370
0.800000, 1.459000, 0.205934
0.800000, 1.497500, 0.198945
0.800000, 1.536000, 0.191576
0.800000, 1.574500, 0.183962
0.800000, 1.613000, 0.176213
0.800000, 1.651500, 0.168420
0.800000, 1.690000, 0.160654
0.800000, 1.728500, 0.152974
0.800000, 1.767000, 0.145427
0.800000, 1.805500, 0.138051
0.800000, 1.844000, 0.130875
0.800000, 1.882500, 0.123922
0.800000, 1.921000, 0.117208
0.800000, 1.959500, 0.110746
0.800000, 1.998000, 0.104543
0.800000, 2.036500, 0.098602
0.800000, 2.075000, 0.092926
0.800000, 2.113500, 0.087513
0.800000, 2.152000, 0.082360
0.800000, 2.190500, 0.077463
0.800000, 2.229000, 0.072814
0.800000, 2.267500, 0.068408
0.800000, 2.306000, 0.064237
0.800000, 2.344500, 0.060292
0.800000, 2.383000, 0.056565
0.800000, 2.421500, 0.053047
0.800000, 2.460000, 0.049729
0.800000, 2.498500, 0.046602
0.800000, 2.537000, 0.043657
0.800000, 2.575500, 0.040885
0.800000, 2.614000, 0.038279
0.800000, 2.652500, 0.035828
0.800000, 2.691000, 0.033526
0.800000, 2.729500, 0.031363
0.800000, 2.768000, 0.029334
0.800000, 2.806500, 0.027429
0.800000, 2.845000, 0.025643
0.800000, 2.883500, 0.023968
0.800000, 2.922000, 0.022398
0.800000, 2.960500, 0.020928
0.800000, 2.999000, 0.019550
0.800000, 3.037500, 0.018260
0.800000, 3.076000, 0.017052
0.800000, 3.114500, 0.015922
0.800000, 3.153000, 0.014865
0.800000, 3.191500, 0.013875
0.800000, 3.230000, 0.012950
0.800000, 3.268500, 0.012085
0.800000, 3.307000, 0.011276
0.800000, 3.345500, 0.010521
0.800000, 3.384000, 0.009814
0.800000, 3.422500, 0.009154
0.800000, 3.461000, 0.008537
0.800000, 3.499500, 0.007962
0.800000, 3.538000, 0.007424
0.800000, 3.576500, 0.006921
0.800000, 3.615000, 0.006453
0.800000, 3.653500, 0.006015
0.800000, 3.692000, 0.005606
0.800000, 3.730500, 0.005225
0.800000, 3.769000, 0.004869
0.800000, 3.807500, 0.004537
0.800000, 3.846000, 0.004228
0.800000, 3.884500, 0.003939
0.800000, 3.923000, 0.003669
0.800000, 3.961500, 0.003418
0.800000, 4.000000, 0.003184
0.900000, 0.150000, -0.000769
0.900000, 0.188500, -0.001463
0.900000, 0.227000, -0.002340
0.900000, 0.265500, -0.003522
0.900000, 0.304000, -0.005079
0.900000, 0.342500, -0.007084
0.900000, 0.381000, -0.009624
0.900000, 0.419500, -0.012795
0.900000, 0.458000, -0.016706
0.900000, 0.496500, -0.021473
0.900000, 0.535000, -0.027221
0.900000, 0.573500, -0.034078
0.900000, 0.612000, -0.042163
0.900000, 0.650500, -0.051574
0.900000, 0.689000, -0.062353
0.900000, 0.727500, -0.074426
0.900000, 0.766000, -0.087493
0.900000, 0.804500, -0.100784
0.900000, 0.843000, -0.112555
0.900000, 0.881500, -0.118999
0.900000, 0.920000, -0.112171
0.900000, 0.958500, -0.078390
0.900000, 0.997000, -0.008128
0.900000, 1.035500, 0.077756
0.900000, 1.074000, 0.145089
0.900000, 1.112500, 0.186445
0.900000, 1.151000, 0.209568
0.900000, 1.189500, 0.221715
0.900000, 1.228000, 0.227224
0.900000, 1.266500, 0.228522
0.900000, 1.305000, 0.227010
0.900000, 1.343500, 0.223545
0.900000, 1.382000, 0.218684
0.900000, 1.420500, 0.212813
0.900000, 1.459000, 0.206211
0.900000, 1.497500, 0.199088
0.900000, 1.536000, 0.191611
0.900000, 1.574500, 0.183910
0.900000, 1.613000, 0.176092
0.900000, 1.651500, 0.168241
0.900000, 1.690000, 0.160428
0.900000, 1.728500, 0.152711
0.900000, 1.767000, 0.145134
0.900000, 1.805500, 0.137734
0.900000, 1.844000, 0.130539
0.900000, 1.882500, 0.123572
0.900000, 1.921000, 0.116848
0.900000, 1.959500, 0.110379
0.900000, 1.998000, 0.104172
0.900000, 2.036500, 0.098230
0.900000, 2.075000, 0.092555
0.900000, 2.113500, 0.087144
0.900000, 2.152000, 0.081995
0.900000, 2.190500, 0.077102
0.900000, 2.229000, 0.072460
0.900000, 2.267500, 0.068061
0.900000, 2.306000, 0.063897
0.900000, 2.344500, 0.059960
0.900000, 2.383000, 0.056242
0.900000, 2.421500, 0.052733
0.900000, 2.460000, 0.049424
0.900000, 2.498500, 0.046306
0.900000, 2.537000, 0.043371
0.900000, 2.575500, 0.040609
0.900000, 2.614000, 0.038012
0.900000, 2.652500, 0.035571
0.900000, 2.691000, 0.033278
0.900000, 2.729500, 0.031125
0.900000, 2.768000, 0.029104
0.900000, 2.806500, 0.027209
0.900000, 2.845000, 0.025431
0.900000, 2.883500, 0.023765
0.900000, 2.922000, 0.022204
0.900000, 2.960500, 0.020742
0.900000, 2.999000, 0.019372
0.900000, 3.037500, 0.018090
0.900000, 3.076000, 0.016890
0.900000, 3.114500, 0.015767
0.900000, 3.153000, 0.014716
0.900000, 3.191500, 0.013734
0.900000, 3.230000, 0.012815
0.900000, 3.268500, 0.011956
0.900000, 3.307000, 0.011154
0.900000, 3.345500, 0.010404
0.900000, 3.384000, 0.009703
0.900000, 3.422500, 0.009048
0.900000, 3.461000, 0.008437
0.900000, 3.499500, 0.007866
0.900000, 3.538000, 0.007332
0.900000, 3.576500, 0.006835
0.900000, 3.615000, 0.006370
0.900000, 3.653500, 0.005937
0.900000, 3.692000, 0.005532
0.900000, 3.730500, 0.005154
0.900000, 3.769000, 0.004802
0.900000, 3.807500, 0.004474
0.900000, 3.846000, 0.004167
0.900000, 3.884500, 0.003882
0.900000, 3.923000, 0.003615
0.900000, 3.961500, 0.003367
0.900000, 4.000000, 0.003135
1.000000, 0.150000, -0.000768
1.000000, 0.188500, -0.001459
1.000000, 0.227000, -0.002334
1.000000, 0.265500, -0.003515
1.000000, 0.304000, -0.005069
1.000000, 0.342500, -0.007073
1.000000, 0.381000, -0.009612
1.000000, 0.419500, -0.012785
1.000000, 0.458000, -0.016700
1.000000, 0.496500, -0.021477
1.000000, 0.535000, -0.027243
1.000000, 0.573500, -0.034129
1.000000, 0.612000, -0.042263
1.000000, 0.650500, -0.051751
1.000000, 0.689000, -0.062652
1.000000, 0.727500, -0.074921
1.000000, 0.766000, -0.088302
1.000000, 0.804500, -0.102099
1.000000, 0.843000, -0.114682
1.000000, 0.881500, -0.122361
1.000000, 0.920000, -0.117008
1.000000, 0.958500, -0.083334
1.000000, 0.997000, -0.008730
1.000000, 1.035500, 0.082942
1.000000, 1.074000, 0.151848
1.000000, 1.112500, 0.192151
1.000000, 1.151000, 0.213839
1.000000, 1.189500, 0.224817
1.000000, 1.228000, 0.229467
1.000000, 1.266500, 0.230141
1.000000, 1.305000, 0.228172
1.000000, 1.343500, 0.224363
1.000000, 1.382000, 0.219240
1.000000, 1.420500, 0.213165
1.000000, 1.459000, 0.206401
1.000000, 1.497500, 0.199150
1.000000, 1.536000, 0.191570
1.000000, 1.574500, 0.183785
1.000000, 1.613000, 0.175898
1.000000, 1.651500, 0.167992
1.000000, 1.690000, 0.160135
1.000000, 1.728500, 0.152382
1.000000, 1.767000, 0.144776
1.000000, 1.805500, 0.137354
1.000000, 1.844000, 0.130143
1.000000, 1.882500, 0.123163
1.000000, 1.921000, 0.116431
1.000000, 1.959500, 0.109957
1.000000, 1.998000, 0.103747
1.000000, 2.036500, 0.097805
1.000000, 2.075000, 0.092131
1.000000, 2.113500, 0.086724
1.000000, 2.152000, 0.081580
1.000000, 2.190500, 0.076694
1.000000, 2.229000, 0.072059
1.000000, 2.267500, 0.067668
1.000000, 2.306000, 0.063514
1.000000, 2.344500, 0.059586
1.000000, 2.383000, 0.055878
1.000000, 2.421500, 0.052379
1.000000, 2.460000, 0.049081
1.000000, 2.498500, 0.045974
1.000000, 2.537000, 0.043050
1.000000, 2.575500, 0.040299
1.000000, 2.614000, 0.037712
1.000000, 2.652500, 0.035282
1.000000, 2.691000, 0.033000
1.000000, 2.729500, 0.030857
1.000000, 2.768000, 0.028847
1.000000, 2.806500, 0.026962
1.000000, 2.845000, 0.025195
1.000000, 2.883500, 0.023538
1.000000, 2.922000, 0.021986
1.000000, 2.960500, 0.020533
1.000000, 2.999000, 0.019172
1.000000, 3.037500, 0.017899
1.000000, 3.076000, 0.016707
1.000000, 3.114500, 0.015592
1.000000, 3.153000, 0.014550
1.000000, 3.191500, 0.013575
1.000000, 3.230000, 0.012664
1.000000, 3.268500, 0.011812
1.000000, 3.307000, 0.011016
1.000000, 3.345500, 0.010272
1.000000, 3.384000, 0.009578
1.000000, 3.422500, 0.008929
1.000000, 3.461000, 0.008323
1.000000, 3.499500, 0.007758
1.000000, 3.538000, 0.007230
1.000000, 3.576500, 0.006737
1.000000, 3.615000, 0.006278
1.000000, 3.653500, 0.005849
1.000000, 3.692000, 0.005449
1.000000, 3.730500, 0.005075
1.000000, 3.769000, 0.004727
1.000000, 3.807500, 0.004403
1.000000, 3.846000, 0.004100
1.000000, 3.884500, 0.003818
1.000000, 3.923000, 0.003554
1.000000, 3.961500, 0.003309
1.000000, 4.000000, 0.003080
1.100000, 0.150000, -0.000766
1.100000, 0.188500, -0.001454
1.100000, 0.227000, -0.002327
1.100000, 0.265500, -0.003505
1.100000, 0.304000, -0.005057
1.100000, 0.342500, -0.007059
1.100000, 0.381000, -0.009597
1.100000, 0.419500, -0.012770
1.100000, 0.458000, -0.016687
1.100000, 0.496500, -0.021471
1.100000, 0.535000, -0.027251
1.100000, 0.573500, -0.034163
1.100000, 0.612000, -0.042339
1.100000, 0.650500, -0.051898
1.100000, 0.689000, -0.062912
1.100000, 0.727500, -0.075364
1.100000, 0.766000, -0.089041
1.100000, 0.804500, -0.103325
1.100000, 0.843000, -0.116711
1.100000, 0.881500, -0.125669
1.100000, 0.920000, -0.121989
1.100000, 0.958500, -0.088744
1.100000, 0.997000, -0.009411
1.100000, 1.035500, 0.088675
1.100000, 1.074000, 0.158881
1.100000, 1.112500, 0.197808
1.100000, 1.151000, 0.217934
1.100000, 1.189500, 0.227722
1.100000, 1.228000, 0.231524
1.100000, 1.266500, 0.231595
1.100000, 1.305000, 0.229186
1.100000, 1.343500, 0.225050
1.100000, 1.382000, 0.219678
1.100000, 1.420500, 0.213408
1.100000, 1.459000, 0.206491
1.100000, 1.497500, 0.199118
1.100000, 1.536000, 0.191439
1.100000, 1.574500, 0.183575
1.100000, 1.613000, 0.175623
1.100000, 1.651500, 0.167665
1.100000, 1.690000, 0.159766
1.100000, 1.728500, 0.151979
1.100000, 1.767000, 0.144347
1.100000, 1.805500, 0.136905
1.100000, 1.844000, 0.129678
1.100000, 1.882500, 0.122688
1.100000, 1.921000, 0.115949
1.100000, 1.959500, 0.109471
1.100000, 1.998000, 0.103260
1.100000, 2.036500, 0.097320
1.100000, 2.075000, 0.091650
1.100000, 2.113500, 0.086248
1.100000, 2.152000, 0.081111
1.100000, 2.190500, 0.076233
1.100000, 2.229000, 0.071607
1.100000, 2.267500, 0.067226
1.100000, 2.306000, 0.063082
1.100000, 2.344500, 0.059166
1.100000, 2.383000, 0.055469
1.100000, 2.421500, 0.051982
1.100000, 2.460000, 0.048696
1.100000, 2.498500, 0.045602
1.100000, 2.537000, 0.042690
1.100000, 2.575500, 0.039951
1.100000, 2.614000, 0.037377
1.100000, 2.652500, 0.034959
1.100000, 2.691000, 0.032688
1.100000, 2.729500, 0.030558
1.100000, 2.768000, 0.028559
1.100000, 2.806500, 0.026685
1.100000, 2.845000, 0.024929
1.100000, 2.883500, 0.023284
1.100000, 2.922000, 0.021742
1.100000, 2.960500, 0.020299
1.100000, 2.999000, 0.018949
1.100000, 3.037500, 0.017685
1.100000, 3.076000, 0.016503
1.100000, 3.114500, 0.015397
1.100000, 3.153000, 0.014363
1.100000, 3.191500, 0.013397
1.100000, 3.230000, 0.012494
1.100000, 3.268500, 0.011650
1.100000, 3.307000, 0.010861
1.100000, 3.345500, 0.010125
1.100000, 3.384000, 0.009438
1.100000, 3.422500, 0.008796
1.100000, 3.461000, 0.008196
1.100000, 3.499500, 0.007637
1.100000, 3.538000, 0.007115
1.100000, 3.576500, 0.006628
1.100000, 3.615000, 0.006174
1.100000, 3.653500, 0.005750
1.100000, 3.692000, 0.005355
1.100000, 3.730500, 0.004986
1.100000, 3.769000, 0.004643
1.100000, 3.807500, 0.004322
1.100000, 3.846000, 0.004024
1.100000, 3.884500, 0.003745
1.100000, 3.923000, 0.003486
1.100000, 3.961500, 0.003244
1.100000, 4.000000, 0.003019
1.200000, 0.150000, -0.000764
1.200000, 0.188500, -0.001449
1.200000, 0.227000, -0.002318
1.200000, 0.265500, -0.003494
1.200000, 0.304000, -0.005042
1.200000, 0.342500, -0.007041
1.200000, 0.381000, -0.009576
1.200000, 0.419500, -0.012747
1.200000, 0.458000, -0.016666
1.200000, 0.496500, -0.021454
1.200000, 0.535000, -0.027245
1.200000, 0.573500, -0.034178
1.200000, 0.612000, -0.042391
1.200000, 0.650500, -0.052011
1.200000, 0.689000, -0.063127
1.200000, 0.727500, -0.075745
1.200000, 0.766000, -0.089696
1.200000, 0.804500, -0.104439
1.200000, 0.843000, -0.118600
1.200000, 0.881500, -0.128847
1.200000, 0.920000, -0.127010
1.200000, 0.958500, -0.094580
1.200000, 0.997000, -0.010178
1.200000, 1.035500, 0.094936
1.200000, 1.074000, 0.166052
1.200000, 1.112500, 0.203287
1.200000, 1.151000, 0.221769
1.200000, 1.189500, 0.230373
1.200000, 1.228000, 0.233359
1.200000, 1.266500, 0.232856
1.200000, 1.305000, 0.230033
1.200000, 1.343500, 0.225590
1.200000, 1.382000, 0.219983
1.200000, 1.420500, 0.213531
1.200000, 1.459000, 0.206470
1.200000, 1.497500, 0.198982
1.200000, 1.536000, 0.191210
1.200000, 1.574500, 0.183271
1.200000, 1.613000, 0.175258
1.200000, 1.651500, 0.167251
1.200000, 1.690000, 0.159313
1.200000, 1.728500, 0.151494
1.200000, 1.767000, 0.143838
1.200000, 1.805500, 0.136378
1.200000, 1.844000, 0.129138
1.200000, 1.882500, 0.122139
1.200000, 1.921000, 0.115395
1.200000, 1.959500, 0.108915
1.200000, 1.998000, 0.102705
1.200000, 2.036500, 0.096768
1.200000, 2.075000, 0.091104
1.200000, 2.113500, 0.085709
1.200000, 2.152000, 0.080581
1.200000, 2.190500, 0.075712
1.200000, 2.229000, 0.071097
1.200000, 2.267500, 0.066728
1.200000, 2.306000, 0.062596
1.200000, 2.344500, 0.058693
1.200000, 2.383000, 0.055009
1.200000, 2.421500, 0.051536
1.200000, 2.460000, 0.048264
1.200000, 2.498500, 0.045183
1.200000, 2.537000, 0.042285
1.200000, 2.575500, 0.039560
1.200000, 2.614000, 0.037000
1.200000, 2.652500, 0.034595
1.200000, 2.691000, 0.032339
1.200000, 2.729500, 0.030221
1.200000, 2.768000, 0.028236
1.200000, 2.806500, 0.026375
1.200000, 2.845000, 0.024631
1.200000, 2.883500, 0.022998
1.200000, 2.922000, 0.021469
1.200000, 2.960500, 0.020037
1.200000, 2.999000, 0.018698
1.200000, 3.037500, 0.017445
1.200000, 3.076000, 0.016273
1.200000, 3.114500, 0.015178
1.200000, 3.153000, 0.014154
1.200000, 3.191500, 0.013197
1.200000, 3.230000, 0.012303
1.200000, 3.268500, 0.011468
1.200000, 3.307000, 0.010688
1.200000, 3.345500, 0.009960
1.200000, 3.384000, 0.009280
1.200000, 3.422500, 0.008645
1.200000, 3.461000, 0.008053
1.200000, 3.499500, 0.007501
1.200000, 3.538000, 0.006986
1.200000, 3.576500, 0.006505
1.200000, 3.615000, 0.006057
1.200000, 3.653500, 0.005639
1.200000, 3.692000, 0.005249
1.200000, 3.730500, 0.004886
1.200000, 3.769000, 0.004547
1.200000, 3.807500, 0.004232
1.200000, 3.846000, 0.003938
1.200000, 3.884500, 0.003664
1.200000, 3.923000, 0.003408
1.200000, 3.961500, 0.003171
1.200000, 4.000000, 0.002949
1.300000, 0.150000, -0.000761
1.300000, 0.188500, -0.001442
1.300000, 0.227000, -0.002308
1.300000, 0.265500, -0.003480
1.300000, 0.304000, -0.005025
1.300000, 0.342500, -0.007019
1.300000, 0.381000, -0.009550
1.300000, 0.419500, -0.012718
1.300000, 0.458000, -0.016635
1.300000, 0.496500, -0.021426
1.300000, 0.535000, -0.027224
1.300000, 0.573500, -0.034172
1.300000, 0.612000, -0.042416
1.300000, 0.650500, -0.052089
1.300000, 0.689000, -0.063294
1.300000, 0.727500, -0.076061
1.300000, 0.766000, -0.090261
1.300000, 0.804500, -0.105426
1.300000, 0.843000, -0.120320
1.300000, 0.881500, -0.131836
1.300000, 0.920000, -0.131970
1.300000, 0.958500, -0.100789
1.300000, 0.997000, -0.011034
1.300000, 1.035500, 0.101688
1.300000, 1.074000, 0.173221
1.300000, 1.112500, 0.208481
1.300000, 1.151000, 0.225280
1.300000, 1.189500, 0.232736
1.300000, 1.228000, 0.234948
1.300000, 1.266500, 0.233910
1.300000, 1.305000, 0.230703
1.300000, 1.343500, 0.225974
1.300000, 1.382000, 0.220149
1.300000, 1.420500, 0.213527
1.300000, 1.459000, 0.206331
1.300000, 1.497500, 0.198735
1.300000, 1.536000, 0.190876
1.300000, 1.574500, 0.182866
1.300000, 1.613000, 0.174796
1.300000, 1.651500, 0.166743
1.300000, 1.690000, 0.158768
1.300000, 1.728500, 0.150921
1.300000, 1.767000, 0.143243
1.300000, 1.805500, 0.135766
1.300000, 1.844000, 0.128515
1.300000, 1.882500, 0.121509
1.300000, 1.921000, 0.114762
1.300000, 1.959500, 0.108282
1.300000, 1.998000, 0.102075
1.300000, 2.036500, 0.096143
1.300000, 2.075000, 0.090486
1.300000, 2.113500, 0.085100
1.300000, 2.152000, 0.079982
1.300000, 2.190500, 0.075125
1.300000, 2.229000, 0.070523
1.300000, 2.267500, 0.066167
1.300000, 2.306000, 0.062049
1.300000, 2.344500, 0.058161
1.300000, 2.383000, 0.054493
1.300000, 2.421500, 0.051035
1.300000, 2.460000, 0.047778
1.300000, 2.498500, 0.044713
1.300000, 2.537000, 0.041831
1.300000, 2.575500, 0.039122
1.300000, 2.614000, 0.036577
1.300000, 2.652500, 0.034188
1.300000, 2.691000, 0.031946
1.300000, 2.729500, 0.029844
1.300000, 2.768000, 0.027873
1.300000, 2.806500, 0.026026
1.300000, 2.845000, 0.024297
1.300000, 2.883500, 0.022677
1.300000, 2.922000, 0.021161
1.300000, 2.960500, 0.019742
1.300000, 2.999000, 0.018416
1.300000, 3.037500, 0.017175
1.300000, 3.076000, 0.016015
1.300000, 3.114500, 0.014931
1.300000, 3.153000, 0.013918
1.300000, 3.191500, 0.012971
1.300000, 3.230000, 0.012088
1.300000, 3.268500, 0.011262
1.300000, 3.307000, 0.010492
1.300000, 3.345500, 0.009773
1.300000, 3.384000, 0.009102
1.300000, 3.422500, 0.008476
1.300000, 3.461000, 0.007892
1.300000, 3.499500, 0.007347
1.300000, 3.538000, 0.006840
1.300000, 3.576500, 0.006366
1.300000, 3.615000, 0.005925
1.300000, 3.653500, 0.005513
1.300000, 3.692000, 0.005130
1.300000, 3.730500, 0.004772
1.300000, 3.769000, 0.004439
1.300000, 3.807500, 0.004129
1.300000, 3.846000, 0.003840
1.300000, 3.884500, 0.003571
1.300000, 3.923000, 0.003321
1.300000, 3.961500, 0.003088
1.300000, 4.000000, 0.002870
1.400000, 0.150000, -0.000758
1.400000, 0.188500, -0.001435
1.400000, 0.227000, -0.002297
1.400000, 0.265500, -0.003464
1.400000, 0.304000, -0.005004
1.400000, 0.342500, -0.006992
1.400000, 0.381000, -0.009518
1.400000, 0.419500, -0.012681
