etaf, ptf, dF
-0.400000, 4.000000, 0.004411
-0.300000, 0.150000, 0.710560
-0.300000, 0.188500, 0.689520
-0.300000, 0.227000, 0.653181
-0.300000, 0.265500, 0.616708
-0.300000, 0.304000, 0.580865
-0.300000, 0.342500, 0.545843
-0.300000, 0.381000, 0.511652
-0.300000, 0.419500, 0.478198
-0.300000, 0.458000, 0.445319
-0.300000, 0.496500, 0.412817
-0.300000, 0.535000, 0.380479
-0.300000, 0.573500, 0.348090
-0.300000, 0.612000, 0.315466
-0.300000, 0.650500, 0.282478
-0.300000, 0.689000, 0.249122
-0.300000, 0.727500, 0.215613
-0.300000, 0.766000, 0.182574
-0.300000, 0.804500, 0.151380
-0.300000, 0.843000, 0.124764
-0.300000, 0.881500, 0.107771
-0.300000, 0.920000, 0.108612
-0.300000, 0.958500, 0.136984
-0.300000, 0.997000, 0.195360
-0.300000, 1.035500, 0.268809
-0.300000, 1.074000, 0.334330
-0.300000, 1.112500, 0.380187
-0.300000, 1.151000, 0.407129
-0.300000, 1.189500, 0.420073
-0.300000, 1.228000, 0.423520
-0.300000, 1.266500, 0.420634
-0.300000, 1.305000, 0.413498
-0.300000, 1.343500, 0.403475
-0.300000, 1.382000, 0.391482
-0.300000, 1.420500, 0.378153
-0.300000, 1.459000, 0.363945
-0.300000, 1.497500, 0.349193
-0.300000, 1.536000, 0.334152
-0.300000, 1.574500, 0.319018
-0.300000, 1.613000, 0.303945
-0.300000, 1.651500, 0.289054
-0.300000, 1.690000, 0.274437
-0.300000, 1.728500, 0.260169
-0.300000, 1.767000, 0.246307
-0.300000, 1.805500, 0.232892
-0.300000, 1.844000, 0.219957
-0.300000, 1.882500, 0.207521
-0.300000, 1.921000, 0.195600
-0.300000, 1.959500, 0.184198
-0.300000, 1.998000, 0.173318
-0.300000, 2.036500, 0.162956
-0.300000, 2.075000, 0.153105
-0.300000, 2.113500, 0.143755
-0.300000, 2.152000, 0.134894
-0.300000, 2.190500, 0.126506
-0.300000, 2.229000, 0.118577
-0.300000, 2.267500, 0.111090
-0.300000, 2.306000, 0.104027
-0.300000, 2.344500, 0.097371
-0.300000, 2.383000, 0.091104
-0.300000, 2.421500, 0.085208
-0.300000, 2.460000, 0.079665
-0.300000, 2.498500, 0.074458
-0.300000, 2.537000, 0.069569
-0.300000, 2.575500, 0.064982
-0.300000, 2.614000, 0.060681
-0.300000, 2.652500, 0.056649
-0.300000, 2.691000, 0.052872
-0.300000, 2.729500, 0.049336
-0.300000, 2.768000, 0.046026
-0.300000, 2.806500, 0.042929
-0.300000, 2.845000, 0.040033
-0.300000, 2.883500, 0.037326
-0.300000, 2.922000, 0.034795
-0.300000, 2.960500, 0.032431
-0.300000, 2.999000, 0.030223
-0.300000, 3.037500, 0.028161
-0.300000, 3.076000, 0.026236
-0.300000, 3.114500, 0.024439
-0.300000, 3.153000, 0.022763
-0.300000, 3.191500, 0.021199
-0.300000, 3.230000, 0.019741
-0.300000, 3.268500, 0.018381
-0.300000, 3.307000, 0.017113
-0.300000, 3.345500, 0.015932
-0.300000, 3.384000, 0.014830
-0.300000, 3.422500, 0.013804
-0.300000, 3.461000, 0.012847
-0.300000, 3.499500, 0.011956
-0.300000, 3.538000, 0.011127
-0.300000, 3.576500, 0.010354
-0.300000, 3.615000, 0.009634
-0.300000, 3.653500, 0.008964
-0.300000, 3.692000, 0.008340
-0.300000, 3.730500, 0.007759
-0.300000, 3.769000, 0.007218
-0.300000, 3.807500, 0.006715
-0.300000, 3.846000, 0.006246
-0.300000, 3.884500, 0.005810
-0.300000, 3.923000, 0.005405
-0.300000, 3.961500, 0.005027
-0.300000, 4.000000, 0.004676
-0.200000, 0.150000, 0.786867
-0.200000, 0.188500, 0.764473
-0.200000, 0.227000, 0.725280
-0.200000, 0.265500, 0.686053
-0.200000, 0.304000, 0.647623
-0.200000, 0.342500, 0.610197
-0.200000, 0.381000, 0.573783
-0.200000, 0.419500, 0.538277
-0.200000, 0.458000, 0.503505
-0.200000, 0.496500, 0.469256
-0.200000, 0.535000, 0.435302
-0.200000, 0.573500, 0.401419
-0.200000, 0.612000, 0.367409
-0.200000, 0.650500, 0.333143
-0.200000, 0.689000, 0.298611
-0.200000, 0.727500, 0.264036
-0.200000, 0.766000, 0.230052
-0.200000, 0.804500, 0.198053
-0.200000, 0.843000, 0.170779
-0.200000, 0.881500, 0.153224
-0.200000, 0.920000, 0.153352
-0.200000, 0.958500, 0.180305
-0.200000, 0.997000, 0.236141
-0.200000, 1.035500, 0.306667
-0.200000, 1.074000, 0.370101
-0.200000, 1.112500, 0.414867
-0.200000, 1.151000, 0.441227
-0.200000, 1.189500, 0.453721
-0.200000, 1.228000, 0.456688
-0.200000, 1.266500, 0.453254
-0.200000, 1.305000, 0.445497
-0.200000, 1.343500, 0.434795
-0.200000, 1.382000, 0.422078
-0.200000, 1.420500, 0.407992
-0.200000, 1.459000, 0.393002
-0.200000, 1.497500, 0.377451
-0.200000, 1.536000, 0.361599
-0.200000, 1.574500, 0.345648
-0.200000, 1.613000, 0.329755
-0.200000, 1.651500, 0.314043
-0.200000, 1.690000, 0.298608
-0.200000, 1.728500, 0.283526
-0.200000, 1.767000, 0.268856
-0.200000, 1.805500, 0.254643
-0.200000, 1.844000, 0.240918
-0.200000, 1.882500, 0.227705
-0.200000, 1.921000, 0.215017
-0.200000, 1.959500, 0.202863
-0.200000, 1.998000, 0.191245
-0.200000, 2.036500, 0.180160
-0.200000, 2.075000, 0.169602
-0.200000, 2.113500, 0.159561
-0.200000, 2.152000, 0.150025
-0.200000, 2.190500, 0.140981
-0.200000, 2.229000, 0.132414
-0.200000, 2.267500, 0.124306
-0.200000, 2.306000, 0.116641
-0.200000, 2.344500, 0.109401
-0.200000, 2.383000, 0.102569
-0.200000, 2.421500, 0.096127
-0.200000, 2.460000, 0.090056
-0.200000, 2.498500, 0.084339
-0.200000, 2.537000, 0.078959
-0.200000, 2.575500, 0.073900
-0.200000, 2.614000, 0.069143
-0.200000, 2.652500, 0.064675
-0.200000, 2.691000, 0.060478
-0.200000, 2.729500, 0.056540
-0.200000, 2.768000, 0.052844
-0.200000, 2.806500, 0.049378
-0.200000, 2.845000, 0.046129
-0.200000, 2.883500, 0.043084
-0.200000, 2.922000, 0.040232
-0.200000, 2.960500, 0.037560
-0.200000, 2.999000, 0.035059
-0.200000, 3.037500, 0.032718
-0.200000, 3.076000, 0.030528
-0.200000, 3.114500, 0.028479
-0.200000, 3.153000, 0.026564
-0.200000, 3.191500, 0.024772
-0.200000, 3.230000, 0.023098
-0.200000, 3.268500, 0.021534
-0.200000, 3.307000, 0.020072
-0.200000, 3.345500, 0.018707
-0.200000, 3.384000, 0.017432
-0.200000, 3.422500, 0.016242
-0.200000, 3.461000, 0.015131
-0.200000, 3.499500, 0.014094
-0.200000, 3.538000, 0.013127
-0.200000, 3.576500, 0.012224
-0.200000, 3.615000, 0.011382
-0.200000, 3.653500, 0.010597
-0.200000, 3.692000, 0.009864
-0.200000, 3.730500, 0.009182
-0.200000, 3.769000, 0.008545
-0.200000, 3.807500, 0.007952
-0.200000, 3.846000, 0.007399
-0.200000, 3.884500, 0.006884
-0.200000, 3.923000, 0.006405
-0.200000, 3.961500, 0.005958
-0.200000, 4.000000, 0.005541
-0.100000, 0.150000, 0.836538
-0.100000, 0.188500, 0.813290
-0.100000, 0.227000, 0.772287
-0.100000, 0.265500, 0.731318
-0.100000, 0.304000, 0.691262
-0.100000, 0.342500, 0.652332
-0.100000, 0.381000, 0.614536
-0.100000, 0.419500, 0.577762
-0.100000, 0.458000, 0.541830
-0.100000, 0.496500, 0.506518
-0.100000, 0.535000, 0.471589
-0.100000, 0.573500, 0.436812
-0.100000, 0.612000, 0.401983
-0.100000, 0.650500, 0.366968
-0.100000, 0.689000, 0.331758
-0.100000, 0.727500, 0.296575
-0.100000, 0.766000, 0.262063
-0.100000, 0.804500, 0.229624
-0.100000, 0.843000, 0.202004
-0.100000, 0.881500, 0.184157
-0.100000, 0.920000, 0.183897
-0.100000, 0.958500, 0.210037
-0.100000, 0.997000, 0.264401
-0.100000, 1.035500, 0.333228
-0.100000, 1.074000, 0.395450
-0.100000, 1.112500, 0.439598
-0.100000, 1.151000, 0.465655
-0.100000, 1.189500, 0.477932
-0.100000, 1.228000, 0.480670
-0.100000, 1.266500, 0.476962
-0.100000, 1.305000, 0.468887
-0.100000, 1.343500, 0.457828
-0.100000, 1.382000, 0.444722
-0.100000, 1.420500, 0.430223
-0.100000, 1.459000, 0.414800
-0.100000, 1.497500, 0.398801
-0.100000, 1.536000, 0.382491
-0.100000, 1.574500, 0.366072
-0.100000, 1.613000, 0.349703
-0.100000, 1.651500, 0.333510
-0.100000, 1.690000, 0.317592
-0.100000, 1.728500, 0.302024
-0.100000, 1.767000, 0.286868
-0.100000, 1.805500, 0.272168
-0.100000, 1.844000, 0.257958
-0.100000, 1.882500, 0.244261
-0.100000, 1.921000, 0.231093
-0.100000, 1.959500, 0.218462
-0.100000, 1.998000, 0.206371
-0.100000, 2.036500, 0.194818
-0.100000, 2.075000, 0.183798
-0.100000, 2.113500, 0.173300
-0.100000, 2.152000, 0.163315
-0.100000, 2.190500, 0.153828
-0.100000, 2.229000, 0.144824
-0.100000, 2.267500, 0.136289
-0.100000, 2.306000, 0.128204
-0.100000, 2.344500, 0.120553
-0.100000, 2.383000, 0.113318
-0.100000, 2.421500, 0.106481
-0.100000, 2.460000, 0.100025
-0.100000, 2.498500, 0.093933
-0.100000, 2.537000, 0.088186
-0.100000, 2.575500, 0.082769
-0.100000, 2.614000, 0.077665
-0.100000, 2.652500, 0.072857
-0.100000, 2.691000, 0.068332
-0.100000, 2.729500, 0.064074
-0.100000, 2.768000, 0.060068
-0.100000, 2.806500, 0.056302
-0.100000, 2.845000, 0.052761
-0.100000, 2.883500, 0.049434
-0.100000, 2.922000, 0.046309
-0.100000, 2.960500, 0.043374
-0.100000, 2.999000, 0.040618
-0.100000, 3.037500, 0.038031
-0.100000, 3.076000, 0.035604
-0.100000, 3.114500, 0.033326
-0.100000, 3.153000, 0.031190
-0.100000, 3.191500, 0.029186
-0.100000, 3.230000, 0.027308
-0.100000, 3.268500, 0.025547
-0.100000, 3.307000, 0.023897
-0.100000, 3.345500, 0.022350
-0.100000, 3.384000, 0.020901
-0.100000, 3.422500, 0.019544
-0.100000, 3.461000, 0.018272
-0.100000, 3.499500, 0.017082
-0.100000, 3.538000, 0.015967
-0.100000, 3.576500, 0.014924
-0.100000, 3.615000, 0.013947
-0.100000, 3.653500, 0.013032
-0.100000, 3.692000, 0.012177
-0.100000, 3.730500, 0.011376
-0.100000, 3.769000, 0.010627
-0.100000, 3.807500, 0.009927
-0.100000, 3.846000, 0.009272
-0.100000, 3.884500, 0.008659
-0.100000, 3.923000, 0.008086
-0.100000, 3.961500, 0.007550
-0.100000, 4.000000, 0.007049
-0.000000, 0.150000, 0.853804
-0.000000, 0.188500, 0.830243
-0.000000, 0.227000, 0.788617
-0.000000, 0.265500, 0.747053
-0.000000, 0.304000, 0.706441
-0.000000, 0.342500, 0.666997
-0.000000, 0.381000, 0.628731
-0.000000, 0.419500, 0.591527
-0.000000, 0.458000, 0.555202
-0.000000, 0.496500, 0.519532
-0.000000, 0.535000, 0.484276
-0.000000, 0.573500, 0.449200
-0.000000, 0.612000, 0.414100
-0.000000, 0.650500, 0.378839
-0.000000, 0.689000, 0.343406
-0.000000, 0.727500, 0.308028
-0.000000, 0.766000, 0.273349
-0.000000, 0.804500, 0.240775
-0.000000, 0.843000, 0.213053
-0.000000, 0.881500, 0.195124
-0.000000, 0.920000, 0.194751
-0.000000, 0.958500, 0.220637
-0.000000, 0.997000, 0.274525
-0.000000, 1.035500, 0.342801
-0.000000, 1.074000, 0.404638
-0.000000, 1.112500, 0.448602
-0.000000, 1.151000, 0.474584
-0.000000, 1.189500, 0.486817
-0.000000, 1.228000, 0.489506
-0.000000, 1.266500, 0.485733
-0.000000, 1.305000, 0.477577
-0.000000, 1.343500, 0.466424
-0.000000, 1.382000, 0.453211
-0.000000, 1.420500, 0.438594
-0.000000, 1.459000, 0.423047
-0.000000, 1.497500, 0.406916
-0.000000, 1.536000, 0.390468
-0.000000, 1.574500, 0.373907
-0.000000, 1.613000, 0.357392
-0.000000, 1.651500, 0.341050
-0.000000, 1.690000, 0.324979
-0.000000, 1.728500, 0.309257
-0.000000, 1.767000, 0.293944
-0.000000, 1.805500, 0.279086
-0.000000, 1.844000, 0.264717
-0.000000, 1.882500, 0.250860
-0.000000, 1.921000, 0.237532
-0.000000, 1.959500, 0.224742
-0.000000, 1.998000, 0.212491
-0.000000, 2.036500, 0.200779
-0.000000, 2.075000, 0.189600
-0.000000, 2.113500, 0.178945
-0.000000, 2.152000, 0.168803
-0.000000, 2.190500, 0.159161
-0.000000, 2.229000, 0.150005
-0.000000, 2.267500, 0.141318
-0.000000, 2.306000, 0.133083
-0.000000, 2.344500, 0.125285
-0.000000, 2.383000, 0.117904
-0.000000, 2.421500, 0.110925
-0.000000, 2.460000, 0.104328
-0.000000, 2.498500, 0.098097
-0.000000, 2.537000, 0.092215
-0.000000, 2.575500, 0.086665
-0.000000, 2.614000, 0.081431
-0.000000, 2.652500, 0.076496
-0.000000, 2.691000, 0.071846
-0.000000, 2.729500, 0.067466
-0.000000, 2.768000, 0.063342
-0.000000, 2.806500, 0.059460
-0.000000, 2.845000, 0.055806
-0.000000, 2.883500, 0.052369
-0.000000, 2.922000, 0.049136
-0.000000, 2.960500, 0.046097
-0.000000, 2.999000, 0.043239
-0.000000, 3.037500, 0.040554
-0.000000, 3.076000, 0.038031
-0.000000, 3.114500, 0.035660
-0.000000, 3.153000, 0.033434
-0.000000, 3.191500, 0.031343
-0.000000, 3.230000, 0.029380
-0.000000, 3.268500, 0.027537
-0.000000, 3.307000, 0.025807
-0.000000, 3.345500, 0.024184
-0.000000, 3.384000, 0.022661
-0.000000, 3.422500, 0.021232
-0.000000, 3.461000, 0.019891
-0.000000, 3.499500, 0.018633
-0.000000, 3.538000, 0.017454
-0.000000, 3.576500, 0.016348
-0.000000, 3.615000, 0.015311
-0.000000, 3.653500, 0.014339
-0.000000, 3.692000, 0.013428
-0.000000, 3.730500, 0.012573
-0.000000, 3.769000, 0.011773
-0.000000, 3.807500, 0.011022
-0.000000, 3.846000, 0.010319
-0.000000, 3.884500, 0.009660
-0.000000, 3.923000, 0.009043
-0.000000, 3.961500, 0.008465
-0.000000, 4.000000, 0.007923
0.100000, 0.150000, 0.836585
0.100000, 0.188500, 0.813291
0.100000, 0.227000, 0.772287
0.100000, 0.265500, 0.731318
0.100000, 0.304000, 0.691262
0.100000, 0.342500, 0.652332
0.100000, 0.381000, 0.614536
0.100000, 0.419500, 0.577762
0.100000, 0.458000, 0.541830
0.100000, 0.496500, 0.506518
0.100000, 0.535000, 0.471589
0.100000, 0.573500, 0.436812
0.100000, 0.612000, 0.401983
0.100000, 0.650500, 0.366968
0.100000, 0.689000, 0.331758
0.100000, 0.727500, 0.296575
0.100000, 0.766000, 0.262063
0.100000, 0.804500, 0.229624
0.100000, 0.843000, 0.202004
0.100000, 0.881500, 0.184157
0.100000, 0.920000, 0.183897
0.100000, 0.958500, 0.210037
0.100000, 0.997000, 0.264401
0.100000, 1.035500, 0.333228
0.100000, 1.074000, 0.395450
0.100000, 1.112500, 0.439598
0.100000, 1.151000, 0.465655
0.100000, 1.189500, 0.477932
0.100000, 1.228000, 0.480670
0.100000, 1.266500, 0.476962
0.100000, 1.305000, 0.468887
0.100000, 1.343500, 0.457828
0.100000, 1.382000, 0.444722
0.100000, 1.420500, 0.430223
0.100000, 1.459000, 0.414800
0.100000, 1.497500, 0.398801
0.100000, 1.536000, 0.382491
0.100000, 1.574500, 0.366072
0.100000, 1.613000, 0.349703
0.100000, 1.651500, 0.333510
0.100000, 1.690000, 0.317592
0.100000, 1.728500, 0.302024
0.100000, 1.767000, 0.286868
0.100000, 1.805500, 0.272168
0.100000, 1.844000, 0.257958
0.100000, 1.882500, 0.244261
0.100000, 1.921000, 0.231093
0.100000, 1.959500, 0.218462
0.100000, 1.998000, 0.206371
0.100000, 2.036500, 0.194818
0.100000, 2.075000, 0.183798
0.100000, 2.113500, 0.173300
0.100000, 2.152000, 0.163315
0.100000, 2.190500, 0.153828
0.100000, 2.229000, 0.144824
0.100000, 2.267500, 0.136289
0.100000, 2.306000, 0.128204
0.100000, 2.344500, 0.120553
0.100000, 2.383000, 0.113318
0.100000, 2.421500, 0.106481
0.100000, 2.460000, 0.100025
0.100000, 2.498500, 0.093933
0.100000, 2.537000, 0.088186
0.100000, 2.575500, 0.082769
0.100000, 2.614000, 0.077665
0.100000, 2.652500, 0.072857
0.100000, 2.691000, 0.068332
0.100000, 2.729500, 0.064074
0.100000, 2.768000, 0.060068
0.100000, 2.806500, 0.056302
0.100000, 2.845000, 0.052761
0.100000, 2.883500, 0.049434
0.100000, 2.922000, 0.046309
0.100000, 2.960500, 0.043374
0.100000, 2.999000, 0.040618
0.100000, 3.037500, 0.038031
0.100000, 3.076000, 0.035604
0.100000, 3.114500, 0.033326
0.100000, 3.153000, 0.031190
0.100000, 3.191500, 0.029186
0.100000, 3.230000, 0.027308
0.100000, 3.268500, 0.025547
0.100000, 3.307000, 0.023897
0.100000, 3.345500, 0.022350
0.100000, 3.384000, 0.020901
0.100000, 3.422500, 0.019544
0.100000, 3.461000, 0.018272
0.100000, 3.499500, 0.017082
0.100000, 3.538000, 0.015967
0.100000, 3.576500, 0.014924
0.100000, 3.615000, 0.013947
0.100000, 3.653500, 0.013032
0.100000, 3.692000, 0.012177
0.100000, 3.730500, 0.011376
0.100000, 3.769000, 0.010627
0.100000, 3.807500, 0.009927
0.100000, 3.846000, 0.009272
0.100000, 3.884500, 0.008659
0.100000, 3.923000, 0.008086
0.100000, 3.961500, 0.007550
0.100000, 4.000000, 0.007049
0.200000, 0.150000, 0.786914
0.200000, 0.188500, 0.764474
0.200000, 0.227000, 0.725280
0.200000, 0.265500, 0.686053
0.200000, 0.304000, 0.647623
0.200000, 0.342500, 0.610197
0.200000, 0.381000, 0.573783
0.200000, 0.419500, 0.538277
0.200000, 0.458000, 0.503505
0.200000, 0.496500, 0.469256
0.200000, 0.535000, 0.435302
0.200000, 0.573500, 0.401419
0.200000, 0.612000, 0.367409
0.200000, 0.650500, 0.333143
0.200000, 0.689000, 0.298611
0.200000, 0.727500, 0.264036
0.200000, 0.766000, 0.230052
0.200000, 0.804500, 0.198053
0.200000, 0.843000, 0.170779
0.200000, 0.881500, 0.153224
0.200000, 0.920000, 0.153352
0.200000, 0.958500, 0.180305
0.200000, 0.997000, 0.236141
0.200000, 1.035500, 0.306667
0.200000, 1.074000, 0.370101
0.200000, 1.112500, 0.414867
0.200000, 1.151000, 0.441227
0.200000, 1.189500, 0.453721
0.200000, 1.228000, 0.456688
0.200000, 1.266500, 0.453254
0.200000, 1.305000, 0.445497
0.200000, 1.343500, 0.434795
0.200000, 1.382000, 0.422078
0.200000, 1.420500, 0.407992
0.200000, 1.459000, 0.393002
0.200000, 1.497500, 0.377451
0.200000, 1.536000, 0.361599
0.200000, 1.574500, 0.345648
0.200000, 1.613000, 0.329755
0.200000, 1.651500, 0.314043
0.200000, 1.690000, 0.298608
0.200000, 1.728500, 0.283526
0.200000, 1.767000, 0.268856
0.200000, 1.805500, 0.254643
0.200000, 1.844000, 0.240918
0.200000, 1.882500, 0.227705
0.200000, 1.921000, 0.215017
0.200000, 1.959500, 0.202863
0.200000, 1.998000, 0.191245
0.200000, 2.036500, 0.180160
0.200000, 2.075000, 0.169602
0.200000, 2.113500, 0.159561
0.200000, 2.152000, 0.150025
0.200000, 2.190500, 0.140981
0.200000, 2.229000, 0.132414
0.200000, 2.267500, 0.124306
0.200000, 2.306000, 0.116641
0.200000, 2.344500, 0.109401
0.200000, 2.383000, 0.102569
0.200000, 2.421500, 0.096127
0.200000, 2.460000, 0.090056
0.200000, 2.498500, 0.084339
0.200000, 2.537000, 0.078959
0.200000, 2.575500, 0.073900
0.200000, 2.614000, 0.069143
0.200000, 2.652500, 0.064675
0.200000, 2.691000, 0.060478
0.200000, 2.729500, 0.056540
0.200000, 2.768000, 0.052844
0.200000, 2.806500, 0.049378
0.200000, 2.845000, 0.046129
0.200000, 2.883500, 0.043084
0.200000, 2.922000, 0.040232
0.200000, 2.960500, 0.037560
0.200000, 2.999000, 0.035059
0.200000, 3.037500, 0.032718
0.200000, 3.076000, 0.030528
0.200000, 3.114500, 0.028479
0.200000, 3.153000, 0.026564
0.200000, 3.191500, 0.024772
0.200000, 3.230000, 0.023098
0.200000, 3.268500, 0.021534
0.200000, 3.307000, 0.020072
0.200000, 3.345500, 0.018707
0.200000, 3.384000, 0.017432
0.200000, 3.422500, 0.016242
0.200000, 3.461000, 0.015131
0.200000, 3.499500, 0.014094
0.200000, 3.538000, 0.013127
0.200000, 3.576500, 0.012224
0.200000, 3.615000, 0.011382
0.200000, 3.653500, 0.010597
0.200000, 3.692000, 0.009864
0.200000, 3.730500, 0.009182
0.200000, 3.769000, 0.008545
0.200000, 3.807500, 0.007952
0.200000, 3.846000, 0.007399
0.200000, 3.884500, 0.006884
0.200000, 3.923000, 0.006405
0.200000, 3.961500, 0.005958
0.200000, 4.000000, 0.005541
0.300000, 0.150000, 0.710582
0.300000, 0.188500, 0.689520
0.300000, 0.227000, 0.653181
0.300000, 0.265500, 0.616708
0.300000, 0.304000, 0.580865
0.300000, 0.342500, 0.545843
0.300000, 0.381000, 0.511652
0.300000, 0.419500, 0.478198
0.300000, 0.458000, 0.445319
0.300000, 0.496500, 0.412817
0.300000, 0.535000, 0.380479
0.300000, 0.573500, 0.348090
0.300000, 0.612000, 0.315466
0.300000, 0.650500, 0.282478
0.300000, 0.689000, 0.249122
0.300000, 0.727500, 0.215613
0.300000, 0.766000, 0.182574
0.300000, 0.804500, 0.151380
0.300000, 0.843000, 0.124764
0.300000, 0.881500, 0.107771
0.300000, 0.920000, 0.108612
0.300000, 0.958500, 0.136984
0.300000, 0.997000, 0.195360
0.300000, 1.035500, 0.268809
0.300000, 1.074000, 0.334330
0.300000, 1.112500, 0.380187
0.300000, 1.151000, 0.407129
0.300000, 1.189500, 0.420073
0.300000, 1.228000, 0.423520
0.300000, 1.266500, 0.420634
0.300000, 1.305000, 0.413498
0.300000, 1.343500, 0.403475
0.300000, 1.382000, 0.391482
0.300000, 1.420500, 0.378153
0.300000, 1.459000, 0.363945
0.300000, 1.497500, 0.349193
0.300000, 1.536000, 0.334152
0.300000, 1.574500, 0.319018
0.300000, 1.613000, 0.303945
0.300000, 1.651500, 0.289054
0.300000, 1.690000, 0.274437
0.300000, 1.728500, 0.260169
0.300000, 1.767000, 0.246307
0.300000, 1.805500, 0.232892
0.300000, 1.844000, 0.219957
0.300000, 1.882500, 0.207521
0.300000, 1.921000, 0.195600
0.300000, 1.959500, 0.184198
0.300000, 1.998000, 0.173318
0.300000, 2.036500, 0.162956
0.300000, 2.075000, 0.153105
0.300000, 2.113500, 0.143755
0.300000, 2.152000, 0.134894
0.300000, 2.190500, 0.126506
0.300000, 2.229000, 0.118577
0.300000, 2.267500, 0.111090
0.300000, 2.306000, 0.104027
0.300000, 2.344500, 0.097371
0.300000, 2.383000, 0.091104
0.300000, 2.421500, 0.085208
0.300000, 2.460000, 0.079665
0.300000, 2.498500, 0.074458
0.300000, 2.537000, 0.069569
0.300000, 2.575500, 0.064982
0.300000, 2.614000, 0.060681
0.300000, 2.652500, 0.056649
0.300000, 2.691000, 0.052872
0.300000, 2.729500, 0.049336
0.300000, 2.768000, 0.046026
0.300000, 2.806500, 0.042929
0.300000, 2.845000, 0.040033
0.300000, 2.883500, 0.037326
0.300000, 2.922000, 0.034795
0.300000, 2.960500, 0.032431
0.300000, 2.999000, 0.030223
0.300000, 3.037500, 0.028161
0.300000, 3.076000, 0.026236
0.300000, 3.114500, 0.024439
0.300000, 3.153000, 0.022763
0.300000, 3.191500, 0.021199
0.300000, 3.230000, 0.019741
0.300000, 3.268500, 0.018381
0.300000, 3.307000, 0.017113
0.300000, 3.345500, 0.015932
0.300000, 3.384000, 0.014830
0.300000, 3.422500, 0.013804
0.300000, 3.461000, 0.012847
0.300000, 3.499500, 0.011956
0.300000, 3.538000, 0.011127
0.300000, 3.576500, 0.010354
0.300000, 3.615000, 0.009634
0.300000, 3.653500, 0.008964
0.300000, 3.692000, 0.008340
0.300000, 3.730500, 0.007759
0.300000, 3.769000, 0.007218
0.300000, 3.807500, 0.006715
0.300000, 3.846000, 0.006246
0.300000, 3.884500, 0.005810
0.300000, 3.923000, 0.005405
0.300000, 3.961500, 0.005027
0.300000, 4.000000, 0.004676
0.400000, 0.150000, 0.615993
0.400000, 0.188500, 0.596736
0.400000, 0.227000, 0.564069
0.400000, 0.265500, 0.531161
0.400000, 0.304000, 0.498685
0.400000, 0.342500, 0.466815
0.400000, 0.381000, 0.435562
0.400000, 0.419500, 0.404842
0.400000, 0.458000, 0.374508
0.400000, 0.496500, 0.344378
0.400000, 0.535000, 0.314254
0.400000, 0.573500, 0.283937
0.400000, 0.612000, 0.253251
0.400000, 0.650500, 0.222075
0.400000, 0.689000, 0.190403
0.400000, 0.727500, 0.158440
0.400000, 0.766000, 0.126793
0.400000, 0.804500, 0.096806
0.400000, 0.843000, 0.071195
0.400000, 0.881500, 0.055063
0.400000, 0.920000, 0.056949
0.400000, 0.958500, 0.087343
0.400000, 0.997000, 0.149356
0.400000, 1.035500, 0.226984
0.400000, 1.074000, 0.295448
0.400000, 1.112500, 0.342836
0.400000, 1.151000, 0.370623
0.400000, 1.189500, 0.384253
0.400000, 1.228000, 0.388432
0.400000, 1.266500, 0.386374
0.400000, 1.305000, 0.380154
0.400000, 1.343500, 0.371115
0.400000, 1.382000, 0.360154
0.400000, 1.420500, 0.347890
0.400000, 1.459000, 0.334766
0.400000, 1.497500, 0.321107
0.400000, 1.536000, 0.307161
0.400000, 1.574500, 0.293118
0.400000, 1.613000, 0.279126
0.400000, 1.651500, 0.265301
0.400000, 1.690000, 0.251735
0.400000, 1.728500, 0.238497
0.400000, 1.767000, 0.225644
0.400000, 1.805500, 0.213214
0.400000, 1.844000, 0.201238
0.400000, 1.882500, 0.189736
0.400000, 1.921000, 0.178720
0.400000, 1.959500, 0.168196
0.400000, 1.998000, 0.158165
0.400000, 2.036500, 0.148622
0.400000, 2.075000, 0.139560
0.400000, 2.113500, 0.130969
0.400000, 2.152000, 0.122836
0.400000, 2.190500, 0.115148
0.400000, 2.229000, 0.107889
0.400000, 2.267500, 0.101042
0.400000, 2.306000, 0.094590
0.400000, 2.344500, 0.088517
0.400000, 2.383000, 0.082805
0.400000, 2.421500, 0.077437
0.400000, 2.460000, 0.072395
0.400000, 2.498500, 0.067663
0.400000, 2.537000, 0.063224
0.400000, 2.575500, 0.059063
0.400000, 2.614000, 0.055163
0.400000, 2.652500, 0.051511
0.400000, 2.691000, 0.048092
0.400000, 2.729500, 0.044892
0.400000, 2.768000, 0.041898
0.400000, 2.806500, 0.039099
0.400000, 2.845000, 0.036481
0.400000, 2.883500, 0.034035
0.400000, 2.922000, 0.031749
0.400000, 2.960500, 0.029613
0.400000, 2.999000, 0.027619
0.400000, 3.037500, 0.025756
0.400000, 3.076000, 0.024017
0.400000, 3.114500, 0.022393
0.400000, 3.153000, 0.020878
0.400000, 3.191500, 0.019463
0.400000, 3.230000, 0.018144
0.400000, 3.268500, 0.016913
0.400000, 3.307000, 0.015764
0.400000, 3.345500, 0.014693
0.400000, 3.384000, 0.013693
0.400000, 3.422500, 0.012762
0.400000, 3.461000, 0.011892
0.400000, 3.499500, 0.011082
0.400000, 3.538000, 0.010326
0.400000, 3.576500, 0.009622
0.400000, 3.615000, 0.008965
