etaf, ptf, dF
-0.400000, 3.846000, 0.001182
-0.400000, 3.884500, 0.001107
-0.400000, 3.923000, 0.001036
-0.400000, 3.961500, 0.000970
-0.400000, 4.000000, 0.000907
-0.300000, 0.150000, 0.000714
-0.300000, 0.188500, 0.001157
-0.300000, 0.227000, 0.001739
-0.300000, 0.265500, 0.002458
-0.300000, 0.304000, 0.003315
-0.300000, 0.342500, 0.004312
-0.300000, 0.381000, 0.005445
-0.300000, 0.419500, 0.006707
-0.300000, 0.458000, 0.008090
-0.300000, 0.496500, 0.009578
-0.300000, 0.535000, 0.011155
-0.300000, 0.573500, 0.012801
-0.300000, 0.612000, 0.014495
-0.300000, 0.650500, 0.016213
-0.300000, 0.689000, 0.017931
-0.300000, 0.727500, 0.019625
-0.300000, 0.766000, 0.021272
-0.300000, 0.804500, 0.022850
-0.300000, 0.843000, 0.024339
-0.300000, 0.881500, 0.025722
-0.300000, 0.920000, 0.026985
-0.300000, 0.958500, 0.028116
-0.300000, 0.997000, 0.029107
-0.300000, 1.035500, 0.029952
-0.300000, 1.074000, 0.030650
-0.300000, 1.112500, 0.031198
-0.300000, 1.151000, 0.031601
-0.300000, 1.189500, 0.031862
-0.300000, 1.228000, 0.031988
-0.300000, 1.266500, 0.031985
-0.300000, 1.305000, 0.031861
-0.300000, 1.343500, 0.031627
-0.300000, 1.382000, 0.031290
-0.300000, 1.420500, 0.030862
-0.300000, 1.459000, 0.030352
-0.300000, 1.497500, 0.029769
-0.300000, 1.536000, 0.029123
-0.300000, 1.574500, 0.028424
-0.300000, 1.613000, 0.027679
-0.300000, 1.651500, 0.026898
-0.300000, 1.690000, 0.026087
-0.300000, 1.728500, 0.025253
-0.300000, 1.767000, 0.024404
-0.300000, 1.805500, 0.023545
-0.300000, 1.844000, 0.022680
-0.300000, 1.882500, 0.021816
-0.300000, 1.921000, 0.020956
-0.300000, 1.959500, 0.020103
-0.300000, 1.998000, 0.019262
-0.300000, 2.036500, 0.018434
-0.300000, 2.075000, 0.017623
-0.300000, 2.113500, 0.016830
-0.300000, 2.152000, 0.016056
-0.300000, 2.190500, 0.015304
-0.300000, 2.229000, 0.014574
-0.300000, 2.267500, 0.013868
-0.300000, 2.306000, 0.013185
-0.300000, 2.344500, 0.012526
-0.300000, 2.383000, 0.011892
-0.300000, 2.421500, 0.011281
-0.300000, 2.460000, 0.010695
-0.300000, 2.498500, 0.010134
-0.300000, 2.537000, 0.009596
-0.300000, 2.575500, 0.009081
-0.300000, 2.614000, 0.008589
-0.300000, 2.652500, 0.008120
-0.300000, 2.691000, 0.007672
-0.300000, 2.729500, 0.007246
-0.300000, 2.768000, 0.006840
-0.300000, 2.806500, 0.006454
-0.300000, 2.845000, 0.006087
-0.300000, 2.883500, 0.005739
-0.300000, 2.922000, 0.005408
-0.300000, 2.960500, 0.005095
-0.300000, 2.999000, 0.004798
-0.300000, 3.037500, 0.004517
-0.300000, 3.076000, 0.004251
-0.300000, 3.114500, 0.003999
-0.300000, 3.153000, 0.003761
-0.300000, 3.191500, 0.003536
-0.300000, 3.230000, 0.003323
-0.300000, 3.268500, 0.003123
-0.300000, 3.307000, 0.002934
-0.300000, 3.345500, 0.002755
-0.300000, 3.384000, 0.002587
-0.300000, 3.422500, 0.002428
-0.300000, 3.461000, 0.002279
-0.300000, 3.499500, 0.002138
-0.300000, 3.538000, 0.002006
-0.300000, 3.576500, 0.001881
-0.300000, 3.615000, 0.001764
-0.300000, 3.653500, 0.001653
-0.300000, 3.692000, 0.001549
-0.300000, 3.730500, 0.001452
-0.300000, 3.769000, 0.001360
-0.300000, 3.807500, 0.001274
-0.300000, 3.846000, 0.001193
-0.300000, 3.884500, 0.001118
-0.300000, 3.923000, 0.001046
-0.300000, 3.961500, 0.000979
-0.300000, 4.000000, 0.000917
-0.200000, 0.150000, 0.000715
-0.200000, 0.188500, 0.001158
-0.200000, 0.227000, 0.001742
-0.200000, 0.265500, 0.002461
-0.200000, 0.304000, 0.003319
-0.200000, 0.342500, 0.004317
-0.200000, 0.381000, 0.005452
-0.200000, 0.419500, 0.006716
-0.200000, 0.458000, 0.008100
-0.200000, 0.496500, 0.009590
-0.200000, 0.535000, 0.011169
-0.200000, 0.573500, 0.012818
-0.200000, 0.612000, 0.014514
-0.200000, 0.650500, 0.016234
-0.200000, 0.689000, 0.017955
-0.200000, 0.727500, 0.019651
-0.200000, 0.766000, 0.021301
-0.200000, 0.804500, 0.022882
-0.200000, 0.843000, 0.024374
-0.200000, 0.881500, 0.025761
-0.200000, 0.920000, 0.027027
-0.200000, 0.958500, 0.028161
-0.200000, 0.997000, 0.029156
-0.200000, 1.035500, 0.030004
-0.200000, 1.074000, 0.030705
-0.200000, 1.112500, 0.031257
-0.200000, 1.151000, 0.031663
-0.200000, 1.189500, 0.031927
-0.200000, 1.228000, 0.032055
-0.200000, 1.266500, 0.032054
-0.200000, 1.305000, 0.031932
-0.200000, 1.343500, 0.031700
-0.200000, 1.382000, 0.031365
-0.200000, 1.420500, 0.030938
-0.200000, 1.459000, 0.030429
-0.200000, 1.497500, 0.029848
-0.200000, 1.536000, 0.029203
-0.200000, 1.574500, 0.028504
-0.200000, 1.613000, 0.027759
-0.200000, 1.651500, 0.026978
-0.200000, 1.690000, 0.026167
-0.200000, 1.728500, 0.025333
-0.200000, 1.767000, 0.024483
-0.200000, 1.805500, 0.023623
-0.200000, 1.844000, 0.022758
-0.200000, 1.882500, 0.021892
-0.200000, 1.921000, 0.021031
-0.200000, 1.959500, 0.020177
-0.200000, 1.998000, 0.019334
-0.200000, 2.036500, 0.018505
-0.200000, 2.075000, 0.017692
-0.200000, 2.113500, 0.016897
-0.200000, 2.152000, 0.016123
-0.200000, 2.190500, 0.015369
-0.200000, 2.229000, 0.014637
-0.200000, 2.267500, 0.013929
-0.200000, 2.306000, 0.013244
-0.200000, 2.344500, 0.012584
-0.200000, 2.383000, 0.011947
-0.200000, 2.421500, 0.011335
-0.200000, 2.460000, 0.010748
-0.200000, 2.498500, 0.010184
-0.200000, 2.537000, 0.009644
-0.200000, 2.575500, 0.009128
-0.200000, 2.614000, 0.008634
-0.200000, 2.652500, 0.008163
-0.200000, 2.691000, 0.007714
-0.200000, 2.729500, 0.007286
-0.200000, 2.768000, 0.006878
-0.200000, 2.806500, 0.006491
-0.200000, 2.845000, 0.006123
-0.200000, 2.883500, 0.005773
-0.200000, 2.922000, 0.005441
-0.200000, 2.960500, 0.005126
-0.200000, 2.999000, 0.004828
-0.200000, 3.037500, 0.004545
-0.200000, 3.076000, 0.004278
-0.200000, 3.114500, 0.004025
-0.200000, 3.153000, 0.003786
-0.200000, 3.191500, 0.003560
-0.200000, 3.230000, 0.003346
-0.200000, 3.268500, 0.003145
-0.200000, 3.307000, 0.002954
-0.200000, 3.345500, 0.002775
-0.200000, 3.384000, 0.002606
-0.200000, 3.422500, 0.002446
-0.200000, 3.461000, 0.002296
-0.200000, 3.499500, 0.002154
-0.200000, 3.538000, 0.002021
-0.200000, 3.576500, 0.001896
-0.200000, 3.615000, 0.001778
-0.200000, 3.653500, 0.001667
-0.200000, 3.692000, 0.001562
-0.200000, 3.730500, 0.001464
-0.200000, 3.769000, 0.001372
-0.200000, 3.807500, 0.001285
-0.200000, 3.846000, 0.001204
-0.200000, 3.884500, 0.001127
-0.200000, 3.923000, 0.001056
-0.200000, 3.961500, 0.000988
-0.200000, 4.000000, 0.000925
-0.100000, 0.150000, 0.000717
-0.100000, 0.188500, 0.001160
-0.100000, 0.227000, 0.001744
-0.100000, 0.265500, 0.002465
-0.100000, 0.304000, 0.003324
-0.100000, 0.342500, 0.004323
-0.100000, 0.381000, 0.005459
-0.100000, 0.419500, 0.006725
-0.100000, 0.458000, 0.008111
-0.100000, 0.496500, 0.009603
-0.100000, 0.535000, 0.011184
-0.100000, 0.573500, 0.012834
-0.100000, 0.612000, 0.014533
-0.100000, 0.650500, 0.016256
-0.100000, 0.689000, 0.017979
-0.100000, 0.727500, 0.019678
-0.100000, 0.766000, 0.021331
-0.100000, 0.804500, 0.022915
-0.100000, 0.843000, 0.024410
-0.100000, 0.881500, 0.025799
-0.100000, 0.920000, 0.027069
-0.100000, 0.958500, 0.028206
-0.100000, 0.997000, 0.029204
-0.100000, 1.035500, 0.030055
-0.100000, 1.074000, 0.030758
-0.100000, 1.112500, 0.031313
-0.100000, 1.151000, 0.031722
-0.100000, 1.189500, 0.031988
-0.100000, 1.228000, 0.032118
-0.100000, 1.266500, 0.032119
-0.100000, 1.305000, 0.032000
-0.100000, 1.343500, 0.031769
-0.100000, 1.382000, 0.031435
-0.100000, 1.420500, 0.031010
-0.100000, 1.459000, 0.030502
-0.100000, 1.497500, 0.029921
-0.100000, 1.536000, 0.029276
-0.100000, 1.574500, 0.028578
-0.100000, 1.613000, 0.027833
-0.100000, 1.651500, 0.027052
-0.100000, 1.690000, 0.026240
-0.100000, 1.728500, 0.025406
-0.100000, 1.767000, 0.024555
-0.100000, 1.805500, 0.023695
-0.100000, 1.844000, 0.022828
-0.100000, 1.882500, 0.021962
-0.100000, 1.921000, 0.021099
-0.100000, 1.959500, 0.020244
-0.100000, 1.998000, 0.019400
-0.100000, 2.036500, 0.018570
-0.100000, 2.075000, 0.017756
-0.100000, 2.113500, 0.016959
-0.100000, 2.152000, 0.016183
-0.100000, 2.190500, 0.015428
-0.100000, 2.229000, 0.014695
-0.100000, 2.267500, 0.013985
-0.100000, 2.306000, 0.013298
-0.100000, 2.344500, 0.012636
-0.100000, 2.383000, 0.011998
-0.100000, 2.421500, 0.011384
-0.100000, 2.460000, 0.010795
-0.100000, 2.498500, 0.010230
-0.100000, 2.537000, 0.009688
-0.100000, 2.575500, 0.009170
-0.100000, 2.614000, 0.008675
-0.100000, 2.652500, 0.008203
-0.100000, 2.691000, 0.007752
-0.100000, 2.729500, 0.007322
-0.100000, 2.768000, 0.006913
-0.100000, 2.806500, 0.006525
-0.100000, 2.845000, 0.006155
-0.100000, 2.883500, 0.005804
-0.100000, 2.922000, 0.005471
-0.100000, 2.960500, 0.005155
-0.100000, 2.999000, 0.004855
-0.100000, 3.037500, 0.004571
-0.100000, 3.076000, 0.004303
-0.100000, 3.114500, 0.004049
-0.100000, 3.153000, 0.003809
-0.100000, 3.191500, 0.003581
-0.100000, 3.230000, 0.003367
-0.100000, 3.268500, 0.003164
-0.100000, 3.307000, 0.002973
-0.100000, 3.345500, 0.002793
-0.100000, 3.384000, 0.002623
-0.100000, 3.422500, 0.002462
-0.100000, 3.461000, 0.002311
-0.100000, 3.499500, 0.002169
-0.100000, 3.538000, 0.002035
-0.100000, 3.576500, 0.001909
-0.100000, 3.615000, 0.001790
-0.100000, 3.653500, 0.001679
-0.100000, 3.692000, 0.001574
-0.100000, 3.730500, 0.001475
-0.100000, 3.769000, 0.001382
-0.100000, 3.807500, 0.001295
-0.100000, 3.846000, 0.001213
-0.100000, 3.884500, 0.001136
-0.100000, 3.923000, 0.001064
-0.100000, 3.961500, 0.000996
-0.100000, 4.000000, 0.000933
-0.000000, 0.150000, 0.000718
-0.000000, 0.188500, 0.001162
-0.000000, 0.227000, 0.001747
-0.000000, 0.265500, 0.002468
-0.000000, 0.304000, 0.003329
-0.000000, 0.342500, 0.004330
-0.000000, 0.381000, 0.005467
-0.000000, 0.419500, 0.006735
-0.000000, 0.458000, 0.008122
-0.000000, 0.496500, 0.009616
-0.000000, 0.535000, 0.011199
-0.000000, 0.573500, 0.012852
-0.000000, 0.612000, 0.014553
-0.000000, 0.650500, 0.016279
-0.000000, 0.689000, 0.018004
-0.000000, 0.727500, 0.019707
-0.000000, 0.766000, 0.021362
-0.000000, 0.804500, 0.022949
-0.000000, 0.843000, 0.024447
-0.000000, 0.881500, 0.025839
-0.000000, 0.920000, 0.027111
-0.000000, 0.958500, 0.028252
-0.000000, 0.997000, 0.029252
-0.000000, 1.035500, 0.030106
-0.000000, 1.074000, 0.030812
-0.000000, 1.112500, 0.031369
-0.000000, 1.151000, 0.031779
-0.000000, 1.189500, 0.032048
-0.000000, 1.228000, 0.032180
-0.000000, 1.266500, 0.032183
-0.000000, 1.305000, 0.032064
-0.000000, 1.343500, 0.031835
-0.000000, 1.382000, 0.031502
-0.000000, 1.420500, 0.031078
-0.000000, 1.459000, 0.030570
-0.000000, 1.497500, 0.029989
-0.000000, 1.536000, 0.029345
-0.000000, 1.574500, 0.028647
-0.000000, 1.613000, 0.027902
-0.000000, 1.651500, 0.027121
-0.000000, 1.690000, 0.026309
-0.000000, 1.728500, 0.025474
-0.000000, 1.767000, 0.024623
-0.000000, 1.805500, 0.023761
-0.000000, 1.844000, 0.022894
-0.000000, 1.882500, 0.022026
-0.000000, 1.921000, 0.021163
-0.000000, 1.959500, 0.020307
-0.000000, 1.998000, 0.019461
-0.000000, 2.036500, 0.018629
-0.000000, 2.075000, 0.017814
-0.000000, 2.113500, 0.017016
-0.000000, 2.152000, 0.016238
-0.000000, 2.190500, 0.015481
-0.000000, 2.229000, 0.014747
-0.000000, 2.267500, 0.014035
-0.000000, 2.306000, 0.013347
-0.000000, 2.344500, 0.012684
-0.000000, 2.383000, 0.012044
-0.000000, 2.421500, 0.011429
-0.000000, 2.460000, 0.010838
-0.000000, 2.498500, 0.010271
-0.000000, 2.537000, 0.009728
-0.000000, 2.575500, 0.009209
-0.000000, 2.614000, 0.008712
-0.000000, 2.652500, 0.008238
-0.000000, 2.691000, 0.007786
-0.000000, 2.729500, 0.007355
-0.000000, 2.768000, 0.006945
-0.000000, 2.806500, 0.006555
-0.000000, 2.845000, 0.006184
-0.000000, 2.883500, 0.005832
-0.000000, 2.922000, 0.005497
-0.000000, 2.960500, 0.005180
-0.000000, 2.999000, 0.004880
-0.000000, 3.037500, 0.004595
-0.000000, 3.076000, 0.004325
-0.000000, 3.114500, 0.004070
-0.000000, 3.153000, 0.003829
-0.000000, 3.191500, 0.003601
-0.000000, 3.230000, 0.003386
-0.000000, 3.268500, 0.003182
-0.000000, 3.307000, 0.002990
-0.000000, 3.345500, 0.002809
-0.000000, 3.384000, 0.002638
-0.000000, 3.422500, 0.002477
-0.000000, 3.461000, 0.002325
-0.000000, 3.499500, 0.002182
-0.000000, 3.538000, 0.002048
-0.000000, 3.576500, 0.001921
-0.000000, 3.615000, 0.001802
-0.000000, 3.653500, 0.001689
-0.000000, 3.692000, 0.001584
-0.000000, 3.730500, 0.001485
-0.000000, 3.769000, 0.001391
-0.000000, 3.807500, 0.001304
-0.000000, 3.846000, 0.001221
-0.000000, 3.884500, 0.001144
-0.000000, 3.923000, 0.001071
-0.000000, 3.961500, 0.001003
-0.000000, 4.000000, 0.000939
0.100000, 0.150000, 0.000717
0.100000, 0.188500, 0.001160
0.100000, 0.227000, 0.001744
0.100000, 0.265500, 0.002465
0.100000, 0.304000, 0.003324
0.100000, 0.342500, 0.004323
0.100000, 0.381000, 0.005459
0.100000, 0.419500, 0.006725
0.100000, 0.458000, 0.008111
0.100000, 0.496500, 0.009603
0.100000, 0.535000, 0.011184
0.100000, 0.573500, 0.012834
0.100000, 0.612000, 0.014533
0.100000, 0.650500, 0.016256
0.100000, 0.689000, 0.017979
0.100000, 0.727500, 0.019678
0.100000, 0.766000, 0.021331
0.100000, 0.804500, 0.022915
0.100000, 0.843000, 0.024410
0.100000, 0.881500, 0.025799
0.100000, 0.920000, 0.027069
0.100000, 0.958500, 0.028206
0.100000, 0.997000, 0.029204
0.100000, 1.035500, 0.030055
0.100000, 1.074000, 0.030758
0.100000, 1.112500, 0.031313
0.100000, 1.151000, 0.031722
0.100000, 1.189500, 0.031988
0.100000, 1.228000, 0.032118
0.100000, 1.266500, 0.032119
0.100000, 1.305000, 0.032000
0.100000, 1.343500, 0.031769
0.100000, 1.382000, 0.031435
0.100000, 1.420500, 0.031010
0.100000, 1.459000, 0.030502
0.100000, 1.497500, 0.029921
0.100000, 1.536000, 0.029276
0.100000, 1.574500, 0.028578
0.100000, 1.613000, 0.027833
0.100000, 1.651500, 0.027052
0.100000, 1.690000, 0.026240
0.100000, 1.728500, 0.025406
0.100000, 1.767000, 0.024555
0.100000, 1.805500, 0.023695
0.100000, 1.844000, 0.022828
0.100000, 1.882500, 0.021962
0.100000, 1.921000, 0.021099
0.100000, 1.959500, 0.020244
0.100000, 1.998000, 0.019400
0.100000, 2.036500, 0.018570
0.100000, 2.075000, 0.017756
0.100000, 2.113500, 0.016959
0.100000, 2.152000, 0.016183
0.100000, 2.190500, 0.015428
0.100000, 2.229000, 0.014695
0.100000, 2.267500, 0.013985
0.100000, 2.306000, 0.013298
0.100000, 2.344500, 0.012636
0.100000, 2.383000, 0.011998
0.100000, 2.421500, 0.011384
0.100000, 2.460000, 0.010795
0.100000, 2.498500, 0.010230
0.100000, 2.537000, 0.009688
0.100000, 2.575500, 0.009170
0.100000, 2.614000, 0.008675
0.100000, 2.652500, 0.008203
0.100000, 2.691000, 0.007752
0.100000, 2.729500, 0.007322
0.100000, 2.768000, 0.006913
0.100000, 2.806500, 0.006525
0.100000, 2.845000, 0.006155
0.100000, 2.883500, 0.005804
0.100000, 2.922000, 0.005471
0.100000, 2.960500, 0.005155
0.100000, 2.999000, 0.004855
0.100000, 3.037500, 0.004571
0.100000, 3.076000, 0.004303
0.100000, 3.114500, 0.004049
0.100000, 3.153000, 0.003809
0.100000, 3.191500, 0.003581
0.100000, 3.230000, 0.003367
0.100000, 3.268500, 0.003164
0.100000, 3.307000, 0.002973
0.100000, 3.345500, 0.002793
0.100000, 3.384000, 0.002623
0.100000, 3.422500, 0.002462
0.100000, 3.461000, 0.002311
0.100000, 3.499500, 0.002169
0.100000, 3.538000, 0.002035
0.100000, 3.576500, 0.001909
0.100000, 3.615000, 0.001790
0.100000, 3.653500, 0.001679
0.100000, 3.692000, 0.001574
0.100000, 3.730500, 0.001475
0.100000, 3.769000, 0.001382
0.100000, 3.807500, 0.001295
0.100000, 3.846000, 0.001213
0.100000, 3.884500, 0.001136
0.100000, 3.923000, 0.001064
0.100000, 3.961500, 0.000996
0.100000, 4.000000, 0.000933
0.200000, 0.150000, 0.000716
0.200000, 0.188500, 0.001158
0.200000, 0.227000, 0.001742
0.200000, 0.265500, 0.002461
0.200000, 0.304000, 0.003319
0.200000, 0.342500, 0.004317
0.200000, 0.381000, 0.005452
0.200000, 0.419500, 0.006716
0.200000, 0.458000, 0.008100
0.200000, 0.496500, 0.009590
0.200000, 0.535000, 0.011169
0.200000, 0.573500, 0.012818
0.200000, 0.612000, 0.014514
0.200000, 0.650500, 0.016234
0.200000, 0.689000, 0.017955
0.200000, 0.727500, 0.019651
0.200000, 0.766000, 0.021301
0.200000, 0.804500, 0.022882
0.200000, 0.843000, 0.024374
0.200000, 0.881500, 0.025761
0.200000, 0.920000, 0.027027
0.200000, 0.958500, 0.028161
0.200000, 0.997000, 0.029156
0.200000, 1.035500, 0.030004
0.200000, 1.074000, 0.030705
0.200000, 1.112500, 0.031257
0.200000, 1.151000, 0.031663
0.200000, 1.189500, 0.031927
0.200000, 1.228000, 0.032055
0.200000, 1.266500, 0.032054
0.200000, 1.305000, 0.031932
0.200000, 1.343500, 0.031700
0.200000, 1.382000, 0.031365
0.200000, 1.420500, 0.030938
0.200000, 1.459000, 0.030429
0.200000, 1.497500, 0.029848
0.200000, 1.536000, 0.029203
0.200000, 1.574500, 0.028504
0.200000, 1.613000, 0.027759
0.200000, 1.651500, 0.026978
0.200000, 1.690000, 0.026167
0.200000, 1.728500, 0.025333
0.200000, 1.767000, 0.024483
0.200000, 1.805500, 0.023623
0.200000, 1.844000, 0.022758
0.200000, 1.882500, 0.021892
0.200000, 1.921000, 0.021031
0.200000, 1.959500, 0.020177
0.200000, 1.998000, 0.019334
0.200000, 2.036500, 0.018505
0.200000, 2.075000, 0.017692
0.200000, 2.113500, 0.016897
0.200000, 2.152000, 0.016123
0.200000, 2.190500, 0.015369
0.200000, 2.229000, 0.014637
0.200000, 2.267500, 0.013929
0.200000, 2.306000, 0.013244
0.200000, 2.344500, 0.012584
0.200000, 2.383000, 0.011947
0.200000, 2.421500, 0.011335
0.200000, 2.460000, 0.010748
0.200000, 2.498500, 0.010184
0.200000, 2.537000, 0.009644
0.200000, 2.575500, 0.009128
0.200000, 2.614000, 0.008634
0.200000, 2.652500, 0.008163
0.200000, 2.691000, 0.007714
0.200000, 2.729500, 0.007286
0.200000, 2.768000, 0.006878
0.200000, 2.806500, 0.006491
0.200000, 2.845000, 0.006123
0.200000, 2.883500, 0.005773
0.200000, 2.922000, 0.005441
0.200000, 2.960500, 0.005126
0.200000, 2.999000, 0.004828
0.200000, 3.037500, 0.004545
0.200000, 3.076000, 0.004278
0.200000, 3.114500, 0.004025
0.200000, 3.153000, 0.003786
0.200000, 3.191500, 0.003560
0.200000, 3.230000, 0.003346
0.200000, 3.268500, 0.003145
0.200000, 3.307000, 0.002954
0.200000, 3.345500, 0.002775
0.200000, 3.384000, 0.002606
0.200000, 3.422500, 0.002446
0.200000, 3.461000, 0.002296
0.200000, 3.499500, 0.002154
0.200000, 3.538000, 0.002021
0.200000, 3.576500, 0.001896
0.200000, 3.615000, 0.001778
0.200000, 3.653500, 0.001667
0.200000, 3.692000, 0.001562
0.200000, 3.730500, 0.001464
0.200000, 3.769000, 0.001372
0.200000, 3.807500, 0.001285
0.200000, 3.846000, 0.001204
0.200000, 3.884500, 0.001127
0.200000, 3.923000, 0.001056
0.200000, 3.961500, 0.000988
0.200000, 4.000000, 0.000925
0.300000, 0.150000, 0.000714
0.300000, 0.188500, 0.001157
0.300000, 0.227000, 0.001739
0.300000, 0.265500, 0.002458
0.300000, 0.304000, 0.003315
0.300000, 0.342500, 0.004312
0.300000, 0.381000, 0.005445
0.300000, 0.419500, 0.006707
0.300000, 0.458000, 0.008090
0.300000, 0.496500, 0.009578
0.300000, 0.535000, 0.011155
0.300000, 0.573500, 0.012801
0.300000, 0.612000, 0.014495
0.300000, 0.650500, 0.016213
0.300000, 0.689000, 0.017931
0.300000, 0.727500, 0.019625
0.300000, 0.766000, 0.021272
0.300000, 0.804500, 0.022850
0.300000, 0.843000, 0.024339
0.300000, 0.881500, 0.025722
0.300000, 0.920000, 0.026985
0.300000, 0.958500, 0.028116
0.300000, 0.997000, 0.029107
0.300000, 1.035500, 0.029952
0.300000, 1.074000, 0.030650
0.300000, 1.112500, 0.031198
0.300000, 1.151000, 0.031601
0.300000, 1.189500, 0.031862
0.300000, 1.228000, 0.031988
0.300000, 1.266500, 0.031985
0.300000, 1.305000, 0.031861
0.300000, 1.343500, 0.031627
0.300000, 1.382000, 0.031290
0.300000, 1.420500, 0.030862
0.300000, 1.459000, 0.030352
0.300000, 1.497500, 0.029769
0.300000, 1.536000, 0.029123
0.300000, 1.574500, 0.028424
0.300000, 1.613000, 0.027679
0.300000, 1.651500, 0.026898
0.300000, 1.690000, 0.026087
0.300000, 1.728500, 0.025253
0.300000, 1.767000, 0.024404
0.300000, 1.805500, 0.023545
0.300000, 1.844000, 0.022680
0.300000, 1.882500, 0.021816
0.300000, 1.921000, 0.020956
0.300000, 1.959500, 0.020103
0.300000, 1.998000, 0.019262
0.300000, 2.036500, 0.018434
0.300000, 2.075000, 0.017623
0.300000, 2.113500, 0.016830
0.300000, 2.152000, 0.016056
0.300000, 2.190500, 0.015304
0.300000, 2.229000, 0.014574
0.300000, 2.267500, 0.013868
0.300000, 2.306000, 0.013185
0.300000, 2.344500, 0.012526
0.300000, 2.383000, 0.011892
0.300000, 2.421500, 0.011281
0.300000, 2.460000, 0.010695
0.300000, 2.498500, 0.010134
0.300000, 2.537000, 0.009596
0.300000, 2.575500, 0.009081
0.300000, 2.614000, 0.008589
0.300000, 2.652500, 0.008120
0.300000, 2.691000, 0.007672
0.300000, 2.729500, 0.007246
0.300000, 2.768000, 0.006840
0.300000, 2.806500, 0.006454
0.300000, 2.845000, 0.006087
0.300000, 2.883500, 0.005739
0.300000, 2.922000, 0.005408
0.300000, 2.960500, 0.005095
0.300000, 2.999000, 0.004798
0.300000, 3.037500, 0.004517
0.300000, 3.076000, 0.004251
0.300000, 3.114500, 0.003999
0.300000, 3.153000, 0.003761
0.300000, 3.191500, 0.003536
0.300000, 3.230000, 0.003323
0.300000, 3.268500, 0.003123
0.300000, 3.307000, 0.002934
0.300000, 3.345500, 0.002755
0.300000, 3.384000, 0.002587
0.300000, 3.422500, 0.002428
0.300000, 3.461000, 0.002279
0.300000, 3.499500, 0.002138
0.300000, 3.538000, 0.002006
0.300000, 3.576500, 0.001881
0.300000, 3.615000, 0.001764
0.300000, 3.653500, 0.001653
0.300000, 3.692000, 0.001549
0.300000, 3.730500, 0.001452
0.300000, 3.769000, 0.001360
0.300000, 3.807500, 0.001274
0.300000, 3.846000, 0.001193
0.300000, 3.884500, 0.001118
0.300000, 3.923000, 0.001046
0.300000, 3.961500, 0.000979
0.300000, 4.000000, 0.000917
0.400000, 0.150000, 0.000713
0.400000, 0.188500, 0.001155
0.400000, 0.227000, 0.001737
0.400000, 0.265500, 0.002454
0.400000, 0.304000, 0.003310
0.400000, 0.342500, 0.004306
0.400000, 0.381000, 0.005437
0.400000, 0.419500, 0.006699
0.400000, 0.458000, 0.008079
0.400000, 0.496500, 0.009565
0.400000, 0.535000, 0.011141
0.400000, 0.573500, 0.012785
0.400000, 0.612000, 0.014476
0.400000, 0.650500, 0.016192
0.400000, 0.689000, 0.017907
0.400000, 0.727500, 0.019598
0.400000, 0.766000, 0.021242
0.400000, 0.804500, 0.022816
0.400000, 0.843000, 0.024302
0.400000, 0.881500, 0.025682
0.400000, 0.920000, 0.026941
0.400000, 0.958500, 0.028068
0.400000, 0.997000, 0.029056
0.400000, 1.035500, 0.029897
0.400000, 1.074000, 0.030591
0.400000, 1.112500, 0.031136
0.400000, 1.151000, 0.031536
0.400000, 1.189500, 0.031794
0.400000, 1.228000, 0.031916
0.400000, 1.266500, 0.031910
0.400000, 1.305000, 0.031784
0.400000, 1.343500, 0.031547
0.400000, 1.382000, 0.031209
0.400000, 1.420500, 0.030779
0.400000, 1.459000, 0.030267
0.400000, 1.497500, 0.029683
0.400000, 1.536000, 0.029037
0.400000, 1.574500, 0.028337
0.400000, 1.613000, 0.027592
0.400000, 1.651500, 0.026810
0.400000, 1.690000, 0.025999
0.400000, 1.728500, 0.025166
0.400000, 1.767000, 0.024317
0.400000, 1.805500, 0.023459
0.400000, 1.844000, 0.022595
0.400000, 1.882500, 0.021732
0.400000, 1.921000, 0.020873
0.400000, 1.959500, 0.020022
0.400000, 1.998000, 0.019182
0.400000, 2.036500, 0.018356
0.400000, 2.075000, 0.017546
0.400000, 2.113500, 0.016754
0.400000, 2.152000, 0.015983
0.400000, 2.190500, 0.015233
0.400000, 2.229000, 0.014505
0.400000, 2.267500, 0.013800
0.400000, 2.306000, 0.013119
0.400000, 2.344500, 0.012462
0.400000, 2.383000, 0.011830
0.400000, 2.421500, 0.011222
0.400000, 2.460000, 0.010638
0.400000, 2.498500, 0.010078
0.400000, 2.537000, 0.009542
0.400000, 2.575500, 0.009029
0.400000, 2.614000, 0.008539
0.400000, 2.652500, 0.008071
0.400000, 2.691000, 0.007626
0.400000, 2.729500, 0.007201
0.400000, 2.768000, 0.006797
0.400000, 2.806500, 0.006412
0.400000, 2.845000, 0.006047
0.400000, 2.883500, 0.005701
0.400000, 2.922000, 0.005372
0.400000, 2.960500, 0.005060
0.400000, 2.999000, 0.004764
0.400000, 3.037500, 0.004485
0.400000, 3.076000, 0.004220
0.400000, 3.114500, 0.003970
0.400000, 3.153000, 0.003733
0.400000, 3.191500, 0.003509
0.400000, 3.230000, 0.003298
0.400000, 3.268500, 0.003099
0.400000, 3.307000, 0.002910
0.400000, 3.345500, 0.002733
0.400000, 3.384000, 0.002566
0.400000, 3.422500, 0.002408
