etaf, phif, dF
-1.400000, -2.500000, 0.056713
-1.400000, -2.450000, 0.057318
-1.400000, -2.400000, 0.057975
-1.400000, -2.350000, 0.058687
-1.400000, -2.300000, 0.059455
-1.400000, -2.250000, 0.060280
-1.400000, -2.200000, 0.061165
-1.400000, -2.150000, 0.062112
-1.400000, -2.100000, 0.063123
-1.400000, -2.050000, 0.064201
-1.400000, -2.000000, 0.065348
-1.400000, -1.950000, 0.066568
-1.400000, -1.900000, 0.067864
-1.400000, -1.850000, 0.069238
-1.400000, -1.800000, 0.070695
-1.400000, -1.750000, 0.072237
-1.400000, -1.700000, 0.073869
-1.400000, -1.650000, 0.075595
-1.400000, -1.600000, 0.077418
-1.400000, -1.550000, 0.079344
-1.400000, -1.500000, 0.081376
-1.400000, -1.450000, 0.083520
-1.400000, -1.400000, 0.085779
-1.400000, -1.350000, 0.088159
-1.400000, -1.300000, 0.090664
-1.400000, -1.250000, 0.093298
-1.400000, -1.200000, 0.096066
-1.400000, -1.150000, 0.098970
-1.400000, -1.100000, 0.102015
-1.400000, -1.050000, 0.105200
-1.400000, -1.000000, 0.108528
-1.400000, -0.950000, 0.111997
-1.400000, -0.900000, 0.115604
-1.400000, -0.850000, 0.119344
-1.400000, -0.800000, 0.123207
-1.400000, -0.750000, 0.127181
-1.400000, -0.700000, 0.131247
-1.400000, -0.650000, 0.135384
-1.400000, -0.600000, 0.139561
-1.400000, -0.550000, 0.143743
-1.400000, -0.500000, 0.147884
-1.400000, -0.450000, 0.151935
-1.400000, -0.400000, 0.155836
-1.400000, -0.350000, 0.159521
-1.400000, -0.300000, 0.162921
-1.400000, -0.250000, 0.165961
-1.400000, -0.200000, 0.168571
-1.400000, -0.150000, 0.170682
-1.400000, -0.100000, 0.172236
-1.400000, -0.050000, 0.173187
-1.400000, -0.000000, 0.173508
-1.400000, 0.050000, 0.173187
-1.400000, 0.100000, 0.172236
-1.400000, 0.150000, 0.170682
-1.400000, 0.200000, 0.168571
-1.400000, 0.250000, 0.165961
-1.400000, 0.300000, 0.162921
-1.400000, 0.350000, 0.159521
-1.400000, 0.400000, 0.155836
-1.400000, 0.450000, 0.151935
-1.400000, 0.500000, 0.147884
-1.400000, 0.550000, 0.143743
-1.400000, 0.600000, 0.139561
-1.400000, 0.650000, 0.135384
-1.400000, 0.700000, 0.131247
-1.400000, 0.750000, 0.127181
-1.400000, 0.800000, 0.123207
-1.400000, 0.850000, 0.119344
-1.400000, 0.900000, 0.115604
-1.400000, 0.950000, 0.111997
-1.400000, 1.000000, 0.108528
-1.400000, 1.050000, 0.105200
-1.400000, 1.100000, 0.102015
-1.400000, 1.150000, 0.098970
-1.400000, 1.200000, 0.096066
-1.400000, 1.250000, 0.093298
-1.400000, 1.300000, 0.090664
-1.400000, 1.350000, 0.088159
-1.400000, 1.400000, 0.085779
-1.400000, 1.450000, 0.083520
-1.400000, 1.500000, 0.081376
-1.400000, 1.550000, 0.079344
-1.400000, 1.600000, 0.077418
-1.400000, 1.650000, 0.075595
-1.400000, 1.700000, 0.073869
-1.400000, 1.750000, 0.072237
-1.400000, 1.800000, 0.070695
-1.400000, 1.850000, 0.069238
-1.400000, 1.900000, 0.067864
-1.400000, 1.950000, 0.066568
-1.400000, 2.000000, 0.065348
-1.400000, 2.050000, 0.064201
-1.400000, 2.100000, 0.063123
-1.400000, 2.150000, 0.062112
-1.400000, 2.200000, 0.061165
-1.400000, 2.250000, 0.060280
-1.400000, 2.300000, 0.059455
-1.400000, 2.350000, 0.058687
-1.400000, 2.400000, 0.057975
-1.400000, 2.450000, 0.057318
-1.400000, 2.500000, 0.056713
-1.372000, -2.500000, 0.056620
-1.372000, -2.450000, 0.057223
-1.372000, -2.400000, 0.057877
-1.372000, -2.350000, 0.058586
-1.372000, -2.300000, 0.059349
-1.372000, -2.250000, 0.060170
-1.372000, -2.200000, 0.061051
-1.372000, -2.150000, 0.061992
-1.372000, -2.100000, 0.062998
-1.372000, -2.050000, 0.064070
-1.372000, -2.000000, 0.065211
-1.372000, -1.950000, 0.066424
-1.372000, -1.900000, 0.067711
-1.372000, -1.850000, 0.069077
-1.372000, -1.800000, 0.070524
-1.372000, -1.750000, 0.072056
-1.372000, -1.700000, 0.073676
-1.372000, -1.650000, 0.075389
-1.372000, -1.600000, 0.077199
-1.372000, -1.550000, 0.079110
-1.372000, -1.500000, 0.081126
-1.372000, -1.450000, 0.083251
-1.372000, -1.400000, 0.085490
-1.372000, -1.350000, 0.087848
-1.372000, -1.300000, 0.090329
-1.372000, -1.250000, 0.092936
-1.372000, -1.200000, 0.095674
-1.372000, -1.150000, 0.098545
-1.372000, -1.100000, 0.101553
-1.372000, -1.050000, 0.104699
-1.372000, -1.000000, 0.107983
-1.372000, -0.950000, 0.111404
-1.372000, -0.900000, 0.114958
-1.372000, -0.850000, 0.118639
-1.372000, -0.800000, 0.122439
-1.372000, -0.750000, 0.126343
-1.372000, -0.700000, 0.130335
-1.372000, -0.650000, 0.134391
-1.372000, -0.600000, 0.138483
-1.372000, -0.550000, 0.142574
-1.372000, -0.500000, 0.146621
-1.372000, -0.450000, 0.150575
-1.372000, -0.400000, 0.154378
-1.372000, -0.350000, 0.157967
-1.372000, -0.300000, 0.161273
-1.372000, -0.250000, 0.164228
-1.372000, -0.200000, 0.166761
-1.372000, -0.150000, 0.168809
-1.372000, -0.100000, 0.170316
-1.372000, -0.050000, 0.171238
-1.372000, -0.000000, 0.171548
-1.372000, 0.050000, 0.171238
-1.372000, 0.100000, 0.170316
-1.372000, 0.150000, 0.168809
-1.372000, 0.200000, 0.166761
-1.372000, 0.250000, 0.164228
-1.372000, 0.300000, 0.161273
-1.372000, 0.350000, 0.157967
-1.372000, 0.400000, 0.154378
-1.372000, 0.450000, 0.150575
-1.372000, 0.500000, 0.146621
-1.372000, 0.550000, 0.142574
-1.372000, 0.600000, 0.138483
-1.372000, 0.650000, 0.134391
-1.372000, 0.700000, 0.130335
-1.372000, 0.750000, 0.126343
-1.372000, 0.800000, 0.122439
-1.372000, 0.850000, 0.118639
-1.372000, 0.900000, 0.114958
-1.372000, 0.950000, 0.111404
-1.372000, 1.000000, 0.107983
-1.372000, 1.050000, 0.104699
-1.372000, 1.100000, 0.101553
-1.372000, 1.150000, 0.098545
-1.372000, 1.200000, 0.095674
-1.372000, 1.250000, 0.092936
-1.372000, 1.300000, 0.090329
-1.372000, 1.350000, 0.087848
-1.372000, 1.400000, 0.085490
-1.372000, 1.450000, 0.083251
-1.372000, 1.500000, 0.081126
-1.372000, 1.550000, 0.079110
-1.372000, 1.600000, 0.077199
-1.372000, 1.650000, 0.075389
-1.372000, 1.700000, 0.073676
-1.372000, 1.750000, 0.072056
-1.372000, 1.800000, 0.070524
-1.372000, 1.850000, 0.069077
-1.372000, 1.900000, 0.067711
-1.372000, 1.950000, 0.066424
-1.372000, 2.000000, 0.065211
-1.372000, 2.050000, 0.064070
-1.372000, 2.100000, 0.062998
-1.372000, 2.150000, 0.061992
-1.372000, 2.200000, 0.061051
-1.372000, 2.250000, 0.060170
-1.372000, 2.300000, 0.059349
-1.372000, 2.350000, 0.058586
-1.372000, 2.400000, 0.057877
-1.372000, 2.450000, 0.057223
-1.372000, 2.500000, 0.056620
-1.344000, -2.500000, 0.056523
-1.344000, -2.450000, 0.057123
-1.344000, -2.400000, 0.057774
-1.344000, -2.350000, 0.058479
-1.344000, -2.300000, 0.059238
-1.344000, -2.250000, 0.060055
-1.344000, -2.200000, 0.060931
-1.344000, -2.150000, 0.061867
-1.344000, -2.100000, 0.062867
-1.344000, -2.050000, 0.063933
-1.344000, -2.000000, 0.065067
-1.344000, -1.950000, 0.066272
-1.344000, -1.900000, 0.067552
-1.344000, -1.850000, 0.068908
-1.344000, -1.800000, 0.070346
-1.344000, -1.750000, 0.071867
-1.344000, -1.700000, 0.073476
-1.344000, -1.650000, 0.075176
-1.344000, -1.600000, 0.076971
-1.344000, -1.550000, 0.078867
-1.344000, -1.500000, 0.080865
-1.344000, -1.450000, 0.082972
-1.344000, -1.400000, 0.085191
-1.344000, -1.350000, 0.087526
-1.344000, -1.300000, 0.089981
-1.344000, -1.250000, 0.092561
-1.344000, -1.200000, 0.095268
-1.344000, -1.150000, 0.098106
-1.344000, -1.100000, 0.101077
-1.344000, -1.050000, 0.104182
-1.344000, -1.000000, 0.107422
-1.344000, -0.950000, 0.110793
-1.344000, -0.900000, 0.114294
-1.344000, -0.850000, 0.117916
-1.344000, -0.800000, 0.121651
-1.344000, -0.750000, 0.125486
-1.344000, -0.700000, 0.129403
-1.344000, -0.650000, 0.133378
-1.344000, -0.600000, 0.137383
-1.344000, -0.550000, 0.141384
-1.344000, -0.500000, 0.145337
-1.344000, -0.450000, 0.149194
-1.344000, -0.400000, 0.152899
-1.344000, -0.350000, 0.156392
-1.344000, -0.300000, 0.159607
-1.344000, -0.250000, 0.162476
-1.344000, -0.200000, 0.164934
-1.344000, -0.150000, 0.166920
-1.344000, -0.100000, 0.168379
-1.344000, -0.050000, 0.169273
-1.344000, -0.000000, 0.169573
-1.344000, 0.050000, 0.169273
-1.344000, 0.100000, 0.168379
-1.344000, 0.150000, 0.166920
-1.344000, 0.200000, 0.164934
-1.344000, 0.250000, 0.162476
-1.344000, 0.300000, 0.159607
-1.344000, 0.350000, 0.156392
-1.344000, 0.400000, 0.152899
-1.344000, 0.450000, 0.149194
-1.344000, 0.500000, 0.145337
-1.344000, 0.550000, 0.141384
-1.344000, 0.600000, 0.137383
-1.344000, 0.650000, 0.133378
-1.344000, 0.700000, 0.129403
-1.344000, 0.750000, 0.125486
-1.344000, 0.800000, 0.121651
-1.344000, 0.850000, 0.117916
-1.344000, 0.900000, 0.114294
-1.344000, 0.950000, 0.110793
-1.344000, 1.000000, 0.107422
-1.344000, 1.050000, 0.104182
-1.344000, 1.100000, 0.101077
-1.344000, 1.150000, 0.098106
-1.344000, 1.200000, 0.095268
-1.344000, 1.250000, 0.092561
-1.344000, 1.300000, 0.089981
-1.344000, 1.350000, 0.087526
-1.344000, 1.400000, 0.085191
-1.344000, 1.450000, 0.082972
-1.344000, 1.500000, 0.080865
-1.344000, 1.550000, 0.078867
-1.344000, 1.600000, 0.076971
-1.344000, 1.650000, 0.075176
-1.344000, 1.700000, 0.073476
-1.344000, 1.750000, 0.071867
-1.344000, 1.800000, 0.070346
-1.344000, 1.850000, 0.068908
-1.344000, 1.900000, 0.067552
-1.344000, 1.950000, 0.066272
-1.344000, 2.000000, 0.065067
-1.344000, 2.050000, 0.063933
-1.344000, 2.100000, 0.062867
-1.344000, 2.150000, 0.061867
-1.344000, 2.200000, 0.060931
-1.344000, 2.250000, 0.060055
-1.344000, 2.300000, 0.059238
-1.344000, 2.350000, 0.058479
-1.344000, 2.400000, 0.057774
-1.344000, 2.450000, 0.057123
-1.344000, 2.500000, 0.056523
-1.316000, -2.500000, 0.056421
-1.316000, -2.450000, 0.057018
-1.316000, -2.400000, 0.057666
-1.316000, -2.350000, 0.058367
-1.316000, -2.300000, 0.059122
-1.316000, -2.250000, 0.059934
-1.316000, -2.200000, 0.060805
-1.316000, -2.150000, 0.061736
-1.316000, -2.100000, 0.062730
-1.316000, -2.050000, 0.063790
-1.316000, -2.000000, 0.064917
-1.316000, -1.950000, 0.066114
-1.316000, -1.900000, 0.067385
-1.316000, -1.850000, 0.068733
-1.316000, -1.800000, 0.070160
-1.316000, -1.750000, 0.071670
-1.316000, -1.700000, 0.073267
-1.316000, -1.650000, 0.074954
-1.316000, -1.600000, 0.076735
-1.316000, -1.550000, 0.078614
-1.316000, -1.500000, 0.080595
-1.316000, -1.450000, 0.082683
-1.316000, -1.400000, 0.084880
-1.316000, -1.350000, 0.087192
-1.316000, -1.300000, 0.089622
-1.316000, -1.250000, 0.092173
-1.316000, -1.200000, 0.094850
-1.316000, -1.150000, 0.097654
-1.316000, -1.100000, 0.100587
-1.316000, -1.050000, 0.103651
-1.316000, -1.000000, 0.106845
-1.316000, -0.950000, 0.110167
-1.316000, -0.900000, 0.113612
-1.316000, -0.850000, 0.117175
-1.316000, -0.800000, 0.120846
-1.316000, -0.750000, 0.124610
-1.316000, -0.700000, 0.128451
-1.316000, -0.650000, 0.132345
-1.316000, -0.600000, 0.136264
-1.316000, -0.550000, 0.140174
-1.316000, -0.500000, 0.144033
-1.316000, -0.450000, 0.147794
-1.316000, -0.400000, 0.151402
-1.316000, -0.350000, 0.154800
-1.316000, -0.300000, 0.157923
-1.316000, -0.250000, 0.160708
-1.316000, -0.200000, 0.163092
-1.316000, -0.150000, 0.165016
-1.316000, -0.100000, 0.166430
-1.316000, -0.050000, 0.167295
-1.316000, -0.000000, 0.167586
-1.316000, 0.050000, 0.167295
-1.316000, 0.100000, 0.166430
-1.316000, 0.150000, 0.165016
-1.316000, 0.200000, 0.163092
-1.316000, 0.250000, 0.160708
-1.316000, 0.300000, 0.157923
-1.316000, 0.350000, 0.154800
-1.316000, 0.400000, 0.151402
-1.316000, 0.450000, 0.147794
-1.316000, 0.500000, 0.144033
-1.316000, 0.550000, 0.140174
-1.316000, 0.600000, 0.136264
-1.316000, 0.650000, 0.132345
-1.316000, 0.700000, 0.128451
-1.316000, 0.750000, 0.124610
-1.316000, 0.800000, 0.120846
-1.316000, 0.850000, 0.117175
-1.316000, 0.900000, 0.113612
-1.316000, 0.950000, 0.110167
-1.316000, 1.000000, 0.106845
-1.316000, 1.050000, 0.103651
-1.316000, 1.100000, 0.100587
-1.316000, 1.150000, 0.097654
-1.316000, 1.200000, 0.094850
-1.316000, 1.250000, 0.092173
-1.316000, 1.300000, 0.089622
-1.316000, 1.350000, 0.087192
-1.316000, 1.400000, 0.084880
-1.316000, 1.450000, 0.082683
-1.316000, 1.500000, 0.080595
-1.316000, 1.550000, 0.078614
-1.316000, 1.600000, 0.076735
-1.316000, 1.650000, 0.074954
-1.316000, 1.700000, 0.073267
-1.316000, 1.750000, 0.071670
-1.316000, 1.800000, 0.070160
-1.316000, 1.850000, 0.068733
-1.316000, 1.900000, 0.067385
-1.316000, 1.950000, 0.066114
-1.316000, 2.000000, 0.064917
-1.316000, 2.050000, 0.063790
-1.316000, 2.100000, 0.062730
-1.316000, 2.150000, 0.061736
-1.316000, 2.200000, 0.060805
-1.316000, 2.250000, 0.059934
-1.316000, 2.300000, 0.059122
-1.316000, 2.350000, 0.058367
-1.316000, 2.400000, 0.057666
-1.316000, 2.450000, 0.057018
-1.316000, 2.500000, 0.056421
-1.288000, -2.500000, 0.056314
-1.288000, -2.450000, 0.056907
-1.288000, -2.400000, 0.057552
-1.288000, -2.350000, 0.058249
-1.288000, -2.300000, 0.059000
-1.288000, -2.250000, 0.059808
-1.288000, -2.200000, 0.060674
-1.288000, -2.150000, 0.061599
-1.288000, -2.100000, 0.062587
-1.288000, -2.050000, 0.063640
-1.288000, -2.000000, 0.064760
-1.288000, -1.950000, 0.065950
-1.288000, -1.900000, 0.067212
-1.288000, -1.850000, 0.068550
-1.288000, -1.800000, 0.069967
-1.288000, -1.750000, 0.071465
-1.288000, -1.700000, 0.073050
-1.288000, -1.650000, 0.074723
-1.288000, -1.600000, 0.076489
-1.288000, -1.550000, 0.078352
-1.288000, -1.500000, 0.080316
-1.288000, -1.450000, 0.082383
-1.288000, -1.400000, 0.084559
-1.288000, -1.350000, 0.086847
-1.288000, -1.300000, 0.089251
-1.288000, -1.250000, 0.091774
-1.288000, -1.200000, 0.094419
-1.288000, -1.150000, 0.097188
-1.288000, -1.100000, 0.100083
-1.288000, -1.050000, 0.103105
-1.288000, -1.000000, 0.106253
-1.288000, -0.950000, 0.109524
-1.288000, -0.900000, 0.112915
-1.288000, -0.850000, 0.116418
-1.288000, -0.800000, 0.120023
-1.288000, -0.750000, 0.123717
-1.288000, -0.700000, 0.127481
-1.288000, -0.650000, 0.131294
-1.288000, -0.600000, 0.135127
-1.288000, -0.550000, 0.138946
-1.288000, -0.500000, 0.142711
-1.288000, -0.450000, 0.146376
-1.288000, -0.400000, 0.149889
-1.288000, -0.350000, 0.153192
-1.288000, -0.300000, 0.156225
-1.288000, -0.250000, 0.158927
-1.288000, -0.200000, 0.161238
-1.288000, -0.150000, 0.163101
-1.288000, -0.100000, 0.164470
-1.288000, -0.050000, 0.165307
-1.288000, -0.000000, 0.165588
-1.288000, 0.050000, 0.165307
-1.288000, 0.100000, 0.164470
-1.288000, 0.150000, 0.163101
-1.288000, 0.200000, 0.161238
-1.288000, 0.250000, 0.158927
-1.288000, 0.300000, 0.156225
-1.288000, 0.350000, 0.153192
-1.288000, 0.400000, 0.149889
-1.288000, 0.450000, 0.146376
-1.288000, 0.500000, 0.142711
-1.288000, 0.550000, 0.138946
-1.288000, 0.600000, 0.135127
-1.288000, 0.650000, 0.131294
-1.288000, 0.700000, 0.127481
-1.288000, 0.750000, 0.123717
-1.288000, 0.800000, 0.120023
-1.288000, 0.850000, 0.116418
-1.288000, 0.900000, 0.112915
-1.288000, 0.950000, 0.109524
-1.288000, 1.000000, 0.106253
-1.288000, 1.050000, 0.103105
-1.288000, 1.100000, 0.100083
-1.288000, 1.150000, 0.097188
-1.288000, 1.200000, 0.094419
-1.288000, 1.250000, 0.091774
-1.288000, 1.300000, 0.089251
-1.288000, 1.350000, 0.086847
-1.288000, 1.400000, 0.084559
-1.288000, 1.450000, 0.082383
-1.288000, 1.500000, 0.080316
-1.288000, 1.550000, 0.078352
-1.288000, 1.600000, 0.076489
-1.288000, 1.650000, 0.074723
-1.288000, 1.700000, 0.073050
-1.288000, 1.750000, 0.071465
-1.288000, 1.800000, 0.069967
-1.288000, 1.850000, 0.068550
-1.288000, 1.900000, 0.067212
-1.288000, 1.950000, 0.065950
-1.288000, 2.000000, 0.064760
-1.288000, 2.050000, 0.063640
-1.288000, 2.100000, 0.062587
-1.288000, 2.150000, 0.061599
-1.288000, 2.200000, 0.060674
-1.288000, 2.250000, 0.059808
-1.288000, 2.300000, 0.059000
-1.288000, 2.350000, 0.058249
-1.288000, 2.400000, 0.057552
-1.288000, 2.450000, 0.056907
-1.288000, 2.500000, 0.056314
-1.260000, -2.500000, 0.056202
-1.260000, -2.450000, 0.056792
-1.260000, -2.400000, 0.057433
-1.260000, -2.350000, 0.058126
-1.260000, -2.300000, 0.058873
-1.260000, -2.250000, 0.059676
-1.260000, -2.200000, 0.060537
-1.260000, -2.150000, 0.061457
-1.260000, -2.100000, 0.062438
-1.260000, -2.050000, 0.063484
-1.260000, -2.000000, 0.064597
-1.260000, -1.950000, 0.065778
-1.260000, -1.900000, 0.067032
-1.260000, -1.850000, 0.068360
-1.260000, -1.800000, 0.069766
-1.260000, -1.750000, 0.071253
-1.260000, -1.700000, 0.072825
-1.260000, -1.650000, 0.074484
-1.260000, -1.600000, 0.076235
-1.260000, -1.550000, 0.078082
-1.260000, -1.500000, 0.080027
-1.260000, -1.450000, 0.082074
-1.260000, -1.400000, 0.084228
-1.260000, -1.350000, 0.086492
-1.260000, -1.300000, 0.088869
-1.260000, -1.250000, 0.091363
-1.260000, -1.200000, 0.093976
-1.260000, -1.150000, 0.096709
-1.260000, -1.100000, 0.099566
-1.260000, -1.050000, 0.102545
-1.260000, -1.000000, 0.105647
-1.260000, -0.950000, 0.108867
-1.260000, -0.900000, 0.112202
-1.260000, -0.850000, 0.115644
-1.260000, -0.800000, 0.119183
-1.260000, -0.750000, 0.122806
-1.260000, -0.700000, 0.126494
-1.260000, -0.650000, 0.130226
-1.260000, -0.600000, 0.133973
-1.260000, -0.550000, 0.137702
-1.260000, -0.500000, 0.141374
-1.260000, -0.450000, 0.144943
-1.260000, -0.400000, 0.148360
-1.260000, -0.350000, 0.151570
-1.260000, -0.300000, 0.154515
-1.260000, -0.250000, 0.157135
-1.260000, -0.200000, 0.159374
-1.260000, -0.150000, 0.161178
-1.260000, -0.100000, 0.162502
-1.260000, -0.050000, 0.163312
-1.260000, -0.000000, 0.163584
-1.260000, 0.050000, 0.163312
-1.260000, 0.100000, 0.162502
-1.260000, 0.150000, 0.161178
-1.260000, 0.200000, 0.159374
-1.260000, 0.250000, 0.157135
-1.260000, 0.300000, 0.154515
-1.260000, 0.350000, 0.151570
-1.260000, 0.400000, 0.148360
-1.260000, 0.450000, 0.144943
-1.260000, 0.500000, 0.141374
-1.260000, 0.550000, 0.137702
-1.260000, 0.600000, 0.133973
-1.260000, 0.650000, 0.130226
-1.260000, 0.700000, 0.126494
-1.260000, 0.750000, 0.122806
-1.260000, 0.800000, 0.119183
-1.260000, 0.850000, 0.115644
-1.260000, 0.900000, 0.112202
-1.260000, 0.950000, 0.108867
-1.260000, 1.000000, 0.105647
-1.260000, 1.050000, 0.102545
-1.260000, 1.100000, 0.099566
-1.260000, 1.150000, 0.096709
-1.260000, 1.200000, 0.093976
-1.260000, 1.250000, 0.091363
-1.260000, 1.300000, 0.088869
-1.260000, 1.350000, 0.086492
-1.260000, 1.400000, 0.084228
-1.260000, 1.450000, 0.082074
-1.260000, 1.500000, 0.080027
-1.260000, 1.550000, 0.078082
-1.260000, 1.600000, 0.076235
-1.260000, 1.650000, 0.074484
-1.260000, 1.700000, 0.072825
-1.260000, 1.750000, 0.071253
-1.260000, 1.800000, 0.069766
-1.260000, 1.850000, 0.068360
-1.260000, 1.900000, 0.067032
-1.260000, 1.950000, 0.065778
-1.260000, 2.000000, 0.064597
-1.260000, 2.050000, 0.063484
-1.260000, 2.100000, 0.062438
-1.260000, 2.150000, 0.061457
-1.260000, 2.200000, 0.060537
-1.260000, 2.250000, 0.059676
-1.260000, 2.300000, 0.058873
-1.260000, 2.350000, 0.058126
-1.260000, 2.400000, 0.057433
-1.260000, 2.450000, 0.056792
-1.260000, 2.500000, 0.056202
-1.232000, -2.500000, 0.056085
-1.232000, -2.450000, 0.056672
-1.232000, -2.400000, 0.057309
-1.232000, -2.350000, 0.057998
-1.232000, -2.300000, 0.058741
-1.232000, -2.250000, 0.059539
-1.232000, -2.200000, 0.060394
-1.232000, -2.150000, 0.061308
-1.232000, -2.100000, 0.062283
-1.232000, -2.050000, 0.063322
-1.232000, -2.000000, 0.064427
-1.232000, -1.950000, 0.065600
-1.232000, -1.900000, 0.066845
-1.232000, -1.850000, 0.068163
-1.232000, -1.800000, 0.069558
-1.232000, -1.750000, 0.071033
-1.232000, -1.700000, 0.072592
-1.232000, -1.650000, 0.074237
-1.232000, -1.600000, 0.075973
-1.232000, -1.550000, 0.077802
-1.232000, -1.500000, 0.079728
-1.232000, -1.450000, 0.081755
-1.232000, -1.400000, 0.083887
-1.232000, -1.350000, 0.086126
-1.232000, -1.300000, 0.088476
-1.232000, -1.250000, 0.090940
-1.232000, -1.200000, 0.093520
-1.232000, -1.150000, 0.096218
-1.232000, -1.100000, 0.099036
-1.232000, -1.050000, 0.101972
-1.232000, -1.000000, 0.105026
-1.232000, -0.950000, 0.108195
-1.232000, -0.900000, 0.111474
-1.232000, -0.850000, 0.114855
-1.232000, -0.800000, 0.118329
-1.232000, -0.750000, 0.121880
-1.232000, -0.700000, 0.125492
-1.232000, -0.650000, 0.129142
-1.232000, -0.600000, 0.132803
-1.232000, -0.550000, 0.136442
-1.232000, -0.500000, 0.140022
-1.232000, -0.450000, 0.143497
-1.232000, -0.400000, 0.146820
-1.232000, -0.350000, 0.149938
-1.232000, -0.300000, 0.152795
-1.232000, -0.250000, 0.155335
-1.232000, -0.200000, 0.157503
-1.232000, -0.150000, 0.159249
-1.232000, -0.100000, 0.160530
-1.232000, -0.050000, 0.161312
-1.232000, -0.000000, 0.161576
-1.232000, 0.050000, 0.161312
-1.232000, 0.100000, 0.160530
-1.232000, 0.150000, 0.159249
-1.232000, 0.200000, 0.157503
-1.232000, 0.250000, 0.155335
-1.232000, 0.300000, 0.152795
-1.232000, 0.350000, 0.149938
-1.232000, 0.400000, 0.146820
-1.232000, 0.450000, 0.143497
-1.232000, 0.500000, 0.140022
-1.232000, 0.550000, 0.136442
-1.232000, 0.600000, 0.132803
-1.232000, 0.650000, 0.129142
-1.232000, 0.700000, 0.125492
-1.232000, 0.750000, 0.121880
-1.232000, 0.800000, 0.118329
-1.232000, 0.850000, 0.114855
-1.232000, 0.900000, 0.111474
-1.232000, 0.950000, 0.108195
-1.232000, 1.000000, 0.105026
-1.232000, 1.050000, 0.101972
-1.232000, 1.100000, 0.099036
-1.232000, 1.150000, 0.096218
-1.232000, 1.200000, 0.093520
-1.232000, 1.250000, 0.090940
-1.232000, 1.300000, 0.088476
-1.232000, 1.350000, 0.086126
-1.232000, 1.400000, 0.083887
-1.232000, 1.450000, 0.081755
-1.232000, 1.500000, 0.079728
-1.232000, 1.550000, 0.077802
-1.232000, 1.600000, 0.075973
-1.232000, 1.650000, 0.074237
-1.232000, 1.700000, 0.072592
-1.232000, 1.750000, 0.071033
-1.232000, 1.800000, 0.069558
-1.232000, 1.850000, 0.068163
-1.232000, 1.900000, 0.066845
-1.232000, 1.950000, 0.065600
-1.232000, 2.000000, 0.064427
-1.232000, 2.050000, 0.063322
-1.232000, 2.100000, 0.062283
-1.232000, 2.150000, 0.061308
-1.232000, 2.200000, 0.060394
-1.232000, 2.250000, 0.059539
-1.232000, 2.300000, 0.058741
-1.232000, 2.350000, 0.057998
-1.232000, 2.400000, 0.057309
-1.232000, 2.450000, 0.056672
-1.232000, 2.500000, 0.056085
-1.204000, -2.500000, 0.055963
-1.204000, -2.450000, 0.056547
-1.204000, -2.400000, 0.057180
-1.204000, -2.350000, 0.057865
-1.204000, -2.300000, 0.058603
-1.204000, -2.250000, 0.059396
-1.204000, -2.200000, 0.060246
-1.204000, -2.150000, 0.061154
-1.204000, -2.100000, 0.062123
-1.204000, -2.050000, 0.063154
-1.204000, -2.000000, 0.064251
-1.204000, -1.950000, 0.065416
-1.204000, -1.900000, 0.066651
-1.204000, -1.850000, 0.067959
-1.204000, -1.800000, 0.069343
-1.204000, -1.750000, 0.070806
-1.204000, -1.700000, 0.072352
-1.204000, -1.650000, 0.073982
-1.204000, -1.600000, 0.075702
-1.204000, -1.550000, 0.077514
-1.204000, -1.500000, 0.079421
-1.204000, -1.450000, 0.081427
-1.204000, -1.400000, 0.083536
-1.204000, -1.350000, 0.085750
-1.204000, -1.300000, 0.088073
-1.204000, -1.250000, 0.090506
-1.204000, -1.200000, 0.093053
-1.204000, -1.150000, 0.095715
-1.204000, -1.100000, 0.098493
-1.204000, -1.050000, 0.101386
-1.204000, -1.000000, 0.104393
-1.204000, -0.950000, 0.107510
-1.204000, -0.900000, 0.110732
-1.204000, -0.850000, 0.114052
-1.204000, -0.800000, 0.117459
-1.204000, -0.750000, 0.120940
-1.204000, -0.700000, 0.124475
-1.204000, -0.650000, 0.128045
-1.204000, -0.600000, 0.131620
-1.204000, -0.550000, 0.135170
-1.204000, -0.500000, 0.138658
-1.204000, -0.450000, 0.142040
-1.204000, -0.400000, 0.145270
-1.204000, -0.350000, 0.148298
-1.204000, -0.300000, 0.151069
-1.204000, -0.250000, 0.153530
-1.204000, -0.200000, 0.155629
-1.204000, -0.150000, 0.157318
-1.204000, -0.100000, 0.158556
-1.204000, -0.050000, 0.159312
-1.204000, -0.000000, 0.159566
-1.204000, 0.050000, 0.159312
-1.204000, 0.100000, 0.158556
-1.204000, 0.150000, 0.157318
-1.204000, 0.200000, 0.155629
-1.204000, 0.250000, 0.153530
-1.204000, 0.300000, 0.151069
-1.204000, 0.350000, 0.148298
-1.204000, 0.400000, 0.145270
-1.204000, 0.450000, 0.142040
-1.204000, 0.500000, 0.138658
-1.204000, 0.550000, 0.135170
-1.204000, 0.600000, 0.131620
-1.204000, 0.650000, 0.128045
-1.204000, 0.700000, 0.124475
-1.204000, 0.750000, 0.120940
-1.204000, 0.800000, 0.117459
-1.204000, 0.850000, 0.114052
-1.204000, 0.900000, 0.110732
-1.204000, 0.950000, 0.107510
