ptf, phif, pti, pti/ptf
3.630000, -3.015929, 4.623814, 1.273778
3.630000, -2.953097, 4.616092, 1.271651
3.630000, -2.890265, 4.605303, 1.268678
3.630000, -2.827433, 4.591467, 1.264867
3.630000, -2.764602, 4.574612, 1.260224
3.630000, -2.701770, 4.554772, 1.254758
3.630000, -2.638938, 4.531985, 1.248481
3.630000, -2.576106, 4.506298, 1.241404
3.630000, -2.513274, 4.477763, 1.233544
3.630000, -2.450442, 4.446440, 1.224915
3.630000, -2.387610, 4.412393, 1.215535
3.630000, -2.324779, 4.375696, 1.205426
3.630000, -2.261947, 4.336427, 1.194608
3.630000, -2.199115, 4.294674, 1.183106
3.630000, -2.136283, 4.250530, 1.170945
3.630000, -2.073451, 4.204097, 1.158153
3.630000, -2.010619, 4.155485, 1.144762
3.630000, -1.947787, 4.104812, 1.130802
3.630000, -1.884956, 4.052205, 1.116310
3.630000, -1.822124, 3.997798, 1.101322
3.630000, -1.759292, 3.941737, 1.085878
3.630000, -1.696460, 3.884175, 1.070021
3.630000, -1.633628, 3.825279, 1.053796
3.630000, -1.570796, 3.765222, 1.037251
3.630000, -1.507964, 3.704192, 1.020439
3.630000, -1.445133, 3.642387, 1.003412
3.630000, -1.382301, 3.580016, 0.986230
3.630000, -1.319469, 3.517302, 0.968954
3.630000, -1.256637, 3.454481, 0.951648
3.630000, -1.193805, 3.391801, 0.934381
3.630000, -1.130973, 3.329526, 0.917225
3.630000, -1.068142, 3.267930, 0.900256
3.630000, -1.005310, 3.207304, 0.883555
3.630000, -0.942478, 3.147948, 0.867203
3.630000, -0.879646, 3.090178, 0.851289
3.630000, -0.816814, 3.034318, 0.835900
3.630000, -0.753982, 2.980703, 0.821130
3.630000, -0.691150, 2.929671, 0.807072
3.630000, -0.628319, 2.881568, 0.793821
3.630000, -0.565487, 2.836737, 0.781470
3.630000, -0.502655, 2.795517, 0.770115
3.630000, -0.439823, 2.758234, 0.759844
3.630000, -0.376991, 2.725201, 0.750744
3.630000, -0.314159, 2.696707, 0.742895
3.630000, -0.251327, 2.673011, 0.736367
3.630000, -0.188496, 2.654335, 0.731222
3.630000, -0.125664, 2.640861, 0.727510
3.630000, -0.062832, 2.632722, 0.725268
3.630000, 0.000000, 2.630000, 0.724518
3.630000, 0.062832, 2.632722, 0.725268
3.630000, 0.125664, 2.640861, 0.727510
3.630000, 0.188496, 2.654335, 0.731222
3.630000, 0.251327, 2.673011, 0.736367
3.630000, 0.314159, 2.696707, 0.742895
3.630000, 0.376991, 2.725201, 0.750744
3.630000, 0.439823, 2.758234, 0.759844
3.630000, 0.502655, 2.795517, 0.770115
3.630000, 0.565487, 2.836737, 0.781470
3.630000, 0.628319, 2.881568, 0.793821
3.630000, 0.691150, 2.929671, 0.807072
3.630000, 0.753982, 2.980703, 0.821130
3.630000, 0.816814, 3.034318, 0.835900
3.630000, 0.879646, 3.090178, 0.851289
3.630000, 0.942478, 3.147948, 0.867203
3.630000, 1.005310, 3.207304, 0.883555
3.630000, 1.068142, 3.267930, 0.900256
3.630000, 1.130973, 3.329526, 0.917225
3.630000, 1.193805, 3.391801, 0.934381
3.630000, 1.256637, 3.454481, 0.951648
3.630000, 1.319469, 3.517302, 0.968954
3.630000, 1.382301, 3.580016, 0.986230
3.630000, 1.445133, 3.642387, 1.003412
3.630000, 1.507964, 3.704192, 1.020439
3.630000, 1.570796, 3.765222, 1.037251
3.630000, 1.633628, 3.825279, 1.053796
3.630000, 1.696460, 3.884175, 1.070021
3.630000, 1.759292, 3.941737, 1.085878
3.630000, 1.822124, 3.997798, 1.101322
3.630000, 1.884956, 4.052205, 1.116310
3.630000, 1.947787, 4.104812, 1.130802
3.630000, 2.010619, 4.155485, 1.144762
3.630000, 2.073451, 4.204097, 1.158153
3.630000, 2.136283, 4.250530, 1.170945
3.630000, 2.199115, 4.294674, 1.183106
3.630000, 2.261947, 4.336427, 1.194608
3.630000, 2.324779, 4.375696, 1.205426
3.630000, 2.387610, 4.412393, 1.215535
3.630000, 2.450442, 4.446440, 1.224915
3.630000, 2.513274, 4.477763, 1.233544
3.630000, 2.576106, 4.506298, 1.241404
3.630000, 2.638938, 4.531985, 1.248481
3.630000, 2.701770, 4.554772, 1.254758
3.630000, 2.764602, 4.574612, 1.260224
3.630000, 2.827433, 4.591467, 1.264867
3.630000, 2.890265, 4.605303, 1.268678
3.630000, 2.953097, 4.616092, 1.271651
3.630000, 3.015929, 4.623814, 1.273778
3.630000, 3.078761, 4.628453, 1.275056
3.640000, -3.141593, 4.640000, 1.274725
3.640000, -3.078761, 4.638452, 1.274300
3.640000, -3.015929, 4.633810, 1.273025
3.640000, -2.953097, 4.626084, 1.270902
3.640000, -2.890265, 4.615288, 1.267936
3.640000, -2.827433, 4.601444, 1.264133
3.640000, -2.764602, 4.584580, 1.259500
3.640000, -2.701770, 4.564728, 1.254046
3.640000, -2.638938, 4.541928, 1.247782
3.640000, -2.576106, 4.516227, 1.240722
3.640000, -2.513274, 4.487677, 1.232878
3.640000, -2.450442, 4.456337, 1.224268
3.640000, -2.387610, 4.422272, 1.214910
3.640000, -2.324779, 4.385556, 1.204823
3.640000, -2.261947, 4.346268, 1.194030
3.640000, -2.199115, 4.304495, 1.182554
3.640000, -2.136283, 4.260331, 1.170421
3.640000, -2.073451, 4.213878, 1.157659
3.640000, -2.010619, 4.165246, 1.144298
3.640000, -1.947787, 4.114553, 1.130372
3.640000, -1.884956, 4.061926, 1.115914
3.640000, -1.822124, 4.007501, 1.100962
3.640000, -1.759292, 3.951422, 1.085555
3.640000, -1.696460, 3.893845, 1.069738
3.640000, -1.633628, 3.834934, 1.053553
3.640000, -1.570796, 3.774864, 1.037051
3.640000, -1.507964, 3.713824, 1.020281
3.640000, -1.445133, 3.652010, 1.003299
3.640000, -1.382301, 3.589633, 0.986163
3.640000, -1.319469, 3.526916, 0.968933
3.640000, -1.256637, 3.464095, 0.951675
3.640000, -1.193805, 3.401419, 0.934456
3.640000, -1.130973, 3.339151, 0.917349
3.640000, -1.068142, 3.277565, 0.900430
3.640000, -1.005310, 3.216952, 0.883778
3.640000, -0.942478, 3.157614, 0.867476
3.640000, -0.879646, 3.099863, 0.851611
3.640000, -0.816814, 3.044026, 0.836271
3.640000, -0.753982, 2.990436, 0.821548
3.640000, -0.691150, 2.939433, 0.807536
3.640000, -0.628319, 2.891359, 0.794329
3.640000, -0.565487, 2.846558, 0.782021
3.640000, -0.502655, 2.805368, 0.770705
3.640000, -0.439823, 2.768115, 0.760471
3.640000, -0.376991, 2.735110, 0.751404
3.640000, -0.314159, 2.706642, 0.743583
3.640000, -0.251327, 2.682967, 0.737079
3.640000, -0.188496, 2.664310, 0.731953
3.640000, -0.125664, 2.650850, 0.728255
3.640000, -0.062832, 2.642719, 0.726022
3.640000, 0.000000, 2.640000, 0.725275
3.640000, 0.062832, 2.642719, 0.726022
3.640000, 0.125664, 2.650850, 0.728255
3.640000, 0.188496, 2.664310, 0.731953
3.640000, 0.251327, 2.682967, 0.737079
3.640000, 0.314159, 2.706642, 0.743583
3.640000, 0.376991, 2.735110, 0.751404
3.640000, 0.439823, 2.768115, 0.760471
3.640000, 0.502655, 2.805368, 0.770705
3.640000, 0.565487, 2.846558, 0.782021
3.640000, 0.628319, 2.891359, 0.794329
3.640000, 0.691150, 2.939433, 0.807536
3.640000, 0.753982, 2.990436, 0.821548
3.640000, 0.816814, 3.044026, 0.836271
3.640000, 0.879646, 3.099863, 0.851611
3.640000, 0.942478, 3.157614, 0.867476
3.640000, 1.005310, 3.216952, 0.883778
3.640000, 1.068142, 3.277565, 0.900430
3.640000, 1.130973, 3.339151, 0.917349
3.640000, 1.193805, 3.401419, 0.934456
3.640000, 1.256637, 3.464095, 0.951675
3.640000, 1.319469, 3.526916, 0.968933
3.640000, 1.382301, 3.589633, 0.986163
3.640000, 1.445133, 3.652010, 1.003299
3.640000, 1.507964, 3.713824, 1.020281
3.640000, 1.570796, 3.774864, 1.037051
3.640000, 1.633628, 3.834934, 1.053553
3.640000, 1.696460, 3.893845, 1.069738
3.640000, 1.759292, 3.951422, 1.085555
3.640000, 1.822124, 4.007501, 1.100962
3.640000, 1.884956, 4.061926, 1.115914
3.640000, 1.947787, 4.114553, 1.130372
3.640000, 2.010619, 4.165246, 1.144298
3.640000, 2.073451, 4.213878, 1.157659
3.640000, 2.136283, 4.260331, 1.170421
3.640000, 2.199115, 4.304495, 1.182554
3.640000, 2.261947, 4.346268, 1.194030
3.640000, 2.324779, 4.385556, 1.204823
3.640000, 2.387610, 4.422272, 1.214910
3.640000, 2.450442, 4.456337, 1.224268
3.640000, 2.513274, 4.487677, 1.232878
3.640000, 2.576106, 4.516227, 1.240722
3.640000, 2.638938, 4.541928, 1.247782
3.640000, 2.701770, 4.564728, 1.254046
3.640000, 2.764602, 4.584580, 1.259500
3.640000, 2.827433, 4.601444, 1.264133
3.640000, 2.890265, 4.615288, 1.267936
3.640000, 2.953097, 4.626084, 1.270902
3.640000, 3.015929, 4.633810, 1.273025
3.640000, 3.078761, 4.638452, 1.274300
3.650000, -3.141593, 4.650000, 1.273973
3.650000, -3.078761, 4.648451, 1.273548
3.650000, -3.015929, 4.643806, 1.272276
3.650000, -2.953097, 4.636076, 1.270158
3.650000, -2.890265, 4.625274, 1.267198
3.650000, -2.827433, 4.611422, 1.263403
3.650000, -2.764602, 4.594548, 1.258780
3.650000, -2.701770, 4.574684, 1.253338
3.650000, -2.638938, 4.551872, 1.247088
3.650000, -2.576106, 4.526157, 1.240043
3.650000, -2.513274, 4.497591, 1.232217
3.650000, -2.450442, 4.466234, 1.223626
3.650000, -2.387610, 4.432152, 1.214288
3.650000, -2.324779, 4.395417, 1.204224
3.650000, -2.261947, 4.356110, 1.193455
3.650000, -2.199115, 4.314317, 1.182005
3.650000, -2.136283, 4.270133, 1.169899
3.650000, -2.073451, 4.223660, 1.157167
3.650000, -2.010619, 4.175008, 1.143838
3.650000, -1.947787, 4.124295, 1.129944
3.650000, -1.884956, 4.071649, 1.115520
3.650000, -1.822124, 4.017205, 1.100604
3.650000, -1.759292, 3.961109, 1.085235
3.650000, -1.696460, 3.903515, 1.069456
3.650000, -1.633628, 3.844590, 1.053312
3.650000, -1.570796, 3.784508, 1.036851
3.650000, -1.507964, 3.723457, 1.020125
3.650000, -1.445133, 3.661635, 1.003188
3.650000, -1.382301, 3.599252, 0.986096
3.650000, -1.319469, 3.536533, 0.968913
3.650000, -1.256637, 3.473712, 0.951702
3.650000, -1.193805, 3.411040, 0.934531
3.650000, -1.130973, 3.348778, 0.917473
3.650000, -1.068142, 3.287202, 0.900603
3.650000, -1.005310, 3.226603, 0.884001
3.650000, -0.942478, 3.167281, 0.867748
3.650000, -0.879646, 3.109551, 0.851932
3.650000, -0.816814, 3.053736, 0.836640
3.650000, -0.753982, 3.000171, 0.821965
3.650000, -0.691150, 2.949195, 0.807999
3.650000, -0.628319, 2.901151, 0.794836
3.650000, -0.565487, 2.856380, 0.782570
3.650000, -0.502655, 2.815220, 0.771293
3.650000, -0.439823, 2.777996, 0.761095
3.650000, -0.376991, 2.745019, 0.752060
3.650000, -0.314159, 2.716576, 0.744268
3.650000, -0.251327, 2.692925, 0.737788
3.650000, -0.188496, 2.674286, 0.732681
3.650000, -0.125664, 2.660839, 0.728997
3.650000, -0.062832, 2.652717, 0.726772
3.650000, 0.000000, 2.650000, 0.726027
3.650000, 0.062832, 2.652717, 0.726772
3.650000, 0.125664, 2.660839, 0.728997
3.650000, 0.188496, 2.674286, 0.732681
3.650000, 0.251327, 2.692925, 0.737788
3.650000, 0.314159, 2.716576, 0.744268
3.650000, 0.376991, 2.745019, 0.752060
3.650000, 0.439823, 2.777996, 0.761095
3.650000, 0.502655, 2.815220, 0.771293
3.650000, 0.565487, 2.856380, 0.782570
3.650000, 0.628319, 2.901151, 0.794836
3.650000, 0.691150, 2.949195, 0.807999
3.650000, 0.753982, 3.000171, 0.821965
3.650000, 0.816814, 3.053736, 0.836640
3.650000, 0.879646, 3.109551, 0.851932
3.650000, 0.942478, 3.167281, 0.867748
3.650000, 1.005310, 3.226603, 0.884001
3.650000, 1.068142, 3.287202, 0.900603
3.650000, 1.130973, 3.348778, 0.917473
3.650000, 1.193805, 3.411040, 0.934531
3.650000, 1.256637, 3.473712, 0.951702
3.650000, 1.319469, 3.536533, 0.968913
3.650000, 1.382301, 3.599252, 0.986096
3.650000, 1.445133, 3.661635, 1.003188
3.650000, 1.507964, 3.723457, 1.020125
3.650000, 1.570796, 3.784508, 1.036851
3.650000, 1.633628, 3.844590, 1.053312
3.650000, 1.696460, 3.903515, 1.069456
3.650000, 1.759292, 3.961109, 1.085235
3.650000, 1.822124, 4.017205, 1.100604
3.650000, 1.884956, 4.071649, 1.115520
3.650000, 1.947787, 4.124295, 1.129944
3.650000, 2.010619, 4.175008, 1.143838
3.650000, 2.073451, 4.223660, 1.157167
3.650000, 2.136283, 4.270133, 1.169899
3.650000, 2.199115, 4.314317, 1.182005
3.650000, 2.261947, 4.356110, 1.193455
3.650000, 2.324779, 4.395417, 1.204224
3.650000, 2.387610, 4.432152, 1.214288
3.650000, 2.450442, 4.466234, 1.223626
3.650000, 2.513274, 4.497591, 1.232217
3.650000, 2.576106, 4.526157, 1.240043
3.650000, 2.638938, 4.551872, 1.247088
3.650000, 2.701770, 4.574684, 1.253338
3.650000, 2.764602, 4.594548, 1.258780
3.650000, 2.827433, 4.611422, 1.263403
3.650000, 2.890265, 4.625274, 1.267198
3.650000, 2.953097, 4.636076, 1.270158
3.650000, 3.015929, 4.643806, 1.272276
3.650000, 3.078761, 4.648451, 1.273548
3.660000, -3.141593, 4.660000, 1.273224
3.660000, -3.078761, 4.658450, 1.272801
3.660000, -3.015929, 4.653803, 1.271531
3.660000, -2.953097, 4.646067, 1.269417
3.660000, -2.890265, 4.635259, 1.266464
3.660000, -2.827433, 4.621400, 1.262677
3.660000, -2.764602, 4.604516, 1.258064
3.660000, -2.701770, 4.584641, 1.252634
3.660000, -2.638938, 4.561816, 1.246398
3.660000, -2.576106, 4.536086, 1.239368
3.660000, -2.513274, 4.507505, 1.231559
3.660000, -2.450442, 4.476132, 1.222987
3.660000, -2.387610, 4.442032, 1.213670
3.660000, -2.324779, 4.405279, 1.203628
3.660000, -2.261947, 4.365953, 1.192883
3.660000, -2.199115, 4.324140, 1.181459
3.660000, -2.136283, 4.279936, 1.169381
3.660000, -2.073451, 4.233443, 1.156678
3.660000, -2.010619, 4.184771, 1.143380
3.660000, -1.947787, 4.134038, 1.129519
3.660000, -1.884956, 4.081373, 1.115129
3.660000, -1.822124, 4.026911, 1.100249
3.660000, -1.759292, 3.970797, 1.084917
3.660000, -1.696460, 3.913188, 1.069177
3.660000, -1.633628, 3.854248, 1.053073
3.660000, -1.570796, 3.794153, 1.036654
3.660000, -1.507964, 3.733092, 1.019970
3.660000, -1.445133, 3.671261, 1.003077
3.660000, -1.382301, 3.608874, 0.986031
3.660000, -1.319469, 3.546151, 0.968894
3.660000, -1.256637, 3.483331, 0.951730
3.660000, -1.193805, 3.420662, 0.934607
3.660000, -1.130973, 3.358407, 0.917597
3.660000, -1.068142, 3.296841, 0.900776
3.660000, -1.005310, 3.236255, 0.884223
3.660000, -0.942478, 3.176950, 0.868019
3.660000, -0.879646, 3.119240, 0.852251
3.660000, -0.816814, 3.063448, 0.837008
3.660000, -0.753982, 3.009909, 0.822379
3.660000, -0.691150, 2.958960, 0.808459
3.660000, -0.628319, 2.910944, 0.795340
3.660000, -0.565487, 2.866203, 0.783116
3.660000, -0.502655, 2.825073, 0.771878
3.660000, -0.439823, 2.787878, 0.761715
3.660000, -0.376991, 2.754929, 0.752713
3.660000, -0.314159, 2.726512, 0.744949
3.660000, -0.251327, 2.702882, 0.738492
3.660000, -0.188496, 2.684261, 0.733405
3.660000, -0.125664, 2.670828, 0.729734
3.660000, -0.062832, 2.662714, 0.727517
3.660000, 0.000000, 2.660000, 0.726776
3.660000, 0.062832, 2.662714, 0.727517
3.660000, 0.125664, 2.670828, 0.729734
3.660000, 0.188496, 2.684261, 0.733405
3.660000, 0.251327, 2.702882, 0.738492
3.660000, 0.314159, 2.726512, 0.744949
3.660000, 0.376991, 2.754929, 0.752713
3.660000, 0.439823, 2.787878, 0.761715
3.660000, 0.502655, 2.825073, 0.771878
3.660000, 0.565487, 2.866203, 0.783116
3.660000, 0.628319, 2.910944, 0.795340
3.660000, 0.691150, 2.958960, 0.808459
3.660000, 0.753982, 3.009909, 0.822379
3.660000, 0.816814, 3.063448, 0.837008
3.660000, 0.879646, 3.119240, 0.852251
3.660000, 0.942478, 3.176950, 0.868019
3.660000, 1.005310, 3.236255, 0.884223
3.660000, 1.068142, 3.296841, 0.900776
3.660000, 1.130973, 3.358407, 0.917597
3.660000, 1.193805, 3.420662, 0.934607
3.660000, 1.256637, 3.483331, 0.951730
3.660000, 1.319469, 3.546151, 0.968894
3.660000, 1.382301, 3.608874, 0.986031
3.660000, 1.445133, 3.671261, 1.003077
3.660000, 1.507964, 3.733092, 1.019970
3.660000, 1.570796, 3.794153, 1.036654
3.660000, 1.633628, 3.854248, 1.053073
3.660000, 1.696460, 3.913188, 1.069177
3.660000, 1.759292, 3.970797, 1.084917
3.660000, 1.822124, 4.026911, 1.100249
3.660000, 1.884956, 4.081373, 1.115129
3.660000, 1.947787, 4.134038, 1.129519
3.660000, 2.010619, 4.184771, 1.143380
3.660000, 2.073451, 4.233443, 1.156678
3.660000, 2.136283, 4.279936, 1.169381
3.660000, 2.199115, 4.324140, 1.181459
3.660000, 2.261947, 4.365953, 1.192883
3.660000, 2.324779, 4.405279, 1.203628
3.660000, 2.387610, 4.442032, 1.213670
3.660000, 2.450442, 4.476132, 1.222987
3.660000, 2.513274, 4.507505, 1.231559
3.660000, 2.576106, 4.536086, 1.239368
3.660000, 2.638938, 4.561816, 1.246398
3.660000, 2.701770, 4.584641, 1.252634
3.660000, 2.764602, 4.604516, 1.258064
3.660000, 2.827433, 4.621400, 1.262677
3.660000, 2.890265, 4.635259, 1.266464
3.660000, 2.953097, 4.646067, 1.269417
3.660000, 3.015929, 4.653803, 1.271531
3.660000, 3.078761, 4.658450, 1.272801
3.670000, -3.141593, 4.670000, 1.272480
3.670000, -3.078761, 4.668449, 1.272057
3.670000, -3.015929, 4.663799, 1.270790
3.670000, -2.953097, 4.656059, 1.268681
3.670000, -2.890265, 4.645245, 1.265734
3.670000, -2.827433, 4.631377, 1.261956
3.670000, -2.764602, 4.614484, 1.257352
3.670000, -2.701770, 4.594598, 1.251934
3.670000, -2.638938, 4.571760, 1.245711
3.670000, -2.576106, 4.546017, 1.238697
3.670000, -2.513274, 4.517420, 1.230905
3.670000, -2.450442, 4.486030, 1.222352
3.670000, -2.387610, 4.451913, 1.213055
3.670000, -2.324779, 4.415142, 1.203036
3.670000, -2.261947, 4.375796, 1.192315
3.670000, -2.199115, 4.333964, 1.180917
3.670000, -2.136283, 4.289740, 1.168866
3.670000, -2.073451, 4.243227, 1.156193
3.670000, -2.010619, 4.194535, 1.142925
3.670000, -1.947787, 4.143783, 1.129096
3.670000, -1.884956, 4.091098, 1.114741
3.670000, -1.822124, 4.036618, 1.099896
3.670000, -1.759292, 3.980487, 1.084601
3.670000, -1.696460, 3.922862, 1.068900
3.670000, -1.633628, 3.863908, 1.052836
3.670000, -1.570796, 3.803801, 1.036458
3.670000, -1.507964, 3.742729, 1.019817
3.670000, -1.445133, 3.680890, 1.002967
3.670000, -1.382301, 3.618497, 0.985967
3.670000, -1.319469, 3.555772, 0.968875
3.670000, -1.256637, 3.492952, 0.951758
3.670000, -1.193805, 3.430287, 0.934683
3.670000, -1.130973, 3.368038, 0.917722
3.670000, -1.068142, 3.306483, 0.900949
3.670000, -1.005310, 3.245910, 0.884444
3.670000, -0.942478, 3.186621, 0.868289
3.670000, -0.879646, 3.128931, 0.852570
3.670000, -0.816814, 3.073162, 0.837374
3.670000, -0.753982, 3.019647, 0.822792
3.670000, -0.691150, 2.968726, 0.808917
3.670000, -0.628319, 2.920739, 0.795842
3.670000, -0.565487, 2.876027, 0.783659
3.670000, -0.502655, 2.834927, 0.772460
3.670000, -0.439823, 2.797762, 0.762333
3.670000, -0.376991, 2.764840, 0.753362
3.670000, -0.314159, 2.736448, 0.745626
3.670000, -0.251327, 2.712840, 0.739193
3.670000, -0.188496, 2.694237, 0.734124
3.670000, -0.125664, 2.680817, 0.730468
3.670000, -0.062832, 2.672711, 0.728259
3.670000, 0.000000, 2.670000, 0.727520
3.670000, 0.062832, 2.672711, 0.728259
3.670000, 0.125664, 2.680817, 0.730468
3.670000, 0.188496, 2.694237, 0.734124
3.670000, 0.251327, 2.712840, 0.739193
3.670000, 0.314159, 2.736448, 0.745626
3.670000, 0.376991, 2.764840, 0.753362
3.670000, 0.439823, 2.797762, 0.762333
3.670000, 0.502655, 2.834927, 0.772460
3.670000, 0.565487, 2.876027, 0.783659
3.670000, 0.628319, 2.920739, 0.795842
3.670000, 0.691150, 2.968726, 0.808917
3.670000, 0.753982, 3.019647, 0.822792
3.670000, 0.816814, 3.073162, 0.837374
3.670000, 0.879646, 3.128931, 0.852570
3.670000, 0.942478, 3.186621, 0.868289
3.670000, 1.005310, 3.245910, 0.884444
3.670000, 1.068142, 3.306483, 0.900949
3.670000, 1.130973, 3.368038, 0.917722
3.670000, 1.193805, 3.430287, 0.934683
3.670000, 1.256637, 3.492952, 0.951758
3.670000, 1.319469, 3.555772, 0.968875
3.670000, 1.382301, 3.618497, 0.985967
3.670000, 1.445133, 3.680890, 1.002967
3.670000, 1.507964, 3.742729, 1.019817
3.670000, 1.570796, 3.803801, 1.036458
3.670000, 1.633628, 3.863908, 1.052836
3.670000, 1.696460, 3.922862, 1.068900
3.670000, 1.759292, 3.980487, 1.084601
3.670000, 1.822124, 4.036618, 1.099896
3.670000, 1.884956, 4.091098, 1.114741
3.670000, 1.947787, 4.143783, 1.129096
3.670000, 2.010619, 4.194535, 1.142925
3.670000, 2.073451, 4.243227, 1.156193
3.670000, 2.136283, 4.289740, 1.168866
3.670000, 2.199115, 4.333964, 1.180917
3.670000, 2.261947, 4.375796, 1.192315
3.670000, 2.324779, 4.415142, 1.203036
3.670000, 2.387610, 4.451913, 1.213055
3.670000, 2.450442, 4.486030, 1.222352
3.670000, 2.513274, 4.517420, 1.230905
3.670000, 2.576106, 4.546017, 1.238697
3.670000, 2.638938, 4.571760, 1.245711
3.670000, 2.701770, 4.594598, 1.251934
3.670000, 2.764602, 4.614484, 1.257352
3.670000, 2.827433, 4.631377, 1.261956
3.670000, 2.890265, 4.645245, 1.265734
3.670000, 2.953097, 4.656059, 1.268681
3.670000, 3.015929, 4.663799, 1.270790
3.670000, 3.078761, 4.668449, 1.272057
3.680000, -3.141593, 4.680000, 1.271739
3.680000, -3.078761, 4.678448, 1.271317
3.680000, -3.015929, 4.673795, 1.270053
3.680000, -2.953097, 4.666051, 1.267949
3.680000, -2.890265, 4.655231, 1.265008
3.680000, -2.827433, 4.641355, 1.261238
3.680000, -2.764602, 4.624452, 1.256645
3.680000, -2.701770, 4.604555, 1.251238
3.680000, -2.638938, 4.581705, 1.245028
3.680000, -2.576106, 4.555947, 1.238029
3.680000, -2.513274, 4.527335, 1.230254
3.680000, -2.450442, 4.495929, 1.221720
3.680000, -2.387610, 4.461794, 1.212444
3.680000, -2.324779, 4.425005, 1.202447
3.680000, -2.261947, 4.385640, 1.191750
3.680000, -2.199115, 4.343789, 1.180377
3.680000, -2.136283, 4.299545, 1.168355
3.680000, -2.073451, 4.253012, 1.155710
3.680000, -2.010619, 4.204300, 1.142473
3.680000, -1.947787, 4.153528, 1.128676
3.680000, -1.884956, 4.100825, 1.114355
3.680000, -1.822124, 4.046326, 1.099545
3.680000, -1.759292, 3.990179, 1.084288
3.680000, -1.696460, 3.932538, 1.068624
3.680000, -1.633628, 3.873569, 1.052600
3.680000, -1.570796, 3.813450, 1.036264
3.680000, -1.507964, 3.752367, 1.019665
3.680000, -1.445133, 3.690521, 1.002859
3.680000, -1.382301, 3.628123, 0.985903
3.680000, -1.319469, 3.565395, 0.968857
3.680000, -1.256637, 3.502575, 0.951787
3.680000, -1.193805, 3.439913, 0.934759
3.680000, -1.130973, 3.377671, 0.917846
3.680000, -1.068142, 3.316126, 0.901121
