etaf, phif, dF
-2.800000, -1.000000, 9.288763
-2.800000, -0.980000, 9.646380
-2.800000, -0.960000, 9.660149
-2.800000, -0.940000, 9.660679
-2.800000, -0.920000, 9.660699
-2.800000, -0.900000, 9.660700
-2.800000, -0.880000, 9.660700
-2.800000, -0.860000, 9.660700
-2.800000, -0.840000, 9.660700
-2.800000, -0.820000, 9.660700
-2.800000, -0.800000, 9.660700
-2.800000, -0.780000, 9.660700
-2.800000, -0.760000, 9.660700
-2.800000, -0.740000, 9.660700
-2.800000, -0.720000, 9.660700
-2.800000, -0.700000, 9.660700
-2.800000, -0.680000, 9.660700
-2.800000, -0.660000, 9.660700
-2.800000, -0.640000, 9.660700
-2.800000, -0.620000, 9.660700
-2.800000, -0.600000, 9.660700
-2.800000, -0.580000, 9.660700
-2.800000, -0.560000, 9.660700
-2.800000, -0.540000, 9.660700
-2.800000, -0.520000, 9.660700
-2.800000, -0.500000, 9.660700
-2.800000, -0.480000, 9.660700
-2.800000, -0.460000, 9.660700
-2.800000, -0.440000, 9.660700
-2.800000, -0.420000, 9.660700
-2.800000, -0.400000, 9.660700
-2.800000, -0.380000, 9.660700
-2.800000, -0.360000, 9.660700
-2.800000, -0.340000, 9.660700
-2.800000, -0.320000, 9.660700
-2.800000, -0.300000, 9.660700
-2.800000, -0.280000, 9.660700
-2.800000, -0.260000, 9.660700
-2.800000, -0.240000, 9.660700
-2.800000, -0.220000, 9.660700
-2.800000, -0.200000, 9.660700
-2.800000, -0.180000, 9.660700
-2.800000, -0.160000, 9.660700
-2.800000, -0.140000, 9.660700
-2.800000, -0.120000, 9.660700
-2.800000, -0.100000, 9.660700
-2.800000, -0.080000, 9.660700
-2.800000, -0.060000, 9.660700
-2.800000, -0.040000, 9.660700
-2.800000, -0.020000, 9.660700
-2.800000, 0.000000, 9.660700
-2.800000, 0.020000, 9.660700
-2.800000, 0.040000, 9.660700
-2.800000, 0.060000, 9.660700
-2.800000, 0.080000, 9.660700
-2.800000, 0.100000, 9.660700
-2.800000, 0.120000, 9.660700
-2.800000, 0.140000, 9.660700
-2.800000, 0.160000, 9.660700
-2.800000, 0.180000, 9.660700
-2.800000, 0.200000, 9.660700
-2.800000, 0.220000, 9.660700
-2.800000, 0.240000, 9.660700
-2.800000, 0.260000, 9.660700
-2.800000, 0.280000, 9.660700
-2.800000, 0.300000, 9.660700
-2.800000, 0.320000, 9.660700
-2.800000, 0.340000, 9.660700
-2.800000, 0.360000, 9.660700
-2.800000, 0.380000, 9.660700
-2.800000, 0.400000, 9.660700
-2.800000, 0.420000, 9.660700
-2.800000, 0.440000, 9.660700
-2.800000, 0.460000, 9.660700
-2.800000, 0.480000, 9.660700
-2.800000, 0.500000, 9.660700
-2.800000, 0.520000, 9.660700
-2.800000, 0.540000, 9.660700
-2.800000, 0.560000, 9.660700
-2.800000, 0.580000, 9.660700
-2.800000, 0.600000, 9.660700
-2.800000, 0.620000, 9.660700
-2.800000, 0.640000, 9.660700
-2.800000, 0.660000, 9.660700
-2.800000, 0.680000, 9.660700
-2.800000, 0.700000, 9.660700
-2.800000, 0.720000, 9.660700
-2.800000, 0.740000, 9.660700
-2.800000, 0.760000, 9.660700
-2.800000, 0.780000, 9.660700
-2.800000, 0.800000, 9.660700
-2.800000, 0.820000, 9.660700
-2.800000, 0.840000, 9.660700
-2.800000, 0.860000, 9.660700
-2.800000, 0.880000, 9.660700
-2.800000, 0.900000, 9.660700
-2.800000, 0.920000, 9.660700
-2.800000, 0.940000, 9.660700
-2.800000, 0.960000, 9.660700
-2.800000, 0.980000, 9.660700
-2.800000, 1.000000, 9.660700
-2.744000, -1.000000, 9.770954
-2.744000, -0.980000, 9.775199
-2.744000, -0.960000, 9.775362
-2.744000, -0.940000, 9.775369
-2.744000, -0.920000, 9.775369
-2.744000, -0.900000, 9.775369
-2.744000, -0.880000, 9.775369
-2.744000, -0.860000, 9.775369
-2.744000, -0.840000, 9.775369
-2.744000, -0.820000, 9.775369
-2.744000, -0.800000, 9.775369
-2.744000, -0.780000, 9.775369
-2.744000, -0.760000, 9.775369
-2.744000, -0.740000, 9.775369
-2.744000, -0.720000, 9.775369
-2.744000, -0.700000, 9.775369
-2.744000, -0.680000, 9.775369
-2.744000, -0.660000, 9.775369
-2.744000, -0.640000, 9.775369
-2.744000, -0.620000, 9.775369
-2.744000, -0.600000, 9.775369
-2.744000, -0.580000, 9.775369
-2.744000, -0.560000, 9.775369
-2.744000, -0.540000, 9.775369
-2.744000, -0.520000, 9.775369
-2.744000, -0.500000, 9.775369
-2.744000, -0.480000, 9.775369
-2.744000, -0.460000, 9.775369
-2.744000, -0.440000, 9.775369
-2.744000, -0.420000, 9.775369
-2.744000, -0.400000, 9.775369
-2.744000, -0.380000, 9.775369
-2.744000, -0.360000, 9.775369
-2.744000, -0.340000, 9.775369
-2.744000, -0.320000, 9.775369
-2.744000, -0.300000, 9.775369
-2.744000, -0.280000, 9.775369
-2.744000, -0.260000, 9.775369
-2.744000, -0.240000, 9.775369
-2.744000, -0.220000, 9.775369
-2.744000, -0.200000, 9.775369
-2.744000, -0.180000, 9.775369
-2.744000, -0.160000, 9.775369
-2.744000, -0.140000, 9.775369
-2.744000, -0.120000, 9.775369
-2.744000, -0.100000, 9.775369
-2.744000, -0.080000, 9.775369
-2.744000, -0.060000, 9.775369
-2.744000, -0.040000, 9.775369
-2.744000, -0.020000, 9.775369
-2.744000, 0.000000, 9.775369
-2.744000, 0.020000, 9.775369
-2.744000, 0.040000, 9.775369
-2.744000, 0.060000, 9.775369
-2.744000, 0.080000, 9.775369
-2.744000, 0.100000, 9.775369
-2.744000, 0.120000, 9.775369
-2.744000, 0.140000, 9.775369
-2.744000, 0.160000, 9.775369
-2.744000, 0.180000, 9.775369
-2.744000, 0.200000, 9.775369
-2.744000, 0.220000, 9.775369
-2.744000, 0.240000, 9.775369
-2.744000, 0.260000, 9.775369
-2.744000, 0.280000, 9.775369
-2.744000, 0.300000, 9.775369
-2.744000, 0.320000, 9.775369
-2.744000, 0.340000, 9.775369
-2.744000, 0.360000, 9.775369
-2.744000, 0.380000, 9.775369
-2.744000, 0.400000, 9.775369
-2.744000, 0.420000, 9.775369
-2.744000, 0.440000, 9.775369
-2.744000, 0.460000, 9.775369
-2.744000, 0.480000, 9.775369
-2.744000, 0.500000, 9.775369
-2.744000, 0.520000, 9.775369
-2.744000, 0.540000, 9.775369
-2.744000, 0.560000, 9.775369
-2.744000, 0.580000, 9.775369
-2.744000, 0.600000, 9.775369
-2.744000, 0.620000, 9.775369
-2.744000, 0.640000, 9.775369
-2.744000, 0.660000, 9.775369
-2.744000, 0.680000, 9.775369
-2.744000, 0.700000, 9.775369
-2.744000, 0.720000, 9.775369
-2.744000, 0.740000, 9.775369
-2.744000, 0.760000, 9.775369
-2.744000, 0.780000, 9.775369
-2.744000, 0.800000, 9.775369
-2.744000, 0.820000, 9.775369
-2.744000, 0.840000, 9.775369
-2.744000, 0.860000, 9.775369
-2.744000, 0.880000, 9.775369
-2.744000, 0.900000, 9.775369
-2.744000, 0.920000, 9.775369
-2.744000, 0.940000, 9.775369
-2.744000, 0.960000, 9.775369
-2.744000, 0.980000, 9.775369
-2.744000, 1.000000, 9.775369
-2.688000, -1.000000, 9.873779
-2.688000, -0.980000, 9.877567
-2.688000, -0.960000, 9.877713
-2.688000, -0.940000, 9.877719
-2.688000, -0.920000, 9.877719
-2.688000, -0.900000, 9.877719
-2.688000, -0.880000, 9.877719
-2.688000, -0.860000, 9.877719
-2.688000, -0.840000, 9.877719
-2.688000, -0.820000, 9.877719
-2.688000, -0.800000, 9.877719
-2.688000, -0.780000, 9.877719
-2.688000, -0.760000, 9.877719
-2.688000, -0.740000, 9.877719
-2.688000, -0.720000, 9.877719
-2.688000, -0.700000, 9.877719
-2.688000, -0.680000, 9.877719
-2.688000, -0.660000, 9.877719
-2.688000, -0.640000, 9.877719
-2.688000, -0.620000, 9.877719
-2.688000, -0.600000, 9.877719
-2.688000, -0.580000, 9.877719
-2.688000, -0.560000, 9.877719
-2.688000, -0.540000, 9.877719
-2.688000, -0.520000, 9.877719
-2.688000, -0.500000, 9.877719
-2.688000, -0.480000, 9.877719
-2.688000, -0.460000, 9.877719
-2.688000, -0.440000, 9.877719
-2.688000, -0.420000, 9.877719
-2.688000, -0.400000, 9.877719
-2.688000, -0.380000, 9.877719
-2.688000, -0.360000, 9.877719
-2.688000, -0.340000, 9.877719
-2.688000, -0.320000, 9.877719
-2.688000, -0.300000, 9.877719
-2.688000, -0.280000, 9.877719
-2.688000, -0.260000, 9.877719
-2.688000, -0.240000, 9.877719
-2.688000, -0.220000, 9.877719
-2.688000, -0.200000, 9.877719
-2.688000, -0.180000, 9.877719
-2.688000, -0.160000, 9.877719
-2.688000, -0.140000, 9.877719
-2.688000, -0.120000, 9.877719
-2.688000, -0.100000, 9.877719
-2.688000, -0.080000, 9.877719
-2.688000, -0.060000, 9.877719
-2.688000, -0.040000, 9.877719
-2.688000, -0.020000, 9.877719
-2.688000, 0.000000, 9.877719
-2.688000, 0.020000, 9.877719
-2.688000, 0.040000, 9.877719
-2.688000, 0.060000, 9.877719
-2.688000, 0.080000, 9.877719
-2.688000, 0.100000, 9.877719
-2.688000, 0.120000, 9.877719
-2.688000, 0.140000, 9.877719
-2.688000, 0.160000, 9.877719
-2.688000, 0.180000, 9.877719
-2.688000, 0.200000, 9.877719
-2.688000, 0.220000, 9.877719
-2.688000, 0.240000, 9.877719
-2.688000, 0.260000, 9.877719
-2.688000, 0.280000, 9.877719
-2.688000, 0.300000, 9.877719
-2.688000, 0.320000, 9.877719
-2.688000, 0.340000, 9.877719
-2.688000, 0.360000, 9.877719
-2.688000, 0.380000, 9.877719
-2.688000, 0.400000, 9.877719
-2.688000, 0.420000, 9.877719
-2.688000, 0.440000, 9.877719
-2.688000, 0.460000, 9.877719
-2.688000, 0.480000, 9.877719
-2.688000, 0.500000, 9.877719
-2.688000, 0.520000, 9.877719
-2.688000, 0.540000, 9.877719
-2.688000, 0.560000, 9.877719
-2.688000, 0.580000, 9.877719
-2.688000, 0.600000, 9.877719
-2.688000, 0.620000, 9.877719
-2.688000, 0.640000, 9.877719
-2.688000, 0.660000, 9.877719
-2.688000, 0.680000, 9.877719
-2.688000, 0.700000, 9.877719
-2.688000, 0.720000, 9.877719
-2.688000, 0.740000, 9.877719
-2.688000, 0.760000, 9.877719
-2.688000, 0.780000, 9.877719
-2.688000, 0.800000, 9.877719
-2.688000, 0.820000, 9.877719
-2.688000, 0.840000, 9.877719
-2.688000, 0.860000, 9.877719
-2.688000, 0.880000, 9.877719
-2.688000, 0.900000, 9.877719
-2.688000, 0.920000, 9.877719
-2.688000, 0.940000, 9.877719
-2.688000, 0.960000, 9.877719
-2.688000, 0.980000, 9.877719
-2.688000, 1.000000, 9.877719
-2.632000, -1.000000, 9.967297
-2.632000, -0.980000, 9.970746
-2.632000, -0.960000, 9.970878
-2.632000, -0.940000, 9.970884
-2.632000, -0.920000, 9.970884
-2.632000, -0.900000, 9.970884
-2.632000, -0.880000, 9.970884
-2.632000, -0.860000, 9.970884
-2.632000, -0.840000, 9.970884
-2.632000, -0.820000, 9.970884
-2.632000, -0.800000, 9.970884
-2.632000, -0.780000, 9.970884
-2.632000, -0.760000, 9.970884
-2.632000, -0.740000, 9.970884
-2.632000, -0.720000, 9.970884
-2.632000, -0.700000, 9.970884
-2.632000, -0.680000, 9.970884
-2.632000, -0.660000, 9.970884
-2.632000, -0.640000, 9.970884
-2.632000, -0.620000, 9.970884
-2.632000, -0.600000, 9.970884
-2.632000, -0.580000, 9.970884
-2.632000, -0.560000, 9.970884
-2.632000, -0.540000, 9.970884
-2.632000, -0.520000, 9.970884
-2.632000, -0.500000, 9.970884
-2.632000, -0.480000, 9.970884
-2.632000, -0.460000, 9.970884
-2.632000, -0.440000, 9.970884
-2.632000, -0.420000, 9.970884
-2.632000, -0.400000, 9.970884
-2.632000, -0.380000, 9.970884
-2.632000, -0.360000, 9.970884
-2.632000, -0.340000, 9.970884
-2.632000, -0.320000, 9.970884
-2.632000, -0.300000, 9.970884
-2.632000, -0.280000, 9.970884
-2.632000, -0.260000, 9.970884
-2.632000, -0.240000, 9.970884
-2.632000, -0.220000, 9.970884
-2.632000, -0.200000, 9.970884
-2.632000, -0.180000, 9.970884
-2.632000, -0.160000, 9.970884
-2.632000, -0.140000, 9.970884
-2.632000, -0.120000, 9.970884
-2.632000, -0.100000, 9.970884
-2.632000, -0.080000, 9.970884
-2.632000, -0.060000, 9.970884
-2.632000, -0.040000, 9.970884
-2.632000, -0.020000, 9.970884
-2.632000, 0.000000, 9.970884
-2.632000, 0.020000, 9.970884
-2.632000, 0.040000, 9.970884
-2.632000, 0.060000, 9.970884
-2.632000, 0.080000, 9.970884
-2.632000, 0.100000, 9.970884
-2.632000, 0.120000, 9.970884
-2.632000, 0.140000, 9.970884
-2.632000, 0.160000, 9.970884
-2.632000, 0.180000, 9.970884
-2.632000, 0.200000, 9.970884
-2.632000, 0.220000, 9.970884
-2.632000, 0.240000, 9.970884
-2.632000, 0.260000, 9.970884
-2.632000, 0.280000, 9.970884
-2.632000, 0.300000, 9.970884
-2.632000, 0.320000, 9.970884
-2.632000, 0.340000, 9.970884
-2.632000, 0.360000, 9.970884
-2.632000, 0.380000, 9.970884
-2.632000, 0.400000, 9.970884
-2.632000, 0.420000, 9.970884
-2.632000, 0.440000, 9.970884
-2.632000, 0.460000, 9.970884
-2.632000, 0.480000, 9.970884
-2.632000, 0.500000, 9.970884
-2.632000, 0.520000, 9.970884
-2.632000, 0.540000, 9.970884
-2.632000, 0.560000, 9.970884
-2.632000, 0.580000, 9.970884
-2.632000, 0.600000, 9.970884
-2.632000, 0.620000, 9.970884
-2.632000, 0.640000, 9.970884
-2.632000, 0.660000, 9.970884
-2.632000, 0.680000, 9.970884
-2.632000, 0.700000, 9.970884
-2.632000, 0.720000, 9.970884
-2.632000, 0.740000, 9.970884
-2.632000, 0.760000, 9.970884
-2.632000, 0.780000, 9.970884
-2.632000, 0.800000, 9.970884
-2.632000, 0.820000, 9.970884
-2.632000, 0.840000, 9.970884
-2.632000, 0.860000, 9.970884
-2.632000, 0.880000, 9.970884
-2.632000, 0.900000, 9.970884
-2.632000, 0.920000, 9.970884
-2.632000, 0.940000, 9.970884
-2.632000, 0.960000, 9.970884
-2.632000, 0.980000, 9.970884
-2.632000, 1.000000, 9.970884
-2.576000, -1.000000, 10.053684
-2.576000, -0.980000, 10.056871
-2.576000, -0.960000, 10.056994
-2.576000, -0.940000, 10.056999
-2.576000, -0.920000, 10.056999
-2.576000, -0.900000, 10.056999
-2.576000, -0.880000, 10.056999
-2.576000, -0.860000, 10.056999
-2.576000, -0.840000, 10.056999
-2.576000, -0.820000, 10.056999
-2.576000, -0.800000, 10.056999
-2.576000, -0.780000, 10.056999
-2.576000, -0.760000, 10.056999
-2.576000, -0.740000, 10.056999
-2.576000, -0.720000, 10.056999
-2.576000, -0.700000, 10.056999
-2.576000, -0.680000, 10.056999
-2.576000, -0.660000, 10.056999
-2.576000, -0.640000, 10.056999
-2.576000, -0.620000, 10.056999
-2.576000, -0.600000, 10.056999
-2.576000, -0.580000, 10.056999
-2.576000, -0.560000, 10.056999
-2.576000, -0.540000, 10.056999
-2.576000, -0.520000, 10.056999
-2.576000, -0.500000, 10.056999
-2.576000, -0.480000, 10.056999
-2.576000, -0.460000, 10.056999
-2.576000, -0.440000, 10.056999
-2.576000, -0.420000, 10.056999
-2.576000, -0.400000, 10.056999
-2.576000, -0.380000, 10.056999
-2.576000, -0.360000, 10.056999
-2.576000, -0.340000, 10.056999
-2.576000, -0.320000, 10.056999
-2.576000, -0.300000, 10.056999
-2.576000, -0.280000, 10.056999
-2.576000, -0.260000, 10.056999
-2.576000, -0.240000, 10.056999
-2.576000, -0.220000, 10.056999
-2.576000, -0.200000, 10.056999
-2.576000, -0.180000, 10.056999
-2.576000, -0.160000, 10.056999
-2.576000, -0.140000, 10.056999
-2.576000, -0.120000, 10.056999
-2.576000, -0.100000, 10.056999
-2.576000, -0.080000, 10.056999
-2.576000, -0.060000, 10.056999
-2.576000, -0.040000, 10.056999
-2.576000, -0.020000, 10.056999
-2.576000, 0.000000, 10.056999
-2.576000, 0.020000, 10.056999
-2.576000, 0.040000, 10.056999
-2.576000, 0.060000, 10.056999
-2.576000, 0.080000, 10.056999
-2.576000, 0.100000, 10.056999
-2.576000, 0.120000, 10.056999
-2.576000, 0.140000, 10.056999
-2.576000, 0.160000, 10.056999
-2.576000, 0.180000, 10.056999
-2.576000, 0.200000, 10.056999
-2.576000, 0.220000, 10.056999
-2.576000, 0.240000, 10.056999
-2.576000, 0.260000, 10.056999
-2.576000, 0.280000, 10.056999
-2.576000, 0.300000, 10.056999
-2.576000, 0.320000, 10.056999
-2.576000, 0.340000, 10.056999
-2.576000, 0.360000, 10.056999
-2.576000, 0.380000, 10.056999
-2.576000, 0.400000, 10.056999
-2.576000, 0.420000, 10.056999
-2.576000, 0.440000, 10.056999
-2.576000, 0.460000, 10.056999
-2.576000, 0.480000, 10.056999
-2.576000, 0.500000, 10.056999
-2.576000, 0.520000, 10.056999
-2.576000, 0.540000, 10.056999
-2.576000, 0.560000, 10.056999
-2.576000, 0.580000, 10.056999
-2.576000, 0.600000, 10.056999
-2.576000, 0.620000, 10.056999
-2.576000, 0.640000, 10.056999
-2.576000, 0.660000, 10.056999
-2.576000, 0.680000, 10.056999
-2.576000, 0.700000, 10.056999
-2.576000, 0.720000, 10.056999
-2.576000, 0.740000, 10.056999
-2.576000, 0.760000, 10.056999
-2.576000, 0.780000, 10.056999
-2.576000, 0.800000, 10.056999
-2.576000, 0.820000, 10.056999
-2.576000, 0.840000, 10.056999
-2.576000, 0.860000, 10.056999
-2.576000, 0.880000, 10.056999
-2.576000, 0.900000, 10.056999
-2.576000, 0.920000, 10.056999
-2.576000, 0.940000, 10.056999
-2.576000, 0.960000, 10.056999
-2.576000, 0.980000, 10.056999
-2.576000, 1.000000, 10.056999
-2.520000, -1.000000, 10.134460
-2.520000, -0.980000, 10.137442
-2.520000, -0.960000, 10.137557
-2.520000, -0.940000, 10.137561
-2.520000, -0.920000, 10.137561
-2.520000, -0.900000, 10.137561
-2.520000, -0.880000, 10.137561
-2.520000, -0.860000, 10.137561
-2.520000, -0.840000, 10.137561
-2.520000, -0.820000, 10.137561
-2.520000, -0.800000, 10.137561
-2.520000, -0.780000, 10.137561
-2.520000, -0.760000, 10.137561
-2.520000, -0.740000, 10.137561
-2.520000, -0.720000, 10.137561
-2.520000, -0.700000, 10.137561
-2.520000, -0.680000, 10.137561
-2.520000, -0.660000, 10.137561
-2.520000, -0.640000, 10.137561
-2.520000, -0.620000, 10.137561
-2.520000, -0.600000, 10.137561
-2.520000, -0.580000, 10.137561
-2.520000, -0.560000, 10.137561
-2.520000, -0.540000, 10.137561
-2.520000, -0.520000, 10.137561
-2.520000, -0.500000, 10.137561
-2.520000, -0.480000, 10.137561
-2.520000, -0.460000, 10.137561
-2.520000, -0.440000, 10.137561
-2.520000, -0.420000, 10.137561
-2.520000, -0.400000, 10.137561
-2.520000, -0.380000, 10.137561
-2.520000, -0.360000, 10.137561
-2.520000, -0.340000, 10.137561
-2.520000, -0.320000, 10.137561
-2.520000, -0.300000, 10.137561
-2.520000, -0.280000, 10.137561
-2.520000, -0.260000, 10.137561
-2.520000, -0.240000, 10.137561
-2.520000, -0.220000, 10.137561
-2.520000, -0.200000, 10.137561
-2.520000, -0.180000, 10.137561
-2.520000, -0.160000, 10.137561
-2.520000, -0.140000, 10.137561
-2.520000, -0.120000, 10.137561
-2.520000, -0.100000, 10.137561
-2.520000, -0.080000, 10.137561
-2.520000, -0.060000, 10.137561
-2.520000, -0.040000, 10.137561
-2.520000, -0.020000, 10.137561
-2.520000, 0.000000, 10.137561
-2.520000, 0.020000, 10.137561
-2.520000, 0.040000, 10.137561
-2.520000, 0.060000, 10.137561
-2.520000, 0.080000, 10.137561
-2.520000, 0.100000, 10.137561
-2.520000, 0.120000, 10.137561
-2.520000, 0.140000, 10.137561
-2.520000, 0.160000, 10.137561
-2.520000, 0.180000, 10.137561
-2.520000, 0.200000, 10.137561
-2.520000, 0.220000, 10.137561
-2.520000, 0.240000, 10.137561
-2.520000, 0.260000, 10.137561
-2.520000, 0.280000, 10.137561
-2.520000, 0.300000, 10.137561
-2.520000, 0.320000, 10.137561
-2.520000, 0.340000, 10.137561
-2.520000, 0.360000, 10.137561
-2.520000, 0.380000, 10.137561
-2.520000, 0.400000, 10.137561
-2.520000, 0.420000, 10.137561
-2.520000, 0.440000, 10.137561
-2.520000, 0.460000, 10.137561
-2.520000, 0.480000, 10.137561
-2.520000, 0.500000, 10.137561
-2.520000, 0.520000, 10.137561
-2.520000, 0.540000, 10.137561
-2.520000, 0.560000, 10.137561
-2.520000, 0.580000, 10.137561
-2.520000, 0.600000, 10.137561
-2.520000, 0.620000, 10.137561
-2.520000, 0.640000, 10.137561
-2.520000, 0.660000, 10.137561
-2.520000, 0.680000, 10.137561
-2.520000, 0.700000, 10.137561
-2.520000, 0.720000, 10.137561
-2.520000, 0.740000, 10.137561
-2.520000, 0.760000, 10.137561
-2.520000, 0.780000, 10.137561
-2.520000, 0.800000, 10.137561
-2.520000, 0.820000, 10.137561
-2.520000, 0.840000, 10.137561
-2.520000, 0.860000, 10.137561
-2.520000, 0.880000, 10.137561
-2.520000, 0.900000, 10.137561
-2.520000, 0.920000, 10.137561
-2.520000, 0.940000, 10.137561
-2.520000, 0.960000, 10.137561
-2.520000, 0.980000, 10.137561
-2.520000, 1.000000, 10.137561
-2.464000, -1.000000, 10.274576
-2.464000, -0.980000, 10.279851
-2.464000, -0.960000, 10.280055
-2.464000, -0.940000, 10.280062
-2.464000, -0.920000, 10.280063
-2.464000, -0.900000, 10.280063
-2.464000, -0.880000, 10.280063
-2.464000, -0.860000, 10.280063
-2.464000, -0.840000, 10.280063
-2.464000, -0.820000, 10.280063
-2.464000, -0.800000, 10.280063
-2.464000, -0.780000, 10.280063
-2.464000, -0.760000, 10.280063
-2.464000, -0.740000, 10.280063
-2.464000, -0.720000, 10.280063
-2.464000, -0.700000, 10.280063
-2.464000, -0.680000, 10.280063
-2.464000, -0.660000, 10.280063
-2.464000, -0.640000, 10.280063
-2.464000, -0.620000, 10.280063
-2.464000, -0.600000, 10.280063
-2.464000, -0.580000, 10.280063
-2.464000, -0.560000, 10.280063
-2.464000, -0.540000, 10.280063
-2.464000, -0.520000, 10.280063
-2.464000, -0.500000, 10.280063
-2.464000, -0.480000, 10.280063
-2.464000, -0.460000, 10.280063
-2.464000, -0.440000, 10.280063
-2.464000, -0.420000, 10.280063
-2.464000, -0.400000, 10.280063
-2.464000, -0.380000, 10.280063
-2.464000, -0.360000, 10.280063
-2.464000, -0.340000, 10.280063
-2.464000, -0.320000, 10.280063
-2.464000, -0.300000, 10.280063
-2.464000, -0.280000, 10.280063
-2.464000, -0.260000, 10.280063
-2.464000, -0.240000, 10.280063
-2.464000, -0.220000, 10.280063
-2.464000, -0.200000, 10.280063
-2.464000, -0.180000, 10.280063
-2.464000, -0.160000, 10.280063
-2.464000, -0.140000, 10.280063
-2.464000, -0.120000, 10.280063
-2.464000, -0.100000, 10.280063
-2.464000, -0.080000, 10.280063
-2.464000, -0.060000, 10.280063
-2.464000, -0.040000, 10.280063
-2.464000, -0.020000, 10.280063
-2.464000, 0.000000, 10.280063
-2.464000, 0.020000, 10.280063
-2.464000, 0.040000, 10.280063
-2.464000, 0.060000, 10.280063
-2.464000, 0.080000, 10.280063
-2.464000, 0.100000, 10.280063
-2.464000, 0.120000, 10.280063
-2.464000, 0.140000, 10.280063
-2.464000, 0.160000, 10.280063
-2.464000, 0.180000, 10.280063
-2.464000, 0.200000, 10.280063
-2.464000, 0.220000, 10.280063
-2.464000, 0.240000, 10.280063
-2.464000, 0.260000, 10.280063
-2.464000, 0.280000, 10.280063
-2.464000, 0.300000, 10.280063
-2.464000, 0.320000, 10.280063
-2.464000, 0.340000, 10.280063
-2.464000, 0.360000, 10.280063
-2.464000, 0.380000, 10.280063
-2.464000, 0.400000, 10.280063
-2.464000, 0.420000, 10.280063
-2.464000, 0.440000, 10.280063
-2.464000, 0.460000, 10.280063
-2.464000, 0.480000, 10.280063
-2.464000, 0.500000, 10.280063
-2.464000, 0.520000, 10.280063
-2.464000, 0.540000, 10.280063
-2.464000, 0.560000, 10.280063
-2.464000, 0.580000, 10.280063
-2.464000, 0.600000, 10.280063
-2.464000, 0.620000, 10.280063
-2.464000, 0.640000, 10.280063
-2.464000, 0.660000, 10.280063
-2.464000, 0.680000, 10.280063
-2.464000, 0.700000, 10.280063
-2.464000, 0.720000, 10.280063
-2.464000, 0.740000, 10.280063
-2.464000, 0.760000, 10.280063
-2.464000, 0.780000, 10.280063
-2.464000, 0.800000, 10.280063
-2.464000, 0.820000, 10.280063
-2.464000, 0.840000, 10.280063
-2.464000, 0.860000, 10.280063
-2.464000, 0.880000, 10.280063
-2.464000, 0.900000, 10.280063
-2.464000, 0.920000, 10.280063
-2.464000, 0.940000, 10.280063
-2.464000, 0.960000, 10.280063
-2.464000, 0.980000, 10.280063
-2.464000, 1.000000, 10.280063
-2.408000, -1.000000, 10.347855
-2.408000, -0.980000, 10.350464
-2.408000, -0.960000, 10.350565
-2.408000, -0.940000, 10.350569
-2.408000, -0.920000, 10.350569
-2.408000, -0.900000, 10.350569
-2.408000, -0.880000, 10.350569
-2.408000, -0.860000, 10.350569
-2.408000, -0.840000, 10.350569
-2.408000, -0.820000, 10.350569
-2.408000, -0.800000, 10.350569
-2.408000, -0.780000, 10.350569
-2.408000, -0.760000, 10.350569
-2.408000, -0.740000, 10.350569
-2.408000, -0.720000, 10.350569
-2.408000, -0.700000, 10.350569
-2.408000, -0.680000, 10.350569
-2.408000, -0.660000, 10.350569
-2.408000, -0.640000, 10.350569
-2.408000, -0.620000, 10.350569
-2.408000, -0.600000, 10.350569
-2.408000, -0.580000, 10.350569
-2.408000, -0.560000, 10.350569
-2.408000, -0.540000, 10.350569
-2.408000, -0.520000, 10.350569
-2.408000, -0.500000, 10.350569
-2.408000, -0.480000, 10.350569
-2.408000, -0.460000, 10.350569
-2.408000, -0.440000, 10.350569
-2.408000, -0.420000, 10.350569
-2.408000, -0.400000, 10.350569
-2.408000, -0.380000, 10.350569
-2.408000, -0.360000, 10.350569
-2.408000, -0.340000, 10.350569
-2.408000, -0.320000, 10.350569
-2.408000, -0.300000, 10.350569
-2.408000, -0.280000, 10.350569
-2.408000, -0.260000, 10.350569
-2.408000, -0.240000, 10.350569
-2.408000, -0.220000, 10.350569
-2.408000, -0.200000, 10.350569
-2.408000, -0.180000, 10.350569
-2.408000, -0.160000, 10.350569
-2.408000, -0.140000, 10.350569
-2.408000, -0.120000, 10.350569
-2.408000, -0.100000, 10.350569
-2.408000, -0.080000, 10.350569
-2.408000, -0.060000, 10.350569
-2.408000, -0.040000, 10.350569
-2.408000, -0.020000, 10.350569
-2.408000, 0.000000, 10.350569
-2.408000, 0.020000, 10.350569
-2.408000, 0.040000, 10.350569
-2.408000, 0.060000, 10.350569
-2.408000, 0.080000, 10.350569
-2.408000, 0.100000, 10.350569
-2.408000, 0.120000, 10.350569
-2.408000, 0.140000, 10.350569
-2.408000, 0.160000, 10.350569
-2.408000, 0.180000, 10.350569
-2.408000, 0.200000, 10.350569
-2.408000, 0.220000, 10.350569
-2.408000, 0.240000, 10.350569
-2.408000, 0.260000, 10.350569
-2.408000, 0.280000, 10.350569
-2.408000, 0.300000, 10.350569
-2.408000, 0.320000, 10.350569
-2.408000, 0.340000, 10.350569
-2.408000, 0.360000, 10.350569
-2.408000, 0.380000, 10.350569
