etaf, ptf, dF
0.300000, 1.728500, 0.065624
0.300000, 1.767000, 0.064240
0.300000, 1.805500, 0.062673
0.300000, 1.844000, 0.060958
0.300000, 1.882500, 0.059125
0.300000, 1.921000, 0.057203
0.300000, 1.959500, 0.055217
0.300000, 1.998000, 0.053187
0.300000, 2.036500, 0.051133
0.300000, 2.075000, 0.049072
0.300000, 2.113500, 0.047017
0.300000, 2.152000, 0.044980
0.300000, 2.190500, 0.042971
0.300000, 2.229000, 0.040999
0.300000, 2.267500, 0.039071
0.300000, 2.306000, 0.037192
0.300000, 2.344500, 0.035366
0.300000, 2.383000, 0.033598
0.300000, 2.421500, 0.031889
0.300000, 2.460000, 0.030242
0.300000, 2.498500, 0.028657
0.300000, 2.537000, 0.027134
0.300000, 2.575500, 0.025675
0.300000, 2.614000, 0.024278
0.300000, 2.652500, 0.022943
0.300000, 2.691000, 0.021669
0.300000, 2.729500, 0.020454
0.300000, 2.768000, 0.019297
0.300000, 2.806500, 0.018196
0.300000, 2.845000, 0.017151
0.300000, 2.883500, 0.016158
0.300000, 2.922000, 0.015216
0.300000, 2.960500, 0.014323
0.300000, 2.999000, 0.013477
0.300000, 3.037500, 0.012677
0.300000, 3.076000, 0.011920
0.300000, 3.114500, 0.011204
0.300000, 3.153000, 0.010528
0.300000, 3.191500, 0.009890
0.300000, 3.230000, 0.009287
0.300000, 3.268500, 0.008719
0.300000, 3.307000, 0.008184
0.300000, 3.345500, 0.007679
0.300000, 3.384000, 0.007203
0.300000, 3.422500, 0.006756
0.300000, 3.461000, 0.006335
0.300000, 3.499500, 0.005938
0.300000, 3.538000, 0.005566
0.300000, 3.576500, 0.005215
0.300000, 3.615000, 0.004886
0.300000, 3.653500, 0.004576
0.300000, 3.692000, 0.004286
0.300000, 3.730500, 0.004013
0.300000, 3.769000, 0.003757
0.300000, 3.807500, 0.003516
0.300000, 3.846000, 0.003291
0.300000, 3.884500, 0.003079
0.300000, 3.923000, 0.002880
0.300000, 3.961500, 0.002694
0.300000, 4.000000, 0.002520
0.400000, 0.150000, -0.003604
0.400000, 0.188500, -0.005324
0.400000, 0.227000, -0.007091
0.400000, 0.265500, -0.008974
0.400000, 0.304000, -0.010963
0.400000, 0.342500, -0.013040
0.400000, 0.381000, -0.015185
0.400000, 0.419500, -0.017370
0.400000, 0.458000, -0.019558
0.400000, 0.496500, -0.021701
0.400000, 0.535000, -0.023741
0.400000, 0.573500, -0.025607
0.400000, 0.612000, -0.027213
0.400000, 0.650500, -0.028458
0.400000, 0.689000, -0.029222
0.400000, 0.727500, -0.029372
0.400000, 0.766000, -0.028754
0.400000, 0.804500, -0.027204
0.400000, 0.843000, -0.024549
0.400000, 0.881500, -0.020627
0.400000, 0.920000, -0.015324
0.400000, 0.958500, -0.008646
0.400000, 0.997000, -0.000809
0.400000, 1.035500, 0.007727
0.400000, 1.074000, 0.016401
0.400000, 1.112500, 0.024754
0.400000, 1.151000, 0.032502
0.400000, 1.189500, 0.039500
0.400000, 1.228000, 0.045687
0.400000, 1.266500, 0.051048
0.400000, 1.305000, 0.055599
0.400000, 1.343500, 0.059373
0.400000, 1.382000, 0.062411
0.400000, 1.420500, 0.064765
0.400000, 1.459000, 0.066487
0.400000, 1.497500, 0.067634
0.400000, 1.536000, 0.068264
0.400000, 1.574500, 0.068431
0.400000, 1.613000, 0.068190
0.400000, 1.651500, 0.067592
0.400000, 1.690000, 0.066687
0.400000, 1.728500, 0.065519
0.400000, 1.767000, 0.064130
0.400000, 1.805500, 0.062559
0.400000, 1.844000, 0.060841
0.400000, 1.882500, 0.059005
0.400000, 1.921000, 0.057081
0.400000, 1.959500, 0.055093
0.400000, 1.998000, 0.053062
0.400000, 2.036500, 0.051008
0.400000, 2.075000, 0.048946
0.400000, 2.113500, 0.046891
0.400000, 2.152000, 0.044855
0.400000, 2.190500, 0.042847
0.400000, 2.229000, 0.040876
0.400000, 2.267500, 0.038950
0.400000, 2.306000, 0.037072
0.400000, 2.344500, 0.035249
0.400000, 2.383000, 0.033483
0.400000, 2.421500, 0.031777
0.400000, 2.460000, 0.030132
0.400000, 2.498500, 0.028549
0.400000, 2.537000, 0.027030
0.400000, 2.575500, 0.025573
0.400000, 2.614000, 0.024179
0.400000, 2.652500, 0.022847
0.400000, 2.691000, 0.021576
0.400000, 2.729500, 0.020364
0.400000, 2.768000, 0.019210
0.400000, 2.806500, 0.018112
0.400000, 2.845000, 0.017069
0.400000, 2.883500, 0.016079
0.400000, 2.922000, 0.015140
0.400000, 2.960500, 0.014250
0.400000, 2.999000, 0.013407
0.400000, 3.037500, 0.012609
0.400000, 3.076000, 0.011855
0.400000, 3.114500, 0.011142
0.400000, 3.153000, 0.010468
0.400000, 3.191500, 0.009833
0.400000, 3.230000, 0.009233
0.400000, 3.268500, 0.008667
0.400000, 3.307000, 0.008134
0.400000, 3.345500, 0.007631
0.400000, 3.384000, 0.007158
0.400000, 3.422500, 0.006712
0.400000, 3.461000, 0.006293
0.400000, 3.499500, 0.005899
0.400000, 3.538000, 0.005528
0.400000, 3.576500, 0.005179
0.400000, 3.615000, 0.004851
0.400000, 3.653500, 0.004544
0.400000, 3.692000, 0.004254
0.400000, 3.730500, 0.003983
0.400000, 3.769000, 0.003728
0.400000, 3.807500, 0.003489
0.400000, 3.846000, 0.003265
0.400000, 3.884500, 0.003055
0.400000, 3.923000, 0.002857
0.400000, 3.961500, 0.002672
0.400000, 4.000000, 0.002499
0.500000, 0.150000, -0.003660
0.500000, 0.188500, -0.005383
0.500000, 0.227000, -0.007147
0.500000, 0.265500, -0.009027
0.500000, 0.304000, -0.011011
0.500000, 0.342500, -0.013083
0.500000, 0.381000, -0.015224
0.500000, 0.419500, -0.017404
0.500000, 0.458000, -0.019588
0.500000, 0.496500, -0.021727
0.500000, 0.535000, -0.023765
0.500000, 0.573500, -0.025628
0.500000, 0.612000, -0.027232
0.500000, 0.650500, -0.028475
0.500000, 0.689000, -0.029238
0.500000, 0.727500, -0.029387
0.500000, 0.766000, -0.028769
0.500000, 0.804500, -0.027218
0.500000, 0.843000, -0.024562
0.500000, 0.881500, -0.020638
0.500000, 0.920000, -0.015333
0.500000, 0.958500, -0.008651
0.500000, 0.997000, -0.000809
0.500000, 1.035500, 0.007732
0.500000, 1.074000, 0.016408
0.500000, 1.112500, 0.024761
0.500000, 1.151000, 0.032507
0.500000, 1.189500, 0.039500
0.500000, 1.228000, 0.045680
0.500000, 1.266500, 0.051034
0.500000, 1.305000, 0.055577
0.500000, 1.343500, 0.059341
0.500000, 1.382000, 0.062370
0.500000, 1.420500, 0.064714
0.500000, 1.459000, 0.066426
0.500000, 1.497500, 0.067564
0.500000, 1.536000, 0.068185
0.500000, 1.574500, 0.068343
0.500000, 1.613000, 0.068094
0.500000, 1.651500, 0.067489
0.500000, 1.690000, 0.066577
0.500000, 1.728500, 0.065403
0.500000, 1.767000, 0.064009
0.500000, 1.805500, 0.062434
0.500000, 1.844000, 0.060712
0.500000, 1.882500, 0.058873
0.500000, 1.921000, 0.056947
0.500000, 1.959500, 0.054957
0.500000, 1.998000, 0.052925
0.500000, 2.036500, 0.050869
0.500000, 2.075000, 0.048807
0.500000, 2.113500, 0.046752
0.500000, 2.152000, 0.044717
0.500000, 2.190500, 0.042710
0.500000, 2.229000, 0.040741
0.500000, 2.267500, 0.038816
0.500000, 2.306000, 0.036940
0.500000, 2.344500, 0.035119
0.500000, 2.383000, 0.033356
0.500000, 2.421500, 0.031652
0.500000, 2.460000, 0.030010
0.500000, 2.498500, 0.028430
0.500000, 2.537000, 0.026914
0.500000, 2.575500, 0.025460
0.500000, 2.614000, 0.024070
0.500000, 2.652500, 0.022741
0.500000, 2.691000, 0.021473
0.500000, 2.729500, 0.020264
0.500000, 2.768000, 0.019113
0.500000, 2.806500, 0.018019
0.500000, 2.845000, 0.016979
0.500000, 2.883500, 0.015992
0.500000, 2.922000, 0.015056
0.500000, 2.960500, 0.014169
0.500000, 2.999000, 0.013329
0.500000, 3.037500, 0.012535
0.500000, 3.076000, 0.011783
0.500000, 3.114500, 0.011073
0.500000, 3.153000, 0.010402
0.500000, 3.191500, 0.009769
0.500000, 3.230000, 0.009172
0.500000, 3.268500, 0.008609
0.500000, 3.307000, 0.008078
0.500000, 3.345500, 0.007578
0.500000, 3.384000, 0.007107
0.500000, 3.422500, 0.006664
0.500000, 3.461000, 0.006247
0.500000, 3.499500, 0.005854
0.500000, 3.538000, 0.005485
0.500000, 3.576500, 0.005139
0.500000, 3.615000, 0.004813
0.500000, 3.653500, 0.004507
0.500000, 3.692000, 0.004220
0.500000, 3.730500, 0.003950
0.500000, 3.769000, 0.003697
0.500000, 3.807500, 0.003459
0.500000, 3.846000, 0.003236
0.500000, 3.884500, 0.003027
0.500000, 3.923000, 0.002831
0.500000, 3.961500, 0.002648
0.500000, 4.000000, 0.002476
0.600000, 0.150000, -0.003724
0.600000, 0.188500, -0.005448
0.600000, 0.227000, -0.007210
0.600000, 0.265500, -0.009084
0.600000, 0.304000, -0.011063
0.600000, 0.342500, -0.013130
0.600000, 0.381000, -0.015265
0.600000, 0.419500, -0.017441
0.600000, 0.458000, -0.019620
0.600000, 0.496500, -0.021755
0.600000, 0.535000, -0.023789
0.600000, 0.573500, -0.025650
0.600000, 0.612000, -0.027252
0.600000, 0.650500, -0.028493
0.600000, 0.689000, -0.029256
0.600000, 0.727500, -0.029404
0.600000, 0.766000, -0.028785
0.600000, 0.804500, -0.027233
0.600000, 0.843000, -0.024576
0.600000, 0.881500, -0.020651
0.600000, 0.920000, -0.015343
0.600000, 0.958500, -0.008657
0.600000, 0.997000, -0.000810
0.600000, 1.035500, 0.007736
0.600000, 1.074000, 0.016415
0.600000, 1.112500, 0.024768
0.600000, 1.151000, 0.032511
0.600000, 1.189500, 0.039499
0.600000, 1.228000, 0.045673
0.600000, 1.266500, 0.051018
0.600000, 1.305000, 0.055552
0.600000, 1.343500, 0.059306
0.600000, 1.382000, 0.062324
0.600000, 1.420500, 0.064657
0.600000, 1.459000, 0.066359
0.600000, 1.497500, 0.067486
0.600000, 1.536000, 0.068097
0.600000, 1.574500, 0.068246
0.600000, 1.613000, 0.067988
0.600000, 1.651500, 0.067375
0.600000, 1.690000, 0.066455
0.600000, 1.728500, 0.065275
0.600000, 1.767000, 0.063875
0.600000, 1.805500, 0.062295
0.600000, 1.844000, 0.060568
0.600000, 1.882500, 0.058726
0.600000, 1.921000, 0.056797
0.600000, 1.959500, 0.054805
0.600000, 1.998000, 0.052771
0.600000, 2.036500, 0.050715
0.600000, 2.075000, 0.048653
0.600000, 2.113500, 0.046599
0.600000, 2.152000, 0.044563
0.600000, 2.190500, 0.042558
0.600000, 2.229000, 0.040590
0.600000, 2.267500, 0.038667
0.600000, 2.306000, 0.036794
0.600000, 2.344500, 0.034975
0.600000, 2.383000, 0.033214
0.600000, 2.421500, 0.031513
0.600000, 2.460000, 0.029874
0.600000, 2.498500, 0.028298
0.600000, 2.537000, 0.026785
0.600000, 2.575500, 0.025335
0.600000, 2.614000, 0.023948
0.600000, 2.652500, 0.022622
0.600000, 2.691000, 0.021358
0.600000, 2.729500, 0.020153
0.600000, 2.768000, 0.019006
0.600000, 2.806500, 0.017915
0.600000, 2.845000, 0.016879
0.600000, 2.883500, 0.015895
0.600000, 2.922000, 0.014963
0.600000, 2.960500, 0.014079
0.600000, 2.999000, 0.013243
0.600000, 3.037500, 0.012452
0.600000, 3.076000, 0.011703
0.600000, 3.114500, 0.010996
0.600000, 3.153000, 0.010329
0.600000, 3.191500, 0.009699
0.600000, 3.230000, 0.009104
0.600000, 3.268500, 0.008544
0.600000, 3.307000, 0.008016
0.600000, 3.345500, 0.007519
0.600000, 3.384000, 0.007050
0.600000, 3.422500, 0.006610
0.600000, 3.461000, 0.006195
0.600000, 3.499500, 0.005805
0.600000, 3.538000, 0.005438
0.600000, 3.576500, 0.005094
0.600000, 3.615000, 0.004770
0.600000, 3.653500, 0.004466
0.600000, 3.692000, 0.004181
0.600000, 3.730500, 0.003913
0.600000, 3.769000, 0.003661
0.600000, 3.807500, 0.003426
0.600000, 3.846000, 0.003204
0.600000, 3.884500, 0.002997
0.600000, 3.923000, 0.002803
0.600000, 3.961500, 0.002620
0.600000, 4.000000, 0.002450
0.700000, 0.150000, -0.003794
0.700000, 0.188500, -0.005518
0.700000, 0.227000, -0.007275
0.700000, 0.265500, -0.009144
0.700000, 0.304000, -0.011116
0.700000, 0.342500, -0.013177
0.700000, 0.381000, -0.015306
0.700000, 0.419500, -0.017476
0.700000, 0.458000, -0.019651
0.700000, 0.496500, -0.021782
0.700000, 0.535000, -0.023813
0.700000, 0.573500, -0.025671
0.700000, 0.612000, -0.027270
0.700000, 0.650500, -0.028510
0.700000, 0.689000, -0.029271
0.700000, 0.727500, -0.029419
0.700000, 0.766000, -0.028799
0.700000, 0.804500, -0.027248
0.700000, 0.843000, -0.024590
0.700000, 0.881500, -0.020663
0.700000, 0.920000, -0.015353
0.700000, 0.958500, -0.008663
0.700000, 0.997000, -0.000810
0.700000, 1.035500, 0.007741
0.700000, 1.074000, 0.016422
0.700000, 1.112500, 0.024775
0.700000, 1.151000, 0.032514
0.700000, 1.189500, 0.039497
0.700000, 1.228000, 0.045662
0.700000, 1.266500, 0.050999
0.700000, 1.305000, 0.055522
0.700000, 1.343500, 0.059264
0.700000, 1.382000, 0.062271
0.700000, 1.420500, 0.064592
0.700000, 1.459000, 0.066282
0.700000, 1.497500, 0.067398
0.700000, 1.536000, 0.067998
0.700000, 1.574500, 0.068136
0.700000, 1.613000, 0.067869
0.700000, 1.651500, 0.067247
0.700000, 1.690000, 0.066319
0.700000, 1.728500, 0.065132
0.700000, 1.767000, 0.063726
0.700000, 1.805500, 0.062140
0.700000, 1.844000, 0.060408
0.700000, 1.882500, 0.058563
0.700000, 1.921000, 0.056630
0.700000, 1.959500, 0.054636
0.700000, 1.998000, 0.052601
0.700000, 2.036500, 0.050544
0.700000, 2.075000, 0.048481
0.700000, 2.113500, 0.046427
0.700000, 2.152000, 0.044393
0.700000, 2.190500, 0.042388
0.700000, 2.229000, 0.040422
0.700000, 2.267500, 0.038501
0.700000, 2.306000, 0.036631
0.700000, 2.344500, 0.034815
0.700000, 2.383000, 0.033057
0.700000, 2.421500, 0.031359
0.700000, 2.460000, 0.029724
0.700000, 2.498500, 0.028151
0.700000, 2.537000, 0.026642
0.700000, 2.575500, 0.025195
0.700000, 2.614000, 0.023812
0.700000, 2.652500, 0.022491
0.700000, 2.691000, 0.021230
0.700000, 2.729500, 0.020029
0.700000, 2.768000, 0.018886
0.700000, 2.806500, 0.017799
0.700000, 2.845000, 0.016767
0.700000, 2.883500, 0.015787
0.700000, 2.922000, 0.014859
0.700000, 2.960500, 0.013979
0.700000, 2.999000, 0.013147
0.700000, 3.037500, 0.012359
0.700000, 3.076000, 0.011614
0.700000, 3.114500, 0.010911
0.700000, 3.153000, 0.010247
0.700000, 3.191500, 0.009620
0.700000, 3.230000, 0.009029
0.700000, 3.268500, 0.008472
0.700000, 3.307000, 0.007947
0.700000, 3.345500, 0.007453
0.700000, 3.384000, 0.006987
0.700000, 3.422500, 0.006549
0.700000, 3.461000, 0.006137
0.700000, 3.499500, 0.005750
0.700000, 3.538000, 0.005386
0.700000, 3.576500, 0.005044
0.700000, 3.615000, 0.004722
0.700000, 3.653500, 0.004421
0.700000, 3.692000, 0.004137
0.700000, 3.730500, 0.003872
0.700000, 3.769000, 0.003622
0.700000, 3.807500, 0.003388
0.700000, 3.846000, 0.003169
0.700000, 3.884500, 0.002963
0.700000, 3.923000, 0.002771
0.700000, 3.961500, 0.002590
0.700000, 4.000000, 0.002421
0.800000, 0.150000, -0.003866
0.800000, 0.188500, -0.005588
0.800000, 0.227000, -0.007340
0.800000, 0.265500, -0.009201
0.800000, 0.304000, -0.011166
0.800000, 0.342500, -0.013220
0.800000, 0.381000, -0.015343
0.800000, 0.419500, -0.017508
0.800000, 0.458000, -0.019677
0.800000, 0.496500, -0.021804
0.800000, 0.535000, -0.023831
0.800000, 0.573500, -0.025687
0.800000, 0.612000, -0.027284
0.800000, 0.650500, -0.028523
0.800000, 0.689000, -0.029283
0.800000, 0.727500, -0.029430
0.800000, 0.766000, -0.028811
0.800000, 0.804500, -0.027260
0.800000, 0.843000, -0.024602
0.800000, 0.881500, -0.020675
0.800000, 0.920000, -0.015363
0.800000, 0.958500, -0.008669
0.800000, 0.997000, -0.000811
0.800000, 1.035500, 0.007745
0.800000, 1.074000, 0.016429
0.800000, 1.112500, 0.024780
0.800000, 1.151000, 0.032516
0.800000, 1.189500, 0.039492
0.800000, 1.228000, 0.045648
0.800000, 1.266500, 0.050974
0.800000, 1.305000, 0.055485
0.800000, 1.343500, 0.059216
0.800000, 1.382000, 0.062209
0.800000, 1.420500, 0.064517
0.800000, 1.459000, 0.066194
0.800000, 1.497500, 0.067298
0.800000, 1.536000, 0.067885
0.800000, 1.574500, 0.068012
0.800000, 1.613000, 0.067734
0.800000, 1.651500, 0.067103
0.800000, 1.690000, 0.066166
0.800000, 1.728500, 0.064971
0.800000, 1.767000, 0.063558
0.800000, 1.805500, 0.061966
0.800000, 1.844000, 0.060229
0.800000, 1.882500, 0.058379
0.800000, 1.921000, 0.056444
0.800000, 1.959500, 0.054447
0.800000, 1.998000, 0.052410
0.800000, 2.036500, 0.050352
0.800000, 2.075000, 0.048290
0.800000, 2.113500, 0.046236
0.800000, 2.152000, 0.044202
0.800000, 2.190500, 0.042200
0.800000, 2.229000, 0.040235
0.800000, 2.267500, 0.038317
0.800000, 2.306000, 0.036449
0.800000, 2.344500, 0.034636
0.800000, 2.383000, 0.032881
0.800000, 2.421500, 0.031187
0.800000, 2.460000, 0.029556
0.800000, 2.498500, 0.027987
0.800000, 2.537000, 0.026482
0.800000, 2.575500, 0.025040
0.800000, 2.614000, 0.023661
0.800000, 2.652500, 0.022344
0.800000, 2.691000, 0.021087
0.800000, 2.729500, 0.019891
0.800000, 2.768000, 0.018752
0.800000, 2.806500, 0.017670
0.800000, 2.845000, 0.016642
0.800000, 2.883500, 0.015667
0.800000, 2.922000, 0.014743
0.800000, 2.960500, 0.013868
0.800000, 2.999000, 0.013039
0.800000, 3.037500, 0.012256
0.800000, 3.076000, 0.011515
0.800000, 3.114500, 0.010816
0.800000, 3.153000, 0.010155
0.800000, 3.191500, 0.009532
0.800000, 3.230000, 0.008945
0.800000, 3.268500, 0.008391
0.800000, 3.307000, 0.007870
0.800000, 3.345500, 0.007379
0.800000, 3.384000, 0.006917
0.800000, 3.422500, 0.006482
0.800000, 3.461000, 0.006073
0.800000, 3.499500, 0.005688
0.800000, 3.538000, 0.005327
0.800000, 3.576500, 0.004988
0.800000, 3.615000, 0.004669
0.800000, 3.653500, 0.004370
0.800000, 3.692000, 0.004089
0.800000, 3.730500, 0.003825
0.800000, 3.769000, 0.003578
0.800000, 3.807500, 0.003346
0.800000, 3.846000, 0.003129
0.800000, 3.884500, 0.002925
0.800000, 3.923000, 0.002735
0.800000, 3.961500, 0.002556
0.800000, 4.000000, 0.002388
0.900000, 0.150000, -0.003937
0.900000, 0.188500, -0.005656
0.900000, 0.227000, -0.007400
0.900000, 0.265500, -0.009254
0.900000, 0.304000, -0.011211
0.900000, 0.342500, -0.013257
0.900000, 0.381000, -0.015374
0.900000, 0.419500, -0.017532
0.900000, 0.458000, -0.019697
0.900000, 0.496500, -0.021820
0.900000, 0.535000, -0.023843
0.900000, 0.573500, -0.025696
0.900000, 0.612000, -0.027292
0.900000, 0.650500, -0.028529
0.900000, 0.689000, -0.029290
0.900000, 0.727500, -0.029437
0.900000, 0.766000, -0.028819
0.900000, 0.804500, -0.027268
0.900000, 0.843000, -0.024611
0.900000, 0.881500, -0.020684
0.900000, 0.920000, -0.015371
0.900000, 0.958500, -0.008675
0.900000, 0.997000, -0.000812
0.900000, 1.035500, 0.007750
0.900000, 1.074000, 0.016435
0.900000, 1.112500, 0.024784
0.900000, 1.151000, 0.032515
0.900000, 1.189500, 0.039483
0.900000, 1.228000, 0.045629
0.900000, 1.266500, 0.050943
0.900000, 1.305000, 0.055441
0.900000, 1.343500, 0.059158
0.900000, 1.382000, 0.062137
0.900000, 1.420500, 0.064430
0.900000, 1.459000, 0.066093
0.900000, 1.497500, 0.067183
0.900000, 1.536000, 0.067757
0.900000, 1.574500, 0.067872
0.900000, 1.613000, 0.067582
0.900000, 1.651500, 0.066940
0.900000, 1.690000, 0.065994
0.900000, 1.728500, 0.064789
0.900000, 1.767000, 0.063369
0.900000, 1.805500, 0.061771
0.900000, 1.844000, 0.060029
0.900000, 1.882500, 0.058174
0.900000, 1.921000, 0.056235
0.900000, 1.959500, 0.054236
0.900000, 1.998000, 0.052197
0.900000, 2.036500, 0.050138
0.900000, 2.075000, 0.048075
0.900000, 2.113500, 0.046022
0.900000, 2.152000, 0.043990
0.900000, 2.190500, 0.041989
0.900000, 2.229000, 0.040027
0.900000, 2.267500, 0.038111
0.900000, 2.306000, 0.036246
0.900000, 2.344500, 0.034436
0.900000, 2.383000, 0.032686
0.900000, 2.421500, 0.030996
0.900000, 2.460000, 0.029368
0.900000, 2.498500, 0.027804
0.900000, 2.537000, 0.026303
0.900000, 2.575500, 0.024866
0.900000, 2.614000, 0.023492
0.900000, 2.652500, 0.022180
0.900000, 2.691000, 0.020928
0.900000, 2.729500, 0.019737
0.900000, 2.768000, 0.018603
0.900000, 2.806500, 0.017526
0.900000, 2.845000, 0.016503
0.900000, 2.883500, 0.015533
0.900000, 2.922000, 0.014614
0.900000, 2.960500, 0.013743
0.900000, 2.999000, 0.012919
0.900000, 3.037500, 0.012140
0.900000, 3.076000, 0.011404
0.900000, 3.114500, 0.010709
0.900000, 3.153000, 0.010053
0.900000, 3.191500, 0.009434
0.900000, 3.230000, 0.008851
0.900000, 3.268500, 0.008301
0.900000, 3.307000, 0.007784
0.900000, 3.345500, 0.007296
0.900000, 3.384000, 0.006838
0.900000, 3.422500, 0.006406
0.900000, 3.461000, 0.006001
0.900000, 3.499500, 0.005620
0.900000, 3.538000, 0.005261
0.900000, 3.576500, 0.004925
0.900000, 3.615000, 0.004609
0.900000, 3.653500, 0.004313
0.900000, 3.692000, 0.004035
0.900000, 3.730500, 0.003774
0.900000, 3.769000, 0.003529
0.900000, 3.807500, 0.003299
0.900000, 3.846000, 0.003084
0.900000, 3.884500, 0.002883
0.900000, 3.923000, 0.002694
0.900000, 3.961500, 0.002517
0.900000, 4.000000, 0.002352
1.000000, 0.150000, -0.004005
1.000000, 0.188500, -0.005719
1.000000, 0.227000, -0.007454
1.000000, 0.265500, -0.009299
1.000000, 0.304000, -0.011247
1.000000, 0.342500, -0.013286
1.000000, 0.381000, -0.015396
1.000000, 0.419500, -0.017548
1.000000, 0.458000, -0.019707
1.000000, 0.496500, -0.021826
1.000000, 0.535000, -0.023846
1.000000, 0.573500, -0.025696
1.000000, 0.612000, -0.027291
1.000000, 0.650500, -0.028528
1.000000, 0.689000, -0.029289
1.000000, 0.727500, -0.029438
1.000000, 0.766000, -0.028822
1.000000, 0.804500, -0.027273
1.000000, 0.843000, -0.024618
1.000000, 0.881500, -0.020692
1.000000, 0.920000, -0.015378
1.000000, 0.958500, -0.008679
1.000000, 0.997000, -0.000812
1.000000, 1.035500, 0.007753
1.000000, 1.074000, 0.016440
1.000000, 1.112500, 0.024786
1.000000, 1.151000, 0.032511
1.000000, 1.189500, 0.039470
1.000000, 1.228000, 0.045604
1.000000, 1.266500, 0.050905
1.000000, 1.305000, 0.055389
1.000000, 1.343500, 0.059090
1.000000, 1.382000, 0.062053
1.000000, 1.420500, 0.064330
1.000000, 1.459000, 0.065978
1.000000, 1.497500, 0.067052
1.000000, 1.536000, 0.067612
1.000000, 1.574500, 0.067713
1.000000, 1.613000, 0.067410
1.000000, 1.651500, 0.066756
1.000000, 1.690000, 0.065799
1.000000, 1.728500, 0.064586
1.000000, 1.767000, 0.063157
1.000000, 1.805500, 0.061551
1.000000, 1.844000, 0.059804
1.000000, 1.882500, 0.057944
1.000000, 1.921000, 0.056001
1.000000, 1.959500, 0.053999
1.000000, 1.998000, 0.051959
1.000000, 2.036500, 0.049899
1.000000, 2.075000, 0.047836
1.000000, 2.113500, 0.045783
1.000000, 2.152000, 0.043752
1.000000, 2.190500, 0.041753
1.000000, 2.229000, 0.039794
1.000000, 2.267500, 0.037881
1.000000, 2.306000, 0.036019
1.000000, 2.344500, 0.034214
1.000000, 2.383000, 0.032467
1.000000, 2.421500, 0.030782
1.000000, 2.460000, 0.029159
1.000000, 2.498500, 0.027599
1.000000, 2.537000, 0.026104
1.000000, 2.575500, 0.024672
1.000000, 2.614000, 0.023303
1.000000, 2.652500, 0.021997
1.000000, 2.691000, 0.020751
1.000000, 2.729500, 0.019565
1.000000, 2.768000, 0.018437
1.000000, 2.806500, 0.017365
1.000000, 2.845000, 0.016348
1.000000, 2.883500, 0.015383
1.000000, 2.922000, 0.014469
1.000000, 2.960500, 0.013604
1.000000, 2.999000, 0.012785
1.000000, 3.037500, 0.012011
1.000000, 3.076000, 0.011280
1.000000, 3.114500, 0.010590
1.000000, 3.153000, 0.009939
1.000000, 3.191500, 0.009325
1.000000, 3.230000, 0.008746
1.000000, 3.268500, 0.008200
1.000000, 3.307000, 0.007687
1.000000, 3.345500, 0.007204
1.000000, 3.384000, 0.006749
1.000000, 3.422500, 0.006322
1.000000, 3.461000, 0.005920
1.000000, 3.499500, 0.005542
1.000000, 3.538000, 0.005188
1.000000, 3.576500, 0.004855
1.000000, 3.615000, 0.004542
1.000000, 3.653500, 0.004249
1.000000, 3.692000, 0.003974
1.000000, 3.730500, 0.003715
1.000000, 3.769000, 0.003474
1.000000, 3.807500, 0.003247
1.000000, 3.846000, 0.003034
1.000000, 3.884500, 0.002835
1.000000, 3.923000, 0.002649
1.000000, 3.961500, 0.002474
1.000000, 4.000000, 0.002311
1.100000, 0.150000, -0.004069
1.100000, 0.188500, -0.005774
1.100000, 0.227000, -0.007499
1.100000, 0.265500, -0.009335
1.100000, 0.304000, -0.011274
1.100000, 0.342500, -0.013305
1.100000, 0.381000, -0.015407
1.100000, 0.419500, -0.017553
1.100000, 0.458000, -0.019707
1.100000, 0.496500, -0.021822
1.100000, 0.535000, -0.023839
1.100000, 0.573500, -0.025687
1.100000, 0.612000, -0.027281
1.100000, 0.650500, -0.028518
1.100000, 0.689000, -0.029281
1.100000, 0.727500, -0.029432
1.100000, 0.766000, -0.028818
1.100000, 0.804500, -0.027272
1.100000, 0.843000, -0.024620
1.100000, 0.881500, -0.020696
1.100000, 0.920000, -0.015384
1.100000, 0.958500, -0.008684
1.100000, 0.997000, -0.000813
1.100000, 1.035500, 0.007757
1.100000, 1.074000, 0.016443
1.100000, 1.112500, 0.024786
1.100000, 1.151000, 0.032503
1.100000, 1.189500, 0.039451
1.100000, 1.228000, 0.045573
1.100000, 1.266500, 0.050858
1.100000, 1.305000, 0.055326
1.100000, 1.343500, 0.059010
1.100000, 1.382000, 0.061955
1.100000, 1.420500, 0.064215
1.100000, 1.459000, 0.065845
1.100000, 1.497500, 0.066903
1.100000, 1.536000, 0.067446
1.100000, 1.574500, 0.067532
1.100000, 1.613000, 0.067216
1.100000, 1.651500, 0.066549
1.100000, 1.690000, 0.065581
1.100000, 1.728500, 0.064357
1.100000, 1.767000, 0.062919
1.100000, 1.805500, 0.061306
1.100000, 1.844000, 0.059551
1.100000, 1.882500, 0.057687
1.100000, 1.921000, 0.055740
1.100000, 1.959500, 0.053735
1.100000, 1.998000, 0.051692
1.100000, 2.036500, 0.049632
1.100000, 2.075000, 0.047568
1.100000, 2.113500, 0.045516
1.100000, 2.152000, 0.043487
1.100000, 2.190500, 0.041490
1.100000, 2.229000, 0.039533
