etaf, phif, dF
-0.868000, 0.850000, 0.001050
-0.868000, 0.900000, 0.001040
-0.868000, 0.950000, 0.001030
-0.868000, 1.000000, 0.001019
-0.868000, 1.050000, 0.001008
-0.868000, 1.100000, 0.000997
-0.868000, 1.150000, 0.000986
-0.868000, 1.200000, 0.000975
-0.868000, 1.250000, 0.000964
-0.868000, 1.300000, 0.000952
-0.868000, 1.350000, 0.000941
-0.868000, 1.400000, 0.000930
-0.868000, 1.450000, 0.000918
-0.868000, 1.500000, 0.000907
-0.868000, 1.550000, 0.000896
-0.868000, 1.600000, 0.000885
-0.868000, 1.650000, 0.000875
-0.868000, 1.700000, 0.000864
-0.868000, 1.750000, 0.000854
-0.868000, 1.800000, 0.000844
-0.868000, 1.850000, 0.000834
-0.868000, 1.900000, 0.000825
-0.868000, 1.950000, 0.000816
-0.868000, 2.000000, 0.000807
-0.868000, 2.050000, 0.000798
-0.868000, 2.100000, 0.000790
-0.868000, 2.150000, 0.000782
-0.868000, 2.200000, 0.000774
-0.868000, 2.250000, 0.000767
-0.868000, 2.300000, 0.000760
-0.868000, 2.350000, 0.000754
-0.868000, 2.400000, 0.000747
-0.868000, 2.450000, 0.000742
-0.868000, 2.500000, 0.000736
-0.840000, -2.500000, 0.000738
-0.840000, -2.450000, 0.000744
-0.840000, -2.400000, 0.000749
-0.840000, -2.350000, 0.000756
-0.840000, -2.300000, 0.000762
-0.840000, -2.250000, 0.000769
-0.840000, -2.200000, 0.000776
-0.840000, -2.150000, 0.000784
-0.840000, -2.100000, 0.000792
-0.840000, -2.050000, 0.000800
-0.840000, -2.000000, 0.000809
-0.840000, -1.950000, 0.000818
-0.840000, -1.900000, 0.000827
-0.840000, -1.850000, 0.000836
-0.840000, -1.800000, 0.000846
-0.840000, -1.750000, 0.000856
-0.840000, -1.700000, 0.000867
-0.840000, -1.650000, 0.000877
-0.840000, -1.600000, 0.000888
-0.840000, -1.550000, 0.000899
-0.840000, -1.500000, 0.000910
-0.840000, -1.450000, 0.000921
-0.840000, -1.400000, 0.000932
-0.840000, -1.350000, 0.000943
-0.840000, -1.300000, 0.000955
-0.840000, -1.250000, 0.000966
-0.840000, -1.200000, 0.000977
-0.840000, -1.150000, 0.000989
-0.840000, -1.100000, 0.001000
-0.840000, -1.050000, 0.001011
-0.840000, -1.000000, 0.001022
-0.840000, -0.950000, 0.001032
-0.840000, -0.900000, 0.001043
-0.840000, -0.850000, 0.001053
-0.840000, -0.800000, 0.001063
-0.840000, -0.750000, 0.001072
-0.840000, -0.700000, 0.001081
-0.840000, -0.650000, 0.001090
-0.840000, -0.600000, 0.001098
-0.840000, -0.550000, 0.001105
-0.840000, -0.500000, 0.001112
-0.840000, -0.450000, 0.001119
-0.840000, -0.400000, 0.001125
-0.840000, -0.350000, 0.001130
-0.840000, -0.300000, 0.001135
-0.840000, -0.250000, 0.001139
-0.840000, -0.200000, 0.001142
-0.840000, -0.150000, 0.001144
-0.840000, -0.100000, 0.001146
-0.840000, -0.050000, 0.001147
-0.840000, -0.000000, 0.001148
-0.840000, 0.050000, 0.001147
-0.840000, 0.100000, 0.001146
-0.840000, 0.150000, 0.001144
-0.840000, 0.200000, 0.001142
-0.840000, 0.250000, 0.001139
-0.840000, 0.300000, 0.001135
-0.840000, 0.350000, 0.001130
-0.840000, 0.400000, 0.001125
-0.840000, 0.450000, 0.001119
-0.840000, 0.500000, 0.001112
-0.840000, 0.550000, 0.001105
-0.840000, 0.600000, 0.001098
-0.840000, 0.650000, 0.001090
-0.840000, 0.700000, 0.001081
-0.840000, 0.750000, 0.001072
-0.840000, 0.800000, 0.001063
-0.840000, 0.850000, 0.001053
-0.840000, 0.900000, 0.001043
-0.840000, 0.950000, 0.001032
-0.840000, 1.000000, 0.001022
-0.840000, 1.050000, 0.001011
-0.840000, 1.100000, 0.001000
-0.840000, 1.150000, 0.000989
-0.840000, 1.200000, 0.000977
-0.840000, 1.250000, 0.000966
-0.840000, 1.300000, 0.000955
-0.840000, 1.350000, 0.000943
-0.840000, 1.400000, 0.000932
-0.840000, 1.450000, 0.000921
-0.840000, 1.500000, 0.000910
-0.840000, 1.550000, 0.000899
-0.840000, 1.600000, 0.000888
-0.840000, 1.650000, 0.000877
-0.840000, 1.700000, 0.000867
-0.840000, 1.750000, 0.000856
-0.840000, 1.800000, 0.000846
-0.840000, 1.850000, 0.000836
-0.840000, 1.900000, 0.000827
-0.840000, 1.950000, 0.000818
-0.840000, 2.000000, 0.000809
-0.840000, 2.050000, 0.000800
-0.840000, 2.100000, 0.000792
-0.840000, 2.150000, 0.000784
-0.840000, 2.200000, 0.000776
-0.840000, 2.250000, 0.000769
-0.840000, 2.300000, 0.000762
-0.840000, 2.350000, 0.000756
-0.840000, 2.400000, 0.000749
-0.840000, 2.450000, 0.000744
-0.840000, 2.500000, 0.000738
-0.812000, -2.500000, 0.000740
-0.812000, -2.450000, 0.000746
-0.812000, -2.400000, 0.000751
-0.812000, -2.350000, 0.000758
-0.812000, -2.300000, 0.000764
-0.812000, -2.250000, 0.000771
-0.812000, -2.200000, 0.000778
-0.812000, -2.150000, 0.000786
-0.812000, -2.100000, 0.000794
-0.812000, -2.050000, 0.000802
-0.812000, -2.000000, 0.000811
-0.812000, -1.950000, 0.000820
-0.812000, -1.900000, 0.000829
-0.812000, -1.850000, 0.000839
-0.812000, -1.800000, 0.000848
-0.812000, -1.750000, 0.000858
-0.812000, -1.700000, 0.000869
-0.812000, -1.650000, 0.000879
-0.812000, -1.600000, 0.000890
-0.812000, -1.550000, 0.000901
-0.812000, -1.500000, 0.000912
-0.812000, -1.450000, 0.000923
-0.812000, -1.400000, 0.000934
-0.812000, -1.350000, 0.000946
-0.812000, -1.300000, 0.000957
-0.812000, -1.250000, 0.000968
-0.812000, -1.200000, 0.000980
-0.812000, -1.150000, 0.000991
-0.812000, -1.100000, 0.001002
-0.812000, -1.050000, 0.001013
-0.812000, -1.000000, 0.001024
-0.812000, -0.950000, 0.001035
-0.812000, -0.900000, 0.001045
-0.812000, -0.850000, 0.001055
-0.812000, -0.800000, 0.001065
-0.812000, -0.750000, 0.001075
-0.812000, -0.700000, 0.001084
-0.812000, -0.650000, 0.001092
-0.812000, -0.600000, 0.001100
-0.812000, -0.550000, 0.001108
-0.812000, -0.500000, 0.001115
-0.812000, -0.450000, 0.001122
-0.812000, -0.400000, 0.001127
-0.812000, -0.350000, 0.001133
-0.812000, -0.300000, 0.001137
-0.812000, -0.250000, 0.001141
-0.812000, -0.200000, 0.001145
-0.812000, -0.150000, 0.001147
-0.812000, -0.100000, 0.001149
-0.812000, -0.050000, 0.001150
-0.812000, -0.000000, 0.001150
-0.812000, 0.050000, 0.001150
-0.812000, 0.100000, 0.001149
-0.812000, 0.150000, 0.001147
-0.812000, 0.200000, 0.001145
-0.812000, 0.250000, 0.001141
-0.812000, 0.300000, 0.001137
-0.812000, 0.350000, 0.001133
-0.812000, 0.400000, 0.001127
-0.812000, 0.450000, 0.001122
-0.812000, 0.500000, 0.001115
-0.812000, 0.550000, 0.001108
-0.812000, 0.600000, 0.001100
-0.812000, 0.650000, 0.001092
-0.812000, 0.700000, 0.001084
-0.812000, 0.750000, 0.001075
-0.812000, 0.800000, 0.001065
-0.812000, 0.850000, 0.001055
-0.812000, 0.900000, 0.001045
-0.812000, 0.950000, 0.001035
-0.812000, 1.000000, 0.001024
-0.812000, 1.050000, 0.001013
-0.812000, 1.100000, 0.001002
-0.812000, 1.150000, 0.000991
-0.812000, 1.200000, 0.000980
-0.812000, 1.250000, 0.000968
-0.812000, 1.300000, 0.000957
-0.812000, 1.350000, 0.000946
-0.812000, 1.400000, 0.000934
-0.812000, 1.450000, 0.000923
-0.812000, 1.500000, 0.000912
-0.812000, 1.550000, 0.000901
-0.812000, 1.600000, 0.000890
-0.812000, 1.650000, 0.000879
-0.812000, 1.700000, 0.000869
-0.812000, 1.750000, 0.000858
-0.812000, 1.800000, 0.000848
-0.812000, 1.850000, 0.000839
-0.812000, 1.900000, 0.000829
-0.812000, 1.950000, 0.000820
-0.812000, 2.000000, 0.000811
-0.812000, 2.050000, 0.000802
-0.812000, 2.100000, 0.000794
-0.812000, 2.150000, 0.000786
-0.812000, 2.200000, 0.000778
-0.812000, 2.250000, 0.000771
-0.812000, 2.300000, 0.000764
-0.812000, 2.350000, 0.000758
-0.812000, 2.400000, 0.000751
-0.812000, 2.450000, 0.000746
-0.812000, 2.500000, 0.000740
-0.784000, -2.500000, 0.000742
-0.784000, -2.450000, 0.000748
-0.784000, -2.400000, 0.000753
-0.784000, -2.350000, 0.000759
-0.784000, -2.300000, 0.000766
-0.784000, -2.250000, 0.000773
-0.784000, -2.200000, 0.000780
-0.784000, -2.150000, 0.000788
-0.784000, -2.100000, 0.000796
-0.784000, -2.050000, 0.000804
-0.784000, -2.000000, 0.000813
-0.784000, -1.950000, 0.000822
-0.784000, -1.900000, 0.000831
-0.784000, -1.850000, 0.000841
-0.784000, -1.800000, 0.000850
-0.784000, -1.750000, 0.000861
-0.784000, -1.700000, 0.000871
-0.784000, -1.650000, 0.000881
-0.784000, -1.600000, 0.000892
-0.784000, -1.550000, 0.000903
-0.784000, -1.500000, 0.000914
-0.784000, -1.450000, 0.000925
-0.784000, -1.400000, 0.000937
-0.784000, -1.350000, 0.000948
-0.784000, -1.300000, 0.000959
-0.784000, -1.250000, 0.000971
-0.784000, -1.200000, 0.000982
-0.784000, -1.150000, 0.000993
-0.784000, -1.100000, 0.001005
-0.784000, -1.050000, 0.001016
-0.784000, -1.000000, 0.001027
-0.784000, -0.950000, 0.001037
-0.784000, -0.900000, 0.001048
-0.784000, -0.850000, 0.001058
-0.784000, -0.800000, 0.001068
-0.784000, -0.750000, 0.001077
-0.784000, -0.700000, 0.001086
-0.784000, -0.650000, 0.001095
-0.784000, -0.600000, 0.001103
-0.784000, -0.550000, 0.001111
-0.784000, -0.500000, 0.001118
-0.784000, -0.450000, 0.001124
-0.784000, -0.400000, 0.001130
-0.784000, -0.350000, 0.001135
-0.784000, -0.300000, 0.001140
-0.784000, -0.250000, 0.001144
-0.784000, -0.200000, 0.001147
-0.784000, -0.150000, 0.001150
-0.784000, -0.100000, 0.001152
-0.784000, -0.050000, 0.001153
-0.784000, -0.000000, 0.001153
-0.784000, 0.050000, 0.001153
-0.784000, 0.100000, 0.001152
-0.784000, 0.150000, 0.001150
-0.784000, 0.200000, 0.001147
-0.784000, 0.250000, 0.001144
-0.784000, 0.300000, 0.001140
-0.784000, 0.350000, 0.001135
-0.784000, 0.400000, 0.001130
-0.784000, 0.450000, 0.001124
-0.784000, 0.500000, 0.001118
-0.784000, 0.550000, 0.001111
-0.784000, 0.600000, 0.001103
-0.784000, 0.650000, 0.001095
-0.784000, 0.700000, 0.001086
-0.784000, 0.750000, 0.001077
-0.784000, 0.800000, 0.001068
-0.784000, 0.850000, 0.001058
-0.784000, 0.900000, 0.001048
-0.784000, 0.950000, 0.001037
-0.784000, 1.000000, 0.001027
-0.784000, 1.050000, 0.001016
-0.784000, 1.100000, 0.001005
-0.784000, 1.150000, 0.000993
-0.784000, 1.200000, 0.000982
-0.784000, 1.250000, 0.000971
-0.784000, 1.300000, 0.000959
-0.784000, 1.350000, 0.000948
-0.784000, 1.400000, 0.000937
-0.784000, 1.450000, 0.000925
-0.784000, 1.500000, 0.000914
-0.784000, 1.550000, 0.000903
-0.784000, 1.600000, 0.000892
-0.784000, 1.650000, 0.000881
-0.784000, 1.700000, 0.000871
-0.784000, 1.750000, 0.000861
-0.784000, 1.800000, 0.000850
-0.784000, 1.850000, 0.000841
-0.784000, 1.900000, 0.000831
-0.784000, 1.950000, 0.000822
-0.784000, 2.000000, 0.000813
-0.784000, 2.050000, 0.000804
-0.784000, 2.100000, 0.000796
-0.784000, 2.150000, 0.000788
-0.784000, 2.200000, 0.000780
-0.784000, 2.250000, 0.000773
-0.784000, 2.300000, 0.000766
-0.784000, 2.350000, 0.000759
-0.784000, 2.400000, 0.000753
-0.784000, 2.450000, 0.000748
-0.784000, 2.500000, 0.000742
-0.756000, -2.500000, 0.000744
-0.756000, -2.450000, 0.000749
-0.756000, -2.400000, 0.000755
-0.756000, -2.350000, 0.000761
-0.756000, -2.300000, 0.000768
-0.756000, -2.250000, 0.000775
-0.756000, -2.200000, 0.000782
-0.756000, -2.150000, 0.000790
-0.756000, -2.100000, 0.000798
-0.756000, -2.050000, 0.000806
-0.756000, -2.000000, 0.000815
-0.756000, -1.950000, 0.000824
-0.756000, -1.900000, 0.000833
-0.756000, -1.850000, 0.000843
-0.756000, -1.800000, 0.000852
-0.756000, -1.750000, 0.000863
-0.756000, -1.700000, 0.000873
-0.756000, -1.650000, 0.000883
-0.756000, -1.600000, 0.000894
-0.756000, -1.550000, 0.000905
-0.756000, -1.500000, 0.000916
-0.756000, -1.450000, 0.000927
-0.756000, -1.400000, 0.000939
-0.756000, -1.350000, 0.000950
-0.756000, -1.300000, 0.000962
-0.756000, -1.250000, 0.000973
-0.756000, -1.200000, 0.000984
-0.756000, -1.150000, 0.000996
-0.756000, -1.100000, 0.001007
-0.756000, -1.050000, 0.001018
-0.756000, -1.000000, 0.001029
-0.756000, -0.950000, 0.001040
-0.756000, -0.900000, 0.001050
-0.756000, -0.850000, 0.001060
-0.756000, -0.800000, 0.001070
-0.756000, -0.750000, 0.001079
-0.756000, -0.700000, 0.001089
-0.756000, -0.650000, 0.001097
-0.756000, -0.600000, 0.001105
-0.756000, -0.550000, 0.001113
-0.756000, -0.500000, 0.001120
-0.756000, -0.450000, 0.001127
-0.756000, -0.400000, 0.001133
-0.756000, -0.350000, 0.001138
-0.756000, -0.300000, 0.001143
-0.756000, -0.250000, 0.001146
-0.756000, -0.200000, 0.001150
-0.756000, -0.150000, 0.001152
-0.756000, -0.100000, 0.001154
-0.756000, -0.050000, 0.001155
-0.756000, -0.000000, 0.001156
-0.756000, 0.050000, 0.001155
-0.756000, 0.100000, 0.001154
-0.756000, 0.150000, 0.001152
-0.756000, 0.200000, 0.001150
-0.756000, 0.250000, 0.001146
-0.756000, 0.300000, 0.001143
-0.756000, 0.350000, 0.001138
-0.756000, 0.400000, 0.001133
-0.756000, 0.450000, 0.001127
-0.756000, 0.500000, 0.001120
-0.756000, 0.550000, 0.001113
-0.756000, 0.600000, 0.001105
-0.756000, 0.650000, 0.001097
-0.756000, 0.700000, 0.001089
-0.756000, 0.750000, 0.001079
-0.756000, 0.800000, 0.001070
-0.756000, 0.850000, 0.001060
-0.756000, 0.900000, 0.001050
-0.756000, 0.950000, 0.001040
-0.756000, 1.000000, 0.001029
-0.756000, 1.050000, 0.001018
-0.756000, 1.100000, 0.001007
-0.756000, 1.150000, 0.000996
-0.756000, 1.200000, 0.000984
-0.756000, 1.250000, 0.000973
-0.756000, 1.300000, 0.000962
-0.756000, 1.350000, 0.000950
-0.756000, 1.400000, 0.000939
-0.756000, 1.450000, 0.000927
-0.756000, 1.500000, 0.000916
-0.756000, 1.550000, 0.000905
-0.756000, 1.600000, 0.000894
-0.756000, 1.650000, 0.000883
-0.756000, 1.700000, 0.000873
-0.756000, 1.750000, 0.000863
-0.756000, 1.800000, 0.000852
-0.756000, 1.850000, 0.000843
-0.756000, 1.900000, 0.000833
-0.756000, 1.950000, 0.000824
-0.756000, 2.000000, 0.000815
-0.756000, 2.050000, 0.000806
-0.756000, 2.100000, 0.000798
-0.756000, 2.150000, 0.000790
-0.756000, 2.200000, 0.000782
-0.756000, 2.250000, 0.000775
-0.756000, 2.300000, 0.000768
-0.756000, 2.350000, 0.000761
-0.756000, 2.400000, 0.000755
-0.756000, 2.450000, 0.000749
-0.756000, 2.500000, 0.000744
-0.728000, -2.500000, 0.000746
-0.728000, -2.450000, 0.000751
-0.728000, -2.400000, 0.000757
-0.728000, -2.350000, 0.000763
-0.728000, -2.300000, 0.000770
-0.728000, -2.250000, 0.000777
-0.728000, -2.200000, 0.000784
-0.728000, -2.150000, 0.000792
-0.728000, -2.100000, 0.000800
-0.728000, -2.050000, 0.000808
-0.728000, -2.000000, 0.000817
-0.728000, -1.950000, 0.000826
-0.728000, -1.900000, 0.000835
-0.728000, -1.850000, 0.000845
-0.728000, -1.800000, 0.000854
-0.728000, -1.750000, 0.000865
-0.728000, -1.700000, 0.000875
-0.728000, -1.650000, 0.000885
-0.728000, -1.600000, 0.000896
-0.728000, -1.550000, 0.000907
-0.728000, -1.500000, 0.000918
-0.728000, -1.450000, 0.000930
-0.728000, -1.400000, 0.000941
-0.728000, -1.350000, 0.000952
-0.728000, -1.300000, 0.000964
-0.728000, -1.250000, 0.000975
-0.728000, -1.200000, 0.000986
-0.728000, -1.150000, 0.000998
-0.728000, -1.100000, 0.001009
-0.728000, -1.050000, 0.001020
-0.728000, -1.000000, 0.001031
-0.728000, -0.950000, 0.001042
-0.728000, -0.900000, 0.001052
-0.728000, -0.850000, 0.001062
-0.728000, -0.800000, 0.001072
-0.728000, -0.750000, 0.001082
-0.728000, -0.700000, 0.001091
-0.728000, -0.650000, 0.001100
-0.728000, -0.600000, 0.001108
-0.728000, -0.550000, 0.001115
-0.728000, -0.500000, 0.001123
-0.728000, -0.450000, 0.001129
-0.728000, -0.400000, 0.001135
-0.728000, -0.350000, 0.001140
-0.728000, -0.300000, 0.001145
-0.728000, -0.250000, 0.001149
-0.728000, -0.200000, 0.001152
-0.728000, -0.150000, 0.001155
-0.728000, -0.100000, 0.001157
-0.728000, -0.050000, 0.001158
-0.728000, -0.000000, 0.001158
-0.728000, 0.050000, 0.001158
-0.728000, 0.100000, 0.001157
-0.728000, 0.150000, 0.001155
-0.728000, 0.200000, 0.001152
-0.728000, 0.250000, 0.001149
-0.728000, 0.300000, 0.001145
-0.728000, 0.350000, 0.001140
-0.728000, 0.400000, 0.001135
-0.728000, 0.450000, 0.001129
-0.728000, 0.500000, 0.001123
-0.728000, 0.550000, 0.001115
-0.728000, 0.600000, 0.001108
-0.728000, 0.650000, 0.001100
-0.728000, 0.700000, 0.001091
-0.728000, 0.750000, 0.001082
-0.728000, 0.800000, 0.001072
-0.728000, 0.850000, 0.001062
-0.728000, 0.900000, 0.001052
-0.728000, 0.950000, 0.001042
-0.728000, 1.000000, 0.001031
-0.728000, 1.050000, 0.001020
-0.728000, 1.100000, 0.001009
-0.728000, 1.150000, 0.000998
-0.728000, 1.200000, 0.000986
-0.728000, 1.250000, 0.000975
-0.728000, 1.300000, 0.000964
-0.728000, 1.350000, 0.000952
-0.728000, 1.400000, 0.000941
-0.728000, 1.450000, 0.000930
-0.728000, 1.500000, 0.000918
-0.728000, 1.550000, 0.000907
-0.728000, 1.600000, 0.000896
-0.728000, 1.650000, 0.000885
-0.728000, 1.700000, 0.000875
-0.728000, 1.750000, 0.000865
-0.728000, 1.800000, 0.000854
-0.728000, 1.850000, 0.000845
-0.728000, 1.900000, 0.000835
-0.728000, 1.950000, 0.000826
-0.728000, 2.000000, 0.000817
-0.728000, 2.050000, 0.000808
-0.728000, 2.100000, 0.000800
-0.728000, 2.150000, 0.000792
-0.728000, 2.200000, 0.000784
-0.728000, 2.250000, 0.000777
-0.728000, 2.300000, 0.000770
-0.728000, 2.350000, 0.000763
-0.728000, 2.400000, 0.000757
-0.728000, 2.450000, 0.000751
-0.728000, 2.500000, 0.000746
-0.700000, -2.500000, 0.000747
-0.700000, -2.450000, 0.000753
-0.700000, -2.400000, 0.000759
-0.700000, -2.350000, 0.000765
-0.700000, -2.300000, 0.000771
-0.700000, -2.250000, 0.000778
-0.700000, -2.200000, 0.000786
-0.700000, -2.150000, 0.000793
-0.700000, -2.100000, 0.000801
-0.700000, -2.050000, 0.000810
-0.700000, -2.000000, 0.000818
-0.700000, -1.950000, 0.000827
-0.700000, -1.900000, 0.000837
-0.700000, -1.850000, 0.000846
-0.700000, -1.800000, 0.000856
-0.700000, -1.750000, 0.000866
-0.700000, -1.700000, 0.000877
-0.700000, -1.650000, 0.000887
-0.700000, -1.600000, 0.000898
-0.700000, -1.550000, 0.000909
-0.700000, -1.500000, 0.000920
-0.700000, -1.450000, 0.000932
-0.700000, -1.400000, 0.000943
-0.700000, -1.350000, 0.000954
-0.700000, -1.300000, 0.000966
-0.700000, -1.250000, 0.000977
-0.700000, -1.200000, 0.000989
-0.700000, -1.150000, 0.001000
-0.700000, -1.100000, 0.001011
-0.700000, -1.050000, 0.001022
-0.700000, -1.000000, 0.001033
-0.700000, -0.950000, 0.001044
-0.700000, -0.900000, 0.001055
-0.700000, -0.850000, 0.001065
-0.700000, -0.800000, 0.001075
-0.700000, -0.750000, 0.001084
-0.700000, -0.700000, 0.001093
-0.700000, -0.650000, 0.001102
-0.700000, -0.600000, 0.001110
-0.700000, -0.550000, 0.001118
-0.700000, -0.500000, 0.001125
-0.700000, -0.450000, 0.001131
-0.700000, -0.400000, 0.001137
-0.700000, -0.350000, 0.001143
-0.700000, -0.300000, 0.001147
-0.700000, -0.250000, 0.001151
-0.700000, -0.200000, 0.001155
-0.700000, -0.150000, 0.001157
-0.700000, -0.100000, 0.001159
-0.700000, -0.050000, 0.001160
-0.700000, -0.000000, 0.001161
-0.700000, 0.050000, 0.001160
-0.700000, 0.100000, 0.001159
-0.700000, 0.150000, 0.001157
-0.700000, 0.200000, 0.001155
-0.700000, 0.250000, 0.001151
-0.700000, 0.300000, 0.001147
-0.700000, 0.350000, 0.001143
-0.700000, 0.400000, 0.001137
-0.700000, 0.450000, 0.001131
-0.700000, 0.500000, 0.001125
-0.700000, 0.550000, 0.001118
-0.700000, 0.600000, 0.001110
-0.700000, 0.650000, 0.001102
-0.700000, 0.700000, 0.001093
-0.700000, 0.750000, 0.001084
-0.700000, 0.800000, 0.001075
-0.700000, 0.850000, 0.001065
-0.700000, 0.900000, 0.001055
-0.700000, 0.950000, 0.001044
-0.700000, 1.000000, 0.001033
-0.700000, 1.050000, 0.001022
-0.700000, 1.100000, 0.001011
-0.700000, 1.150000, 0.001000
-0.700000, 1.200000, 0.000989
-0.700000, 1.250000, 0.000977
-0.700000, 1.300000, 0.000966
-0.700000, 1.350000, 0.000954
-0.700000, 1.400000, 0.000943
-0.700000, 1.450000, 0.000932
-0.700000, 1.500000, 0.000920
-0.700000, 1.550000, 0.000909
-0.700000, 1.600000, 0.000898
-0.700000, 1.650000, 0.000887
-0.700000, 1.700000, 0.000877
-0.700000, 1.750000, 0.000866
-0.700000, 1.800000, 0.000856
-0.700000, 1.850000, 0.000846
-0.700000, 1.900000, 0.000837
-0.700000, 1.950000, 0.000827
-0.700000, 2.000000, 0.000818
-0.700000, 2.050000, 0.000810
-0.700000, 2.100000, 0.000801
-0.700000, 2.150000, 0.000793
-0.700000, 2.200000, 0.000786
-0.700000, 2.250000, 0.000778
-0.700000, 2.300000, 0.000771
-0.700000, 2.350000, 0.000765
-0.700000, 2.400000, 0.000759
-0.700000, 2.450000, 0.000753
-0.700000, 2.500000, 0.000747
-0.672000, -2.500000, 0.000749
-0.672000, -2.450000, 0.000754
-0.672000, -2.400000, 0.000760
-0.672000, -2.350000, 0.000766
-0.672000, -2.300000, 0.000773
-0.672000, -2.250000, 0.000780
-0.672000, -2.200000, 0.000787
-0.672000, -2.150000, 0.000795
-0.672000, -2.100000, 0.000803
-0.672000, -2.050000, 0.000811
-0.672000, -2.000000, 0.000820
-0.672000, -1.950000, 0.000829
-0.672000, -1.900000, 0.000839
-0.672000, -1.850000, 0.000848
-0.672000, -1.800000, 0.000858
-0.672000, -1.750000, 0.000868
-0.672000, -1.700000, 0.000879
-0.672000, -1.650000, 0.000889
-0.672000, -1.600000, 0.000900
-0.672000, -1.550000, 0.000911
-0.672000, -1.500000, 0.000922
-0.672000, -1.450000, 0.000933
-0.672000, -1.400000, 0.000945
-0.672000, -1.350000, 0.000956
-0.672000, -1.300000, 0.000968
-0.672000, -1.250000, 0.000979
-0.672000, -1.200000, 0.000991
-0.672000, -1.150000, 0.001002
-0.672000, -1.100000, 0.001013
-0.672000, -1.050000, 0.001024
-0.672000, -1.000000, 0.001035
-0.672000, -0.950000, 0.001046
-0.672000, -0.900000, 0.001057
-0.672000, -0.850000, 0.001067
-0.672000, -0.800000, 0.001077
-0.672000, -0.750000, 0.001086
-0.672000, -0.700000, 0.001095
-0.672000, -0.650000, 0.001104
-0.672000, -0.600000, 0.001112
-0.672000, -0.550000, 0.001120
-0.672000, -0.500000, 0.001127
-0.672000, -0.450000, 0.001134
-0.672000, -0.400000, 0.001140
-0.672000, -0.350000, 0.001145
-0.672000, -0.300000, 0.001150
-0.672000, -0.250000, 0.001154
-0.672000, -0.200000, 0.001157
-0.672000, -0.150000, 0.001160
-0.672000, -0.100000, 0.001161
-0.672000, -0.050000, 0.001162
-0.672000, -0.000000, 0.001163
-0.672000, 0.050000, 0.001162
-0.672000, 0.100000, 0.001161
-0.672000, 0.150000, 0.001160
-0.672000, 0.200000, 0.001157
-0.672000, 0.250000, 0.001154
-0.672000, 0.300000, 0.001150
-0.672000, 0.350000, 0.001145
-0.672000, 0.400000, 0.001140
-0.672000, 0.450000, 0.001134
-0.672000, 0.500000, 0.001127
-0.672000, 0.550000, 0.001120
-0.672000, 0.600000, 0.001112
-0.672000, 0.650000, 0.001104
-0.672000, 0.700000, 0.001095
-0.672000, 0.750000, 0.001086
-0.672000, 0.800000, 0.001077
-0.672000, 0.850000, 0.001067
-0.672000, 0.900000, 0.001057
-0.672000, 0.950000, 0.001046
-0.672000, 1.000000, 0.001035
-0.672000, 1.050000, 0.001024
-0.672000, 1.100000, 0.001013
-0.672000, 1.150000, 0.001002
-0.672000, 1.200000, 0.000991
-0.672000, 1.250000, 0.000979
-0.672000, 1.300000, 0.000968
-0.672000, 1.350000, 0.000956
-0.672000, 1.400000, 0.000945
-0.672000, 1.450000, 0.000933
-0.672000, 1.500000, 0.000922
-0.672000, 1.550000, 0.000911
-0.672000, 1.600000, 0.000900
-0.672000, 1.650000, 0.000889
-0.672000, 1.700000, 0.000879
-0.672000, 1.750000, 0.000868
-0.672000, 1.800000, 0.000858
-0.672000, 1.850000, 0.000848
-0.672000, 1.900000, 0.000839
-0.672000, 1.950000, 0.000829
-0.672000, 2.000000, 0.000820
-0.672000, 2.050000, 0.000811
-0.672000, 2.100000, 0.000803
-0.672000, 2.150000, 0.000795
-0.672000, 2.200000, 0.000787
-0.672000, 2.250000, 0.000780
-0.672000, 2.300000, 0.000773
-0.672000, 2.350000, 0.000766
-0.672000, 2.400000, 0.000760
-0.672000, 2.450000, 0.000754
-0.672000, 2.500000, 0.000749
-0.644000, -2.500000, 0.000751
-0.644000, -2.450000, 0.000756
-0.644000, -2.400000, 0.000762
-0.644000, -2.350000, 0.000768
-0.644000, -2.300000, 0.000775
-0.644000, -2.250000, 0.000782
-0.644000, -2.200000, 0.000789
-0.644000, -2.150000, 0.000797
-0.644000, -2.100000, 0.000805
-0.644000, -2.050000, 0.000813
-0.644000, -2.000000, 0.000822
-0.644000, -1.950000, 0.000831
-0.644000, -1.900000, 0.000840
-0.644000, -1.850000, 0.000850
-0.644000, -1.800000, 0.000860
-0.644000, -1.750000, 0.000870
-0.644000, -1.700000, 0.000880
-0.644000, -1.650000, 0.000891
-0.644000, -1.600000, 0.000902
-0.644000, -1.550000, 0.000913
-0.644000, -1.500000, 0.000924
-0.644000, -1.450000, 0.000935
-0.644000, -1.400000, 0.000947
-0.644000, -1.350000, 0.000958
-0.644000, -1.300000, 0.000970
-0.644000, -1.250000, 0.000981
-0.644000, -1.200000, 0.000993
-0.644000, -1.150000, 0.001004
-0.644000, -1.100000, 0.001015
-0.644000, -1.050000, 0.001026
-0.644000, -1.000000, 0.001037
-0.644000, -0.950000, 0.001048
-0.644000, -0.900000, 0.001059
-0.644000, -0.850000, 0.001069
-0.644000, -0.800000, 0.001079
-0.644000, -0.750000, 0.001088
