ptf, phif, pti, pti/ptf
1.960000, -1.445133, 2.618967, 1.336208
1.960000, -1.382301, 2.524387, 1.287953
1.960000, -1.319469, 2.427318, 1.238427
1.960000, -1.256637, 2.327855, 1.187681
1.960000, -1.193805, 2.226096, 1.135763
1.960000, -1.130973, 2.122143, 1.082726
1.960000, -1.068142, 2.016098, 1.028621
1.960000, -1.005310, 1.908067, 0.973503
1.960000, -0.942478, 1.798156, 0.917426
1.960000, -0.879646, 1.686474, 0.860446
1.960000, -0.816814, 1.573134, 0.802619
1.960000, -0.753982, 1.458248, 0.744004
1.960000, -0.691150, 1.341930, 0.684658
1.960000, -0.628319, 1.224298, 0.624642
1.960000, -0.565487, 1.105472, 0.564016
1.960000, -0.502655, 0.985574, 0.502844
1.960000, -0.439823, 0.864729, 0.441188
1.960000, -0.376991, 0.743070, 0.379117
1.960000, -0.314159, 0.620739, 0.316704
1.960000, -0.251327, 0.497904, 0.254032
1.960000, -0.188496, 0.374791, 0.191220
1.960000, -0.125664, 0.251835, 0.128487
1.960000, -0.062832, 0.130654, 0.066660
1.960000, 0.000000, 0.040000, 0.020408
1.960000, 0.062832, 0.130654, 0.066660
1.960000, 0.125664, 0.251835, 0.128487
1.960000, 0.188496, 0.374791, 0.191220
1.960000, 0.251327, 0.497904, 0.254032
1.960000, 0.314159, 0.620739, 0.316704
1.960000, 0.376991, 0.743070, 0.379117
1.960000, 0.439823, 0.864729, 0.441188
1.960000, 0.502655, 0.985574, 0.502844
1.960000, 0.565487, 1.105472, 0.564016
1.960000, 0.628319, 1.224298, 0.624642
1.960000, 0.691150, 1.341930, 0.684658
1.960000, 0.753982, 1.458248, 0.744004
1.960000, 0.816814, 1.573134, 0.802619
1.960000, 0.879646, 1.686474, 0.860446
1.960000, 0.942478, 1.798156, 0.917426
1.960000, 1.005310, 1.908067, 0.973503
1.960000, 1.068142, 2.016098, 1.028621
1.960000, 1.130973, 2.122143, 1.082726
1.960000, 1.193805, 2.226096, 1.135763
1.960000, 1.256637, 2.327855, 1.187681
1.960000, 1.319469, 2.427318, 1.238427
1.960000, 1.382301, 2.524387, 1.287953
1.960000, 1.445133, 2.618967, 1.336208
1.960000, 1.507964, 2.710963, 1.383145
1.960000, 1.570796, 2.800286, 1.428717
1.960000, 1.633628, 2.886846, 1.472880
1.960000, 1.696460, 2.970558, 1.515591
1.960000, 1.759292, 3.051339, 1.556806
1.960000, 1.822124, 3.129110, 1.596485
1.960000, 1.884956, 3.203794, 1.634589
1.960000, 1.947787, 3.275316, 1.671080
1.960000, 2.010619, 3.343607, 1.705922
1.960000, 2.073451, 3.408599, 1.739081
1.960000, 2.136283, 3.470228, 1.770524
1.960000, 2.199115, 3.528433, 1.800221
1.960000, 2.261947, 3.583156, 1.828141
1.960000, 2.324779, 3.634343, 1.854257
1.960000, 2.387610, 3.681944, 1.878543
1.960000, 2.450442, 3.725912, 1.900976
1.960000, 2.513274, 3.766204, 1.921533
1.960000, 2.576106, 3.802779, 1.940194
1.960000, 2.638938, 3.835602, 1.956940
1.960000, 2.701770, 3.864640, 1.971755
1.960000, 2.764602, 3.889865, 1.984625
1.960000, 2.827433, 3.911251, 1.995536
1.960000, 2.890265, 3.928777, 2.004478
1.960000, 2.953097, 3.942427, 2.011442
1.960000, 3.015929, 3.952187, 2.016422
1.960000, 3.078761, 3.958046, 2.019411
1.970000, -3.141593, 3.970000, 2.015228
1.970000, -3.078761, 3.968041, 2.014234
1.970000, -3.015929, 3.962167, 2.011252
1.970000, -2.953097, 3.952382, 2.006285
1.970000, -2.890265, 3.938697, 1.999339
1.970000, -2.827433, 3.921126, 1.990419
1.970000, -2.764602, 3.899684, 1.979535
1.970000, -2.701770, 3.874395, 1.966698
1.970000, -2.638938, 3.845282, 1.951920
1.970000, -2.576106, 3.812375, 1.935216
1.970000, -2.513274, 3.775706, 1.916602
1.970000, -2.450442, 3.735310, 1.896097
1.970000, -2.387610, 3.691229, 1.873720
1.970000, -2.324779, 3.643505, 1.849495
1.970000, -2.261947, 3.592186, 1.823445
1.970000, -2.199115, 3.537322, 1.795595
1.970000, -2.136283, 3.478968, 1.765973
1.970000, -2.073451, 3.417180, 1.734609
1.970000, -2.010619, 3.352020, 1.701533
1.970000, -1.947787, 3.283553, 1.666778
1.970000, -1.884956, 3.211846, 1.630379
1.970000, -1.822124, 3.136969, 1.592370
1.970000, -1.759292, 3.058997, 1.552791
1.970000, -1.696460, 2.978007, 1.511679
1.970000, -1.633628, 2.894078, 1.469075
1.970000, -1.570796, 2.807294, 1.425022
1.970000, -1.507964, 2.717740, 1.379563
1.970000, -1.445133, 2.625505, 1.332743
1.970000, -1.382301, 2.530679, 1.284609
1.970000, -1.319469, 2.433356, 1.235206
1.970000, -1.256637, 2.333634, 1.184586
1.970000, -1.193805, 2.231609, 1.132796
1.970000, -1.130973, 2.127383, 1.079890
1.970000, -1.068142, 2.021059, 1.025918
1.970000, -1.005310, 1.912743, 0.970935
1.970000, -0.942478, 1.802540, 0.914995
1.970000, -0.879646, 1.690562, 0.858153
1.970000, -0.816814, 1.576918, 0.800466
1.970000, -0.753982, 1.461721, 0.741990
1.970000, -0.691150, 1.345086, 0.682785
1.970000, -0.628319, 1.227129, 0.622908
1.970000, -0.565487, 1.107969, 0.562421
1.970000, -0.502655, 0.987726, 0.501384
1.970000, -0.439823, 0.866523, 0.439860
1.970000, -0.376991, 0.744487, 0.377912
1.970000, -0.314159, 0.621751, 0.315610
1.970000, -0.251327, 0.498462, 0.253027
1.970000, -0.188496, 0.374802, 0.190255
1.970000, -0.125664, 0.251070, 0.127447
1.970000, -0.062832, 0.128255, 0.065104
1.970000, 0.000000, 0.030000, 0.015228
1.970000, 0.062832, 0.128255, 0.065104
1.970000, 0.125664, 0.251070, 0.127447
1.970000, 0.188496, 0.374802, 0.190255
1.970000, 0.251327, 0.498462, 0.253027
1.970000, 0.314159, 0.621751, 0.315610
1.970000, 0.376991, 0.744487, 0.377912
1.970000, 0.439823, 0.866523, 0.439860
1.970000, 0.502655, 0.987726, 0.501384
1.970000, 0.565487, 1.107969, 0.562421
1.970000, 0.628319, 1.227129, 0.622908
1.970000, 0.691150, 1.345086, 0.682785
1.970000, 0.753982, 1.461721, 0.741990
1.970000, 0.816814, 1.576918, 0.800466
1.970000, 0.879646, 1.690562, 0.858153
1.970000, 0.942478, 1.802540, 0.914995
1.970000, 1.005310, 1.912743, 0.970935
1.970000, 1.068142, 2.021059, 1.025918
1.970000, 1.130973, 2.127383, 1.079890
1.970000, 1.193805, 2.231609, 1.132796
1.970000, 1.256637, 2.333634, 1.184586
1.970000, 1.319469, 2.433356, 1.235206
1.970000, 1.382301, 2.530679, 1.284609
1.970000, 1.445133, 2.625505, 1.332743
1.970000, 1.507964, 2.717740, 1.379563
1.970000, 1.570796, 2.807294, 1.425022
1.970000, 1.633628, 2.894078, 1.469075
1.970000, 1.696460, 2.978007, 1.511679
1.970000, 1.759292, 3.058997, 1.552791
1.970000, 1.822124, 3.136969, 1.592370
1.970000, 1.884956, 3.211846, 1.630379
1.970000, 1.947787, 3.283553, 1.666778
1.970000, 2.010619, 3.352020, 1.701533
1.970000, 2.073451, 3.417180, 1.734609
1.970000, 2.136283, 3.478968, 1.765973
1.970000, 2.199115, 3.537322, 1.795595
1.970000, 2.261947, 3.592186, 1.823445
1.970000, 2.324779, 3.643505, 1.849495
1.970000, 2.387610, 3.691229, 1.873720
1.970000, 2.450442, 3.735310, 1.896097
1.970000, 2.513274, 3.775706, 1.916602
1.970000, 2.576106, 3.812375, 1.935216
1.970000, 2.638938, 3.845282, 1.951920
1.970000, 2.701770, 3.874395, 1.966698
1.970000, 2.764602, 3.899684, 1.979535
1.970000, 2.827433, 3.921126, 1.990419
1.970000, 2.890265, 3.938697, 1.999339
1.970000, 2.953097, 3.952382, 2.006285
1.970000, 3.015929, 3.962167, 2.011252
1.970000, 3.078761, 3.968041, 2.014234
1.980000, -3.141593, 3.980000, 2.010101
1.980000, -3.078761, 3.978036, 2.009109
1.980000, -3.015929, 3.972147, 2.006135
1.980000, -2.953097, 3.962337, 2.001180
1.980000, -2.890265, 3.948617, 1.994251
1.980000, -2.827433, 3.931001, 1.985354
1.980000, -2.764602, 3.909505, 1.974498
1.980000, -2.701770, 3.884151, 1.961693
1.980000, -2.638938, 3.854964, 1.946952
1.980000, -2.576106, 3.821973, 1.930289
1.980000, -2.513274, 3.785210, 1.911722
1.980000, -2.450442, 3.744712, 1.891268
1.980000, -2.387610, 3.700518, 1.868948
1.980000, -2.324779, 3.652672, 1.844784
1.980000, -2.261947, 3.601222, 1.818799
1.980000, -2.199115, 3.546218, 1.791019
1.980000, -2.136283, 3.487714, 1.761472
1.980000, -2.073451, 3.425768, 1.730186
1.980000, -2.010619, 3.360442, 1.697193
1.980000, -1.947787, 3.291800, 1.662525
1.980000, -1.884956, 3.219909, 1.626217
1.980000, -1.822124, 3.144841, 1.588303
1.980000, -1.759292, 3.066669, 1.548823
1.980000, -1.696460, 2.985471, 1.507814
1.980000, -1.633628, 2.901327, 1.465317
1.980000, -1.570796, 2.814321, 1.421374
1.980000, -1.507964, 2.724536, 1.376029
1.980000, -1.445133, 2.632064, 1.329325
1.980000, -1.382301, 2.536994, 1.281310
1.980000, -1.319469, 2.439421, 1.232031
1.980000, -1.256637, 2.339441, 1.181536
1.980000, -1.193805, 2.237153, 1.129875
1.980000, -1.130973, 2.132657, 1.077100
1.980000, -1.068142, 2.026058, 1.023262
1.980000, -1.005310, 1.917460, 0.968414
1.980000, -0.942478, 1.806970, 0.912611
1.980000, -0.879646, 1.694698, 0.855908
1.980000, -0.816814, 1.580755, 0.798361
1.980000, -0.753982, 1.465254, 0.740027
1.980000, -0.691150, 1.348308, 0.680964
1.980000, -0.628319, 1.230035, 0.621230
1.980000, -0.565487, 1.110551, 0.560884
1.980000, -0.502655, 0.989975, 0.499988
1.980000, -0.439823, 0.868429, 0.438601
1.980000, -0.376991, 0.746036, 0.376786
1.980000, -0.314159, 0.622922, 0.314607
1.980000, -0.251327, 0.499221, 0.252132
1.980000, -0.188496, 0.375080, 0.189434
1.980000, -0.125664, 0.250702, 0.126617
1.980000, -0.062832, 0.126603, 0.063941
1.980000, 0.000000, 0.020000, 0.010101
1.980000, 0.062832, 0.126603, 0.063941
1.980000, 0.125664, 0.250702, 0.126617
1.980000, 0.188496, 0.375080, 0.189434
1.980000, 0.251327, 0.499221, 0.252132
1.980000, 0.314159, 0.622922, 0.314607
1.980000, 0.376991, 0.746036, 0.376786
1.980000, 0.439823, 0.868429, 0.438601
1.980000, 0.502655, 0.989975, 0.499988
1.980000, 0.565487, 1.110551, 0.560884
1.980000, 0.628319, 1.230035, 0.621230
1.980000, 0.691150, 1.348308, 0.680964
1.980000, 0.753982, 1.465254, 0.740027
1.980000, 0.816814, 1.580755, 0.798361
1.980000, 0.879646, 1.694698, 0.855908
1.980000, 0.942478, 1.806970, 0.912611
1.980000, 1.005310, 1.917460, 0.968414
1.980000, 1.068142, 2.026058, 1.023262
1.980000, 1.130973, 2.132657, 1.077100
1.980000, 1.193805, 2.237153, 1.129875
1.980000, 1.256637, 2.339441, 1.181536
1.980000, 1.319469, 2.439421, 1.232031
1.980000, 1.382301, 2.536994, 1.281310
1.980000, 1.445133, 2.632064, 1.329325
1.980000, 1.507964, 2.724536, 1.376029
1.980000, 1.570796, 2.814321, 1.421374
1.980000, 1.633628, 2.901327, 1.465317
1.980000, 1.696460, 2.985471, 1.507814
1.980000, 1.759292, 3.066669, 1.548823
1.980000, 1.822124, 3.144841, 1.588303
1.980000, 1.884956, 3.219909, 1.626217
1.980000, 1.947787, 3.291800, 1.662525
1.980000, 2.010619, 3.360442, 1.697193
1.980000, 2.073451, 3.425768, 1.730186
1.980000, 2.136283, 3.487714, 1.761472
1.980000, 2.199115, 3.546218, 1.791019
1.980000, 2.261947, 3.601222, 1.818799
1.980000, 2.324779, 3.652672, 1.844784
1.980000, 2.387610, 3.700518, 1.868948
1.980000, 2.450442, 3.744712, 1.891268
1.980000, 2.513274, 3.785210, 1.911722
1.980000, 2.576106, 3.821973, 1.930289
1.980000, 2.638938, 3.854964, 1.946952
1.980000, 2.701770, 3.884151, 1.961693
1.980000, 2.764602, 3.909505, 1.974498
1.980000, 2.827433, 3.931001, 1.985354
1.980000, 2.890265, 3.948617, 1.994251
1.980000, 2.953097, 3.962337, 2.001180
1.980000, 3.015929, 3.972147, 2.006135
1.980000, 3.078761, 3.978036, 2.009109
1.990000, -3.141593, 3.990000, 2.005025
1.990000, -3.078761, 3.988031, 2.004036
1.990000, -3.015929, 3.982127, 2.001069
1.990000, -2.953097, 3.972292, 1.996127
1.990000, -2.890265, 3.958538, 1.989215
1.990000, -2.827433, 3.940877, 1.980340
1.990000, -2.764602, 3.919327, 1.969511
1.990000, -2.701770, 3.893908, 1.956738
1.990000, -2.638938, 3.864648, 1.942034
1.990000, -2.576106, 3.831573, 1.925413
1.990000, -2.513274, 3.794717, 1.906893
1.990000, -2.450442, 3.754116, 1.886490
1.990000, -2.387610, 3.709810, 1.864226
1.990000, -2.324779, 3.661843, 1.840122
1.990000, -2.261947, 3.610262, 1.814202
1.990000, -2.199115, 3.555119, 1.786492
1.990000, -2.136283, 3.496467, 1.757019
1.990000, -2.073451, 3.434364, 1.725811
1.990000, -2.010619, 3.368873, 1.692901
1.990000, -1.947787, 3.300056, 1.658320
1.990000, -1.884956, 3.227983, 1.622102
1.990000, -1.822124, 3.152724, 1.584284
1.990000, -1.759292, 3.074354, 1.544902
1.990000, -1.696460, 2.992950, 1.503995
1.990000, -1.633628, 2.908593, 1.461604
1.990000, -1.570796, 2.821365, 1.417771
1.990000, -1.507964, 2.731353, 1.372539
1.990000, -1.445133, 2.638645, 1.325952
1.990000, -1.382301, 2.543333, 1.278057
1.990000, -1.319469, 2.445512, 1.228900
1.990000, -1.256637, 2.345277, 1.178531
1.990000, -1.193805, 2.242728, 1.126999
1.990000, -1.130973, 2.137966, 1.074355
1.990000, -1.068142, 2.031093, 1.020650
1.990000, -1.005310, 1.922217, 0.965938
1.990000, -0.942478, 1.811444, 0.910273
1.990000, -0.879646, 1.698883, 0.853710
1.990000, -0.816814, 1.584647, 0.796305
1.990000, -0.753982, 1.468846, 0.738114
1.990000, -0.691150, 1.351597, 0.679194
1.990000, -0.628319, 1.233014, 0.619605
1.990000, -0.565487, 1.113216, 0.559405
1.990000, -0.502655, 0.992320, 0.498653
1.990000, -0.439823, 0.870446, 0.437410
1.990000, -0.376991, 0.747716, 0.375737
1.990000, -0.314159, 0.624252, 0.313694
1.990000, -0.251327, 0.500178, 0.251346
1.990000, -0.188496, 0.375624, 0.188756
1.990000, -0.125664, 0.250733, 0.125996
1.990000, -0.062832, 0.125727, 0.063179
1.990000, 0.000000, 0.010000, 0.005025
1.990000, 0.062832, 0.125727, 0.063179
1.990000, 0.125664, 0.250733, 0.125996
1.990000, 0.188496, 0.375624, 0.188756
1.990000, 0.251327, 0.500178, 0.251346
1.990000, 0.314159, 0.624252, 0.313694
1.990000, 0.376991, 0.747716, 0.375737
1.990000, 0.439823, 0.870446, 0.437410
1.990000, 0.502655, 0.992320, 0.498653
1.990000, 0.565487, 1.113216, 0.559405
1.990000, 0.628319, 1.233014, 0.619605
1.990000, 0.691150, 1.351597, 0.679194
1.990000, 0.753982, 1.468846, 0.738114
1.990000, 0.816814, 1.584647, 0.796305
1.990000, 0.879646, 1.698883, 0.853710
1.990000, 0.942478, 1.811444, 0.910273
1.990000, 1.005310, 1.922217, 0.965938
1.990000, 1.068142, 2.031093, 1.020650
1.990000, 1.130973, 2.137966, 1.074355
1.990000, 1.193805, 2.242728, 1.126999
1.990000, 1.256637, 2.345277, 1.178531
1.990000, 1.319469, 2.445512, 1.228900
1.990000, 1.382301, 2.543333, 1.278057
1.990000, 1.445133, 2.638645, 1.325952
1.990000, 1.507964, 2.731353, 1.372539
1.990000, 1.570796, 2.821365, 1.417771
1.990000, 1.633628, 2.908593, 1.461604
1.990000, 1.696460, 2.992950, 1.503995
1.990000, 1.759292, 3.074354, 1.544902
1.990000, 1.822124, 3.152724, 1.584284
1.990000, 1.884956, 3.227983, 1.622102
1.990000, 1.947787, 3.300056, 1.658320
1.990000, 2.010619, 3.368873, 1.692901
1.990000, 2.073451, 3.434364, 1.725811
1.990000, 2.136283, 3.496467, 1.757019
1.990000, 2.199115, 3.555119, 1.786492
1.990000, 2.261947, 3.610262, 1.814202
1.990000, 2.324779, 3.661843, 1.840122
1.990000, 2.387610, 3.709810, 1.864226
1.990000, 2.450442, 3.754116, 1.886490
1.990000, 2.513274, 3.794717, 1.906893
1.990000, 2.576106, 3.831573, 1.925413
1.990000, 2.638938, 3.864648, 1.942034
1.990000, 2.701770, 3.893908, 1.956738
1.990000, 2.764602, 3.919327, 1.969511
1.990000, 2.827433, 3.940877, 1.980340
1.990000, 2.890265, 3.958538, 1.989215
1.990000, 2.953097, 3.972292, 1.996127
1.990000, 3.015929, 3.982127, 2.001069
1.990000, 3.078761, 3.988031, 2.004036
2.000000, -3.141593, 4.000000, 2.000000
2.000000, -3.078761, 3.998026, 1.999013
2.000000, -3.015929, 3.992107, 1.996053
2.000000, -2.953097, 3.982248, 1.991124
2.000000, -2.890265, 3.968459, 1.984229
2.000000, -2.827433, 3.950753, 1.975377
2.000000, -2.764602, 3.929149, 1.964575
2.000000, -2.701770, 3.903667, 1.951834
2.000000, -2.638938, 3.874333, 1.937166
2.000000, -2.576106, 3.841175, 1.920587
2.000000, -2.513274, 3.804226, 1.902113
2.000000, -2.450442, 3.763523, 1.881762
2.000000, -2.387610, 3.719106, 1.859553
2.000000, -2.324779, 3.671019, 1.835509
2.000000, -2.261947, 3.619308, 1.809654
2.000000, -2.199115, 3.564026, 1.782013
2.000000, -2.136283, 3.505227, 1.752613
2.000000, -2.073451, 3.442968, 1.721484
2.000000, -2.010619, 3.377312, 1.688656
2.000000, -1.947787, 3.308322, 1.654161
2.000000, -1.884956, 3.236068, 1.618034
2.000000, -1.822124, 3.160620, 1.580310
2.000000, -1.759292, 3.082053, 1.541026
2.000000, -1.696460, 3.000444, 1.500222
2.000000, -1.633628, 2.915875, 1.457937
2.000000, -1.570796, 2.828427, 1.414214
2.000000, -1.507964, 2.738188, 1.369094
2.000000, -1.445133, 2.645247, 1.322624
2.000000, -1.382301, 2.549696, 1.274848
2.000000, -1.319469, 2.451628, 1.225814
2.000000, -1.256637, 2.351141, 1.175571
2.000000, -1.193805, 2.248334, 1.124167
2.000000, -1.130973, 2.143307, 1.071654
2.000000, -1.068142, 2.036166, 1.018083
2.000000, -1.005310, 1.927015, 0.963507
2.000000, -0.942478, 1.815962, 0.907981
2.000000, -0.879646, 1.703117, 0.851559
2.000000, -0.816814, 1.588592, 0.794296
2.000000, -0.753982, 1.472498, 0.736249
2.000000, -0.691150, 1.354952, 0.677476
2.000000, -0.628319, 1.236068, 0.618034
2.000000, -0.565487, 1.115964, 0.557982
2.000000, -0.502655, 0.994760, 0.497380
2.000000, -0.439823, 0.872573, 0.436286
2.000000, -0.376991, 0.749525, 0.374763
2.000000, -0.314159, 0.625738, 0.312869
2.000000, -0.251327, 0.501333, 0.250666
2.000000, -0.188496, 0.376433, 0.188217
2.000000, -0.125664, 0.251162, 0.125581
2.000000, -0.062832, 0.125643, 0.062822
2.000000, 0.000000, 0.000000, 0.000000
2.000000, 0.062832, 0.125643, 0.062822
2.000000, 0.125664, 0.251162, 0.125581
2.000000, 0.188496, 0.376433, 0.188217
2.000000, 0.251327, 0.501333, 0.250666
2.000000, 0.314159, 0.625738, 0.312869
2.000000, 0.376991, 0.749525, 0.374763
2.000000, 0.439823, 0.872573, 0.436286
2.000000, 0.502655, 0.994760, 0.497380
2.000000, 0.565487, 1.115964, 0.557982
2.000000, 0.628319, 1.236068, 0.618034
2.000000, 0.691150, 1.354952, 0.677476
2.000000, 0.753982, 1.472498, 0.736249
2.000000, 0.816814, 1.588592, 0.794296
2.000000, 0.879646, 1.703117, 0.851559
2.000000, 0.942478, 1.815962, 0.907981
2.000000, 1.005310, 1.927015, 0.963507
2.000000, 1.068142, 2.036166, 1.018083
2.000000, 1.130973, 2.143307, 1.071654
2.000000, 1.193805, 2.248334, 1.124167
2.000000, 1.256637, 2.351141, 1.175571
2.000000, 1.319469, 2.451628, 1.225814
2.000000, 1.382301, 2.549696, 1.274848
2.000000, 1.445133, 2.645247, 1.322624
2.000000, 1.507964, 2.738188, 1.369094
2.000000, 1.570796, 2.828427, 1.414214
2.000000, 1.633628, 2.915875, 1.457937
2.000000, 1.696460, 3.000444, 1.500222
2.000000, 1.759292, 3.082053, 1.541026
2.000000, 1.822124, 3.160620, 1.580310
2.000000, 1.884956, 3.236068, 1.618034
2.000000, 1.947787, 3.308322, 1.654161
2.000000, 2.010619, 3.377312, 1.688656
2.000000, 2.073451, 3.442968, 1.721484
2.000000, 2.136283, 3.505227, 1.752613
2.000000, 2.199115, 3.564026, 1.782013
2.000000, 2.261947, 3.619308, 1.809654
2.000000, 2.324779, 3.671019, 1.835509
2.000000, 2.387610, 3.719106, 1.859553
2.000000, 2.450442, 3.763523, 1.881762
2.000000, 2.513274, 3.804226, 1.902113
2.000000, 2.576106, 3.841175, 1.920587
2.000000, 2.638938, 3.874333, 1.937166
2.000000, 2.701770, 3.903667, 1.951834
2.000000, 2.764602, 3.929149, 1.964575
2.000000, 2.827433, 3.950753, 1.975377
2.000000, 2.890265, 3.968459, 1.984229
2.000000, 2.953097, 3.982248, 1.991124
2.000000, 3.015929, 3.992107, 1.996053
2.000000, 3.078761, 3.998026, 1.999013
2.010000, -3.141593, 4.010000, 1.995025
2.010000, -3.078761, 4.008021, 1.994040
2.010000, -3.015929, 4.002087, 1.991088
2.010000, -2.953097, 3.992204, 1.986171
2.010000, -2.890265, 3.978380, 1.979294
2.010000, -2.827433, 3.960631, 1.970463
2.010000, -2.764602, 3.938972, 1.959688
2.010000, -2.701770, 3.913427, 1.946979
2.010000, -2.638938, 3.884019, 1.932348
2.010000, -2.576106, 3.850779, 1.915810
2.010000, -2.513274, 3.813738, 1.897382
2.010000, -2.450442, 3.772933, 1.877081
2.010000, -2.387610, 3.728406, 1.854928
2.010000, -2.324779, 3.680198, 1.830944
2.010000, -2.261947, 3.628359, 1.805154
2.010000, -2.199115, 3.572939, 1.777582
2.010000, -2.136283, 3.513993, 1.748255
2.010000, -2.073451, 3.451579, 1.717204
2.010000, -2.010619, 3.385759, 1.684457
2.010000, -1.947787, 3.316598, 1.650049
2.010000, -1.884956, 3.244163, 1.614012
2.010000, -1.822124, 3.168528, 1.576382
2.010000, -1.759292, 3.089765, 1.537196
2.010000, -1.696460, 3.007953, 1.496494
2.010000, -1.633628, 2.923172, 1.454315
2.010000, -1.570796, 2.835507, 1.410700
2.010000, -1.507964, 2.745044, 1.365693
2.010000, -1.445133, 2.651871, 1.319339
2.010000, -1.382301, 2.556082, 1.271682
2.010000, -1.319469, 2.457770, 1.222771
2.010000, -1.256637, 2.357033, 1.172653
2.010000, -1.193805, 2.253970, 1.121378
2.010000, -1.130973, 2.148682, 1.068996
2.010000, -1.068142, 2.041274, 1.015559
2.010000, -1.005310, 1.931852, 0.961120
2.010000, -0.942478, 1.820524, 0.905733
2.010000, -0.879646, 1.707399, 0.849452
2.010000, -0.816814, 1.592589, 0.792333
2.010000, -0.753982, 1.476209, 0.734432
2.010000, -0.691150, 1.358372, 0.675807
2.010000, -0.628319, 1.239195, 0.616515
2.010000, -0.565487, 1.118796, 0.556615
2.010000, -0.502655, 0.997293, 0.496166
2.010000, -0.439823, 0.874809, 0.435228
2.010000, -0.376991, 0.751463, 0.373862
2.010000, -0.314159, 0.627380, 0.312129
2.010000, -0.251327, 0.502684, 0.250092
2.010000, -0.188496, 0.377506, 0.187814
2.010000, -0.125664, 0.251988, 0.125367
2.010000, -0.062832, 0.126353, 0.062862
2.010000, 0.000000, 0.010000, 0.004975
2.010000, 0.062832, 0.126353, 0.062862
2.010000, 0.125664, 0.251988, 0.125367
2.010000, 0.188496, 0.377506, 0.187814
2.010000, 0.251327, 0.502684, 0.250092
2.010000, 0.314159, 0.627380, 0.312129
2.010000, 0.376991, 0.751463, 0.373862
2.010000, 0.439823, 0.874809, 0.435228
2.010000, 0.502655, 0.997293, 0.496166
