etaf, phif, dF
-0.784000, 2.200000, 0.000064
-0.784000, 2.250000, 0.000063
-0.784000, 2.300000, 0.000063
-0.784000, 2.350000, 0.000062
-0.784000, 2.400000, 0.000062
-0.784000, 2.450000, 0.000061
-0.784000, 2.500000, 0.000061
-0.756000, -2.500000, 0.000061
-0.756000, -2.450000, 0.000062
-0.756000, -2.400000, 0.000062
-0.756000, -2.350000, 0.000063
-0.756000, -2.300000, 0.000063
-0.756000, -2.250000, 0.000064
-0.756000, -2.200000, 0.000064
-0.756000, -2.150000, 0.000065
-0.756000, -2.100000, 0.000065
-0.756000, -2.050000, 0.000066
-0.756000, -2.000000, 0.000067
-0.756000, -1.950000, 0.000067
-0.756000, -1.900000, 0.000068
-0.756000, -1.850000, 0.000069
-0.756000, -1.800000, 0.000069
-0.756000, -1.750000, 0.000070
-0.756000, -1.700000, 0.000071
-0.756000, -1.650000, 0.000072
-0.756000, -1.600000, 0.000073
-0.756000, -1.550000, 0.000073
-0.756000, -1.500000, 0.000074
-0.756000, -1.450000, 0.000075
-0.756000, -1.400000, 0.000076
-0.756000, -1.350000, 0.000077
-0.756000, -1.300000, 0.000078
-0.756000, -1.250000, 0.000078
-0.756000, -1.200000, 0.000079
-0.756000, -1.150000, 0.000080
-0.756000, -1.100000, 0.000081
-0.756000, -1.050000, 0.000082
-0.756000, -1.000000, 0.000082
-0.756000, -0.950000, 0.000083
-0.756000, -0.900000, 0.000084
-0.756000, -0.850000, 0.000085
-0.756000, -0.800000, 0.000085
-0.756000, -0.750000, 0.000086
-0.756000, -0.700000, 0.000087
-0.756000, -0.650000, 0.000087
-0.756000, -0.600000, 0.000088
-0.756000, -0.550000, 0.000089
-0.756000, -0.500000, 0.000089
-0.756000, -0.450000, 0.000090
-0.756000, -0.400000, 0.000090
-0.756000, -0.350000, 0.000090
-0.756000, -0.300000, 0.000091
-0.756000, -0.250000, 0.000091
-0.756000, -0.200000, 0.000091
-0.756000, -0.150000, 0.000091
-0.756000, -0.100000, 0.000092
-0.756000, -0.050000, 0.000092
-0.756000, -0.000000, 0.000092
-0.756000, 0.050000, 0.000092
-0.756000, 0.100000, 0.000092
-0.756000, 0.150000, 0.000091
-0.756000, 0.200000, 0.000091
-0.756000, 0.250000, 0.000091
-0.756000, 0.300000, 0.000091
-0.756000, 0.350000, 0.000090
-0.756000, 0.400000, 0.000090
-0.756000, 0.450000, 0.000090
-0.756000, 0.500000, 0.000089
-0.756000, 0.550000, 0.000089
-0.756000, 0.600000, 0.000088
-0.756000, 0.650000, 0.000087
-0.756000, 0.700000, 0.000087
-0.756000, 0.750000, 0.000086
-0.756000, 0.800000, 0.000085
-0.756000, 0.850000, 0.000085
-0.756000, 0.900000, 0.000084
-0.756000, 0.950000, 0.000083
-0.756000, 1.000000, 0.000082
-0.756000, 1.050000, 0.000082
-0.756000, 1.100000, 0.000081
-0.756000, 1.150000, 0.000080
-0.756000, 1.200000, 0.000079
-0.756000, 1.250000, 0.000078
-0.756000, 1.300000, 0.000078
-0.756000, 1.350000, 0.000077
-0.756000, 1.400000, 0.000076
-0.756000, 1.450000, 0.000075
-0.756000, 1.500000, 0.000074
-0.756000, 1.550000, 0.000073
-0.756000, 1.600000, 0.000073
-0.756000, 1.650000, 0.000072
-0.756000, 1.700000, 0.000071
-0.756000, 1.750000, 0.000070
-0.756000, 1.800000, 0.000069
-0.756000, 1.850000, 0.000069
-0.756000, 1.900000, 0.000068
-0.756000, 1.950000, 0.000067
-0.756000, 2.000000, 0.000067
-0.756000, 2.050000, 0.000066
-0.756000, 2.100000, 0.000065
-0.756000, 2.150000, 0.000065
-0.756000, 2.200000, 0.000064
-0.756000, 2.250000, 0.000064
-0.756000, 2.300000, 0.000063
-0.756000, 2.350000, 0.000063
-0.756000, 2.400000, 0.000062
-0.756000, 2.450000, 0.000062
-0.756000, 2.500000, 0.000061
-0.728000, -2.500000, 0.000061
-0.728000, -2.450000, 0.000062
-0.728000, -2.400000, 0.000062
-0.728000, -2.350000, 0.000063
-0.728000, -2.300000, 0.000063
-0.728000, -2.250000, 0.000064
-0.728000, -2.200000, 0.000064
-0.728000, -2.150000, 0.000065
-0.728000, -2.100000, 0.000066
-0.728000, -2.050000, 0.000066
-0.728000, -2.000000, 0.000067
-0.728000, -1.950000, 0.000068
-0.728000, -1.900000, 0.000068
-0.728000, -1.850000, 0.000069
-0.728000, -1.800000, 0.000070
-0.728000, -1.750000, 0.000070
-0.728000, -1.700000, 0.000071
-0.728000, -1.650000, 0.000072
-0.728000, -1.600000, 0.000073
-0.728000, -1.550000, 0.000074
-0.728000, -1.500000, 0.000075
-0.728000, -1.450000, 0.000075
-0.728000, -1.400000, 0.000076
-0.728000, -1.350000, 0.000077
-0.728000, -1.300000, 0.000078
-0.728000, -1.250000, 0.000079
-0.728000, -1.200000, 0.000080
-0.728000, -1.150000, 0.000080
-0.728000, -1.100000, 0.000081
-0.728000, -1.050000, 0.000082
-0.728000, -1.000000, 0.000083
-0.728000, -0.950000, 0.000084
-0.728000, -0.900000, 0.000084
-0.728000, -0.850000, 0.000085
-0.728000, -0.800000, 0.000086
-0.728000, -0.750000, 0.000086
-0.728000, -0.700000, 0.000087
-0.728000, -0.650000, 0.000088
-0.728000, -0.600000, 0.000088
-0.728000, -0.550000, 0.000089
-0.728000, -0.500000, 0.000089
-0.728000, -0.450000, 0.000090
-0.728000, -0.400000, 0.000090
-0.728000, -0.350000, 0.000091
-0.728000, -0.300000, 0.000091
-0.728000, -0.250000, 0.000091
-0.728000, -0.200000, 0.000092
-0.728000, -0.150000, 0.000092
-0.728000, -0.100000, 0.000092
-0.728000, -0.050000, 0.000092
-0.728000, -0.000000, 0.000092
-0.728000, 0.050000, 0.000092
-0.728000, 0.100000, 0.000092
-0.728000, 0.150000, 0.000092
-0.728000, 0.200000, 0.000092
-0.728000, 0.250000, 0.000091
-0.728000, 0.300000, 0.000091
-0.728000, 0.350000, 0.000091
-0.728000, 0.400000, 0.000090
-0.728000, 0.450000, 0.000090
-0.728000, 0.500000, 0.000089
-0.728000, 0.550000, 0.000089
-0.728000, 0.600000, 0.000088
-0.728000, 0.650000, 0.000088
-0.728000, 0.700000, 0.000087
-0.728000, 0.750000, 0.000086
-0.728000, 0.800000, 0.000086
-0.728000, 0.850000, 0.000085
-0.728000, 0.900000, 0.000084
-0.728000, 0.950000, 0.000084
-0.728000, 1.000000, 0.000083
-0.728000, 1.050000, 0.000082
-0.728000, 1.100000, 0.000081
-0.728000, 1.150000, 0.000080
-0.728000, 1.200000, 0.000080
-0.728000, 1.250000, 0.000079
-0.728000, 1.300000, 0.000078
-0.728000, 1.350000, 0.000077
-0.728000, 1.400000, 0.000076
-0.728000, 1.450000, 0.000075
-0.728000, 1.500000, 0.000075
-0.728000, 1.550000, 0.000074
-0.728000, 1.600000, 0.000073
-0.728000, 1.650000, 0.000072
-0.728000, 1.700000, 0.000071
-0.728000, 1.750000, 0.000070
-0.728000, 1.800000, 0.000070
-0.728000, 1.850000, 0.000069
-0.728000, 1.900000, 0.000068
-0.728000, 1.950000, 0.000068
-0.728000, 2.000000, 0.000067
-0.728000, 2.050000, 0.000066
-0.728000, 2.100000, 0.000066
-0.728000, 2.150000, 0.000065
-0.728000, 2.200000, 0.000064
-0.728000, 2.250000, 0.000064
-0.728000, 2.300000, 0.000063
-0.728000, 2.350000, 0.000063
-0.728000, 2.400000, 0.000062
-0.728000, 2.450000, 0.000062
-0.728000, 2.500000, 0.000061
-0.700000, -2.500000, 0.000062
-0.700000, -2.450000, 0.000062
-0.700000, -2.400000, 0.000063
-0.700000, -2.350000, 0.000063
-0.700000, -2.300000, 0.000064
-0.700000, -2.250000, 0.000064
-0.700000, -2.200000, 0.000065
-0.700000, -2.150000, 0.000065
-0.700000, -2.100000, 0.000066
-0.700000, -2.050000, 0.000066
-0.700000, -2.000000, 0.000067
-0.700000, -1.950000, 0.000068
-0.700000, -1.900000, 0.000069
-0.700000, -1.850000, 0.000069
-0.700000, -1.800000, 0.000070
-0.700000, -1.750000, 0.000071
-0.700000, -1.700000, 0.000072
-0.700000, -1.650000, 0.000072
-0.700000, -1.600000, 0.000073
-0.700000, -1.550000, 0.000074
-0.700000, -1.500000, 0.000075
-0.700000, -1.450000, 0.000076
-0.700000, -1.400000, 0.000076
-0.700000, -1.350000, 0.000077
-0.700000, -1.300000, 0.000078
-0.700000, -1.250000, 0.000079
-0.700000, -1.200000, 0.000080
-0.700000, -1.150000, 0.000081
-0.700000, -1.100000, 0.000081
-0.700000, -1.050000, 0.000082
-0.700000, -1.000000, 0.000083
-0.700000, -0.950000, 0.000084
-0.700000, -0.900000, 0.000085
-0.700000, -0.850000, 0.000085
-0.700000, -0.800000, 0.000086
-0.700000, -0.750000, 0.000087
-0.700000, -0.700000, 0.000087
-0.700000, -0.650000, 0.000088
-0.700000, -0.600000, 0.000089
-0.700000, -0.550000, 0.000089
-0.700000, -0.500000, 0.000090
-0.700000, -0.450000, 0.000090
-0.700000, -0.400000, 0.000091
-0.700000, -0.350000, 0.000091
-0.700000, -0.300000, 0.000091
-0.700000, -0.250000, 0.000092
-0.700000, -0.200000, 0.000092
-0.700000, -0.150000, 0.000092
-0.700000, -0.100000, 0.000092
-0.700000, -0.050000, 0.000092
-0.700000, -0.000000, 0.000092
-0.700000, 0.050000, 0.000092
-0.700000, 0.100000, 0.000092
-0.700000, 0.150000, 0.000092
-0.700000, 0.200000, 0.000092
-0.700000, 0.250000, 0.000092
-0.700000, 0.300000, 0.000091
-0.700000, 0.350000, 0.000091
-0.700000, 0.400000, 0.000091
-0.700000, 0.450000, 0.000090
-0.700000, 0.500000, 0.000090
-0.700000, 0.550000, 0.000089
-0.700000, 0.600000, 0.000089
-0.700000, 0.650000, 0.000088
-0.700000, 0.700000, 0.000087
-0.700000, 0.750000, 0.000087
-0.700000, 0.800000, 0.000086
-0.700000, 0.850000, 0.000085
-0.700000, 0.900000, 0.000085
-0.700000, 0.950000, 0.000084
-0.700000, 1.000000, 0.000083
-0.700000, 1.050000, 0.000082
-0.700000, 1.100000, 0.000081
-0.700000, 1.150000, 0.000081
-0.700000, 1.200000, 0.000080
-0.700000, 1.250000, 0.000079
-0.700000, 1.300000, 0.000078
-0.700000, 1.350000, 0.000077
-0.700000, 1.400000, 0.000076
-0.700000, 1.450000, 0.000076
-0.700000, 1.500000, 0.000075
-0.700000, 1.550000, 0.000074
-0.700000, 1.600000, 0.000073
-0.700000, 1.650000, 0.000072
-0.700000, 1.700000, 0.000072
-0.700000, 1.750000, 0.000071
-0.700000, 1.800000, 0.000070
-0.700000, 1.850000, 0.000069
-0.700000, 1.900000, 0.000069
-0.700000, 1.950000, 0.000068
-0.700000, 2.000000, 0.000067
-0.700000, 2.050000, 0.000066
-0.700000, 2.100000, 0.000066
-0.700000, 2.150000, 0.000065
-0.700000, 2.200000, 0.000065
-0.700000, 2.250000, 0.000064
-0.700000, 2.300000, 0.000064
-0.700000, 2.350000, 0.000063
-0.700000, 2.400000, 0.000063
-0.700000, 2.450000, 0.000062
-0.700000, 2.500000, 0.000062
-0.672000, -2.500000, 0.000062
-0.672000, -2.450000, 0.000062
-0.672000, -2.400000, 0.000063
-0.672000, -2.350000, 0.000063
-0.672000, -2.300000, 0.000064
-0.672000, -2.250000, 0.000064
-0.672000, -2.200000, 0.000065
-0.672000, -2.150000, 0.000065
-0.672000, -2.100000, 0.000066
-0.672000, -2.050000, 0.000067
-0.672000, -2.000000, 0.000067
-0.672000, -1.950000, 0.000068
-0.672000, -1.900000, 0.000069
-0.672000, -1.850000, 0.000069
-0.672000, -1.800000, 0.000070
-0.672000, -1.750000, 0.000071
-0.672000, -1.700000, 0.000072
-0.672000, -1.650000, 0.000073
-0.672000, -1.600000, 0.000073
-0.672000, -1.550000, 0.000074
-0.672000, -1.500000, 0.000075
-0.672000, -1.450000, 0.000076
-0.672000, -1.400000, 0.000077
-0.672000, -1.350000, 0.000078
-0.672000, -1.300000, 0.000078
-0.672000, -1.250000, 0.000079
-0.672000, -1.200000, 0.000080
-0.672000, -1.150000, 0.000081
-0.672000, -1.100000, 0.000082
-0.672000, -1.050000, 0.000083
-0.672000, -1.000000, 0.000083
-0.672000, -0.950000, 0.000084
-0.672000, -0.900000, 0.000085
-0.672000, -0.850000, 0.000086
-0.672000, -0.800000, 0.000086
-0.672000, -0.750000, 0.000087
-0.672000, -0.700000, 0.000088
-0.672000, -0.650000, 0.000088
-0.672000, -0.600000, 0.000089
-0.672000, -0.550000, 0.000090
-0.672000, -0.500000, 0.000090
-0.672000, -0.450000, 0.000090
-0.672000, -0.400000, 0.000091
-0.672000, -0.350000, 0.000091
-0.672000, -0.300000, 0.000092
-0.672000, -0.250000, 0.000092
-0.672000, -0.200000, 0.000092
-0.672000, -0.150000, 0.000092
-0.672000, -0.100000, 0.000092
-0.672000, -0.050000, 0.000093
-0.672000, -0.000000, 0.000093
-0.672000, 0.050000, 0.000093
-0.672000, 0.100000, 0.000092
-0.672000, 0.150000, 0.000092
-0.672000, 0.200000, 0.000092
-0.672000, 0.250000, 0.000092
-0.672000, 0.300000, 0.000092
-0.672000, 0.350000, 0.000091
-0.672000, 0.400000, 0.000091
-0.672000, 0.450000, 0.000090
-0.672000, 0.500000, 0.000090
-0.672000, 0.550000, 0.000090
-0.672000, 0.600000, 0.000089
-0.672000, 0.650000, 0.000088
-0.672000, 0.700000, 0.000088
-0.672000, 0.750000, 0.000087
-0.672000, 0.800000, 0.000086
-0.672000, 0.850000, 0.000086
-0.672000, 0.900000, 0.000085
-0.672000, 0.950000, 0.000084
-0.672000, 1.000000, 0.000083
-0.672000, 1.050000, 0.000083
-0.672000, 1.100000, 0.000082
-0.672000, 1.150000, 0.000081
-0.672000, 1.200000, 0.000080
-0.672000, 1.250000, 0.000079
-0.672000, 1.300000, 0.000078
-0.672000, 1.350000, 0.000078
-0.672000, 1.400000, 0.000077
-0.672000, 1.450000, 0.000076
-0.672000, 1.500000, 0.000075
-0.672000, 1.550000, 0.000074
-0.672000, 1.600000, 0.000073
-0.672000, 1.650000, 0.000073
-0.672000, 1.700000, 0.000072
-0.672000, 1.750000, 0.000071
-0.672000, 1.800000, 0.000070
-0.672000, 1.850000, 0.000069
-0.672000, 1.900000, 0.000069
-0.672000, 1.950000, 0.000068
-0.672000, 2.000000, 0.000067
-0.672000, 2.050000, 0.000067
-0.672000, 2.100000, 0.000066
-0.672000, 2.150000, 0.000065
-0.672000, 2.200000, 0.000065
-0.672000, 2.250000, 0.000064
-0.672000, 2.300000, 0.000064
-0.672000, 2.350000, 0.000063
-0.672000, 2.400000, 0.000063
-0.672000, 2.450000, 0.000062
-0.672000, 2.500000, 0.000062
-0.644000, -2.500000, 0.000062
-0.644000, -2.450000, 0.000063
-0.644000, -2.400000, 0.000063
-0.644000, -2.350000, 0.000064
-0.644000, -2.300000, 0.000064
-0.644000, -2.250000, 0.000065
-0.644000, -2.200000, 0.000065
-0.644000, -2.150000, 0.000066
-0.644000, -2.100000, 0.000066
-0.644000, -2.050000, 0.000067
-0.644000, -2.000000, 0.000068
-0.644000, -1.950000, 0.000068
-0.644000, -1.900000, 0.000069
-0.644000, -1.850000, 0.000070
-0.644000, -1.800000, 0.000070
-0.644000, -1.750000, 0.000071
-0.644000, -1.700000, 0.000072
-0.644000, -1.650000, 0.000073
-0.644000, -1.600000, 0.000074
-0.644000, -1.550000, 0.000074
-0.644000, -1.500000, 0.000075
-0.644000, -1.450000, 0.000076
-0.644000, -1.400000, 0.000077
-0.644000, -1.350000, 0.000078
-0.644000, -1.300000, 0.000079
-0.644000, -1.250000, 0.000080
-0.644000, -1.200000, 0.000080
-0.644000, -1.150000, 0.000081
-0.644000, -1.100000, 0.000082
-0.644000, -1.050000, 0.000083
-0.644000, -1.000000, 0.000084
-0.644000, -0.950000, 0.000084
-0.644000, -0.900000, 0.000085
-0.644000, -0.850000, 0.000086
-0.644000, -0.800000, 0.000087
-0.644000, -0.750000, 0.000087
-0.644000, -0.700000, 0.000088
-0.644000, -0.650000, 0.000089
-0.644000, -0.600000, 0.000089
-0.644000, -0.550000, 0.000090
-0.644000, -0.500000, 0.000090
-0.644000, -0.450000, 0.000091
-0.644000, -0.400000, 0.000091
-0.644000, -0.350000, 0.000092
-0.644000, -0.300000, 0.000092
-0.644000, -0.250000, 0.000092
-0.644000, -0.200000, 0.000092
-0.644000, -0.150000, 0.000093
-0.644000, -0.100000, 0.000093
-0.644000, -0.050000, 0.000093
-0.644000, -0.000000, 0.000093
-0.644000, 0.050000, 0.000093
-0.644000, 0.100000, 0.000093
-0.644000, 0.150000, 0.000093
-0.644000, 0.200000, 0.000092
-0.644000, 0.250000, 0.000092
-0.644000, 0.300000, 0.000092
-0.644000, 0.350000, 0.000092
-0.644000, 0.400000, 0.000091
-0.644000, 0.450000, 0.000091
-0.644000, 0.500000, 0.000090
-0.644000, 0.550000, 0.000090
-0.644000, 0.600000, 0.000089
-0.644000, 0.650000, 0.000089
-0.644000, 0.700000, 0.000088
-0.644000, 0.750000, 0.000087
-0.644000, 0.800000, 0.000087
-0.644000, 0.850000, 0.000086
-0.644000, 0.900000, 0.000085
-0.644000, 0.950000, 0.000084
-0.644000, 1.000000, 0.000084
-0.644000, 1.050000, 0.000083
-0.644000, 1.100000, 0.000082
-0.644000, 1.150000, 0.000081
-0.644000, 1.200000, 0.000080
-0.644000, 1.250000, 0.000080
-0.644000, 1.300000, 0.000079
-0.644000, 1.350000, 0.000078
-0.644000, 1.400000, 0.000077
-0.644000, 1.450000, 0.000076
-0.644000, 1.500000, 0.000075
-0.644000, 1.550000, 0.000074
-0.644000, 1.600000, 0.000074
-0.644000, 1.650000, 0.000073
-0.644000, 1.700000, 0.000072
-0.644000, 1.750000, 0.000071
-0.644000, 1.800000, 0.000070
-0.644000, 1.850000, 0.000070
-0.644000, 1.900000, 0.000069
-0.644000, 1.950000, 0.000068
-0.644000, 2.000000, 0.000068
-0.644000, 2.050000, 0.000067
-0.644000, 2.100000, 0.000066
-0.644000, 2.150000, 0.000066
-0.644000, 2.200000, 0.000065
-0.644000, 2.250000, 0.000065
-0.644000, 2.300000, 0.000064
-0.644000, 2.350000, 0.000064
-0.644000, 2.400000, 0.000063
-0.644000, 2.450000, 0.000063
-0.644000, 2.500000, 0.000062
-0.616000, -2.500000, 0.000062
-0.616000, -2.450000, 0.000063
-0.616000, -2.400000, 0.000063
-0.616000, -2.350000, 0.000064
-0.616000, -2.300000, 0.000064
-0.616000, -2.250000, 0.000065
-0.616000, -2.200000, 0.000065
-0.616000, -2.150000, 0.000066
-0.616000, -2.100000, 0.000067
-0.616000, -2.050000, 0.000067
-0.616000, -2.000000, 0.000068
-0.616000, -1.950000, 0.000069
-0.616000, -1.900000, 0.000069
-0.616000, -1.850000, 0.000070
-0.616000, -1.800000, 0.000071
-0.616000, -1.750000, 0.000071
-0.616000, -1.700000, 0.000072
-0.616000, -1.650000, 0.000073
-0.616000, -1.600000, 0.000074
-0.616000, -1.550000, 0.000075
-0.616000, -1.500000, 0.000076
-0.616000, -1.450000, 0.000076
-0.616000, -1.400000, 0.000077
-0.616000, -1.350000, 0.000078
-0.616000, -1.300000, 0.000079
-0.616000, -1.250000, 0.000080
-0.616000, -1.200000, 0.000081
-0.616000, -1.150000, 0.000081
-0.616000, -1.100000, 0.000082
-0.616000, -1.050000, 0.000083
-0.616000, -1.000000, 0.000084
-0.616000, -0.950000, 0.000085
-0.616000, -0.900000, 0.000085
-0.616000, -0.850000, 0.000086
-0.616000, -0.800000, 0.000087
-0.616000, -0.750000, 0.000088
-0.616000, -0.700000, 0.000088
-0.616000, -0.650000, 0.000089
-0.616000, -0.600000, 0.000090
-0.616000, -0.550000, 0.000090
-0.616000, -0.500000, 0.000091
-0.616000, -0.450000, 0.000091
-0.616000, -0.400000, 0.000092
-0.616000, -0.350000, 0.000092
-0.616000, -0.300000, 0.000092
-0.616000, -0.250000, 0.000093
-0.616000, -0.200000, 0.000093
-0.616000, -0.150000, 0.000093
-0.616000, -0.100000, 0.000093
-0.616000, -0.050000, 0.000093
-0.616000, -0.000000, 0.000093
-0.616000, 0.050000, 0.000093
-0.616000, 0.100000, 0.000093
-0.616000, 0.150000, 0.000093
-0.616000, 0.200000, 0.000093
-0.616000, 0.250000, 0.000093
-0.616000, 0.300000, 0.000092
-0.616000, 0.350000, 0.000092
-0.616000, 0.400000, 0.000092
-0.616000, 0.450000, 0.000091
-0.616000, 0.500000, 0.000091
-0.616000, 0.550000, 0.000090
-0.616000, 0.600000, 0.000090
-0.616000, 0.650000, 0.000089
-0.616000, 0.700000, 0.000088
-0.616000, 0.750000, 0.000088
-0.616000, 0.800000, 0.000087
-0.616000, 0.850000, 0.000086
-0.616000, 0.900000, 0.000085
-0.616000, 0.950000, 0.000085
-0.616000, 1.000000, 0.000084
-0.616000, 1.050000, 0.000083
-0.616000, 1.100000, 0.000082
-0.616000, 1.150000, 0.000081
-0.616000, 1.200000, 0.000081
-0.616000, 1.250000, 0.000080
-0.616000, 1.300000, 0.000079
-0.616000, 1.350000, 0.000078
-0.616000, 1.400000, 0.000077
-0.616000, 1.450000, 0.000076
-0.616000, 1.500000, 0.000076
-0.616000, 1.550000, 0.000075
-0.616000, 1.600000, 0.000074
-0.616000, 1.650000, 0.000073
-0.616000, 1.700000, 0.000072
-0.616000, 1.750000, 0.000071
-0.616000, 1.800000, 0.000071
-0.616000, 1.850000, 0.000070
-0.616000, 1.900000, 0.000069
-0.616000, 1.950000, 0.000069
-0.616000, 2.000000, 0.000068
-0.616000, 2.050000, 0.000067
-0.616000, 2.100000, 0.000067
-0.616000, 2.150000, 0.000066
-0.616000, 2.200000, 0.000065
-0.616000, 2.250000, 0.000065
-0.616000, 2.300000, 0.000064
-0.616000, 2.350000, 0.000064
-0.616000, 2.400000, 0.000063
-0.616000, 2.450000, 0.000063
-0.616000, 2.500000, 0.000062
-0.588000, -2.500000, 0.000063
-0.588000, -2.450000, 0.000063
-0.588000, -2.400000, 0.000063
-0.588000, -2.350000, 0.000064
-0.588000, -2.300000, 0.000064
-0.588000, -2.250000, 0.000065
-0.588000, -2.200000, 0.000066
-0.588000, -2.150000, 0.000066
-0.588000, -2.100000, 0.000067
-0.588000, -2.050000, 0.000067
-0.588000, -2.000000, 0.000068
-0.588000, -1.950000, 0.000069
-0.588000, -1.900000, 0.000069
-0.588000, -1.850000, 0.000070
-0.588000, -1.800000, 0.000071
-0.588000, -1.750000, 0.000072
-0.588000, -1.700000, 0.000072
-0.588000, -1.650000, 0.000073
-0.588000, -1.600000, 0.000074
-0.588000, -1.550000, 0.000075
-0.588000, -1.500000, 0.000076
-0.588000, -1.450000, 0.000077
-0.588000, -1.400000, 0.000077
-0.588000, -1.350000, 0.000078
-0.588000, -1.300000, 0.000079
-0.588000, -1.250000, 0.000080
-0.588000, -1.200000, 0.000081
-0.588000, -1.150000, 0.000082
-0.588000, -1.100000, 0.000083
-0.588000, -1.050000, 0.000083
-0.588000, -1.000000, 0.000084
-0.588000, -0.950000, 0.000085
-0.588000, -0.900000, 0.000086
-0.588000, -0.850000, 0.000086
-0.588000, -0.800000, 0.000087
-0.588000, -0.750000, 0.000088
-0.588000, -0.700000, 0.000089
-0.588000, -0.650000, 0.000089
-0.588000, -0.600000, 0.000090
-0.588000, -0.550000, 0.000090
-0.588000, -0.500000, 0.000091
-0.588000, -0.450000, 0.000091
-0.588000, -0.400000, 0.000092
-0.588000, -0.350000, 0.000092
-0.588000, -0.300000, 0.000093
-0.588000, -0.250000, 0.000093
-0.588000, -0.200000, 0.000093
-0.588000, -0.150000, 0.000093
-0.588000, -0.100000, 0.000093
-0.588000, -0.050000, 0.000093
-0.588000, -0.000000, 0.000093
-0.588000, 0.050000, 0.000093
-0.588000, 0.100000, 0.000093
-0.588000, 0.150000, 0.000093
-0.588000, 0.200000, 0.000093
-0.588000, 0.250000, 0.000093
-0.588000, 0.300000, 0.000093
-0.588000, 0.350000, 0.000092
-0.588000, 0.400000, 0.000092
-0.588000, 0.450000, 0.000091
-0.588000, 0.500000, 0.000091
-0.588000, 0.550000, 0.000090
-0.588000, 0.600000, 0.000090
-0.588000, 0.650000, 0.000089
-0.588000, 0.700000, 0.000089
-0.588000, 0.750000, 0.000088
-0.588000, 0.800000, 0.000087
-0.588000, 0.850000, 0.000086
-0.588000, 0.900000, 0.000086
-0.588000, 0.950000, 0.000085
-0.588000, 1.000000, 0.000084
-0.588000, 1.050000, 0.000083
-0.588000, 1.100000, 0.000083
-0.588000, 1.150000, 0.000082
-0.588000, 1.200000, 0.000081
-0.588000, 1.250000, 0.000080
-0.588000, 1.300000, 0.000079
-0.588000, 1.350000, 0.000078
-0.588000, 1.400000, 0.000077
-0.588000, 1.450000, 0.000077
-0.588000, 1.500000, 0.000076
-0.588000, 1.550000, 0.000075
-0.588000, 1.600000, 0.000074
-0.588000, 1.650000, 0.000073
-0.588000, 1.700000, 0.000072
-0.588000, 1.750000, 0.000072
-0.588000, 1.800000, 0.000071
-0.588000, 1.850000, 0.000070
-0.588000, 1.900000, 0.000069
-0.588000, 1.950000, 0.000069
-0.588000, 2.000000, 0.000068
-0.588000, 2.050000, 0.000067
-0.588000, 2.100000, 0.000067
-0.588000, 2.150000, 0.000066
-0.588000, 2.200000, 0.000066
-0.588000, 2.250000, 0.000065
-0.588000, 2.300000, 0.000064
-0.588000, 2.350000, 0.000064
-0.588000, 2.400000, 0.000063
-0.588000, 2.450000, 0.000063
-0.588000, 2.500000, 0.000063
-0.560000, -2.500000, 0.000063
-0.560000, -2.450000, 0.000063
-0.560000, -2.400000, 0.000064
-0.560000, -2.350000, 0.000064
-0.560000, -2.300000, 0.000065
-0.560000, -2.250000, 0.000065
-0.560000, -2.200000, 0.000066
-0.560000, -2.150000, 0.000066
-0.560000, -2.100000, 0.000067
-0.560000, -2.050000, 0.000068
-0.560000, -2.000000, 0.000068
-0.560000, -1.950000, 0.000069
-0.560000, -1.900000, 0.000070
-0.560000, -1.850000, 0.000070
-0.560000, -1.800000, 0.000071
-0.560000, -1.750000, 0.000072
-0.560000, -1.700000, 0.000073
-0.560000, -1.650000, 0.000074
-0.560000, -1.600000, 0.000074
-0.560000, -1.550000, 0.000075
-0.560000, -1.500000, 0.000076
-0.560000, -1.450000, 0.000077
-0.560000, -1.400000, 0.000078
-0.560000, -1.350000, 0.000079
-0.560000, -1.300000, 0.000079
-0.560000, -1.250000, 0.000080
-0.560000, -1.200000, 0.000081
-0.560000, -1.150000, 0.000082
-0.560000, -1.100000, 0.000083
-0.560000, -1.050000, 0.000084
-0.560000, -1.000000, 0.000084
-0.560000, -0.950000, 0.000085
-0.560000, -0.900000, 0.000086
-0.560000, -0.850000, 0.000087
-0.560000, -0.800000, 0.000087
-0.560000, -0.750000, 0.000088
-0.560000, -0.700000, 0.000089
-0.560000, -0.650000, 0.000089
-0.560000, -0.600000, 0.000090
-0.560000, -0.550000, 0.000091
-0.560000, -0.500000, 0.000091
-0.560000, -0.450000, 0.000092
-0.560000, -0.400000, 0.000092
-0.560000, -0.350000, 0.000092
-0.560000, -0.300000, 0.000093
-0.560000, -0.250000, 0.000093
-0.560000, -0.200000, 0.000093
-0.560000, -0.150000, 0.000093
-0.560000, -0.100000, 0.000094
-0.560000, -0.050000, 0.000094
-0.560000, -0.000000, 0.000094
-0.560000, 0.050000, 0.000094
-0.560000, 0.100000, 0.000094
-0.560000, 0.150000, 0.000093
-0.560000, 0.200000, 0.000093
-0.560000, 0.250000, 0.000093
-0.560000, 0.300000, 0.000093
-0.560000, 0.350000, 0.000092
-0.560000, 0.400000, 0.000092
-0.560000, 0.450000, 0.000092
-0.560000, 0.500000, 0.000091
-0.560000, 0.550000, 0.000091
-0.560000, 0.600000, 0.000090
