0.0005000000000000	0.3436810000000000	0.0651634530304269
0.0010610100000000	0.6034000000000000	0.1144073357519320
0.0011904700000000	0.6347990000000000	0.1203607264302130
0.0013357300000000	0.6671400000000000	0.1264927245169770
0.0014987200000000	0.6962270000000000	0.1320077496661590
0.0016815900000000	0.7421420000000000	0.1407134387961720
0.0018867700000000	0.7753810000000000	0.1470157016948430
0.0021169900000000	0.8126150000000000	0.1540754344415910
0.0023753000000000	0.8507250000000000	0.1613012607019590
0.0026651300000000	0.8913160000000000	0.1689974956464510
0.0029903300000000	0.9244070000000000	0.1752716970839170
0.0033552100000000	0.9640970000000000	0.1827970984030990
0.0037646000000000	0.9993210000000000	0.1894757261699640
0.0042239500000000	1.0416000000000000	0.1974920134557710
0.0047393500000000	1.0891000000000000	0.2064982256669350
0.0053176400000000	1.1315100000000000	0.2145393511379980
0.0059664900000000	1.1858700000000000	0.2248462499969230
0.0066945200000000	1.2318300000000000	0.2335604713279780
0.0075113700000000	1.2947500000000000	0.2454903844295880
0.0084279000000000	1.3543200000000000	0.2567851225647260
0.0094562500000000	1.4194300000000000	0.2691302694503880
0.0106101000000000	1.5018500000000000	0.2847574696702660
0.0119047000000000	1.5778000000000000	0.2991579289847490
0.0133573000000000	1.6766100000000000	0.3178927464286480
0.0149872000000000	1.7790500000000000	0.3373158280899470
0.0168159000000000	1.8943800000000000	0.3591829113386550
0.0188677000000000	2.0242300000000000	0.3838030514569650
0.0211699000000000	2.1711900000000000	0.4116673240159700
0.0237530000000000	2.3433700000000000	0.4443134212479350
0.0266513000000000	2.5277000000000000	0.4792632127612820
0.0299033000000000	2.7376000000000000	0.5190611905112490
0.0335521000000000	2.9719100000000000	0.5634874133154180
0.0376460000000000	3.2338500000000000	0.6131524075594700
0.0422395000000000	3.5300100000000000	0.6693056666849120
0.0473935000000000	3.8506300000000000	0.7300966510879360
0.0531764000000000	4.2042400000000000	0.7971426868771970
0.0596649000000000	4.5894300000000000	0.8701764317533770
0.0669452000000000	5.0103900000000000	0.9499923284357320
0.0751137000000000	5.4473100000000000	1.0328343124210400
0.0842790000000000	5.9042400000000000	1.1194702818030900
0.0945625000000000	6.3677000000000000	1.2073443683585900
0.1061010000000000	6.8270500000000000	1.2944391805522400
0.1190470000000000	7.2715300000000000	1.3787145743126300
0.1335730000000000	7.6785800000000000	1.4558930728506200
0.1498720000000000	8.0265100000000000	1.5218621552639000
0.1681590000000000	8.2942100000000000	1.5726192712413500
0.1886770000000000	8.4703300000000000	1.6060124100756700
0.2116990000000000	8.5378400000000000	1.6188126076835800
0.2375300000000000	8.4723500000000000	1.6063954111002300
0.2665130000000000	8.2782000000000000	1.5695837037150200
0.2990330000000000	7.9502700000000000	1.5074067106538100
0.3355210000000000	7.4942500000000000	1.4209432813372800
0.3764600000000000	6.9221900000000000	1.3124781496000400
0.4223950000000000	6.2568100000000000	1.1863191289460400
0.4739350000000000	5.5186900000000000	1.0463682793185700
0.5317640000000000	4.7448500000000000	0.8996447581083070
0.5966490000000000	3.9639200000000000	0.7515769412227320
0.6694520000000000	3.2149400000000000	0.6095669870770880
0.7511370000000000	2.5322900000000000	0.4801334972675820
0.8427900000000000	1.9400400000000000	0.3678402513294290
0.9456250000000000	1.4508700000000000	0.2750914339118410
1.0610100000000000	1.0638100000000000	0.2017031286812430
1.1904700000000000	0.7664670000000000	0.1453255674706260
1.3357300000000000	0.5427740000000000	0.1029123752990040
1.4987200000000000	0.3768520000000000	0.0714528228253015
1.6815900000000000	0.2555630000000000	0.0484558865541447
1.8867700000000000	0.1687740000000000	0.0320003044153074
2.1169900000000000	0.1083120000000000	0.0205364390950666
2.3753000000000000	0.0674701000000000	0.0127926323896526
2.6651300000000000	0.0408275000000000	0.0077410764010805
2.9903300000000000	0.0240529000000000	0.0045605372988194
3.3552100000000000	0.0139088000000000	0.0026371706190031
3.7646000000000000	0.0079057200000000	0.0014989598316221
4.2239500000000000	0.0044465700000000	0.0008430895375115
4.7393500000000000	0.0025000300000000	0.0004740168571427
5.3176400000000000	0.0014122000000000	0.0002677594291496
5.9664900000000000	0.0008007660000000	0.0001518288111050
6.6945200000000000	0.0004532530000000	0.0000859387937547
7.5113700000000000	0.0002604670000000	0.0000493857068633
8.4279000000000000	0.0001482110000000	0.0000281014677480
9.4562500000000000	0.0000847141000000	0.0000160621718290
10.6101000000000000	0.0000481242000000	0.0000091245633198
11.9047000000000000	0.0000278272000000	0.0000052761614409
13.3573000000000000	0.0000164090000000	0.0000031112197089
14.9872000000000000	0.0000093923400000	0.0000017808296253
16.8159000000000000	0.0000056786700000	0.0000010767012020
18.8677000000000000	0.0000031892900000	0.0000006047036325
21.1699000000000000	0.0000018602500000	0.0000003527117109
23.7530000000000000	0.0000011725000000	0.0000002223112383
26.6513000000000000	0.0000006217940000	0.0000001178949203
29.9033000000000000	0.0000003582110000	0.0000000679184059
33.5521000000000000	0.0000001802860000	0.0000000341830310
37.6460000000000000	0.0000001029360000	0.0000000195171255
42.2395000000000000	0.0000000522106000	0.0000000098993630
47.3935000000000000	0.0000000219369000	0.0000000041593342
53.1764000000000000	0.0000000100719000	0.0000000019096772
59.6649000000000000	0.0000000063363900	0.0000000012014079
66.9452000000000000	0.0000000042354800	0.0000000008030659
75.1137000000000000	0.0000000037748800	0.0000000007157341
84.2790000000000000	0.0000000014952700	0.0000000002835099
