pt,ALICE_Ridge,CMS_Ridge,ALICE_Jet,CMS_Jet
5.31667,0.0230971,0.0275469,0
5.35,0.0224371,0.0267817,0
5.38333,0.0217963,0.0260378,0
5.41667,0.0211741,0.0253146,0
5.45,0.0205698,0.0246115,0
5.48333,0.0199831,0.023928,0
5.51667,0.0194133,0.0232635,0
5.55,0.0188599,0.0226175,0
5.58333,0.0183226,0.0219895,0
5.61667,0.0178008,0.0213789,0
5.65,0.017294,0.0207854,0
5.68333,0.0168018,0.0202083,0
5.71667,0.0163239,0.0196473,0
5.75,0.0158596,0.0191019,0
5.78333,0.0154088,0.0185717,0
5.81667,0.0149709,0.0180563,0
5.85,0.0145457,0.0175552,0
5.88333,0.0141326,0.017068,0
5.91667,0.0137315,0.0165943,0
5.95,0.0133418,0.0161339,0
5.98333,0.0129633,0.0156862,0
6.01667,0.0125957,0.015251,0
6.05,0.0122387,0.0148279,0
6.08333,0.0118919,0.0144166,0
6.11667,0.011555,0.0140167,0
6.15,0.0112277,0.0136279,0
6.18333,0.0109099,0.0132499,0
6.21667,0.0106011,0.0128824,0
6.25,0.0103012,0.0125251,0
6.28333,0.0100098,0.0121778,0
6.31667,0.00972678,0.0118401,0
6.35,0.00945183,0.0115118,0
6.38333,0.00918474,0.0111926,0
6.41667,0.00892527,0.0108823,0
6.45,0.0086732,0.0105806,0
6.48333,0.00842832,0.0102873,0
6.51667,0.00819043,0.0100022,0
6.55,0.00795931,0.00972494,0
6.58333,0.00773478,0.0094554,0
6.61667,0.00751664,0.00919335,0
6.65,0.00730471,0.00893857,0
6.68333,0.00709882,0.00869087,0
6.71667,0.00689878,0.00845005,0
6.75,0.00670442,0.00821591,0
6.78333,0.0065156,0.00798827,0
6.81667,0.00633213,0.00776695,0
6.85,0.00615388,0.00755178,0
6.88333,0.00598069,0.00734258,0
6.91667,0.00581242,0.00713918,0
6.95,0.00564892,0.00694143,0
6.98333,0.00549006,0.00674917,0
7.01667,0.00533571,0.00656224,0
7.05,0.00518573,0.0063805,0
7.08333,0.00503999,0.0062038,0
7.11667,0.00489839,0.00603201,0
7.15,0.0047608,0.00586498,0
7.18333,0.0046271,0.00570258,0
7.21667,0.00449719,0.00554469,0
7.25,0.00437095,0.00539117,0
7.28333,0.00424829,0.00524192,0
7.31667,0.00412909,0.0050968,0
7.35,0.00401326,0.00495571,0
7.38333,0.00390071,0.00481853,0
7.41667,0.00379133,0.00468516,0
7.45,0.00368504,0.00455548,0
7.48333,0.00358176,0.0044294,0
7.51667,0.00348139,0.00430681,0
7.55,0.00338385,0.00418762,0
7.58333,0.00328906,0.00407174,0
7.61667,0.00319695,0.00395906,0
7.65,0.00310743,0.00384951,0
7.68333,0.00302044,0.003743,0
7.71667,0.0029359,0.00363944,0
7.75,0.00285374,0.00353874,0
7.78333,0.0027739,0.00344084,0
7.81667,0.0026963,0.00334565,0
7.85,0.00262089,0.0032531,0
7.88333,0.0025476,0.00316311,0
7.91667,0.00247637,0.00307562,0
7.95,0.00240715,0.00299054,0
7.98333,0.00233987,0.00290783,0
8.01667,0.00227449,0.0028274,0
8.05,0.00221094,0.00274921,0
8.08333,0.00214918,0.00267318,0
8.11667,0.00208915,0.00259925,0
8.15,0.00203081,0.00252737,0
8.18333,0.00197411,0.00245749,0
8.21667,0.00191901,0.00238953,0
