phi,Alice,CMS,ATLAS
-0.706667,0.0217153,0.0209779,0.0206681
-0.7,0.0219895,0.0212359,0.020922
-0.693333,0.0222664,0.0214964,0.0211784
-0.686667,0.0225461,0.0217594,0.0214374
-0.68,0.0228286,0.022025,0.0216988
-0.673333,0.0231138,0.0222931,0.0219626
-0.666667,0.0234017,0.0225637,0.022229
-0.66,0.0236923,0.0228368,0.0224978
-0.653333,0.0239856,0.0231124,0.0227691
-0.646667,0.0242817,0.0233904,0.0230428
-0.64,0.0245804,0.023671,0.0233189
-0.633333,0.0248817,0.0239539,0.0235975
-0.626667,0.0251857,0.0242393,0.0238784
-0.62,0.0254924,0.0245271,0.0241617
-0.613333,0.0258016,0.0248173,0.0244474
-0.606667,0.0261134,0.0251099,0.0247354
-0.6,0.0264278,0.0254048,0.0250257
-0.593333,0.0267447,0.025702,0.0253183
-0.586667,0.0270641,0.0260015,0.0256132
-0.58,0.027386,0.0263033,0.0259102
-0.573333,0.0277102,0.0266073,0.0262095
-0.566667,0.0280369,0.0269134,0.0265109
-0.56,0.028366,0.0272218,0.0268145
-0.553333,0.0286973,0.0275322,0.0271201
-0.546667,0.0290309,0.0278447,0.0274278
-0.54,0.0293668,0.0281593,0.0277375
-0.533333,0.0297048,0.0284758,0.0280491
-0.526667,0.0300449,0.0287943,0.0283627
-0.52,0.0303871,0.0291146,0.0286781
-0.513333,0.0307313,0.0294368,0.0289953
-0.506667,0.0310774,0.0297608,0.0293143
-0.5,0.0314255,0.0300864,0.029635
-0.493333,0.0317753,0.0304138,0.0299573
-0.486667,0.0321269,0.0307427,0.0302811
-0.48,0.0324802,0.0310731,0.0306065
-0.473333,0.0328351,0.031405,0.0309333
-0.466667,0.0331915,0.0317383,0.0312615
-0.46,0.0335494,0.0320728,0.0315909
-0.453333,0.0339086,0.0324086,0.0319216
-0.446667,0.034269,0.0327455,0.0322534
-0.44,0.0346307,0.0330835,0.0325862
-0.433333,0.0349934,0.0334225,0.03292
-0.426667,0.0353571,0.0337623,0.0332547
-0.42,0.0357216,0.0341028,0.0335901
-0.413333,0.036087,0.0344441,0.0339262
-0.406667,0.036453,0.0347859,0.0342629
-0.4,0.0368195,0.0351282,0.0346
-0.393333,0.0371864,0.0354708,0.0349375
-0.386667,0.0375536,0.0358137,0.0352752
-0.38,0.037921,0.0361567,0.035613
-0.373333,0.0382885,0.0364997,0.0359508
-0.366667,0.0386558,0.0368425,0.0362886
-0.36,0.0390229,0.0371851,0.036626
-0.353333,0.0393895,0.0375273,0.0369631
-0.346667,0.0397557,0.037869,0.0372997
-0.34,0.0401211,0.0382099,0.0376356
-0.333333,0.0404857,0.0385501,0.0379707
-0.326667,0.0408493,0.0388893,0.0383048
-0.32,0.0412117,0.0392273,0.0386378
-0.313333,0.0415727,0.039564,0.0389696
-0.306667,0.0419322,0.0398993,0.0392999
-0.3,0.04229,0.0402329,0.0396287
-0.293333,0.0426458,0.0405648,0.0399556
-0.286667,0.0429996,0.0408946,0.0402806
-0.28,0.043351,0.0412223,0.0406035
-0.273333,0.0436999,0.0415476,0.040924
-0.266667,0.0440461,0.0418703,0.0412421
-0.26,0.0443894,0.0421903,0.0415574
-0.253333,0.0447295,0.0425073,0.0418698
-0.246667,0.0450662,0.0428212,0.0421792
-0.24,0.0453993,0.0431317,0.0424851
-0.233333,0.0457286,0.0434385,0.0427876
-0.226667,0.0460537,0.0437415,0.0430862
-0.22,0.0463745,0.0440405,0.0433809
-0.213333,0.0466907,0.0443351,0.0436713
-0.206667,0.047002,0.0446252,0.0439573
-0.2,0.0473081,0.0449105,0.0442385
-0.193333,0.0476089,0.0451908,0.0445147
-0.186667,0.0479039,0.0454657,0.0447858
-0.18,0.048193,0.0457351,0.0450513
-0.173333,0.0484758,0.0459986,0.0453111
-0.166667,0.048752,0.0462559,0.0455648
-0.16,0.0490213,0.0465068,0.0458122
-0.153333,0.0492834,0.0467511,0.046053
-0.146667,0.049538,0.0469883,0.0462868
-0.14,0.0497848,0.0472182,0.0465135
-0.133333,0.0500234,0.0474404,0.0467327
-0.126667,0.0502534,0.0476548,0.0469441
-0.12,0.0504746,0.0478609,0.0471473
-0.113333,0.0506866,0.0480584,0.0473421
-0.106667,0.050889,0.048247,0.0475281
-0.1,0.0510816,0.0484264,0.047705
-0.0933333,0.0512638,0.0485962,0.0478725
-0.0866667,0.0514355,0.0487562,0.0480303
-0.08,0.0515962,0.0489059,0.0481779
-0.0733333,0.0517456,0.0490451,0.0483152
-0.0666667,0.0518834,0.0491735,0.0484419
-0.06,0.0520092,0.0492907,0.0485575
-0.0533333,0.0521227,0.0493965,0.0486618
-0.0466667,0.0522236,0.0494905,0.0487546
-0.04,0.0523117,0.0495726,0.0488356
-0.0333333,0.0523867,0.0496425,0.0489045
-0.0266667,0.0524484,0.0497,0.0489612
-0.02,0.0524966,0.0497449,0.0490055
-0.0133333,0.0525311,0.049777,0.0490372
-0.00666667,0.0525518,0.0497964,0.0490563
2.48239e-15,0.0525587,0.0498028,0.0490626
0.00666667,0.0525518,0.0497964,0.0490563
0.0133333,0.0525311,0.049777,0.0490372
0.02,0.0524966,0.0497449,0.0490055
0.0266667,0.0524484,0.0497,0.0489612
0.0333333,0.0523867,0.0496425,0.0489045
0.04,0.0523117,0.0495726,0.0488356
0.0466667,0.0522236,0.0494905,0.0487546
0.0533333,0.0521227,0.0493965,0.0486618
0.06,0.0520092,0.0492907,0.0485575
0.0666667,0.0518834,0.0491735,0.0484419
0.0733333,0.0517456,0.0490451,0.0483152
0.08,0.0515962,0.0489059,0.0481779
0.0866667,0.0514355,0.0487562,0.0480303
0.0933333,0.0512638,0.0485962,0.0478725
0.1,0.0510816,0.0484264,0.047705
0.106667,0.050889,0.048247,0.0475281
0.113333,0.0506866,0.0480584,0.0473421
0.12,0.0504746,0.0478609,0.0471473
0.126667,0.0502534,0.0476548,0.0469441
0.133333,0.0500234,0.0474404,0.0467327
0.14,0.0497848,0.0472182,0.0465135
0.146667,0.049538,0.0469883,0.0462868
0.153333,0.0492834,0.0467511,0.046053
0.16,0.0490213,0.0465068,0.0458122
0.166667,0.048752,0.0462559,0.0455648
0.173333,0.0484758,0.0459986,0.0453111
0.18,0.048193,0.0457351,0.0450513
0.186667,0.0479039,0.0454657,0.0447858
0.193333,0.0476089,0.0451908,0.0445147
0.2,0.0473081,0.0449105,0.0442385
0.206667,0.047002,0.0446252,0.0439573
0.213333,0.0466907,0.0443351,0.0436713
0.22,0.0463745,0.0440405,0.0433809
0.226667,0.0460537,0.0437415,0.0430862
0.233333,0.0457286,0.0434385,0.0427876
0.24,0.0453993,0.0431317,0.0424851
0.246667,0.0450662,0.0428212,0.0421792
0.253333,0.0447295,0.0425073,0.0418698
0.26,0.0443894,0.0421903,0.0415574
0.266667,0.0440461,0.0418703,0.0412421
0.273333,0.0436999,0.0415476,0.040924
0.28,0.043351,0.0412223,0.0406035
0.286667,0.0429996,0.0408946,0.0402806
0.293333,0.0426458,0.0405648,0.0399556
0.3,0.04229,0.0402329,0.0396287
0.306667,0.0419322,0.0398993,0.0392999
0.313333,0.0415727,0.039564,0.0389696
0.32,0.0412117,0.0392273,0.0386378
0.326667,0.0408493,0.0388893,0.0383048
0.333333,0.0404857,0.0385501,0.0379707
0.34,0.0401211,0.0382099,0.0376356
0.346667,0.0397557,0.037869,0.0372997
0.353333,0.0393895,0.0375273,0.0369631
0.36,0.0390229,0.0371851,0.036626
0.366667,0.0386558,0.0368425,0.0362886
0.373333,0.0382885,0.0364997,0.0359508
0.38,0.037921,0.0361567,0.035613
0.386667,0.0375536,0.0358137,0.0352752
0.393333,0.0371864,0.0354708,0.0349375
0.4,0.0368195,0.0351282,0.0346
0.406667,0.036453,0.0347859,0.0342629
0.413333,0.036087,0.0344441,0.0339262
0.42,0.0357216,0.0341028,0.0335901
0.426667,0.0353571,0.0337623,0.0332547
0.433333,0.0349934,0.0334225,0.03292
0.44,0.0346307,0.0330835,0.0325862
0.446667,0.034269,0.0327455,0.0322534
0.453333,0.0339086,0.0324086,0.0319216
0.46,0.0335494,0.0320728,0.0315909
0.466667,0.0331915,0.0317383,0.0312615
0.473333,0.0328351,0.031405,0.0309333
0.48,0.0324802,0.0310731,0.0306065
0.486667,0.0321269,0.0307427,0.0302811
0.493333,0.0317753,0.0304138,0.0299573
0.5,0.0314255,0.0300864,0.029635
0.506667,0.0310774,0.0297608,0.0293143
0.513333,0.0307313,0.0294368,0.0289953
0.52,0.0303871,0.0291146,0.0286781
0.526667,0.0300449,0.0287943,0.0283627
0.533333,0.0297048,0.0284758,0.0280491
0.54,0.0293668,0.0281593,0.0277375
0.546667,0.0290309,0.0278447,0.0274278
0.553333,0.0286973,0.0275322,0.0271201
0.56,0.028366,0.0272218,0.0268145
0.566667,0.0280369,0.0269134,0.0265109
0.573333,0.0277102,0.0266073,0.0262095
0.58,0.027386,0.0263033,0.0259102
0.586667,0.0270641,0.0260015,0.0256132
0.593333,0.0267447,0.025702,0.0253183
0.6,0.0264278,0.0254048,0.0250257
0.606667,0.0261134,0.0251099,0.0247354
0.613333,0.0258016,0.0248173,0.0244474
0.62,0.0254924,0.0245271,0.0241617
0.626667,0.0251857,0.0242393,0.0238784
0.633333,0.0248817,0.0239539,0.0235975
0.64,0.0245804,0.023671,0.0233189
0.646667,0.0242817,0.0233904,0.0230428
0.653333,0.0239856,0.0231124,0.0227691
0.66,0.0236923,0.0228368,0.0224978
0.666667,0.0234017,0.0225637,0.022229
0.673333,0.0231138,0.0222931,0.0219626
0.68,0.0228286,0.022025,0.0216988
0.686667,0.0225461,0.0217594,0.0214374
0.693333,0.0222664,0.0214964,0.0211784
0.7,0.0219895,0.0212359,0.020922
0.706667,0.0217153,0.0209779,0.0206681
0.713333,0.0214439,0.0207225,0.0204167
0.72,0.0211752,0.0204696,0.0201677
0.726667,0.0209093,0.0202192,0.0199213
0.733333,0.0206461,0.0199714,0.0196774
0.74,0.0203857,0.0197261,0.019436
0.746667,0.020128,0.0194834,0.0191971
0.753333,0.0198731,0.0192432,0.0189607
0.76,0.0196209,0.0190055,0.0187267
0.766667,0.0193715,0.0187704,0.0184953
0.773333,0.0191248,0.0185377,0.0182663
0.78,0.0188808,0.0183076,0.0180399
0.786667,0.0186395,0.01808,0.0178158
0.793333,0.018401,0.0178549,0.0175943
0.8,0.0181651,0.0176323,0.0173752
0.806667,0.0179319,0.0174121,0.0171585
0.813333,0.0177014,0.0171945,0.0169443
0.82,0.0174735,0.0169792,0.0167324
0.826667,0.0172483,0.0167665,0.016523
0.833333,0.0170257,0.0165561,0.016316
0.84,0.0168057,0.0163482,0.0161114
0.846667,0.0165883,0.0161427,0.0159091
0.853333,0.0163735,0.0159396,0.0157092
0.86,0.0161613,0.0157388,0.0155116
0.866667,0.0159516,0.0155405,0.0153164
0.873333,0.0157445,0.0153444,0.0151235
0.88,0.0155399,0.0151508,0.0149328
0.886667,0.0153378,0.0149594,0.0147445
0.893333,0.0151381,0.0147703,0.0145584
0.9,0.014941,0.0145835,0.0143746
0.906667,0.0147462,0.014399,0.014193
0.913333,0.0145539,0.0142167,0.0140136
0.92,0.0143641,0.0140367,0.0138364
0.926667,0.0141766,0.0138589,0.0136614
0.933333,0.0139914,0.0136833,0.0134886
0.94,0.0138086,0.0135099,0.0133179
0.946667,0.0136282,0.0133386,0.0131493
0.953333,0.01345,0.0131695,0.0129828
0.96,0.0132742,0.0130025,0.0128185
0.966667,0.0131006,0.0128376,0.0126562
0.973333,0.0129292,0.0126747,0.0124959
0.98,0.0127601,0.012514,0.0123377
0.986667,0.0125932,0.0123553,0.0121815
0.993333,0.0124284,0.0121986,0.0120273
1,0.0122658,0.012044,0.0118751
