phi,Alice,CMS,ATLAS
-0.706667,0.0228447,0.0220607,0.0217227
-0.7,0.0231567,0.0223544,0.0220115
-0.693333,0.0234722,0.0226513,0.0223035
-0.686667,0.0237912,0.0229514,0.0225987
-0.68,0.0241137,0.0232547,0.0228971
-0.673333,0.0244397,0.0235613,0.0231987
-0.666667,0.0247693,0.0238711,0.0235035
-0.66,0.0251023,0.0241842,0.0238114
-0.653333,0.0254389,0.0245004,0.0241225
-0.646667,0.025779,0.0248199,0.0244368
-0.64,0.0261225,0.0251427,0.0247543
-0.633333,0.0264695,0.0254686,0.0250749
-0.626667,0.02682,0.0257977,0.0253986
-0.62,0.0271739,0.02613,0.0257255
-0.613333,0.0275313,0.0264654,0.0260555
-0.606667,0.0278921,0.026804,0.0263886
-0.6,0.0282563,0.0271457,0.0267247
-0.593333,0.0286238,0.0274904,0.0270639
-0.586667,0.0289947,0.0278383,0.0274062
-0.58,0.0293689,0.0281892,0.0277514
-0.573333,0.0297464,0.0285431,0.0280996
-0.566667,0.0301271,0.0289,0.0284507
-0.56,0.030511,0.0292598,0.0288047
-0.553333,0.0308981,0.0296226,0.0291616
-0.546667,0.0312884,0.0299882,0.0295213
-0.54,0.0316817,0.0303566,0.0298838
-0.533333,0.032078,0.0307278,0.030249
-0.526667,0.0324773,0.0311017,0.0306169
-0.52,0.0328795,0.0314783,0.0309874
-0.513333,0.0332846,0.0318575,0.0313606
-0.506667,0.0336925,0.0322393,0.0317362
-0.5,0.0341031,0.0326235,0.0321143
-0.493333,0.0345163,0.0330102,0.0324948
-0.486667,0.0349321,0.0333992,0.0328775
-0.48,0.0353504,0.0337905,0.0332626
-0.473333,0.0357712,0.034184,0.0336498
-0.466667,0.0361942,0.0345796,0.0340391
-0.46,0.0366195,0.0349773,0.0344304
-0.453333,0.037047,0.0353769,0.0348237
-0.446667,0.0374765,0.0357783,0.0352188
-0.44,0.0379079,0.0361815,0.0356156
-0.433333,0.0383411,0.0365863,0.036014
-0.426667,0.038776,0.0369927,0.036414
-0.42,0.0392126,0.0374006,0.0368153
-0.413333,0.0396506,0.0378097,0.037218
-0.406667,0.0400899,0.03822,0.0376219
-0.4,0.0405304,0.0386314,0.0380268
-0.393333,0.040972,0.0390438,0.0384327
-0.386667,0.0414145,0.0394569,0.0388393
-0.38,0.0418577,0.0398708,0.0392467
-0.373333,0.0423016,0.0402851,0.0396545
-0.366667,0.0427459,0.0406998,0.0400627
-0.36,0.0431905,0.0411147,0.0404712
-0.353333,0.0436351,0.0415297,0.0408797
-0.346667,0.0440797,0.0419445,0.0412881
-0.34,0.044524,0.0423591,0.0416962
-0.333333,0.0449679,0.0427731,0.0421039
-0.326667,0.0454111,0.0431866,0.0425109
-0.32,0.0458534,0.0435991,0.0429171
-0.313333,0.0462946,0.0440107,0.0433223
-0.306667,0.0467345,0.044421,0.0437262
-0.3,0.0471729,0.0448298,0.0441288
-0.293333,0.0476096,0.0452369,0.0445297
-0.286667,0.0480442,0.0456422,0.0449288
-0.28,0.0484766,0.0460453,0.0453257
-0.273333,0.0489065,0.0464461,0.0457204
-0.266667,0.0493336,0.0468442,0.0461125
-0.26,0.0497577,0.0472395,0.0465018
-0.253333,0.0501784,0.0476317,0.046888
-0.246667,0.0505955,0.0480205,0.047271
-0.24,0.0510088,0.0484057,0.0476503
-0.233333,0.0514178,0.0487869,0.0480258
-0.226667,0.0518223,0.0491638,0.0483971
-0.22,0.052222,0.0495363,0.0487639
-0.213333,0.0526165,0.0499039,0.0491261
-0.206667,0.0530055,0.0502664,0.0494831
-0.2,0.0533887,0.0506234,0.0498349
-0.193333,0.0537656,0.0509746,0.0501809
-0.186667,0.0541359,0.0513197,0.0505208
-0.18,0.0544993,0.0516583,0.0508544
-0.173333,0.0548554,0.0519901,0.0511813
-0.166667,0.0552037,0.0523146,0.051501
-0.16,0.0555439,0.0526315,0.0518133
-0.153333,0.0558755,0.0529405,0.0521178
-0.146667,0.0561982,0.0532411,0.052414
-0.14,0.0565114,0.0535329,0.0527015
-0.133333,0.0568147,0.0538155,0.05298
-0.126667,0.0571077,0.0540885,0.0532491
-0.12,0.0573899,0.0543514,0.0535082
-0.113333,0.0576608,0.0546038,0.0537569
-0.106667,0.05792,0.0548453,0.0539949
-0.1,0.0581669,0.0550753,0.0542217
-0.0933333,0.058401,0.0552935,0.0544367
-0.0866667,0.0586219,0.0554993,0.0546396
-0.08,0.0588291,0.0556923,0.0548299
-0.0733333,0.059022,0.055872,0.0550071
-0.0666667,0.0592001,0.0560381,0.0551707
-0.06,0.0593631,0.0561899,0.0553204
-0.0533333,0.0595103,0.0563271,0.0554557
-0.0466667,0.0596415,0.0564493,0.0555761
-0.04,0.0597561,0.0565561,0.0556814
-0.0333333,0.0598537,0.0566471,0.0557711
-0.0266667,0.0599341,0.056722,0.055845
-0.02,0.0599969,0.0567805,0.0559027
-0.0133333,0.060042,0.0568225,0.0559441
-0.00666667,0.0600691,0.0568478,0.055969
2.48239e-15,0.0600781,0.0568562,0.0559774
0.00666667,0.0600691,0.0568478,0.055969
0.0133333,0.060042,0.0568225,0.0559441
0.02,0.0599969,0.0567805,0.0559027
0.0266667,0.0599341,0.056722,0.055845
0.0333333,0.0598537,0.0566471,0.0557711
0.04,0.0597561,0.0565561,0.0556814
0.0466667,0.0596415,0.0564493,0.0555761
0.0533333,0.0595103,0.0563271,0.0554557
0.06,0.0593631,0.0561899,0.0553204
0.0666667,0.0592001,0.0560381,0.0551707
0.0733333,0.059022,0.055872,0.0550071
0.08,0.0588291,0.0556923,0.0548299
0.0866667,0.0586219,0.0554993,0.0546396
0.0933333,0.058401,0.0552935,0.0544367
0.1,0.0581669,0.0550753,0.0542217
0.106667,0.05792,0.0548453,0.0539949
0.113333,0.0576608,0.0546038,0.0537569
0.12,0.0573899,0.0543514,0.0535082
0.126667,0.0571077,0.0540885,0.0532491
0.133333,0.0568147,0.0538155,0.05298
0.14,0.0565114,0.0535329,0.0527015
0.146667,0.0561982,0.0532411,0.052414
0.153333,0.0558755,0.0529405,0.0521178
0.16,0.0555439,0.0526315,0.0518133
0.166667,0.0552037,0.0523146,0.051501
0.173333,0.0548554,0.0519901,0.0511813
0.18,0.0544993,0.0516583,0.0508544
0.186667,0.0541359,0.0513197,0.0505208
0.193333,0.0537656,0.0509746,0.0501809
0.2,0.0533887,0.0506234,0.0498349
0.206667,0.0530055,0.0502664,0.0494831
0.213333,0.0526165,0.0499039,0.0491261
0.22,0.052222,0.0495363,0.0487639
0.226667,0.0518223,0.0491638,0.0483971
0.233333,0.0514178,0.0487869,0.0480258
0.24,0.0510088,0.0484057,0.0476503
0.246667,0.0505955,0.0480205,0.047271
0.253333,0.0501784,0.0476317,0.046888
0.26,0.0497577,0.0472395,0.0465018
0.266667,0.0493336,0.0468442,0.0461125
0.273333,0.0489065,0.0464461,0.0457204
0.28,0.0484766,0.0460453,0.0453257
0.286667,0.0480442,0.0456422,0.0449288
0.293333,0.0476096,0.0452369,0.0445297
0.3,0.0471729,0.0448298,0.0441288
0.306667,0.0467345,0.044421,0.0437262
0.313333,0.0462946,0.0440107,0.0433223
0.32,0.0458534,0.0435991,0.0429171
0.326667,0.0454111,0.0431866,0.0425109
0.333333,0.0449679,0.0427731,0.0421039
0.34,0.044524,0.0423591,0.0416962
0.346667,0.0440797,0.0419445,0.0412881
0.353333,0.0436351,0.0415297,0.0408797
0.36,0.0431905,0.0411147,0.0404712
0.366667,0.0427459,0.0406998,0.0400627
0.373333,0.0423016,0.0402851,0.0396545
0.38,0.0418577,0.0398708,0.0392467
0.386667,0.0414145,0.0394569,0.0388393
0.393333,0.040972,0.0390438,0.0384327
0.4,0.0405304,0.0386314,0.0380268
0.406667,0.0400899,0.03822,0.0376219
0.413333,0.0396506,0.0378097,0.037218
0.42,0.0392126,0.0374006,0.0368153
0.426667,0.038776,0.0369927,0.036414
0.433333,0.0383411,0.0365863,0.036014
0.44,0.0379079,0.0361815,0.0356156
0.446667,0.0374765,0.0357783,0.0352188
0.453333,0.037047,0.0353769,0.0348237
0.46,0.0366195,0.0349773,0.0344304
0.466667,0.0361942,0.0345796,0.0340391
0.473333,0.0357712,0.034184,0.0336498
0.48,0.0353504,0.0337905,0.0332626
0.486667,0.0349321,0.0333992,0.0328775
0.493333,0.0345163,0.0330102,0.0324948
0.5,0.0341031,0.0326235,0.0321143
0.506667,0.0336925,0.0322393,0.0317362
0.513333,0.0332846,0.0318575,0.0313606
0.52,0.0328795,0.0314783,0.0309874
0.526667,0.0324773,0.0311017,0.0306169
0.533333,0.032078,0.0307278,0.030249
0.54,0.0316817,0.0303566,0.0298838
0.546667,0.0312884,0.0299882,0.0295213
0.553333,0.0308981,0.0296226,0.0291616
0.56,0.030511,0.0292598,0.0288047
0.566667,0.0301271,0.0289,0.0284507
0.573333,0.0297464,0.0285431,0.0280996
0.58,0.0293689,0.0281892,0.0277514
0.586667,0.0289947,0.0278383,0.0274062
0.593333,0.0286238,0.0274904,0.0270639
0.6,0.0282563,0.0271457,0.0267247
0.606667,0.0278921,0.026804,0.0263886
0.613333,0.0275313,0.0264654,0.0260555
0.62,0.0271739,0.02613,0.0257255
0.626667,0.02682,0.0257977,0.0253986
0.633333,0.0264695,0.0254686,0.0250749
0.64,0.0261225,0.0251427,0.0247543
0.646667,0.025779,0.0248199,0.0244368
0.653333,0.0254389,0.0245004,0.0241225
0.66,0.0251023,0.0241842,0.0238114
0.666667,0.0247693,0.0238711,0.0235035
0.673333,0.0244397,0.0235613,0.0231987
0.68,0.0241137,0.0232547,0.0228971
0.686667,0.0237912,0.0229514,0.0225987
0.693333,0.0234722,0.0226513,0.0223035
0.7,0.0231567,0.0223544,0.0220115
0.706667,0.0228447,0.0220607,0.0217227
0.713333,0.0225362,0.0217703,0.021437
0.72,0.0222312,0.0214832,0.0211545
0.726667,0.0219297,0.0211992,0.0208752
0.733333,0.0216317,0.0209185,0.0205991
0.74,0.0213371,0.0206409,0.0203261
0.746667,0.021046,0.0203665,0.0200562
0.753333,0.0207583,0.0200954,0.0197895
0.76,0.0204741,0.0198274,0.0195258
0.766667,0.0201933,0.0195625,0.0192653
0.773333,0.0199158,0.0193008,0.0190079
0.78,0.0196418,0.0190422,0.0187536
0.786667,0.0193711,0.0187867,0.0185023
0.793333,0.0191038,0.0185344,0.018254
0.8,0.0188398,0.0182851,0.0180088
0.806667,0.018579,0.0180388,0.0177666
0.813333,0.0183216,0.0177956,0.0175274
0.82,0.0180674,0.0175554,0.0172912
0.826667,0.0178165,0.0173183,0.0170579
0.833333,0.0175688,0.0170841,0.0168275
0.84,0.0173243,0.0168528,0.0166001
0.846667,0.0170829,0.0166245,0.0163755
0.853333,0.0168447,0.0163991,0.0161538
0.86,0.0166097,0.0161766,0.015935
0.866667,0.0163777,0.015957,0.0157189
0.873333,0.0161488,0.0157402,0.0155057
0.88,0.0159229,0.0155263,0.0152953
0.886667,0.0157,0.0153151,0.0150876
0.893333,0.0154801,0.0151067,0.0148826
0.9,0.0152632,0.0149011,0.0146803
0.906667,0.0150492,0.0146982,0.0144807
0.913333,0.0148382,0.014498,0.0142838
0.92,0.01463,0.0143004,0.0140895
0.926667,0.0144246,0.0141056,0.0138978
0.933333,0.0142221,0.0139133,0.0137087
0.94,0.0140224,0.0137236,0.0135221
0.946667,0.0138254,0.0135365,0.0133381
0.953333,0.0136312,0.013352,0.0131566
0.96,0.0134396,0.01317,0.0129775
0.966667,0.0132508,0.0129904,0.0128009
0.973333,0.0130646,0.0128133,0.0126267
0.98,0.012881,0.0126387,0.012455
0.986667,0.0127,0.0124665,0.0122856
0.993333,0.0125216,0.0122967,0.0121185
1,0.0123457,0.0121292,0.0119538
