phi,Alice,CMS,ATLAS
-0.713333,0.0220018,0.0212578,0.0209382
-0.706667,0.0222917,0.0215306,0.0212067
-0.7,0.0225847,0.0218063,0.0214779
-0.693333,0.0228807,0.0220849,0.021752
-0.686667,0.0231799,0.0223663,0.0220289
-0.68,0.0234823,0.0226506,0.0223087
-0.673333,0.0237877,0.0229378,0.0225913
-0.666667,0.0240962,0.0232278,0.0228766
-0.66,0.0244078,0.0235207,0.0231648
-0.653333,0.0247226,0.0238164,0.0234558
-0.646667,0.0250404,0.0241149,0.0237496
-0.64,0.0253612,0.0244163,0.0240462
-0.633333,0.0256852,0.0247205,0.0243455
-0.626667,0.0260121,0.0250275,0.0246476
-0.62,0.0263421,0.0253372,0.0249524
-0.613333,0.0266751,0.0256498,0.02526
-0.606667,0.0270111,0.025965,0.0255702
-0.6,0.02735,0.026283,0.0258831
-0.593333,0.0276918,0.0266036,0.0261987
-0.586667,0.0280366,0.0269269,0.0265169
-0.58,0.0283842,0.0272529,0.0268376
-0.573333,0.0287347,0.0275814,0.027161
-0.566667,0.0290879,0.0279126,0.0274869
-0.56,0.0294439,0.0282462,0.0278152
-0.553333,0.0298027,0.0285823,0.028146
-0.546667,0.0301641,0.0289209,0.0284793
-0.54,0.0305281,0.0292619,0.0288149
-0.533333,0.0308948,0.0296053,0.0291528
-0.526667,0.0312639,0.0299509,0.029493
-0.52,0.0316355,0.0302988,0.0298355
-0.513333,0.0320095,0.030649,0.0301801
-0.506667,0.0323859,0.0310012,0.0305268
-0.5,0.0327646,0.0313556,0.0308756
-0.493333,0.0331454,0.0317119,0.0312264
-0.486667,0.0335285,0.0320702,0.0315791
-0.48,0.0339135,0.0324304,0.0319336
-0.473333,0.0343006,0.0327924,0.0322899
-0.466667,0.0346896,0.0331561,0.032648
-0.46,0.0350803,0.0335215,0.0330076
-0.453333,0.0354728,0.0338884,0.0333689
-0.446667,0.035867,0.0342568,0.0337315
-0.44,0.0362626,0.0346266,0.0340955
-0.433333,0.0366597,0.0349976,0.0344608
-0.426667,0.0370581,0.0353699,0.0348273
-0.42,0.0374577,0.0357432,0.0351949
-0.413333,0.0378584,0.0361175,0.0355634
-0.406667,0.03826,0.0364927,0.0359327
-0.4,0.0386626,0.0368685,0.0363028
-0.393333,0.0390658,0.0372451,0.0366736
-0.386667,0.0394696,0.0376221,0.0370448
-0.38,0.0398738,0.0379995,0.0374164
-0.373333,0.0402783,0.0383771,0.0377882
-0.366667,0.040683,0.0387548,0.0381602
-0.36,0.0410877,0.0391325,0.0385321
-0.353333,0.0414921,0.0395099,0.0389038
-0.346667,0.0418963,0.0398871,0.0392751
-0.34,0.0423,0.0402637,0.039646
-0.333333,0.0427029,0.0406396,0.0400163
-0.326667,0.043105,0.0410147,0.0403857
-0.32,0.0435061,0.0413888,0.0407541
-0.313333,0.0439059,0.0417617,0.0411214
-0.306667,0.0443043,0.0421333,0.0414873
-0.3,0.044701,0.0425032,0.0418517
-0.293333,0.0450959,0.0428714,0.0422144
-0.286667,0.0454886,0.0432377,0.0425752
-0.28,0.0458791,0.0436017,0.0429338
-0.273333,0.0462671,0.0439634,0.0432901
-0.266667,0.0466523,0.0443226,0.0436439
-0.26,0.0470345,0.0446788,0.0439949
-0.253333,0.0474134,0.0450321,0.0443428
-0.246667,0.0477889,0.045382,0.0446876
-0.24,0.0481605,0.0457284,0.0450289
-0.233333,0.0485282,0.046071,0.0453665
-0.226667,0.0488915,0.0464096,0.0457001
-0.22,0.0492502,0.0467439,0.0460294
-0.213333,0.049604,0.0470736,0.0463543
-0.206667,0.0499526,0.0473984,0.0466744
-0.2,0.0502957,0.0477182,0.0469895
-0.193333,0.050633,0.0480325,0.0472992
-0.186667,0.0509642,0.048341,0.0476033
-0.18,0.0512888,0.0486436,0.0479015
-0.173333,0.0516067,0.0489398,0.0481934
-0.166667,0.0519175,0.0492293,0.0484787
-0.16,0.0522207,0.0495118,0.0487572
-0.153333,0.0525161,0.049787,0.0490284
-0.146667,0.0528032,0.0500545,0.0492921
-0.14,0.0530817,0.050314,0.0495479
-0.133333,0.0533512,0.050565,0.0497954
-0.126667,0.0536113,0.0508074,0.0500343
-0.12,0.0538615,0.0510406,0.0502642
-0.113333,0.0541016,0.0512643,0.0504847
-0.106667,0.0543311,0.051478,0.0506955
-0.1,0.0545495,0.0516816,0.0508961
-0.0933333,0.0547565,0.0518744,0.0510862
-0.0866667,0.0549516,0.0520562,0.0512655
-0.08,0.0551343,0.0522265,0.0514334
-0.0733333,0.0553044,0.0523849,0.0515897
-0.0666667,0.0554614,0.0525312,0.0517339
-0.06,0.0556048,0.0526648,0.0518656
-0.0533333,0.0557343,0.0527855,0.0519847
-0.0466667,0.0558495,0.0528929,0.0520906
-0.04,0.0559502,0.0529867,0.052183
-0.0333333,0.0560359,0.0530665,0.0522618
-0.0266667,0.0561064,0.0531323,0.0523266
-0.02,0.0561615,0.0531836,0.0523773
-0.0133333,0.056201,0.0532204,0.0524136
-0.00666667,0.0562248,0.0532426,0.0524354
2.48239e-15,0.0562327,0.0532499,0.0524427
0.00666667,0.0562248,0.0532426,0.0524354
0.0133333,0.056201,0.0532204,0.0524136
0.02,0.0561615,0.0531836,0.0523773
0.0266667,0.0561064,0.0531323,0.0523266
0.0333333,0.0560359,0.0530665,0.0522618
0.04,0.0559502,0.0529867,0.052183
0.0466667,0.0558495,0.0528929,0.0520906
0.0533333,0.0557343,0.0527855,0.0519847
0.06,0.0556048,0.0526648,0.0518656
0.0666667,0.0554614,0.0525312,0.0517339
0.0733333,0.0553044,0.0523849,0.0515897
0.08,0.0551343,0.0522265,0.0514334
0.0866667,0.0549516,0.0520562,0.0512655
0.0933333,0.0547565,0.0518744,0.0510862
0.1,0.0545495,0.0516816,0.0508961
0.106667,0.0543311,0.051478,0.0506955
0.113333,0.0541016,0.0512643,0.0504847
0.12,0.0538615,0.0510406,0.0502642
0.126667,0.0536113,0.0508074,0.0500343
0.133333,0.0533512,0.050565,0.0497954
0.14,0.0530817,0.050314,0.0495479
0.146667,0.0528032,0.0500545,0.0492921
0.153333,0.0525161,0.049787,0.0490284
0.16,0.0522207,0.0495118,0.0487572
0.166667,0.0519175,0.0492293,0.0484787
0.173333,0.0516067,0.0489398,0.0481934
0.18,0.0512888,0.0486436,0.0479015
0.186667,0.0509642,0.048341,0.0476033
0.193333,0.050633,0.0480325,0.0472992
0.2,0.0502957,0.0477182,0.0469895
0.206667,0.0499526,0.0473984,0.0466744
0.213333,0.049604,0.0470736,0.0463543
0.22,0.0492502,0.0467439,0.0460294
0.226667,0.0488915,0.0464096,0.0457001
0.233333,0.0485282,0.046071,0.0453665
0.24,0.0481605,0.0457284,0.0450289
0.246667,0.0477889,0.045382,0.0446876
0.253333,0.0474134,0.0450321,0.0443428
0.26,0.0470345,0.0446788,0.0439949
0.266667,0.0466523,0.0443226,0.0436439
0.273333,0.0462671,0.0439634,0.0432901
0.28,0.0458791,0.0436017,0.0429338
0.286667,0.0454886,0.0432377,0.0425752
0.293333,0.0450959,0.0428714,0.0422144
0.3,0.044701,0.0425032,0.0418517
0.306667,0.0443043,0.0421333,0.0414873
0.313333,0.0439059,0.0417617,0.0411214
0.32,0.0435061,0.0413888,0.0407541
0.326667,0.043105,0.0410147,0.0403857
0.333333,0.0427029,0.0406396,0.0400163
0.34,0.0423,0.0402637,0.039646
0.346667,0.0418963,0.0398871,0.0392751
0.353333,0.0414921,0.0395099,0.0389038
0.36,0.0410877,0.0391325,0.0385321
0.366667,0.040683,0.0387548,0.0381602
0.373333,0.0402783,0.0383771,0.0377882
0.38,0.0398738,0.0379995,0.0374164
0.386667,0.0394696,0.0376221,0.0370448
0.393333,0.0390658,0.0372451,0.0366736
0.4,0.0386626,0.0368685,0.0363028
0.406667,0.03826,0.0364927,0.0359327
0.413333,0.0378584,0.0361175,0.0355634
0.42,0.0374577,0.0357432,0.0351949
0.426667,0.0370581,0.0353699,0.0348273
0.433333,0.0366597,0.0349976,0.0344608
0.44,0.0362626,0.0346266,0.0340955
0.446667,0.035867,0.0342568,0.0337315
0.453333,0.0354728,0.0338884,0.0333689
0.46,0.0350803,0.0335215,0.0330076
0.466667,0.0346896,0.0331561,0.032648
0.473333,0.0343006,0.0327924,0.0322899
0.48,0.0339135,0.0324304,0.0319336
0.486667,0.0335285,0.0320702,0.0315791
0.493333,0.0331454,0.0317119,0.0312264
0.5,0.0327646,0.0313556,0.0308756
0.506667,0.0323859,0.0310012,0.0305268
0.513333,0.0320095,0.030649,0.0301801
0.52,0.0316355,0.0302988,0.0298355
0.526667,0.0312639,0.0299509,0.029493
0.533333,0.0308948,0.0296053,0.0291528
0.54,0.0305281,0.0292619,0.0288149
0.546667,0.0301641,0.0289209,0.0284793
0.553333,0.0298027,0.0285823,0.028146
0.56,0.0294439,0.0282462,0.0278152
0.566667,0.0290879,0.0279126,0.0274869
0.573333,0.0287347,0.0275814,0.027161
0.58,0.0283842,0.0272529,0.0268376
0.586667,0.0280366,0.0269269,0.0265169
0.593333,0.0276918,0.0266036,0.0261987
0.6,0.02735,0.026283,0.0258831
0.606667,0.0270111,0.025965,0.0255702
0.613333,0.0266751,0.0256498,0.02526
0.62,0.0263421,0.0253372,0.0249524
0.626667,0.0260121,0.0250275,0.0246476
0.633333,0.0256852,0.0247205,0.0243455
0.64,0.0253612,0.0244163,0.0240462
0.646667,0.0250404,0.0241149,0.0237496
0.653333,0.0247226,0.0238164,0.0234558
0.66,0.0244078,0.0235207,0.0231648
0.666667,0.0240962,0.0232278,0.0228766
0.673333,0.0237877,0.0229378,0.0225913
0.68,0.0234823,0.0226506,0.0223087
0.686667,0.0231799,0.0223663,0.0220289
0.693333,0.0228807,0.0220849,0.021752
0.7,0.0225847,0.0218063,0.0214779
0.706667,0.0222917,0.0215306,0.0212067
0.713333,0.0220018,0.0212578,0.0209382
0.72,0.0217151,0.0209879,0.0206726
0.726667,0.0214315,0.0207208,0.0204099
0.733333,0.021151,0.0204566,0.0201499
0.74,0.0208736,0.0201953,0.0198927
0.746667,0.0205992,0.0199368,0.0196384
0.753333,0.020328,0.0196812,0.0193869
0.76,0.0200598,0.0194284,0.0191381
0.766667,0.0197947,0.0191784,0.0188922
0.773333,0.0195327,0.0189313,0.018649
0.78,0.0192737,0.0186869,0.0184086
0.786667,0.0190177,0.0184454,0.018171
0.793333,0.0187648,0.0182067,0.0179361
0.8,0.0185148,0.0179707,0.0177039
0.806667,0.0182678,0.0177375,0.0174745
0.813333,0.0180238,0.017507,0.0172477
0.82,0.0177828,0.0172793,0.0170236
0.826667,0.0175447,0.0170543,0.0168023
0.833333,0.0173095,0.016832,0.0165835
0.84,0.0170772,0.0166123,0.0163674
0.846667,0.0168478,0.0163954,0.016154
0.853333,0.0166212,0.0161811,0.0159431
0.86,0.0163975,0.0159694,0.0157348
0.866667,0.0161766,0.0157603,0.0155291
0.873333,0.0159585,0.0155539,0.015326
0.88,0.0157432,0.01535,0.0151254
0.886667,0.0155306,0.0151486,0.0149273
0.893333,0.0153207,0.0149498,0.0147317
0.9,0.0151136,0.0147535,0.0145385
0.906667,0.0149091,0.0145597,0.0143478
0.913333,0.0147074,0.0143684,0.0141596
0.92,0.0145082,0.0141795,0.0139737
0.926667,0.0143117,0.013993,0.0137903
0.933333,0.0141177,0.013809,0.0136092
0.94,0.0139264,0.0136273,0.0134305
0.946667,0.0137375,0.0134481,0.0132541
0.953333,0.0135512,0.0132711,0.0130799
0.96,0.0133674,0.0130965,0.0129081
0.966667,0.0131861,0.0129241,0.0127386
0.973333,0.0130071,0.0127541,0.0125712
0.98,0.0128307,0.0125863,0.0124061
0.986667,0.0126566,0.0124207,0.0122432
0.993333,0.0124849,0.0122573,0.0120824
1,0.0123155,0.0120961,0.0119238
