MIN=0	-1	0	-200
MAX=1810.19335983756	1	1	50
SCALE=1810.19335983756	0.5	0.5	100
DEC=1	3	3	1
DEF="Time" t / s	"Voltage" U_A1 / V	"Voltage" U_B1 / V	"Tmeperature" T / ℃
25.299	0.174	0	-174
25.402	0.171	0	-171
25.499	0.174	0	-174
25.599	0.174	0	-174
25.699	0.174	0	-174
25.799	0.173	0	-173
25.899	0.174	0	-174
25.999	0.174	0.0005	-174
26.1	0.173	0	-173
26.199	0.174	0.0005	-174
26.3	0.173	0	-173
26.4	0.173	0	-173
26.499	0.173	0.0005	-173
26.6	0.173	0	-173
26.7	0.1725	0	-172.5
26.799	0.1735	0	-173.5
26.899	0.1735	0	-173.5
27.001	0.172	0	-172
27.099	0.1735	0	-173.5
27.199	0.1735	0	-173.5
27.299	0.1735	0	-173.5
27.399	0.1735	0	-173.5
27.499	0.1735	0	-173.5
27.599	0.1735	0	-173.5
27.7	0.1735	0	-173.5
27.799	0.1735	0	-173.5
27.899	0.1735	0.0005	-173.5
28	0.1735	0	-173.5
28.099	0.1735	0	-173.5
28.2	0.173	0	-173
28.299	0.1735	0	-173.5
28.4	0.173	0.0005	-173
28.5	0.173	0	-173
28.599	0.1735	0	-173.5
28.699	0.1735	0	-173.5
28.799	0.1735	0	-173.5
28.901	0.172	0	-172
28.999	0.1735	0	-173.5
29.099	0.1735	0	-173.5
29.2	0.173	0	-173
29.299	0.1735	0	-173.5
29.399	0.1735	0	-173.5
29.5	0.173	0	-173
29.599	0.1735	0	-173.5
29.699	0.1735	0	-173.5
29.799	0.1735	0	-173.5
29.9	0.173	0	-173
29.999	0.1735	0	-173.5
30.099	0.1735	0	-173.5
30.199	0.1735	0	-173.5
30.299	0.1735	0	-173.5
30.399	0.1735	0	-173.5
30.499	0.1735	0	-173.5
30.599	0.1735	0	-173.5
30.699	0.173	0	-173
30.799	0.173	0	-173
30.899	0.173	0	-173
30.999	0.1735	0	-173.5
31.099	0.173	0	-173
31.199	0.173	0	-173
31.299	0.173	0	-173
31.399	0.173	0	-173
31.499	0.173	0	-173
31.599	0.173	0	-173
31.7	0.1725	0	-172.5
31.799	0.173	0	-173
31.899	0.173	0	-173
31.999	0.173	0	-173
32.099	0.173	0	-173
32.2	0.173	0.0005	-173
32.299	0.173	0.0005	-173
32.399	0.173	0	-173
32.499	0.173	0	-173
32.599	0.173	0	-173
32.699	0.173	0	-173
32.799	0.173	0	-173
32.899	0.173	0.0005	-173
32.999	0.173	0	-173
33.099	0.173	0	-173
33.199	0.173	0	-173
33.299	0.1725	0	-172.5
33.399	0.1725	0	-172.5
33.499	0.1725	0	-172.5
33.599	0.1725	0	-172.5
33.699	0.1725	0	-172.5
33.799	0.1725	0	-172.5
33.899	0.1725	0	-172.5
34	0.1725	0	-172.5
34.099	0.1725	0	-172.5
34.199	0.1725	0	-172.5
34.299	0.1725	0	-172.5
34.399	0.1725	0	-172.5
34.499	0.1725	0	-172.5
34.6	0.172	0	-172
34.699	0.1725	0	-172.5
34.799	0.1725	0	-172.5
34.899	0.1725	0	-172.5
34.999	0.1725	0	-172.5
35.1	0.172	0	-172
35.199	0.1725	0	-172.5
35.299	0.1725	0	-172.5
35.399	0.1725	0	-172.5
35.499	0.1725	0	-172.5
35.599	0.1725	0	-172.5
35.699	0.1725	0	-172.5
35.799	0.172	0	-172
35.899	0.1725	0	-172.5
35.999	0.172	0	-172
36.099	0.1715	0	-171.5
36.199	0.172	0	-172
36.299	0.172	0	-172
36.399	0.172	0	-172
36.499	0.172	0	-172
36.599	0.172	0	-172
36.699	0.172	0.0005	-172
36.799	0.172	0	-172
36.899	0.172	0	-172
36.999	0.172	0	-172
37.099	0.172	0	-172
37.199	0.172	0	-172
37.299	0.172	0	-172
37.399	0.1715	0.0005	-171.5
37.499	0.172	0	-172
37.599	0.172	0	-172
37.699	0.1715	0	-171.5
37.799	0.172	0	-172
37.899	0.1715	0	-171.5
37.999	0.1715	0	-171.5
38.099	0.1715	0.0005	-171.5
38.199	0.1715	0	-171.5
38.299	0.1715	0	-171.5
38.399	0.1715	0.0005	-171.5
38.499	0.1715	0	-171.5
38.599	0.1715	0	-171.5
38.699	0.1715	0	-171.5
38.8	0.171	0.0005	-171
38.899	0.1715	0	-171.5
38.999	0.1715	0	-171.5
39.1	0.171	0.0005	-171
39.2	0.17	0.0005	-170
39.3	0.1705	0	-170.5
39.399	0.1715	0	-171.5
39.5	0.1705	0.0005	-170.5
39.599	0.1715	0	-171.5
39.699	0.171	0	-171
39.8	0.1705	0	-170.5
39.9	0.1695	0	-169.5
40	0.1705	0	-170.5
40.1	0.1695	0.0005	-169.5
40.199	0.171	0.0005	-171
40.3	0.1705	0.0005	-170.5
40.4	0.1705	0.0005	-170.5
40.5	0.1705	0.0005	-170.5
40.6	0.1705	0	-170.5
40.7	0.1695	0	-169.5
40.8	0.1695	0	-169.5
40.9	0.17	0.0005	-170
41	0.17	0.0005	-170
41.1	0.17	0.0005	-170
41.2	0.17	0.0005	-170
41.3	0.17	0	-170
41.399	0.171	0	-171
41.5	0.17	0	-170
41.602	0.1675	0.0005	-167.5
41.699	0.1705	0.0005	-170.5
41.799	0.1705	0	-170.5
41.9	0.169	0	-169
42	0.1695	0.0005	-169.5
42.099	0.1705	0.0005	-170.5
42.199	0.1705	0.0005	-170.5
42.3	0.1695	0.0005	-169.5
42.399	0.1695	0.0005	-169.5
42.499	0.1695	0	-169.5
42.6	0.1695	0	-169.5
42.7	0.1695	0.0005	-169.5
42.8	0.1695	0	-169.5
42.9	0.1695	0	-169.5
42.999	0.17	0.0005	-170
43.099	0.17	0.0005	-170
43.2	0.1695	0.0005	-169.5
43.3	0.1695	0	-169.5
43.399	0.17	0	-170
43.5	0.169	0.0005	-169
43.599	0.17	0.0005	-170
43.7	0.169	0.0005	-169
43.8	0.169	0.0005	-169
43.899	0.17	0.0005	-170
44	0.169	0.0005	-169
44.1	0.169	0	-169
44.2	0.1685	0.0005	-168.5
44.299	0.17	0	-170
44.4	0.168	0.0005	-168
44.5	0.169	0.0005	-169
44.6	0.1685	0.0005	-168.5
44.7	0.169	0.0005	-169
44.8	0.169	0.0005	-169
44.9	0.169	0.0005	-169
44.999	0.1695	0	-169.5
45.099	0.1695	0	-169.5
45.2	0.1685	0.0005	-168.5
45.3	0.1685	0.0005	-168.5
45.4	0.1685	0.0005	-168.5
45.499	0.1695	0.0005	-169.5
45.6	0.1685	0.0005	-168.5
45.7	0.1685	0.0005	-168.5
45.8	0.1685	0.0005	-168.5
45.9	0.1685	0.0005	-168.5
46.001	0.1675	0.0005	-167.5
46.099	0.169	0	-169
46.2	0.168	0	-168
46.3	0.168	0	-168
46.4	0.168	0	-168
46.5	0.168	0	-168
46.6	0.168	0	-168
46.7	0.168	0	-168
46.8	0.168	0.0005	-168
46.9	0.168	0.0005	-168
47	0.168	0.0005	-168
47.099	0.1685	0	-168.5
47.2	0.168	0	-168
47.3	0.168	0	-168
47.4	0.168	0	-168
47.5	0.1675	0	-167.5
47.6	0.1675	0.0005	-167.5
47.7	0.1675	0	-167.5
47.8	0.1675	0	-167.5
47.9	0.1675	0.0005	-167.5
48	0.1675	0.0005	-167.5
48.1	0.1675	0	-167.5
48.2	0.1675	0.0005	-167.5
48.3	0.1675	0.0005	-167.5
48.4	0.1675	0.0005	-167.5
48.5	0.1675	0.0005	-167.5
48.6	0.167	0.0005	-167
48.699	0.167	0	-167
48.799	0.167	0.0005	-167
48.899	0.167	0.0005	-167
48.999	0.167	0.0005	-167
49.099	0.167	0	-167
49.2	0.166	0	-166
49.299	0.167	0	-167
49.399	0.167	0	-167
49.499	0.167	0	-167
49.599	0.1665	0	-166.5
49.699	0.1665	0	-166.5
49.799	0.1665	0	-166.5
49.899	0.1665	0	-166.5
50	0.1665	0.0005	-166.5
50.099	0.1665	0	-166.5
50.199	0.1665	0.0005	-166.5
50.299	0.1665	0	-166.5
50.399	0.166	0	-166
50.499	0.166	0	-166
50.599	0.166	0	-166
50.699	0.166	0.0005	-166
50.799	0.166	0.0005	-166
50.899	0.166	0	-166
50.999	0.166	0.0005	-166
51.099	0.1655	0.0005	-165.5
51.199	0.166	0.0005	-166
51.299	0.166	0.0005	-166
51.399	0.166	0.0005	-166
51.499	0.166	0.0005	-166
51.6	0.1655	0.0005	-165.5
51.699	0.166	0.0005	-166
51.799	0.166	0.0005	-166
51.899	0.1655	0.0005	-165.5
51.999	0.1655	0.0005	-165.5
52.099	0.1655	0	-165.5
52.199	0.1655	0.0005	-165.5
52.299	0.1655	0.0005	-165.5
52.399	0.1655	0.0005	-165.5
52.499	0.1655	0	-165.5
52.599	0.1655	0	-165.5
52.699	0.165	0.0005	-165
52.799	0.165	0	-165
52.899	0.1655	0	-165.5
52.999	0.165	0	-165
53.099	0.165	0.0005	-165
53.2	0.1645	0.0005	-164.5
53.299	0.165	0.0005	-165
53.399	0.165	0	-165
53.499	0.165	0.0005	-165
53.599	0.165	0.0005	-165
53.699	0.1645	0	-164.5
53.799	0.165	0.0005	-165
53.899	0.1645	0.0005	-164.5
53.999	0.1645	0.0005	-164.5
54.099	0.1645	0.0005	-164.5
54.199	0.1645	0.0005	-164.5
54.299	0.1645	0.0005	-164.5
54.399	0.1645	0.0005	-164.5
54.499	0.1645	0.0005	-164.5
54.599	0.1645	0	-164.5
54.7	0.164	0.0005	-164
54.799	0.1645	0.0005	-164.5
54.9	0.1635	0.0005	-163.5
54.999	0.1645	0.0005	-164.5
55.099	0.1645	0.0005	-164.5
55.199	0.1645	0.0005	-164.5
55.299	0.1645	0.0005	-164.5
55.399	0.164	0.0005	-164
55.499	0.164	0	-164
55.599	0.164	0.0005	-164
55.699	0.164	0	-164
55.799	0.164	0	-164
55.899	0.164	0.0005	-164
56	0.1635	0.0005	-163.5
56.099	0.164	0.0005	-164
56.199	0.164	0.0005	-164
56.299	0.1635	0.0005	-163.5
56.399	0.164	0.0005	-164
56.499	0.1635	0.0005	-163.5
56.599	0.1635	0.0005	-163.5
56.699	0.1635	0.0005	-163.5
56.799	0.164	0.0005	-164
56.899	0.1635	0.0005	-163.5
56.999	0.1635	0.0005	-163.5
57.099	0.1635	0.0005	-163.5
57.199	0.1635	0.0005	-163.5
57.299	0.1635	0.0005	-163.5
57.399	0.1635	0.0005	-163.5
57.499	0.1635	0.0005	-163.5
57.599	0.1635	0.0005	-163.5
57.699	0.1635	0.0005	-163.5
57.799	0.1635	0.0005	-163.5
57.899	0.163	0.0005	-163
57.999	0.1635	0.0005	-163.5
58.099	0.1635	0.0005	-163.5
58.199	0.1625	0.0005	-162.5
58.299	0.1625	0.0005	-162.5
58.399	0.1625	0.0005	-162.5
58.499	0.1625	0.0005	-162.5
58.599	0.1625	0.001	-162.5
58.699	0.163	0.001	-163
58.799	0.1625	0.0005	-162.5
58.899	0.163	0.001	-163
58.999	0.163	0.0005	-163
59.099	0.163	0.0005	-163
59.199	0.1625	0.0005	-162.5
59.299	0.163	0.001	-163
59.399	0.163	0.001	-163
59.499	0.163	0.001	-163
59.599	0.1625	0.001	-162.5
59.699	0.163	0.001	-163
59.799	0.1625	0.001	-162.5
59.899	0.163	0.001	-163
59.999	0.1625	0.001	-162.5
60.099	0.162	0.001	-162
60.199	0.162	0.0015	-162
60.299	0.162	0.0015	-162
60.399	0.162	0.001	-162
60.5	0.162	0.0015	-162
60.599	0.1625	0.001	-162.5
60.7	0.162	0.001	-162
60.799	0.162	0.001	-162
60.899	0.1625	0.0015	-162.5
60.999	0.1625	0.001	-162.5
61.099	0.1625	0.0015	-162.5
61.199	0.1625	0.0015	-162.5
61.299	0.1625	0.0015	-162.5
61.399	0.1625	0.0015	-162.5
61.499	0.1625	0.0015	-162.5
61.599	0.1625	0.0015	-162.5
61.699	0.1625	0.0015	-162.5
61.799	0.1625	0.0015	-162.5
61.899	0.1625	0.0015	-162.5
62	0.1615	0.0015	-161.5
62.1	0.1615	0.002	-161.5
62.2	0.1615	0.002	-161.5
62.299	0.162	0.002	-162
62.399	0.1625	0.002	-162.5
62.5	0.1615	0.002	-161.5
62.599	0.162	0.002	-162
62.699	0.162	0.0025	-162
62.799	0.162	0.0025	-162
62.899	0.162	0.0025	-162
62.999	0.162	0.0025	-162
63.099	0.162	0.0025	-162
63.199	0.162	0.0025	-162
63.299	0.162	0.0025	-162
63.399	0.162	0.0025	-162
63.499	0.162	0.003	-162
63.599	0.162	0.003	-162
63.699	0.162	0.003	-162
63.799	0.162	0.003	-162
63.899	0.162	0.003	-162
63.999	0.1615	0.0035	-161.5
64.1	0.161	0.0035	-161
64.199	0.162	0.0035	-162
64.299	0.1615	0.0035	-161.5
64.399	0.162	0.004	-162
64.5	0.161	0.004	-161
64.599	0.1615	0.004	-161.5
64.699	0.1615	0.004	-161.5
64.799	0.1615	0.004	-161.5
64.899	0.1615	0.0045	-161.5
64.999	0.1615	0.0045	-161.5
65.106	0.1625	0.0045	-162.5
65.199	0.1615	0.005	-161.5
65.299	0.1615	0.005	-161.5
65.399	0.1615	0.005	-161.5
65.499	0.1615	0.005	-161.5
65.599	0.1615	0.005	-161.5
65.699	0.1615	0.0055	-161.5
65.799	0.1615	0.006	-161.5
65.899	0.1615	0.006	-161.5
65.999	0.1615	0.0065	-161.5
66.099	0.1615	0.0065	-161.5
66.199	0.1615	0.0065	-161.5
66.299	0.1615	0.0065	-161.5
66.399	0.161	0.0065	-161
66.499	0.1615	0.007	-161.5
66.599	0.161	0.007	-161
66.699	0.161	0.0075	-161
66.8	0.1605	0.0075	-160.5
66.899	0.161	0.008	-161
66.999	0.161	0.008	-161
67.099	0.161	0.008	-161
67.199	0.161	0.0085	-161
67.299	0.161	0.0085	-161
67.399	0.161	0.009	-161
67.499	0.161	0.009	-161
67.599	0.161	0.0095	-161
67.699	0.161	0.0095	-161
67.799	0.161	0.01	-161
67.899	0.161	0.01	-161
67.999	0.161	0.0105	-161
68.099	0.161	0.0105	-161
68.199	0.161	0.0105	-161
68.299	0.1605	0.011	-160.5
68.399	0.1605	0.011	-160.5
68.5	0.16	0.0115	-160
68.599	0.1605	0.012	-160.5
68.699	0.1605	0.012	-160.5
68.799	0.1605	0.0125	-160.5
68.899	0.1605	0.0125	-160.5
69	0.16	0.013	-160
69.099	0.1605	0.0135	-160.5
69.199	0.1605	0.0135	-160.5
69.299	0.1605	0.014	-160.5
69.399	0.1605	0.014	-160.5
69.499	0.1605	0.0145	-160.5
69.599	0.16	0.015	-160
69.699	0.16	0.015	-160
69.799	0.16	0.0155	-160
69.9	0.1595	0.016	-159.5
70	0.16	0.0165	-160
70.099	0.1595	0.0165	-159.5
70.199	0.1605	0.0165	-160.5
70.299	0.1605	0.017	-160.5
70.399	0.1605	0.0175	-160.5
70.499	0.1605	0.018	-160.5
70.599	0.16	0.018	-160
70.699	0.16	0.0185	-160
70.799	0.16	0.019	-160
70.899	0.16	0.019	-160
70.999	0.16	0.0195	-160
71.099	0.16	0.02	-160
71.199	0.16	0.02	-160
71.299	0.16	0.0205	-160
71.399	0.16	0.021	-160
71.499	0.16	0.0215	-160
71.599	0.16	0.0215	-160
71.699	0.16	0.022	-160
71.799	0.16	0.0225	-160
71.899	0.16	0.0225	-160
71.999	0.1595	0.023	-159.5
72.099	0.1595	0.0235	-159.5
72.199	0.16	0.024	-160
72.3	0.159	0.024	-159
72.399	0.16	0.0245	-160
72.499	0.16	0.025	-160
72.599	0.1595	0.0255	-159.5
72.699	0.1595	0.0255	-159.5
72.799	0.1595	0.026	-159.5
72.899	0.1595	0.0265	-159.5
72.999	0.1595	0.027	-159.5
73.099	0.1595	0.027	-159.5
73.2	0.1585	0.0275	-158.5
73.299	0.1595	0.028	-159.5
73.399	0.1595	0.028	-159.5
73.5	0.1585	0.0285	-158.5
73.599	0.1595	0.029	-159.5
73.699	0.1585	0.0295	-158.5
73.8	0.1585	0.0295	-158.5
73.899	0.159	0.03	-159
74	0.1585	0.0305	-158.5
74.1	0.158	0.0305	-158
74.2	0.1585	0.031	-158.5
74.299	0.159	0.0315	-159
74.4	0.158	0.0315	-158
74.5	0.1585	0.032	-158.5
74.599	0.159	0.0325	-159
74.7	0.1585	0.0325	-158.5
74.8	0.158	0.033	-158
74.9	0.158	0.033	-158
75	0.1575	0.0335	-157.5
75.1	0.158	0.034	-158
75.199	0.159	0.034	-159
75.3	0.158	0.0345	-158
75.4	0.158	0.0345	-158
75.5	0.158	0.035	-158
75.6	0.158	0.0355	-158
75.7	0.158	0.0355	-158
75.8	0.157	0.036	-157
75.9	0.158	0.036	-158
76	0.1575	0.0365	-157.5
76.1	0.157	0.0365	-157
76.199	0.1585	0.037	-158.5
76.299	0.1585	0.0375	-158.5
76.4	0.157	0.0375	-157
76.5	0.1575	0.0375	-157.5
76.6	0.1575	0.038	-157.5
76.7	0.1575	0.0385	-157.5
76.799	0.1575	0.0385	-157.5
76.9	0.1575	0.039	-157.5
77	0.1575	0.039	-157.5
77.099	0.1575	0.0395	-157.5
77.2	0.1575	0.0395	-157.5
77.3	0.1575	0.04	-157.5
77.4	0.1575	0.04	-157.5
77.5	0.157	0.0405	-157
77.6	0.1575	0.0405	-157.5
77.7	0.1565	0.041	-156.5
77.799	0.1575	0.041	-157.5
77.9	0.157	0.0415	-157
78	0.157	0.0415	-157
78.099	0.158	0.042	-158
78.2	0.1575	0.042	-157.5
78.3	0.157	0.042	-157
78.399	0.1575	0.0425	-157.5
78.5	0.1565	0.0425	-156.5
78.6	0.156	0.043	-156
78.7	0.157	0.043	-157
78.8	0.156	0.0435	-156
78.9	0.1565	0.0435	-156.5
79	0.1565	0.044	-156.5
79.1	0.156	0.044	-156
79.2	0.157	0.044	-157
79.3	0.1565	0.0445	-156.5
79.4	0.1565	0.0445	-156.5
79.499	0.1575	0.045	-157.5
79.6	0.156	0.045	-156
79.7	0.1565	0.0455	-156.5
79.8	0.1565	0.0455	-156.5
79.899	0.157	0.0455	-157
80	0.156	0.046	-156
80.1	0.156	0.046	-156
80.201	0.1555	0.0465	-155.5
80.3	0.156	0.0465	-156
80.4	0.1565	0.0465	-156.5
80.5	0.156	0.047	-156
80.6	0.156	0.047	-156
80.7	0.156	0.0475	-156
80.801	0.155	0.0475	-155
80.9	0.156	0.0475	-156
81	0.156	0.048	-156
81.1	0.156	0.048	-156
81.2	0.1555	0.048	-155.5
81.3	0.1555	0.0485	-155.5
81.4	0.156	0.0485	-156
81.501	0.155	0.049	-155
81.6	0.1555	0.049	-155.5
81.7	0.1555	0.049	-155.5
81.8	0.1555	0.049	-155.5
81.9	0.1555	0.0495	-155.5
82	0.1555	0.0495	-155.5
82.1	0.1555	0.05	-155.5
82.2	0.1555	0.05	-155.5
82.3	0.1555	0.05	-155.5
82.4	0.1555	0.0505	-155.5
82.499	0.155	0.0505	-155
82.599	0.1555	0.0505	-155.5
82.699	0.155	0.051	-155
82.799	0.155	0.051	-155
82.899	0.155	0.051	-155
83	0.155	0.051	-155
83.099	0.155	0.0515	-155
83.2	0.155	0.0515	-155
83.3	0.155	0.0515	-155
83.399	0.155	0.052	-155
83.499	0.1545	0.052	-154.5
83.6	0.155	0.0525	-155
83.699	0.155	0.0525	-155
83.799	0.1545	0.0525	-154.5
83.899	0.1545	0.0525	-154.5
83.999	0.1545	0.0525	-154.5
84.099	0.1545	0.053	-154.5
84.199	0.1545	0.053	-154.5
84.299	0.1545	0.053	-154.5
84.399	0.1545	0.0535	-154.5
84.499	0.154	0.0535	-154
84.599	0.154	0.0535	-154
84.699	0.1545	0.0535	-154.5
84.799	0.154	0.054	-154
84.899	0.154	0.054	-154
84.999	0.154	0.054	-154
85.099	0.154	0.054	-154
85.199	0.154	0.0545	-154
85.299	0.154	0.0545	-154
85.399	0.154	0.0545	-154
85.499	0.154	0.0545	-154
85.599	0.154	0.055	-154
85.699	0.1535	0.055	-153.5
85.799	0.1535	0.055	-153.5
85.899	0.1535	0.055	-153.5
85.999	0.1535	0.0555	-153.5
86.099	0.1535	0.0555	-153.5
86.199	0.1535	0.0555	-153.5
86.299	0.1535	0.0555	-153.5
86.399	0.1535	0.0555	-153.5
86.499	0.1535	0.056	-153.5
86.599	0.1535	0.056	-153.5
86.699	0.1535	0.056	-153.5
86.799	0.1535	0.056	-153.5
86.899	0.153	0.056	-153
86.999	0.153	0.0565	-153
87.099	0.153	0.0565	-153
87.199	0.153	0.0565	-153
87.299	0.153	0.0565	-153
