MIN=0	-1	-3	0	0	-2
MAX=60	1	3	1	1	2
SCALE=60	0.5	1	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic Flux" &F / Vs
16.001	-0.006	0.426	1	1	-0.06301875
16.051	0.007	0.5085	1	1	-0.03965625
16.101	0.0205	0.6165	1	1	-0.01153125
16.151	0.033	0.7605	1	1	0.02289375
16.201	0.045	0.9315	1	1	0.06519375
16.251	0.059	0.75	1	1	0.10723125
16.301	0.062	-0.117	1	1	0.12305625
16.351	0.0495	-0.2445	1	1	0.11401875
16.401	0.035	-0.3015	1	1	0.10036875
16.451	0.021	-0.357	1	1	0.08390625
16.501	0.007	-0.4215	1	1	0.06444375
16.551	-0.0065	-0.501	1	1	0.04138125
16.601	-0.02	-0.606	1	1	0.01370625
16.651	-0.0325	-0.744	1	1	-0.02004375
16.701	-0.0445	-0.918	1	1	-0.06159375
16.751	-0.0575	-0.822	1	1	-0.10509375
16.801	-0.061	0.1035	1	1	-0.12305625
16.851	-0.0485	0.2445	1	1	-0.11435625
16.901	-0.0345	0.303	1	1	-0.10066875
16.951	-0.0205	0.3615	1	1	-0.08405625
17.001	-0.006	0.426	1	1	-0.06436875
17.051	0.007	0.51	1	1	-0.04096875
17.101	0.0205	0.618	1	1	-0.01276875
17.151	0.033	0.7605	1	1	0.02169375
17.201	0.045	0.9315	1	1	0.06399375
17.251	0.059	0.7785	1	1	0.10674375
17.301	0.062	-0.1155	1	1	0.12331875
17.351	0.0495	-0.2445	1	1	0.11431875
17.401	0.035	-0.3015	1	1	0.10066875
17.451	0.021	-0.357	1	1	0.08420625
17.501	0.007	-0.42	1	1	0.06478125
17.551	-0.0065	-0.501	1	1	0.04175625
17.601	-0.02	-0.6045	1	1	0.01411875
17.651	-0.0325	-0.744	1	1	-0.01959375
17.701	-0.0445	-0.918	1	1	-0.06114375
17.751	-0.0575	-0.8205	1	1	-0.10460625
17.801	-0.061	0.1035	1	1	-0.12253125
17.851	-0.0485	0.2445	1	1	-0.11383125
17.901	-0.0345	0.3045	1	1	-0.10010625
17.951	-0.0205	0.3615	1	1	-0.08345625
18.001	-0.006	0.4275	1	1	-0.06373125
18.051	0.007	0.51	1	1	-0.04029375
18.101	0.0205	0.618	1	1	-0.01209375
18.151	0.033	0.7605	1	1	0.02236875
18.201	0.045	0.9315	1	1	0.06466875
18.251	0.059	0.777	1	1	0.10738125
18.301	0.062	-0.117	1	1	0.12388125
18.351	0.0495	-0.2445	1	1	0.11484375
18.401	0.035	-0.3015	1	1	0.10119375
18.451	0.021	-0.357	1	1	0.08473125
18.501	0.007	-0.42	1	1	0.06530625
18.551	-0.0065	-0.501	1	1	0.04228125
18.601	-0.02	-0.6045	1	1	0.01464375
18.651	-0.0325	-0.7425	1	1	-0.01903125
18.701	-0.0445	-0.918	1	1	-0.06054375
18.751	-0.0575	-0.8205	1	1	-0.10400625
18.801	-0.061	0.1035	1	1	-0.12193125
18.851	-0.0485	0.2445	1	1	-0.11323125
18.901	-0.0345	0.3045	1	1	-0.09950625
18.951	-0.0205	0.36	1	1	-0.08289375
19.001	-0.006	0.426	1	1	-0.06324375
19.051	0.007	0.51	1	1	-0.03984375
19.101	0.0205	0.618	1	1	-0.01164375
19.151	0.033	0.7605	1	1	0.02281875
19.201	0.045	0.93	1	1	0.06508125
19.251	0.059	0.7755	1	1	0.10771875
19.301	0.062	-0.117	1	1	0.12418125
19.351	0.0495	-0.2445	1	1	0.11514375
19.401	0.0355	-0.3015	1	1	0.10149375
19.451	0.021	-0.357	1	1	0.08503125
19.501	0.007	-0.4215	1	1	0.06556875
19.551	-0.0065	-0.501	1	1	0.04250625
19.601	-0.02	-0.6045	1	1	0.01486875
19.651	-0.0325	-0.744	1	1	-0.01884375
19.701	-0.0445	-0.9195	1	1	-0.06043125
19.751	-0.0575	-0.8175	1	1	-0.10385625
19.801	-0.061	0.105	1	1	-0.12166875
19.851	-0.0485	0.2445	1	1	-0.11293125
19.901	-0.0345	0.303	1	1	-0.09924375
19.951	-0.0205	0.36	1	1	-0.08266875
20.001	-0.006	0.4275	1	1	-0.06298125
20.051	0.007	0.51	1	1	-0.03954375
20.101	0.0205	0.618	1	1	-0.01134375
20.151	0.033	0.7605	1	1	0.02311875
20.201	0.045	0.93	1	1	0.06538125
20.251	0.059	0.774	1	1	0.10798125
20.301	0.062	-0.117	1	1	0.12440625
20.351	0.0495	-0.2445	1	1	0.11536875
20.401	0.035	-0.3015	1	1	0.10171875
20.451	0.021	-0.357	1	1	0.08525625
20.501	0.007	-0.42	1	1	0.06583125
20.551	-0.0065	-0.501	1	1	0.04280625
20.601	-0.02	-0.6045	1	1	0.01516875
20.651	-0.0325	-0.744	1	1	-0.01854375
20.701	-0.0445	-0.918	1	1	-0.06009375
20.751	-0.0575	-0.816	1	1	-0.10344375
20.801	-0.061	0.105	1	1	-0.12121875
20.851	-0.0485	0.2445	1	1	-0.11248125
20.901	-0.0345	0.303	1	1	-0.09879375
20.951	-0.0205	0.3615	1	1	-0.08218125
21.001	-0.006	0.4275	1	1	-0.06245625
21.051	0.007	0.51	1	1	-0.03901875
21.1	0.0205	0.618	1	1	-0.01138275
21.151	0.033	0.7605	1	1	0.023769
21.201	0.045	0.9315	1	1	0.066069
21.25	0.059	0.7455	1	1	0.1071555
21.3	0.062	-0.117	1	1	0.122868
21.351	0.0495	-0.2445	1	1	0.11364975
21.401	0.035	-0.3015	1	1	0.09999975
21.45	0.021	-0.357	1	1	0.0838665
21.5	0.007	-0.42	1	1	0.0644415
21.55	-0.0065	-0.501	1	1	0.0414165
21.6	-0.02	-0.606	1	1	0.0137415
21.651	-0.0325	-0.744	1	1	-0.0206835
21.7	-0.0445	-0.918	1	1	-0.0614025
21.75	-0.0575	-0.816	1	1	-0.1047525
21.8	-0.061	0.105	1	1	-0.1225275
21.851	-0.0485	0.2445	1	1	-0.11361525
21.9	-0.0345	0.3045	1	1	-0.10016475
21.95	-0.02	0.3615	1	1	-0.08351475
22	-0.006	0.426	1	1	-0.06382725
22.05	0.007	0.5085	1	1	-0.04046475
22.1	0.0205	0.618	1	1	-0.01230225
22.15	0.033	0.7605	1	1	0.02216025
22.2	0.045	0.93	1	1	0.06442275
22.25	0.059	0.7725	1	1	0.10698525
22.3	0.062	-0.117	1	1	0.12337275
22.351	0.0495	-0.246	1	1	0.11411625
22.4	0.035	-0.3015	1	1	0.1007025
22.45	0.021	-0.3585	1	1	0.0842025
22.501	0.0065	-0.423	1	1	0.06427425
22.55	-0.0065	-0.5025	1	1	0.0415995
22.6	-0.02	-0.6045	1	1	0.0139245
22.65	-0.0325	-0.744	1	1	-0.019788
22.7	-0.0445	-0.918	1	1	-0.061338
22.75	-0.0575	-0.8145	1	1	-0.1046505
22.8	-0.061	0.1065	1	1	-0.1223505
22.85	-0.0485	0.2445	1	1	-0.1135755
22.9	-0.034	0.3045	1	1	-0.0998505
22.95	-0.0205	0.36	1	1	-0.083238
23	-0.006	0.426	1	1	-0.063588
23.05	0.007	0.51	1	1	-0.040188
23.1	0.0205	0.6165	1	1	-0.0120255
23.15	0.033	0.759	1	1	0.022362
23.2	0.045	0.93	1	1	0.064587
23.25	0.059	0.771	1	1	0.107112
23.3	0.062	-0.1185	1	1	0.1234245
23.351	0.049	-0.246	1	1	0.11412975
23.4	0.035	-0.3015	1	1	0.100716
23.45	0.021	-0.357	1	1	0.0842535
23.5	0.007	-0.423	1	1	0.0647535
23.55	-0.0065	-0.501	1	1	0.0416535
23.6	-0.02	-0.606	1	1	0.0139785
23.65	-0.0325	-0.744	1	1	-0.0197715
23.7	-0.0445	-0.918	1	1	-0.0613215
23.75	-0.0575	-0.8145	1	1	-0.104634
23.8	-0.061	0.105	1	1	-0.1223715
23.85	-0.0485	0.2445	1	1	-0.113634
23.9	-0.0345	0.303	1	1	-0.0999465
23.95	-0.0205	0.36	1	1	-0.0833715
24	-0.006	0.426	1	1	-0.0637215
24.05	0.0075	0.5115	1	1	-0.040284
24.1	0.0205	0.6165	1	1	-0.012084
24.15	0.033	0.759	1	1	0.0223035
24.2	0.045	0.93	1	1	0.0645285
24.25	0.059	0.7695	1	1	0.107016
24.3	0.062	-0.1185	1	1	0.123291
24.35	0.0495	-0.246	1	1	0.1141785
24.4	0.035	-0.303	1	1	0.1004535
24.45	0.021	-0.3585	1	1	0.083916
24.5	0.007	-0.4215	1	1	0.064416
24.55	-0.0065	-0.501	1	1	0.0413535
24.6	-0.02	-0.6045	1	1	0.013716
24.65	-0.0325	-0.744	1	1	-0.0199965
24.7	-0.0445	-0.918	1	1	-0.0615465
24.75	-0.058	-0.786	1	1	-0.1041465
24.8	-0.061	0.1065	1	1	-0.121134
24.85	-0.0485	0.2445	1	1	-0.112359
24.9	-0.0345	0.303	1	1	-0.0986715
24.95	-0.0205	0.36	1	1	-0.0820965
25	-0.006	0.4275	1	1	-0.062409
25.05	0.007	0.5085	1	1	-0.039009
25.1	0.0205	0.6165	1	1	-0.010884
25.15	0.033	0.759	1	1	0.0235035
25.2	0.045	0.93	1	1	0.0657285
25.25	0.059	0.768	1	1	0.1081785
25.3	0.062	-0.12	1	1	0.1243785
25.35	0.0495	-0.246	1	1	0.1152285
25.4	0.035	-0.3015	1	1	0.101541
25.45	0.021	-0.357	1	1	0.0850785
25.5	0.007	-0.4215	1	1	0.065616
25.55	-0.0065	-0.5025	1	1	0.042516
25.6	-0.02	-0.606	1	1	0.0148035
25.65	-0.0325	-0.744	1	1	-0.0189465
25.7	-0.0445	-0.918	1	1	-0.0604965
25.75	-0.0575	-0.8115	1	1	-0.103734
25.8	-0.061	0.1065	1	1	-0.121359
25.85	-0.0485	0.2445	1	1	-0.112584
25.9	-0.0345	0.303	1	1	-0.0988965
25.95	-0.0205	0.36	1	1	-0.0823215
26	-0.006	0.426	1	1	-0.0626715
26.05	0.007	0.51	1	1	-0.0392715
26.101	0.021	0.6195	1	1	-0.01046925
26.15	0.033	0.759	1	1	0.023304
26.2	0.045	0.9285	1	1	0.0654915
26.25	0.059	0.768	1	1	0.107904
26.3	0.062	-0.12	1	1	0.124104
26.35	0.0495	-0.246	1	1	0.114954
26.4	0.035	-0.303	1	1	0.101229
26.45	0.021	-0.3585	1	1	0.0846915
26.5	0.007	-0.4215	1	1	0.0651915
26.55	-0.0065	-0.5025	1	1	0.0420915
26.6	-0.02	-0.606	1	1	0.014379
26.65	-0.0325	-0.744	1	1	-0.019371
26.7	-0.0445	-0.918	1	1	-0.060921
26.75	-0.0575	-0.8115	1	1	-0.1041585
26.8	-0.061	0.1065	1	1	-0.1217835
26.85	-0.0485	0.2445	1	1	-0.1130085
26.9	-0.0345	0.303	1	1	-0.099321
26.95	-0.0205	0.36	1	1	-0.082746
27	-0.006	0.426	1	1	-0.063096
27.05	0.007	0.5085	1	1	-0.0397335
27.1	0.0205	0.6165	1	1	-0.0116085
27.15	0.033	0.759	1	1	0.022779
27.2	0.045	0.9285	1	1	0.0649665
27.25	0.059	0.768	1	1	0.107379
27.3	0.062	-0.12	1	1	0.123579
27.35	0.0495	-0.246	1	1	0.114429
