MIN=0	-1	-3	0	0	-2
MAX=60	1	3	1	1	2
SCALE=60	0.5	1	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic Flux" &F / Vs
1.95	-0.1355	0.1065	1	1	-0.4386675
2	-0.1245	0.1425	1	1	-0.4324425
2.05	-0.1125	0.165	1	1	-0.424755
2.1	-0.101	0.1845	1	1	-0.4160175
2.15	-0.089	0.2085	1	1	-0.4061925
2.2	-0.0775	0.231	1	1	-0.395205
2.25	-0.0655	0.2595	1	1	-0.3829425
2.3	-0.054	0.2925	1	1	-0.3691425
2.35	-0.0425	0.3315	1	1	-0.3535425
2.4	-0.031	0.3765	1	1	-0.3358425
2.45	-0.02	0.4305	1	1	-0.3156675
2.5	-0.009	0.498	1	1	-0.292455
2.55	0.0015	0.576	1	1	-0.265605
2.6	0.0115	0.675	1	1	-0.23433
2.65	0.022	0.7995	1	1	-0.1974675
2.7	0.031	0.9555	1	1	-0.1535925
2.75	0.04	1.1445	1	1	-0.1010925
2.801	0.0485	1.35	1	1	-0.03748275
2.851	0.0575	1.5135	1	1	0.03410475
2.901	0.0675	1.617	1	1	0.11236725
2.951	0.0795	1.626	1	1	0.19344225
3.001	0.0935	1.515	1	1	0.27196725
3.051	0.11	1.2915	1	1	0.34212975
3.101	0.127	1.0335	1	1	0.40025475
3.151	0.1395	0.3075	1	1	0.43377975
3.2	0.1365	-0.108	1	1	0.4386675
3.251	0.125	-0.144	1	1	0.4322415
3.301	0.113	-0.165	1	1	0.4245165
3.351	0.101	-0.186	1	1	0.4157415
3.401	0.0895	-0.207	1	1	0.4059165
3.451	0.078	-0.2295	1	1	0.395004
3.501	0.066	-0.2595	1	1	0.382779
3.551	0.0545	-0.291	1	1	0.3690165
3.601	0.043	-0.33	1	1	0.3534915
3.651	0.0315	-0.3765	1	1	0.335829
3.701	0.02	-0.4275	1	1	0.315729
3.751	0.009	-0.492	1	1	0.2927415
3.801	-0.001	-0.5715	1	1	0.266154
3.851	-0.0115	-0.6705	1	1	0.235104
3.901	-0.0215	-0.7935	1	1	0.198504
3.951	-0.031	-0.948	1	1	0.1549665
4.001	-0.0395	-1.137	1	1	0.1028415
4.051	-0.048	-1.341	1	1	0.0408915
4.101	-0.057	-1.5105	1	1	-0.030396
4.151	-0.067	-1.62	1	1	-0.1086585
4.201	-0.0785	-1.6395	1	1	-0.190146
4.251	-0.0925	-1.5435	1	1	-0.269721
4.301	-0.1085	-1.329	1	1	-0.3415335
4.351	-0.126	-1.065	1	1	-0.4013835
4.401	-0.1385	-0.3165	1	1	-0.435921
4.451	-0.1355	0.1095	1	1	-0.441096
4.501	-0.124	0.1455	1	1	-0.434721
4.551	-0.1125	0.165	1	1	-0.4269585
4.602	-0.1005	0.186	1	1	-0.418008
4.651	-0.089	0.2085	1	1	-0.40834275
4.701	-0.077	0.231	1	1	-0.39735525
4.751	-0.065	0.2595	1	1	-0.38509275
4.801	-0.0535	0.294	1	1	-0.37125525
4.851	-0.042	0.333	1	1	-0.35558025
4.901	-0.031	0.3795	1	1	-0.33776775
4.951	-0.0195	0.4305	1	1	-0.31751775
5.001	-0.0085	0.498	1	1	-0.29430525
5.051	0.002	0.582	1	1	-0.26730525
5.101	0.012	0.678	1	1	-0.23580525
5.151	0.022	0.804	1	1	-0.19875525
5.201	0.031	0.9615	1	1	-0.15461775
5.251	0.04	1.155	1	1	-0.10170525
5.301	0.0485	1.356	1	1	-0.03893025
5.351	0.0575	1.518	1	1	0.03291975
5.401	0.0675	1.62	1	1	0.11136975
5.451	0.08	1.6245	1	1	0.19248225
5.501	0.094	1.5165	1	1	0.27100725
5.551	0.11	1.296	1	1	0.34131975
5.601	0.127	1.0455	1	1	0.39985725
5.651	0.1395	0.309	1	1	0.43371975
5.701	0.136	-0.1095	1	1	0.43870725
5.751	0.125	-0.1455	1	1	0.43233225
5.801	0.113	-0.165	1	1	0.42456975
5.851	0.101	-0.186	1	1	0.41579475
5.901	0.0895	-0.207	1	1	0.40596975
5.951	0.0775	-0.2295	1	1	0.39505725
6.001	0.066	-0.258	1	1	0.38286975
6.051	0.0545	-0.2895	1	1	0.36918225
6.101	0.043	-0.33	1	1	0.35369475
6.151	0.0315	-0.375	1	1	0.33606975
6.201	0.0205	-0.426	1	1	0.31604475
6.251	0.009	-0.4935	1	1	0.29305725
6.301	-0.001	-0.5715	1	1	0.26643225
6.351	-0.0115	-0.669	1	1	0.23541975
6.401	-0.0215	-0.7935	1	1	0.19885725
6.451	-0.031	-0.948	1	1	0.15531975
6.501	-0.0395	-1.1385	1	1	0.10315725
6.551	-0.048	-1.3425	1	1	0.04113225
6.601	-0.057	-1.512	1	1	-0.03023025
6.651	-0.067	-1.62	1	1	-0.10853025
6.701	-0.0785	-1.6395	1	1	-0.19001775
6.751	-0.0925	-1.5465	1	1	-0.26966775
6.801	-0.1085	-1.335	1	1	-0.34170525
6.851	-0.1255	-1.071	1	1	-0.40185525
6.901	-0.1385	-0.3165	1	1	-0.43654275
6.951	-0.1355	0.108	1	1	-0.44175525
7.001	-0.124	0.144	1	1	-0.43545525
7.051	-0.1125	0.165	1	1	-0.42773025
7.101	-0.1005	0.186	1	1	-0.41895525
7.151	-0.089	0.2085	1	1	-0.40909275
7.201	-0.077	0.231	1	1	-0.39810525
7.251	-0.0655	0.2595	1	1	-0.38584275
7.301	-0.054	0.2925	1	1	-0.37204275
7.351	-0.0425	0.3315	1	1	-0.35644275
7.401	-0.031	0.3765	1	1	-0.33874275
7.451	-0.02	0.4305	1	1	-0.31856775
7.501	-0.0085	0.498	1	1	-0.29535525
7.551	0.0015	0.579	1	1	-0.26843025
7.601	0.012	0.678	1	1	-0.23700525
7.651	0.022	0.804	1	1	-0.19995525
7.701	0.0315	0.963	1	1	-0.15578025
7.751	0.04	1.152	1	1	-0.10290525
7.801	0.0485	1.353	1	1	-0.04028025
7.851	0.0575	1.5165	1	1	0.03145725
7.901	0.0675	1.62	1	1	0.10986975
7.951	0.0795	1.629	1	1	0.19109475
8.001	0.0935	1.521	1	1	0.26984475
8.051	0.1095	1.3035	1	1	0.34045725
8.101	0.1265	1.05	1	1	0.39929475
8.151	0.1395	0.309	1	1	0.43326975
8.201	0.136	-0.1095	1	1	0.43825725
8.251	0.125	-0.144	1	1	0.43191975
8.301	0.113	-0.165	1	1	0.42419475
8.351	0.101	-0.186	1	1	0.41541975
8.401	0.0895	-0.2085	1	1	0.40555725
8.451	0.078	-0.2295	1	1	0.39460725
8.501	0.066	-0.258	1	1	0.38241975
8.551	0.0545	-0.291	1	1	0.36869475
8.601	0.043	-0.33	1	1	0.35316975
8.651	0.0315	-0.3735	1	1	0.33558225
8.701	0.02	-0.4275	1	1	0.31555725
8.751	0.009	-0.4935	1	1	0.29253225
8.801	-0.001	-0.5715	1	1	0.26590725
8.851	-0.0115	-0.669	1	1	0.23489475
8.901	-0.0215	-0.7935	1	1	0.19833225
8.951	-0.031	-0.9495	1	1	0.15475725
9.001	-0.0395	-1.1385	1	1	0.10255725
9.051	-0.048	-1.344	1	1	0.04049475
9.101	-0.0565	-1.512	1	1	-0.03090525
9.151	-0.067	-1.623	1	1	-0.10928025
9.201	-0.0785	-1.6425	1	1	-0.19091775
9.251	-0.0925	-1.548	1	1	-0.27068025
9.301	-0.1085	-1.338	1	1	-0.34283025
9.351	-0.1255	-1.074	1	1	-0.40313025
9.401	-0.1385	-0.315	1	1	-0.43785525
9.451	-0.1355	0.108	1	1	-0.44303025
9.501	-0.124	0.144	1	1	-0.43673025
9.551	-0.1125	0.165	1	1	-0.42900525
9.601	-0.1005	0.186	1	1	-0.42023025
9.651	-0.089	0.2085	1	1	-0.41036775
9.701	-0.077	0.231	1	1	-0.39938025
9.751	-0.0655	0.2595	1	1	-0.38711775
9.801	-0.054	0.2925	1	1	-0.37331775
9.851	-0.0425	0.3315	1	1	-0.35771775
9.9	-0.031	0.3765	1	1	-0.34037175
9.951	-0.0195	0.4305	1	1	-0.31979325
10	-0.0085	0.498	1	1	-0.297045
10.05	0.0015	0.579	1	1	-0.27012
10.1	0.012	0.678	1	1	-0.238695
10.15	0.022	0.804	1	1	-0.201645
10.2	0.031	0.963	1	1	-0.15747
10.251	0.04	1.152	1	1	-0.1035375
10.3	0.0485	1.3545	1	1	-0.04212825
10.35	0.057	1.518	1	1	0.02968425
10.401	0.068	1.6215	1	1	0.1097415
10.45	0.0795	1.6305	1	1	0.1894155
10.5	0.0935	1.5225	1	1	0.2682405
10.55	0.1095	1.3065	1	1	0.3389655
10.6	0.1265	1.053	1	1	0.397953
10.651	0.1395	0.3075	1	1	0.43264575
10.7	0.136	-0.1095	1	1	0.43749675
10.75	0.125	-0.144	1	1	0.43115925
10.8	0.113	-0.165	1	1	0.42343425
10.85	0.1015	-0.186	1	1	0.41465925
10.9	0.0895	-0.207	1	1	0.40483425
10.95	0.0775	-0.228	1	1	0.39395925
11	0.066	-0.258	1	1	0.38180925
11.05	0.0545	-0.291	1	1	0.36808425
11.1	0.043	-0.3285	1	1	0.35259675
11.15	0.0315	-0.375	1	1	0.33500925
11.2	0.02	-0.4275	1	1	0.31494675
11.25	0.009	-0.492	1	1	0.29195925
11.3	-0.001	-0.5715	1	1	0.26537175
11.35	-0.0115	-0.669	1	1	0.23435925
11.4	-0.0215	-0.792	1	1	0.19783425
11.45	-0.031	-0.9495	1	1	0.15429675
11.5	-0.0395	-1.14	1	1	0.10205925
11.55	-0.048	-1.3425	1	1	0.03999675
11.6	-0.057	-1.5135	1	1	-0.03140325
11.651	-0.0675	-1.6245	1	1	-0.11142225
11.7	-0.0785	-1.644	1	1	-0.1915005
11.75	-0.0925	-1.548	1	1	-0.2713005
11.8	-0.1085	-1.3395	1	1	-0.343488
11.85	-0.1255	-1.0755	1	1	-0.403863
11.9	-0.1385	-0.315	1	1	-0.4386255
11.95	-0.1355	0.108	1	1	-0.4438005
12	-0.124	0.144	1	1	-0.4375005
12.05	-0.112	0.165	1	1	-0.4297755
12.1	-0.1005	0.186	1	1	-0.4210005
12.15	-0.089	0.2085	1	1	-0.411138
12.2	-0.077	0.231	1	1	-0.4001505
12.25	-0.0655	0.261	1	1	-0.3878505
12.3	-0.054	0.294	1	1	-0.3739755
12.35	-0.0425	0.333	1	1	-0.3583005
12.4	-0.031	0.378	1	1	-0.3405255
12.45	-0.0195	0.432	1	1	-0.3202755
12.5	-0.0085	0.498	1	1	-0.2970255
12.55	0.0015	0.579	1	1	-0.2701005
12.6	0.012	0.678	1	1	-0.2386755
12.65	0.022	0.804	1	1	-0.2016255
12.7	0.031	0.963	1	1	-0.1574505
12.75	0.04	1.1535	1	1	-0.104538
12.8	0.0485	1.356	1	1	-0.0418005
12.85	0.057	1.518	1	1	0.0300495
12.9	0.0675	1.6215	1	1	0.108537
12.95	0.0795	1.632	1	1	0.1898745
13	0.0935	1.524	1	1	0.2687745
13.051	0.11	1.3035	1	1	0.34087575
13.1	0.1265	1.0545	1	1	0.39864675
13.15	0.1395	0.309	1	1	0.43273425
13.2	0.136	-0.108	1	1	0.43775925
13.25	0.1245	-0.1425	1	1	0.43149675
