MIN=0	-1	-3	0	0	-2
MAX=60	1	3	1	1	2
SCALE=60	0.5	1	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic Flux" &F / Vs
11.95	-0.1005	0.0795	1	1	-0.31003125
12	-0.092	0.12	1	1	-0.30504375
12.05	-0.0835	0.1395	1	1	-0.29855625
12.1	-0.0745	0.156	1	1	-0.29116875
12.15	-0.0655	0.171	1	1	-0.28299375
12.2	-0.057	0.186	1	1	-0.27406875
12.25	-0.048	0.207	1	1	-0.26424375
12.3	-0.0395	0.228	1	1	-0.25336875
12.35	-0.0305	0.2505	1	1	-0.24140625
12.4	-0.022	0.279	1	1	-0.22816875
12.45	-0.013	0.3105	1	1	-0.21343125
12.5	-0.005	0.351	1	1	-0.19689375
12.55	0.003	0.396	1	1	-0.17821875
12.6	0.011	0.4485	1	1	-0.15710625
12.65	0.019	0.516	1	1	-0.13299375
12.7	0.027	0.597	1	1	-0.10516875
12.75	0.0345	0.6975	1	1	-0.07280625
12.8	0.041	0.816	1	1	-0.03496875
12.85	0.048	0.9465	1	1	0.00909375
12.9	0.055	1.059	1	1	0.05923125
12.95	0.0625	1.128	1	1	0.11390625
13	0.072	1.128	1	1	0.17030625
13.05	0.0825	1.05	1	1	0.22475625
13.1	0.094	0.9255	1	1	0.27414375
13.15	0.1025	0.297	1	1	0.30470625
13.2	0.1015	-0.084	1	1	0.31003125
13.251	0.093	-0.1215	1	1	0.304791
13.3	0.0845	-0.1395	1	1	0.2983965
13.35	0.0755	-0.1545	1	1	0.2910465
13.4	0.0665	-0.1695	1	1	0.2829465
13.45	0.0575	-0.1845	1	1	0.2740965
13.5	0.049	-0.204	1	1	0.264384
13.55	0.04	-0.225	1	1	0.253659
13.6	0.031	-0.2475	1	1	0.2418465
13.65	0.0225	-0.2745	1	1	0.2287965
13.7	0.014	-0.3075	1	1	0.2142465
13.75	0.0055	-0.345	1	1	0.197934
13.8	-0.0025	-0.387	1	1	0.179634
13.85	-0.011	-0.4395	1	1	0.1589715
13.9	-0.019	-0.5025	1	1	0.1354215
13.95	-0.0265	-0.5805	1	1	0.1083465
14	-0.034	-0.6765	1	1	0.0769215
14.05	-0.041	-0.795	1	1	0.040134
14.1	-0.0475	-0.927	1	1	-0.002916
14.15	-0.0545	-1.0455	1	1	-0.0522285
14.2	-0.062	-1.1265	1	1	-0.1065285
14.25	-0.0705	-1.1505	1	1	-0.1634535
14.3	-0.081	-1.095	1	1	-0.219591
14.35	-0.0925	-0.975	1	1	-0.271341
14.4	-0.1015	-0.3255	1	1	-0.3038535
14.45	-0.1005	0.081	1	1	-0.309966
14.5	-0.0925	0.12	1	1	-0.304941
14.55	-0.0835	0.1395	1	1	-0.2984535
14.6	-0.0745	0.1545	1	1	-0.2911035
14.65	-0.0655	0.171	1	1	-0.282966
14.7	-0.057	0.186	1	1	-0.274041
14.75	-0.048	0.2055	1	1	-0.2642535
14.8	-0.0395	0.2265	1	1	-0.2534535
14.85	-0.0305	0.2505	1	1	-0.2415285
14.9	-0.022	0.2775	1	1	-0.2283285
14.95	-0.013	0.312	1	1	-0.213591
15	-0.005	0.3495	1	1	-0.1970535
15.05	0.0035	0.396	1	1	-0.178416
15.1	0.011	0.4485	1	1	-0.1573035
15.15	0.0195	0.516	1	1	-0.133191
15.201	0.027	0.5985	1	1	-0.10477125
15.25	0.034	0.696	1	1	-0.073056
15.3	0.0415	0.819	1	1	-0.035181
15.35	0.048	0.9495	1	1	0.0090315
15.4	0.055	1.059	1	1	0.059244
15.45	0.063	1.1295	1	1	0.1139565
15.5	0.072	1.131	1	1	0.170469
15.55	0.0825	1.0515	1	1	0.2250315
15.6	0.0935	0.9255	1	1	0.2744565
15.65	0.103	0.294	1	1	0.304944
15.7	0.1015	-0.084	1	1	0.310194
15.75	0.093	-0.1215	1	1	0.3050565
15.8	0.084	-0.138	1	1	0.298569
15.85	0.0755	-0.156	1	1	0.291219
15.9	0.0665	-0.1695	1	1	0.2830815
15.952	0.057	-0.186	1	1	0.2738385
16	0.0485	-0.204	1	1	0.2644785
16.05	0.04	-0.2265	1	1	0.253716
16.1	0.031	-0.249	1	1	0.2418285
16.15	0.0225	-0.2745	1	1	0.228741
16.2	0.014	-0.3075	1	1	0.214191
16.25	0.0055	-0.345	1	1	0.1978785
16.3	-0.0025	-0.387	1	1	0.1795785
16.35	-0.0105	-0.4395	1	1	0.158916
16.4	-0.019	-0.504	1	1	0.1353285
16.45	-0.0265	-0.5805	1	1	0.108216
16.5	-0.034	-0.678	1	1	0.0767535
16.55	-0.041	-0.795	1	1	0.0399285
16.6	-0.0475	-0.927	1	1	-0.0031215
16.65	-0.0545	-1.047	1	1	-0.0524715
16.7	-0.062	-1.128	1	1	-0.1068465
16.75	-0.0705	-1.152	1	1	-0.1638465
16.8	-0.081	-1.098	1	1	-0.2200965
16.851	-0.0925	-0.9705	1	1	-0.27284325
16.901	-0.1015	-0.2955	1	1	-0.30449325
16.951	-0.1005	0.084	1	1	-0.30978075
17.001	-0.092	0.12	1	1	-0.30468075
17.051	-0.083	0.1395	1	1	-0.29819325
17.101	-0.0745	0.156	1	1	-0.29080575
17.151	-0.0655	0.1725	1	1	-0.28259325
17.201	-0.0565	0.1875	1	1	-0.27359325
17.251	-0.048	0.207	1	1	-0.26373075
17.301	-0.039	0.228	1	1	-0.25285575
17.351	-0.0305	0.2505	1	1	-0.24089325
17.401	-0.0215	0.2805	1	1	-0.22761825
17.451	-0.013	0.3135	1	1	-0.21276825
17.501	-0.0045	0.351	1	1	-0.19615575
17.551	0.0035	0.3945	1	1	-0.17751825
17.601	0.0115	0.4515	1	1	-0.15636825
17.651	0.0195	0.5175	1	1	-0.13214325
17.701	0.027	0.597	1	1	-0.10428075
17.751	0.0345	0.699	1	1	-0.07188075
17.801	0.041	0.819	1	1	-0.03393075
17.851	0.048	0.948	1	1	0.01024425
17.901	0.055	1.062	1	1	0.06049425
17.951	0.063	1.131	1	1	0.11531925
18.001	0.072	1.1325	1	1	0.17190675
18.051	0.0825	1.053	1	1	0.22654425
18.101	0.094	0.9225	1	1	0.27593175
18.151	0.103	0.279	1	1	0.30596925
18.201	0.1015	-0.0855	1	1	0.31080675
18.251	0.093	-0.1215	1	1	0.30563175
18.301	0.084	-0.138	1	1	0.29914425
18.351	0.075	-0.1545	1	1	0.29183175
18.401	0.066	-0.1695	1	1	0.28373175
18.451	0.0575	-0.186	1	1	0.27484425
18.501	0.0485	-0.204	1	1	0.26509425
18.551	0.04	-0.225	1	1	0.25436925
18.601	0.031	-0.2505	1	1	0.24248175
18.651	0.0225	-0.276	1	1	0.22931925
18.701	0.0135	-0.3075	1	1	0.21473175
18.751	0.005	-0.345	1	1	0.19841925
18.801	-0.0025	-0.3885	1	1	0.18008175
18.851	-0.011	-0.441	1	1	0.15934425
18.901	-0.019	-0.504	1	1	0.13571925
18.951	-0.0265	-0.582	1	1	0.10856925
19.001	-0.034	-0.6795	1	1	0.07703175
19.051	-0.041	-0.798	1	1	0.04009425
19.101	-0.0475	-0.93	1	1	-0.00310575
19.151	-0.0545	-1.0485	1	1	-0.05256825
19.201	-0.062	-1.131	1	1	-0.10705575
19.251	-0.071	-1.1535	1	1	-0.16416825
19.301	-0.081	-1.0965	1	1	-0.22041825
19.351	-0.0925	-0.9705	1	1	-0.27209325
19.401	-0.1015	-0.3075	1	1	-0.30404325
19.451	-0.1005	0.0825	1	1	-0.30966825
