MIN=0	-1	-3	0	0	-2
MAX=60	1	3	1	1	2
SCALE=60	0.5	1	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic Flux" &F / Vs
1.3	0.1145	0.2265	1	1	0.344785162
1.351	0.097	-0.396	1	1	0.340641061
1.4	0.07	-0.543	1	1	0.317806724
1.45	0.0425	-0.711	1	1	0.286631381
1.5	0.0165	-0.9435	1	1	0.245443537
1.55	-0.008	-1.2705	1	1	0.190268193
1.6	-0.03	-1.7625	1	1	0.114617849
1.65	-0.0475	-2.412	1	1	0.010430005
1.7	-0.067	-2.994	1	1	-0.124545339
1.75	-0.095	-2.751	1	1	-0.267995683
1.801	-0.113	-0.252	1	1	-0.344394034
1.85	-0.097	0.387	1	1	-0.340915371
1.9	-0.0695	0.543	1	1	-0.317490715
1.95	-0.042	0.714	1	1	-0.285891059
2	-0.016	0.9465	1	1	-0.244203903
2.05	0.0085	1.278	1	1	-0.188416747
2.1	0.03	1.7625	1	1	-0.11222959
2.15	0.048	2.421	1	1	-0.007467434
2.2	0.0675	2.991	1	1	0.128007222
2.25	0.096	2.709	1	1	0.270681878
2.3	0.1145	0.2325	1	1	0.344394034
2.35	0.0975	-0.3915	1	1	0.34059369
2.4	0.07	-0.5415	1	1	0.317443346
2.45	0.0425	-0.7125	1	1	0.286268002
2.5	0.0165	-0.9405	1	1	0.245117658
2.55	-0.008	-1.2675	1	1	0.190092314
2.601	-0.03	-1.7595	1	1	0.113081963
2.65	-0.0475	-2.412	1	1	0.011051376
2.7	-0.067	-2.9985	1	1	-0.124036468
2.75	-0.095	-2.757	1	1	-0.267749311
2.8	-0.113	-0.276	1	1	-0.343399655
2.85	-0.097	0.3885	1	1	-0.340412499
2.9	-0.0695	0.5415	1	1	-0.316987843
2.95	-0.042	0.7125	1	1	-0.285463187
3	-0.016	0.9465	1	1	-0.243813531
3.05	0.0085	1.2765	1	1	-0.188063875
3.1	0.03	1.7625	1	1	-0.111914219
3.15	0.048	2.421	1	1	-0.007152063
3.2	0.0675	2.997	1	1	0.128472593
3.25	0.096	2.7165	1	1	0.271484749
3.3	0.1145	0.2325	1	1	0.345384405
3.35	0.0975	-0.3915	1	1	0.341584061
3.4	0.07	-0.543	1	1	0.318396218
3.45	0.0425	-0.7125	1	1	0.287183374
3.5	0.0165	-0.942	1	1	0.24599553
3.55	-0.008	-1.269	1	1	0.190895186
3.6	-0.0295	-1.7475	1	1	0.115657342
3.65	-0.0475	-2.412	1	1	0.011844498
3.7	-0.067	-3.0015	1	1	-0.123318346
3.75	-0.0945	-2.7615	1	1	-0.26721869
3.8	-0.113	-0.2715	1	1	-0.342869034
3.85	-0.097	0.387	1	1	-0.339806878
3.9	-0.0695	0.5415	1	1	-0.316419722
3.95	-0.042	0.7125	1	1	-0.284895066
4	-0.0155	0.951	1	1	-0.24313291
4.05	0.0085	1.2765	1	1	-0.187270753
4.1	0.03	1.761	1	1	-0.111158597
4.15	0.048	2.4225	1	1	-0.006396441
4.2	0.0675	2.9985	1	1	0.129303215
4.25	0.096	2.718	1	1	0.272390371
4.301	0.1145	0.1965	1	1	0.34688827
4.351	0.097	-0.396	1	1	0.342075426
4.4	0.07	-0.5415	1	1	0.319277839
4.451	0.042	-0.7155	1	1	0.287402488
4.501	0.0155	-0.9465	1	1	0.246027144
4.551	-0.0085	-1.275	1	1	0.1906643
4.601	-0.03	-1.7595	1	1	0.114976456
4.651	-0.048	-2.427	1	1	0.010488613
4.701	-0.067	-3.012	1	1	-0.125311731
4.751	-0.0955	-2.6985	1	1	-0.267899575
4.801	-0.113	-0.234	1	1	-0.341037419
4.851	-0.0965	0.3915	1	1	-0.336925263
4.901	-0.069	0.5445	1	1	-0.313350607
4.951	-0.041	0.72	1	1	-0.281563451
5.001	-0.015	0.9495	1	1	-0.239651295
5.051	0.0085	1.284	1	1	-0.183639139
5.101	0.0305	1.773	1	1	-0.107039483
5.151	0.0485	2.4375	1	1	-0.001602327
5.201	0.0675	3.009	1	1	0.134734829
5.251	0.0965	2.6565	1	1	0.276546985
5.301	0.1145	0.195	1	1	0.348009142
5.351	0.0965	-0.399	1	1	0.343083798
5.401	0.0695	-0.546	1	1	0.319633454
5.45	0.042	-0.7155	1	1	0.288897867
5.5	0.0155	-0.9465	1	1	0.247522523
5.551	-0.0085	-1.275	1	1	0.191052422
5.601	-0.03	-1.7595	1	1	0.115364578
5.651	-0.0485	-2.4405	1	1	0.010539234
5.701	-0.067	-3.0135	1	1	-0.12563611
5.751	-0.096	-2.6355	1	1	-0.266686454
5.801	-0.113	-0.2325	1	1	-0.338211798
5.851	-0.0965	0.39	1	1	-0.334099642
5.901	-0.068	0.5475	1	1	-0.310487485
5.951	-0.041	0.7185	1	1	-0.278662829
6.001	-0.015	0.9495	1	1	-0.236788173
6.051	0.009	1.2915	1	1	-0.180588517
6.101	0.0305	1.773	1	1	-0.103801361
6.151	0.0485	2.451	1	1	0.001973295
6.201	0.068	3.018	1	1	0.138872951
6.251	0.097	2.5905	1	1	0.279260107
6.301	0.1145	0.192	1	1	0.348997263
6.351	0.0965	-0.399	1	1	0.343996919
6.401	0.0695	-0.546	1	1	0.320546575
6.451	0.0415	-0.7185	1	1	0.289108731
6.501	0.015	-0.951	1	1	0.247545887
6.551	-0.009	-1.2825	1	1	0.191883044
6.601	-0.0305	-1.77	1	1	0.1157452
6.652	-0.0485	-2.4555	1	1	0.008173099
6.701	-0.0675	-3.024	1	1	-0.125903488
6.751	-0.0955	-2.6985	1	1	-0.268791332
6.801	-0.113	-0.231	1	1	-0.341854176
6.851	-0.0965	0.3915	1	1	-0.33766702
6.901	-0.069	0.5475	1	1	-0.314017364
6.951	-0.0415	0.7155	1	1	-0.282267708
7.001	-0.015	0.9495	1	1	-0.240468052
7.051	0.009	1.2825	1	1	-0.184493396
7.101	0.0305	1.773	1	1	-0.10793124
7.151	0.0485	2.4375	1	1	-0.002494084
7.201	0.068	3.0195	1	1	0.134105573
7.251	0.0965	2.655	1	1	0.276142729
7.301	0.1145	0.1905	1	1	0.347454885
7.351	0.0965	-0.399	1	1	0.342417041
7.401	0.0695	-0.546	1	1	0.318966697
7.451	0.042	-0.7155	1	1	0.287603853
7.501	0.0155	-0.9465	1	1	0.246228509
7.551	-0.009	-1.2825	1	1	0.190678165
7.601	-0.03	-1.7595	1	1	0.114802821
7.651	-0.048	-2.4285	1	1	0.010277477
7.701	-0.067	-3.024	1	1	-0.125860367
7.751	-0.095	-2.7	1	1	-0.268785711
7.801	-0.1135	-0.195	1	1	-0.340986055
7.851	-0.0965	0.3945	1	1	-0.335823898
7.901	-0.069	0.5445	1	1	-0.312174242
7.951	-0.041	0.72	1	1	-0.280387086
8.001	-0.015	0.948	1	1	-0.23851243
8.051	0.009	1.284	1	1	-0.182537774
8.101	0.0305	1.773	1	1	-0.105938118
8.151	0.0485	2.4525	1	1	-0.000125962
8.201	0.0675	3.012	1	1	0.136661194
8.251	0.0965	2.655	1	1	0.27851085
8.301	0.1145	0.189	1	1	0.349785506
8.351	0.097	-0.396	1	1	0.344785162
