MIN=0	-1	0	-200
MAX=640	1	1	50
SCALE=640	0.5	0.5	100
DEC=1	3	3	1
DEF="Time" t / s	"Voltage" U_A1 / V	"Voltage" U_B1 / V	"Tmeperature" T / ℃
82.1	0.022	0.1175	-22
82.2	0.022	0.1175	-22
82.3	0.023	0.1175	-23
82.4	0.023	0.1175	-23
82.5	0.0225	0.1175	-22.5
82.6	0.0225	0.1175	-22.5
82.7	0.0225	0.1175	-22.5
82.8	0.023	0.1175	-23
82.9	0.023	0.1175	-23
83	0.023	0.1175	-23
83.1	0.023	0.1175	-23
83.2	0.023	0.1175	-23
83.3	0.023	0.1175	-23
83.4	0.0195	0.1175	-19.5
83.5	0.0235	0.1175	-23.5
83.599	0.0235	0.1175	-23.5
83.7	0.0235	0.1175	-23.5
83.799	0.0235	0.1175	-23.5
83.899	0.0235	0.1175	-23.5
83.999	0.0235	0.1175	-23.5
84.099	0.0245	0.1175	-24.5
84.199	0.024	0.1175	-24
84.299	0.024	0.117	-24
84.399	0.024	0.117	-24
84.499	0.024	0.117	-24
84.599	0.0245	0.117	-24.5
84.699	0.0245	0.117	-24.5
84.799	0.025	0.117	-25
84.899	0.0245	0.117	-24.5
84.999	0.0245	0.117	-24.5
85.099	0.024	0.117	-24
85.199	0.025	0.117	-25
85.299	0.025	0.117	-25
85.399	0.025	0.117	-25
85.499	0.025	0.117	-25
85.599	0.025	0.117	-25
85.699	0.025	0.117	-25
85.799	0.0245	0.117	-24.5
85.899	0.0255	0.117	-25.5
86	0.0255	0.117	-25.5
86.099	0.0255	0.117	-25.5
86.2	0.0255	0.117	-25.5
86.299	0.025	0.117	-25
86.399	0.0255	0.117	-25.5
86.499	0.0255	0.1165	-25.5
86.599	0.026	0.117	-26
86.7	0.026	0.117	-26
86.799	0.026	0.117	-26
86.899	0.026	0.1165	-26
86.999	0.026	0.1165	-26
87.099	0.0265	0.1165	-26.5
87.199	0.0265	0.1165	-26.5
87.299	0.0265	0.1165	-26.5
87.399	0.0265	0.1165	-26.5
87.499	0.0265	0.1165	-26.5
87.599	0.0265	0.1165	-26.5
87.699	0.0265	0.1165	-26.5
87.799	0.0265	0.1165	-26.5
87.899	0.024	0.1165	-24
87.999	0.0265	0.1165	-26.5
88.099	0.0265	0.1165	-26.5
88.199	0.0265	0.1165	-26.5
88.299	0.026	0.1165	-26
88.399	0.027	0.1165	-27
88.499	0.027	0.1165	-27
88.599	0.0265	0.1165	-26.5
88.699	0.0275	0.1165	-27.5
88.799	0.027	0.1165	-27
88.899	0.0275	0.1165	-27.5
88.999	0.0265	0.1165	-26.5
89.099	0.0275	0.1165	-27.5
89.199	0.0275	0.1165	-27.5
89.299	0.0245	0.1165	-24.5
89.399	0.0275	0.1165	-27.5
89.499	0.0275	0.116	-27.5
89.599	0.0275	0.116	-27.5
89.699	0.0255	0.116	-25.5
89.799	0.025	0.116	-25
89.899	0.028	0.116	-28
89.999	0.028	0.116	-28
90.099	0.028	0.116	-28
90.199	0.0245	0.116	-24.5
90.299	0.028	0.116	-28
90.399	0.0285	0.116	-28.5
90.499	0.0285	0.116	-28.5
90.599	0.0285	0.116	-28.5
90.699	0.025	0.116	-25
90.799	0.024	0.116	-24
90.899	0.0285	0.116	-28.5
90.999	0.0285	0.116	-28.5
91.099	0.0285	0.116	-28.5
91.199	0.027	0.116	-27
91.299	0.0285	0.116	-28.5
91.399	0.0285	0.116	-28.5
91.499	0.0285	0.116	-28.5
91.599	0.0285	0.116	-28.5
91.699	0.029	0.116	-29
91.799	0.029	0.116	-29
91.899	0.029	0.116	-29
91.999	0.029	0.116	-29
92.099	0.029	0.116	-29
92.199	0.029	0.116	-29
92.299	0.029	0.1155	-29
92.399	0.029	0.1155	-29
92.499	0.025	0.1155	-25
92.599	0.0295	0.1155	-29.5
92.699	0.0295	0.1155	-29.5
92.799	0.0295	0.1155	-29.5
92.899	0.0295	0.1155	-29.5
92.999	0.0295	0.1155	-29.5
93.099	0.0295	0.1155	-29.5
93.199	0.0295	0.1155	-29.5
93.299	0.0295	0.1155	-29.5
93.399	0.03	0.1155	-30
93.499	0.03	0.1155	-30
93.599	0.03	0.1155	-30
93.699	0.03	0.1155	-30
93.799	0.03	0.1155	-30
93.899	0.03	0.1155	-30
93.999	0.03	0.1155	-30
94.099	0.03	0.1155	-30
94.199	0.03	0.1155	-30
94.299	0.028	0.1155	-28
94.399	0.0305	0.1155	-30.5
94.499	0.0305	0.1155	-30.5
94.599	0.0305	0.115	-30.5
94.699	0.0305	0.1155	-30.5
94.799	0.0305	0.1155	-30.5
94.899	0.0305	0.115	-30.5
94.999	0.0305	0.115	-30.5
95.099	0.0305	0.115	-30.5
95.199	0.031	0.115	-31
95.299	0.031	0.115	-31
95.399	0.0305	0.115	-30.5
95.499	0.031	0.115	-31
95.599	0.031	0.115	-31
95.699	0.031	0.115	-31
95.799	0.031	0.115	-31
95.899	0.031	0.115	-31
95.999	0.0315	0.115	-31.5
96.099	0.0315	0.115	-31.5
96.199	0.0315	0.115	-31.5
96.299	0.0315	0.115	-31.5
96.399	0.0315	0.115	-31.5
96.499	0.0305	0.115	-30.5
96.599	0.0315	0.115	-31.5
96.699	0.0315	0.115	-31.5
96.799	0.0295	0.115	-29.5
96.899	0.0315	0.115	-31.5
96.999	0.0315	0.115	-31.5
97.099	0.032	0.115	-32
97.199	0.0285	0.115	-28.5
97.299	0.032	0.115	-32
97.399	0.032	0.115	-32
97.499	0.032	0.115	-32
97.599	0.032	0.115	-32
97.699	0.031	0.1145	-31
97.799	0.032	0.1145	-32
97.899	0.031	0.1145	-31
97.999	0.0325	0.1145	-32.5
98.099	0.032	0.1145	-32
98.199	0.0325	0.1145	-32.5
98.299	0.0325	0.1145	-32.5
98.399	0.0325	0.1145	-32.5
98.499	0.0325	0.1145	-32.5
98.599	0.0325	0.1145	-32.5
98.699	0.0325	0.1145	-32.5
98.799	0.0325	0.1145	-32.5
98.9	0.0315	0.1145	-31.5
98.999	0.0325	0.1145	-32.5
99.099	0.0325	0.1145	-32.5
99.199	0.0325	0.1145	-32.5
99.299	0.0325	0.1145	-32.5
99.4	0.0315	0.1145	-31.5
99.499	0.0315	0.1145	-31.5
99.599	0.0325	0.1145	-32.5
99.699	0.0325	0.1145	-32.5
99.799	0.0325	0.1145	-32.5
99.9	0.0315	0.1145	-31.5
99.999	0.0325	0.1145	-32.5
100.099	0.0315	0.1145	-31.5
100.199	0.0325	0.114	-32.5
100.299	0.0325	0.114	-32.5
100.399	0.0325	0.1145	-32.5
100.499	0.0315	0.114	-31.5
100.6	0.032	0.114	-32
100.7	0.0315	0.114	-31.5
100.8	0.0315	0.114	-31.5
100.9	0.032	0.114	-32
100.999	0.0325	0.114	-32.5
101.1	0.031	0.114	-31
101.199	0.033	0.114	-33
101.3	0.031	0.114	-31
101.4	0.031	0.114	-31
101.5	0.032	0.114	-32
101.6	0.032	0.114	-32
101.7	0.032	0.114	-32
101.799	0.032	0.114	-32
101.9	0.032	0.114	-32
102	0.032	0.114	-32
102.1	0.032	0.114	-32
102.199	0.032	0.114	-32
102.3	0.031	0.114	-31
102.4	0.032	0.114	-32
102.5	0.032	0.114	-32
102.6	0.032	0.114	-32
102.7	0.031	0.114	-31
102.8	0.0325	0.114	-32.5
102.9	0.032	0.114	-32
103	0.0325	0.114	-32.5
103.1	0.0325	0.114	-32.5
103.2	0.0315	0.1135	-31.5
103.3	0.0315	0.1135	-31.5
103.4	0.032	0.1135	-32
103.5	0.0325	0.1135	-32.5
103.6	0.0325	0.1135	-32.5
103.7	0.0325	0.1135	-32.5
103.8	0.0325	0.1135	-32.5
103.9	0.0325	0.1135	-32.5
104	0.0325	0.1135	-32.5
104.1	0.0325	0.1135	-32.5
104.2	0.0325	0.1135	-32.5
104.3	0.033	0.1135	-33
104.4	0.0325	0.1135	-32.5
104.5	0.0325	0.1135	-32.5
104.6	0.033	0.1135	-33
104.7	0.033	0.1135	-33
104.8	0.0335	0.1135	-33.5
104.9	0.0325	0.1135	-32.5
105	0.033	0.1135	-33
105.1	0.033	0.1135	-33
105.2	0.033	0.1135	-33
105.3	0.033	0.1135	-33
105.4	0.033	0.1135	-33
105.5	0.033	0.1135	-33
105.6	0.033	0.113	-33
105.7	0.033	0.1135	-33
105.8	0.0335	0.113	-33.5
105.9	0.0335	0.113	-33.5
106	0.0335	0.1135	-33.5
106.1	0.0335	0.113	-33.5
106.2	0.0335	0.113	-33.5
106.3	0.0335	0.113	-33.5
106.399	0.037	0.113	-37
106.5	0.037	0.113	-37
106.6	0.034	0.113	-34
106.7	0.034	0.113	-34
106.8	0.034	0.113	-34
106.9	0.0345	0.113	-34.5
107	0.035	0.113	-35
107.1	0.036	0.113	-36
107.2	0.034	0.113	-34
107.3	0.034	0.113	-34
107.4	0.034	0.113	-34
107.5	0.0375	0.113	-37.5
107.6	0.034	0.113	-34
107.7	0.0345	0.113	-34.5
107.8	0.0345	0.113	-34.5
107.9	0.0345	0.113	-34.5
108	0.0345	0.113	-34.5
108.099	0.0345	0.1125	-34.5
108.2	0.035	0.113	-35
108.299	0.035	0.1125	-35
108.4	0.035	0.1125	-35
108.5	0.035	0.1125	-35
108.6	0.035	0.1125	-35
108.7	0.0355	0.1125	-35.5
108.8	0.037	0.1125	-37
108.9	0.036	0.1125	-36
109	0.0355	0.1125	-35.5
109.1	0.0355	0.1125	-35.5
109.2	0.036	0.1125	-36
109.3	0.0395	0.1125	-39.5
109.4	0.0395	0.1125	-39.5
109.5	0.0355	0.1125	-35.5
109.6	0.0355	0.1125	-35.5
109.7	0.036	0.1125	-36
109.8	0.0405	0.1125	-40.5
109.9	0.036	0.1125	-36
109.999	0.036	0.1125	-36
110.1	0.036	0.1125	-36
110.2	0.0365	0.1125	-36.5
110.3	0.0365	0.1125	-36.5
110.4	0.0365	0.1125	-36.5
110.5	0.0365	0.1125	-36.5
110.6	0.0365	0.1125	-36.5
110.7	0.037	0.1125	-37
110.8	0.037	0.1125	-37
110.9	0.037	0.1125	-37
111	0.037	0.1125	-37
111.1	0.037	0.1125	-37
111.2	0.037	0.1125	-37
111.3	0.0375	0.112	-37.5
111.4	0.0375	0.1125	-37.5
111.5	0.0385	0.112	-38.5
111.6	0.0385	0.112	-38.5
111.7	0.0375	0.112	-37.5
111.8	0.038	0.112	-38
111.9	0.038	0.112	-38
112	0.038	0.112	-38
112.1	0.038	0.112	-38
112.2	0.038	0.112	-38
112.3	0.038	0.112	-38
112.4	0.0375	0.112	-37.5
112.5	0.042	0.112	-42
112.6	0.0395	0.112	-39.5
112.7	0.0385	0.112	-38.5
112.8	0.039	0.112	-39
112.9	0.039	0.112	-39
113	0.0425	0.112	-42.5
113.1	0.04	0.112	-40
113.2	0.042	0.112	-42
113.3	0.0395	0.112	-39.5
113.4	0.0395	0.112	-39.5
113.5	0.0395	0.112	-39.5
113.6	0.0395	0.112	-39.5
113.7	0.04	0.112	-40
113.8	0.04	0.112	-40
113.9	0.04	0.1115	-40
114	0.04	0.1115	-40
114.1	0.041	0.1115	-41
114.2	0.0405	0.1115	-40.5
114.3	0.0405	0.1115	-40.5
114.4	0.0405	0.1115	-40.5
114.5	0.0405	0.1115	-40.5
114.6	0.042	0.1115	-42
114.7	0.041	0.1115	-41
114.8	0.0435	0.1115	-43.5
114.9	0.041	0.1115	-41
115	0.0415	0.1115	-41.5
115.1	0.0415	0.1115	-41.5
115.2	0.0415	0.1115	-41.5
115.3	0.0415	0.1115	-41.5
115.4	0.042	0.1115	-42
115.5	0.0425	0.1115	-42.5
115.6	0.042	0.1115	-42
115.7	0.042	0.1115	-42
115.8	0.042	0.1115	-42
115.9	0.0425	0.1115	-42.5
116	0.0425	0.1115	-42.5
116.1	0.0435	0.1115	-43.5
116.2	0.0425	0.1115	-42.5
116.3	0.043	0.1115	-43
116.4	0.043	0.1115	-43
116.5	0.043	0.1115	-43
116.6	0.043	0.111	-43
116.7	0.043	0.111	-43
116.8	0.0435	0.111	-43.5
116.9	0.0435	0.111	-43.5
117	0.0435	0.111	-43.5
117.1	0.0435	0.111	-43.5
117.2	0.0455	0.111	-45.5
117.304	0.0445	0.111	-44.5
117.4	0.044	0.111	-44
117.5	0.044	0.111	-44
117.6	0.044	0.111	-44
117.7	0.044	0.111	-44
117.799	0.041	0.111	-41
117.899	0.0445	0.111	-44.5
117.999	0.0445	0.111	-44.5
118.1	0.045	0.111	-45
118.199	0.0445	0.111	-44.5
118.3	0.0455	0.111	-45.5
118.399	0.046	0.111	-46
118.499	0.045	0.111	-45
118.599	0.0455	0.111	-45.5
118.699	0.046	0.111	-46
118.816	0.045	0.111	-45
118.9	0.046	0.1105	-46
118.999	0.0455	0.111	-45.5
119.099	0.046	0.111	-46
119.199	0.046	0.1105	-46
119.299	0.046	0.1105	-46
119.399	0.046	0.1105	-46
119.499	0.046	0.1105	-46
119.599	0.0465	0.1105	-46.5
119.699	0.0445	0.1105	-44.5
119.799	0.0425	0.1105	-42.5
119.899	0.0465	0.1105	-46.5
119.999	0.047	0.1105	-47
120.099	0.047	0.1105	-47
120.199	0.047	0.1105	-47
120.299	0.047	0.1105	-47
120.399	0.047	0.1105	-47
120.499	0.047	0.1105	-47
120.599	0.048	0.1105	-48
120.7	0.048	0.1105	-48
120.799	0.0455	0.1105	-45.5
120.899	0.048	0.1105	-48
120.999	0.048	0.11	-48
121.099	0.048	0.1105	-48
121.199	0.048	0.1105	-48
121.299	0.0485	0.11	-48.5
121.399	0.0485	0.1105	-48.5
121.5	0.0485	0.1105	-48.5
121.599	0.0485	0.11	-48.5
121.699	0.0485	0.11	-48.5
121.801	0.0485	0.11	-48.5
121.9	0.049	0.11	-49
121.999	0.049	0.11	-49
122.099	0.049	0.11	-49
122.199	0.0445	0.11	-44.5
122.299	0.046	0.11	-46
122.405	0.045	0.11	-45
122.499	0.049	0.11	-49
122.599	0.049	0.11	-49
122.699	0.0495	0.11	-49.5
122.799	0.0495	0.11	-49.5
122.9	0.0495	0.11	-49.5
122.999	0.0495	0.11	-49.5
123.099	0.0495	0.11	-49.5
123.199	0.045	0.11	-45
123.299	0.05	0.11	-50
123.4	0.049	0.11	-49
123.499	0.05	0.1095	-50
123.599	0.05	0.1095	-50
123.699	0.05	0.1095	-50
123.799	0.046	0.1095	-46
123.899	0.05	0.1095	-50
123.999	0.0505	0.1095	-50.5
124.099	0.0505	0.1095	-50.5
124.199	0.0505	0.1095	-50.5
124.299	0.0465	0.1095	-46.5
124.399	0.0505	0.1095	-50.5
124.499	0.051	0.1095	-51
124.599	0.0505	0.1095	-50.5
124.699	0.051	0.1095	-51
124.799	0.0475	0.1095	-47.5
124.899	0.051	0.1095	-51
124.999	0.051	0.1095	-51
125.099	0.051	0.1095	-51
125.199	0.0515	0.1095	-51.5
125.299	0.051	0.1095	-51
125.399	0.051	0.1095	-51
125.499	0.0515	0.1095	-51.5
125.599	0.0515	0.1095	-51.5
125.699	0.0485	0.1095	-48.5
125.799	0.0505	0.1095	-50.5
125.899	0.0515	0.1095	-51.5
125.999	0.0515	0.1095	-51.5
126.099	0.0515	0.109	-51.5
126.199	0.052	0.109	-52
126.299	0.052	0.109	-52
126.399	0.052	0.109	-52
126.499	0.052	0.109	-52
126.599	0.052	0.109	-52
126.699	0.049	0.109	-49
126.799	0.048	0.109	-48
126.899	0.052	0.109	-52
126.999	0.0525	0.109	-52.5
127.099	0.0525	0.109	-52.5
127.199	0.0525	0.109	-52.5
127.299	0.0525	0.109	-52.5
127.399	0.052	0.109	-52
127.499	0.0525	0.109	-52.5
127.599	0.0525	0.109	-52.5
127.699	0.0525	0.109	-52.5
127.799	0.0525	0.109	-52.5
127.899	0.0525	0.109	-52.5
127.999	0.053	0.109	-53
128.099	0.053	0.109	-53
128.199	0.053	0.109	-53
128.299	0.053	0.109	-53
128.399	0.053	0.109	-53
128.5	0.0525	0.1085	-52.5
128.599	0.0525	0.1085	-52.5
128.699	0.0525	0.109	-52.5
128.799	0.0525	0.1085	-52.5
128.899	0.0525	0.1085	-52.5
128.999	0.0535	0.1085	-53.5
129.099	0.0535	0.1085	-53.5
129.199	0.0535	0.1085	-53.5
129.299	0.0535	0.1085	-53.5
129.399	0.0535	0.1085	-53.5
129.499	0.0535	0.1085	-53.5
129.599	0.0535	0.1085	-53.5
129.699	0.054	0.1085	-54
129.799	0.054	0.1085	-54
129.899	0.054	0.1085	-54
129.999	0.054	0.1085	-54
130.099	0.052	0.1085	-52
130.199	0.054	0.1085	-54
130.299	0.053	0.1085	-53
130.399	0.054	0.1085	-54
130.499	0.054	0.108	-54
130.599	0.052	0.108	-52
130.699	0.053	0.108	-53
130.799	0.054	0.108	-54
130.899	0.054	0.108	-54
130.999	0.054	0.108	-54
131.099	0.0515	0.108	-51.5
131.199	0.054	0.108	-54
131.299	0.0545	0.108	-54.5
131.399	0.0545	0.108	-54.5
131.499	0.0545	0.108	-54.5
131.599	0.0545	0.108	-54.5
131.699	0.053	0.108	-53
131.799	0.0515	0.108	-51.5
131.899	0.0545	0.108	-54.5
131.999	0.0545	0.108	-54.5
132.099	0.0545	0.108	-54.5
132.199	0.0545	0.108	-54.5
132.299	0.0545	0.108	-54.5
132.399	0.0545	0.1075	-54.5
132.499	0.0545	0.108	-54.5
132.599	0.0545	0.1075	-54.5
132.699	0.0545	0.1075	-54.5
132.799	0.053	0.108	-53
132.899	0.0545	0.1075	-54.5
132.999	0.0545	0.1075	-54.5
133.099	0.0545	0.1075	-54.5
133.2	0.054	0.1075	-54
133.299	0.0545	0.1075	-54.5
133.399	0.0545	0.1075	-54.5
133.499	0.0545	0.1075	-54.5
133.599	0.055	0.1075	-55
133.7	0.054	0.1075	-54
133.799	0.0535	0.1075	-53.5
133.9	0.0565	0.1075	-56.5
134	0.054	0.1075	-54
134.1	0.0545	0.1075	-54.5
134.2	0.054	0.1075	-54
134.299	0.0575	0.1075	-57.5
134.4	0.0545	0.1075	-54.5
134.5	0.0545	0.1075	-54.5
134.6	0.0545	0.1075	-54.5
134.699	0.0555	0.1075	-55.5
134.8	0.0545	0.1075	-54.5
134.9	0.0545	0.1075	-54.5
135	0.0545	0.107	-54.5
135.1	0.055	0.1075	-55
135.199	0.054	0.107	-54
135.299	0.0555	0.107	-55.5
135.4	0.055	0.107	-55
135.5	0.055	0.107	-55
135.599	0.0555	0.107	-55.5
135.7	0.055	0.107	-55
135.799	0.056	0.107	-56
135.9	0.055	0.107	-55
135.999	0.0555	0.107	-55.5
136.1	0.0555	0.107	-55.5
136.2	0.0555	0.107	-55.5
136.3	0.0555	0.107	-55.5
136.4	0.056	0.107	-56
136.5	0.0555	0.107	-55.5
136.6	0.0555	0.107	-55.5
136.7	0.0555	0.107	-55.5
136.8	0.059	0.107	-59
136.9	0.0565	0.1065	-56.5
137	0.056	0.107	-56
137.1	0.056	0.107	-56
137.2	0.0555	0.1065	-55.5
137.3	0.056	0.1065	-56
137.4	0.056	0.1065	-56
137.5	0.056	0.1065	-56
137.6	0.056	0.1065	-56
137.7	0.0565	0.1065	-56.5
137.8	0.056	0.1065	-56
137.9	0.0565	0.1065	-56.5
138	0.0565	0.1065	-56.5
138.1	0.0565	0.1065	-56.5
138.2	0.0565	0.1065	-56.5
138.3	0.0605	0.1065	-60.5
138.4	0.0575	0.1065	-57.5
138.5	0.057	0.1065	-57
138.6	0.057	0.1065	-57
138.7	0.057	0.1065	-57
138.8	0.057	0.1065	-57
138.9	0.057	0.1065	-57
139	0.0575	0.1065	-57.5
139.1	0.0615	0.1065	-61.5
139.2	0.0575	0.1065	-57.5
139.3	0.0575	0.1065	-57.5
139.4	0.058	0.1065	-58
139.5	0.058	0.106	-58
139.6	0.058	0.106	-58
139.7	0.0585	0.106	-58.5
139.8	0.058	0.106	-58
139.9	0.058	0.106	-58
140	0.058	0.106	-58
140.1	0.0585	0.106	-58.5
140.2	0.059	0.106	-59
140.3	0.059	0.106	-59
140.4	0.059	0.106	-59
140.5	0.059	0.106	-59
140.6	0.0585	0.106	-58.5
140.7	0.059	0.106	-59
140.8	0.059	0.106	-59
140.9	0.0595	0.106	-59.5
141	0.06	0.106	-60
141.101	0.061	0.106	-61
141.2	0.06	0.106	-60
141.3	0.059	0.106	-59
141.4	0.059	0.106	-59
141.5	0.0595	0.1055	-59.5
141.6	0.06	0.1055	-60
141.7	0.0635	0.1055	-63.5
141.8	0.0595	0.1055	-59.5
141.9	0.06	0.1055	-60
142	0.06	0.1055	-60
142.1	0.06	0.1055	-60
142.2	0.06	0.1055	-60
142.299	0.06	0.1055	-60
142.399	0.06	0.1055	-60
142.5	0.0605	0.1055	-60.5
142.6	0.0605	0.1055	-60.5
142.7	0.0615	0.1055	-61.5
142.8	0.065	0.1055	-65
142.901	0.062	0.1055	-62
143	0.0605	0.1055	-60.5
143.1	0.0605	0.1055	-60.5
143.2	0.061	0.1055	-61
143.3	0.061	0.1055	-61
143.4	0.061	0.1055	-61
143.5	0.0645	0.1055	-64.5
143.6	0.0615	0.1055	-61.5
143.7	0.0615	0.1055	-61.5
143.8	0.0615	0.105	-61.5
143.9	0.062	0.105	-62
144	0.0615	0.105	-61.5
144.1	0.0615	0.105	-61.5
144.2	0.0615	0.105	-61.5
144.3	0.062	0.105	-62
144.4	0.062	0.105	-62
144.5	0.0625	0.105	-62.5
144.6	0.0625	0.105	-62.5
144.7	0.0625	0.105	-62.5
144.799	0.0645	0.105	-64.5
144.9	0.0625	0.105	-62.5
145	0.0625	0.105	-62.5
145.1	0.0625	0.105	-62.5
145.2	0.0625	0.105	-62.5
145.3	0.0625	0.105	-62.5
145.4	0.063	0.105	-63
145.5	0.0635	0.105	-63.5
145.6	0.063	0.105	-63
145.7	0.063	0.105	-63
145.8	0.063	0.1045	-63
145.9	0.0635	0.1045	-63.5
146	0.0635	0.1045	-63.5
146.1	0.0635	0.1045	-63.5
146.2	0.0635	0.1045	-63.5
146.3	0.0635	0.1045	-63.5
146.4	0.064	0.1045	-64
146.5	0.064	0.1045	-64
146.6	0.064	0.1045	-64
146.7	0.064	0.1045	-64
146.8	0.064	0.1045	-64
146.9	0.064	0.1045	-64
147	0.064	0.1045	-64
147.1	0.064	0.1045	-64
147.2	0.0645	0.1045	-64.5
147.3	0.0645	0.1045	-64.5
147.4	0.065	0.1045	-65
147.5	0.0645	0.1045	-64.5
147.6	0.0645	0.1045	-64.5
147.7	0.0665	0.1045	-66.5
147.8	0.0685	0.1045	-68.5
147.9	0.065	0.1045	-65
148	0.065	0.1045	-65
148.1	0.065	0.1045	-65
148.2	0.065	0.104	-65
148.3	0.065	0.104	-65
148.4	0.065	0.104	-65
148.5	0.0655	0.104	-65.5
148.6	0.0655	0.104	-65.5
148.7	0.0655	0.104	-65.5
148.801	0.067	0.104	-67
148.9	0.0655	0.104	-65.5
149	0.0655	0.104	-65.5
149.1	0.066	0.104	-66
149.2	0.067	0.104	-67
149.3	0.066	0.104	-66
149.4	0.067	0.104	-67
149.5	0.066	0.104	-66
149.6	0.067	0.104	-67
149.7	0.0675	0.104	-67.5
149.8	0.069	0.104	-69
149.9	0.0665	0.104	-66.5
150	0.0665	0.104	-66.5
150.1	0.0665	0.104	-66.5
150.2	0.0665	0.104	-66.5
150.3	0.0665	0.104	-66.5
150.4	0.067	0.1035	-67
150.5	0.067	0.1035	-67
150.6	0.067	0.1035	-67
150.7	0.067	0.1035	-67
150.8	0.067	0.1035	-67
150.9	0.067	0.1035	-67
151	0.0675	0.1035	-67.5
151.099	0.067	0.1035	-67
151.2	0.0675	0.1035	-67.5
151.3	0.0675	0.1035	-67.5
151.4	0.0675	0.1035	-67.5
151.499	0.071	0.1035	-71
151.6	0.069	0.1035	-69
151.699	0.068	0.1035	-68
151.799	0.068	0.1035	-68
151.899	0.068	0.1035	-68
151.999	0.068	0.1035	-68
152.099	0.068	0.1035	-68
152.199	0.0685	0.1035	-68.5
152.299	0.0685	0.1035	-68.5
152.399	0.0685	0.1035	-68.5
152.499	0.072	0.1035	-72
152.599	0.0695	0.1035	-69.5
152.699	0.0695	0.103	-69.5
152.799	0.069	0.1035	-69
152.899	0.069	0.1035	-69
152.999	0.0725	0.103	-72.5
153.099	0.0715	0.103	-71.5
153.2	0.07	0.103	-70
153.299	0.069	0.103	-69
153.399	0.0695	0.103	-69.5
153.499	0.0735	0.103	-73.5
153.599	0.0695	0.103	-69.5
153.699	0.0695	0.103	-69.5
153.799	0.069	0.103	-69
153.899	0.07	0.103	-70
153.999	0.07	0.103	-70
154.099	0.0725	0.103	-72.5
154.199	0.07	0.103	-70
154.299	0.07	0.103	-70
154.399	0.0705	0.103	-70.5
154.499	0.073	0.103	-73
154.599	0.0705	0.103	-70.5
154.699	0.0705	0.103	-70.5
154.799	0.0705	0.1025	-70.5
154.899	0.0715	0.1025	-71.5
154.999	0.0725	0.1025	-72.5
155.099	0.071	0.103	-71
155.199	0.071	0.1025	-71
155.3	0.072	0.1025	-72
155.399	0.071	0.1025	-71
155.499	0.072	0.1025	-72
155.599	0.072	0.1025	-72
155.699	0.0735	0.1025	-73.5
155.799	0.0725	0.1025	-72.5
155.899	0.0725	0.1025	-72.5
155.999	0.0725	0.1025	-72.5
156.099	0.0725	0.1025	-72.5
156.199	0.075	0.1025	-75
156.299	0.072	0.1025	-72
156.399	0.073	0.1025	-73
156.499	0.072	0.1025	-72
156.599	0.0745	0.1025	-74.5
156.699	0.073	0.1025	-73
156.799	0.0735	0.1025	-73.5
156.899	0.074	0.1025	-74
156.999	0.0735	0.1025	-73.5
157.099	0.0735	0.1025	-73.5
157.199	0.0755	0.102	-75.5
157.299	0.0735	0.102	-73.5
157.399	0.0735	0.102	-73.5
157.499	0.074	0.102	-74
157.599	0.0735	0.102	-73.5
157.699	0.074	0.102	-74
157.8	0.075	0.102	-75
157.899	0.074	0.102	-74
157.999	0.074	0.102	-74
158.099	0.074	0.102	-74
158.199	0.075	0.102	-75
158.299	0.0735	0.102	-73.5
158.399	0.0735	0.102	-73.5
158.499	0.0735	0.102	-73.5
158.599	0.0735	0.102	-73.5
158.699	0.0735	0.102	-73.5
158.799	0.0735	0.102	-73.5
158.899	0.074	0.102	-74
158.999	0.074	0.102	-74
159.099	0.0755	0.102	-75.5
159.199	0.074	0.102	-74
159.299	0.074	0.102	-74
159.399	0.074	0.102	-74
159.499	0.075	0.102	-75
159.599	0.0745	0.1015	-74.5
159.699	0.0745	0.102	-74.5
159.8	0.0755	0.1015	-75.5
159.899	0.0745	0.1015	-74.5
160	0.0735	0.1015	-73.5
160.099	0.0745	0.1015	-74.5
160.199	0.0755	0.1015	-75.5
160.299	0.075	0.1015	-75
160.399	0.075	0.1015	-75
160.499	0.078	0.1015	-78
160.599	0.075	0.1015	-75
160.699	0.077	0.1015	-77
160.799	0.075	0.1015	-75
160.899	0.0765	0.1015	-76.5
160.999	0.0765	0.1015	-76.5
161.1	0.0765	0.1015	-76.5
161.199	0.0755	0.1015	-75.5
161.299	0.0755	0.1015	-75.5
161.399	0.0765	0.1015	-76.5
161.499	0.0755	0.1015	-75.5
161.599	0.076	0.1015	-76
161.699	0.076	0.1015	-76
161.8	0.075	0.1015	-75
161.899	0.0785	0.101	-78.5
161.999	0.075	0.101	-75
162.099	0.0765	0.101	-76.5
162.199	0.0765	0.101	-76.5
162.299	0.0795	0.101	-79.5
162.399	0.0785	0.101	-78.5
162.5	0.0775	0.101	-77.5
162.599	0.0765	0.101	-76.5
162.699	0.0775	0.101	-77.5
162.799	0.08	0.101	-80
162.899	0.077	0.101	-77
162.999	0.077	0.101	-77
163.099	0.078	0.101	-78
163.199	0.077	0.101	-77
163.299	0.077	0.101	-77
163.399	0.077	0.101	-77
163.5	0.079	0.101	-79
163.599	0.0775	0.101	-77.5
163.699	0.08	0.101	-80
163.799	0.081	0.101	-81
163.899	0.08	0.1005	-80
