MIN=0	-1	-3	0	0	-2
MAX=60	1	3	1	1	2
SCALE=60	0.5	1	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic Flux" &F / Vs
1.301	0.183	-0.0465	1	1	0.571023628
1.351	0.176	-0.063	1	1	0.568389633
1.401	0.1685	-0.072	1	1	0.565118138
1.451	0.161	-0.078	1	1	0.561471643
1.5	0.1535	-0.0855	1	1	0.557567327
1.551	0.146	-0.0915	1	1	0.553159402
1.6	0.1385	-0.0975	1	1	0.548630337
1.651	0.131	-0.105	1	1	0.543572162
1.701	0.1235	-0.1095	1	1	0.538313166
1.751	0.116	-0.12	1	1	0.532679171
1.801	0.1085	-0.126	1	1	0.526632676
1.851	0.101	-0.1365	1	1	0.520173681
1.901	0.094	-0.1455	1	1	0.513227186
1.951	0.0865	-0.1575	1	1	0.50575569
2.001	0.079	-0.1695	1	1	0.497684195
2.051	0.0715	-0.1815	1	1	0.4890127
2.101	0.064	-0.1965	1	1	0.479666205
2.151	0.057	-0.2115	1	1	0.469569709
2.201	0.0495	-0.228	1	1	0.458685714
2.251	0.042	-0.246	1	1	0.446939219
2.301	0.035	-0.267	1	1	0.434217724
2.351	0.028	-0.2925	1	1	0.420333729
2.401	0.0205	-0.318	1	1	0.405174733
2.451	0.0135	-0.3465	1	1	0.388665738
2.501	0.0065	-0.3825	1	1	0.370544243
2.551	0	-0.4245	1	1	0.350472748
2.601	-0.007	-0.4725	1	1	0.328151252
2.651	-0.013	-0.5295	1	1	0.303204757
2.701	-0.0195	-0.5955	1	1	0.275183262
2.751	-0.026	-0.675	1	1	0.243524267
2.801	-0.032	-0.7635	1	1	0.207665271
2.851	-0.0375	-0.8625	1	1	0.167118776
2.901	-0.0435	-0.9615	1	1	0.121622281
2.951	-0.0495	-1.044	1	1	0.071588286
3.001	-0.056	-1.11	1	1	0.017841791
3.051	-0.063	-1.1475	1	1	-0.038492205
3.101	-0.07	-1.158	1	1	-0.0960262
3.151	-0.078	-1.1355	1	1	-0.153260195
3.201	-0.0865	-1.0845	1	1	-0.20865669
3.251	-0.0955	-1.0065	1	1	-0.260828186
3.301	-0.105	-0.9135	1	1	-0.308724681
3.351	-0.115	-0.8145	1	1	-0.351821176
3.401	-0.124	-0.72	1	1	-0.390080171
3.451	-0.1335	-0.6315	1	1	-0.423764166
3.501	-0.1425	-0.5565	1	1	-0.453360662
3.551	-0.151	-0.498	1	1	-0.479619657
3.601	-0.1595	-0.4605	1	1	-0.503478652
3.651	-0.1675	-0.4275	1	1	-0.525575147
3.701	-0.1755	-0.4035	1	1	-0.546246643
3.751	-0.1835	-0.27	1	1	-0.562980638
3.801	-0.1825	0.0495	1	1	-0.568389633
3.851	-0.1755	0.063	1	1	-0.565473628
3.901	-0.168	0.0705	1	1	-0.562032624
3.951	-0.1605	0.0765	1	1	-0.558254119
4.001	-0.153	0.0825	1	1	-0.554175614
4.051	-0.1455	0.09	1	1	-0.549759609
4.101	-0.138	0.0945	1	1	-0.545043604
4.151	-0.1305	0.102	1	1	-0.5400276
4.201	-0.123	0.1095	1	1	-0.534636595
4.251	-0.1155	0.117	1	1	-0.52887059
4.301	-0.108	0.126	1	1	-0.522692085
4.351	-0.1005	0.1335	1	1	-0.516101081
4.401	-0.0935	0.144	1	1	-0.509060076
4.451	-0.0855	0.159	1	1	-0.501381571
4.501	-0.0785	0.168	1	1	-0.493103066
4.551	-0.071	0.1815	1	1	-0.484262061
4.601	-0.0635	0.195	1	1	-0.474746057
4.651	-0.0565	0.21	1	1	-0.464517552
4.701	-0.049	0.2265	1	1	-0.453501547
4.751	-0.0415	0.2475	1	1	-0.441548042
4.801	-0.0345	0.2685	1	1	-0.428544538
4.851	-0.0275	0.2925	1	1	-0.414416033
4.901	-0.0205	0.318	1	1	-0.399050028
4.951	-0.013	0.351	1	1	-0.382221523
5.001	-0.006	0.387	1	1	-0.363668019
5.051	0.0005	0.4275	1	1	-0.343202014
5.101	0.007	0.477	1	1	-0.320486009
5.151	0.0135	0.534	1	1	-0.295107504
5.201	0.02	0.6	1	1	-0.266653999
5.251	0.026	0.6795	1	1	-0.234562995
5.301	0.032	0.7695	1	1	-0.19823449
5.351	0.038	0.8685	1	1	-0.157180985
5.401	0.0435	0.9675	1	1	-0.11117748
5.451	0.0495	1.0545	1	1	-0.060523976
5.501	0.056	1.119	1	1	-0.006082971
5.551	0.063	1.161	1	1	0.051020534
5.601	0.0705	1.17	1	1	0.109399039
5.651	0.0785	1.146	1	1	0.167402544
5.701	0.087	1.089	1	1	0.223381048
5.751	0.096	1.0095	1	1	0.275947053
5.801	0.1055	0.9135	1	1	0.324125558
5.851	0.1155	0.807	1	1	0.367241563
5.901	0.125	0.711	1	1	0.405295067
5.951	0.134	0.6255	1	1	0.438811072
6.001	0.1425	0.5565	1	1	0.468464577
6.051	0.1515	0.4995	1	1	0.494968082
6.101	0.16	0.4575	1	1	0.518996586
6.151	0.168	0.4185	1	1	0.541000091
6.201	0.176	0.393	1	1	0.561391096
6.251	0.184	0.2625	1	1	0.577882101
6.301	0.183	-0.051	1	1	0.583273106
6.351	0.1755	-0.0645	1	1	0.58048911
6.401	0.1685	-0.0735	1	1	0.577142615
6.451	0.1605	-0.078	1	1	0.57345862
6.501	0.153	-0.0855	1	1	0.569474625
6.551	0.1455	-0.09	1	1	0.565190629
6.601	0.1385	-0.0975	1	1	0.560606634
6.651	0.131	-0.1035	1	1	0.555685139
6.701	0.1235	-0.111	1	1	0.550426144
6.751	0.116	-0.1185	1	1	0.544792149
6.801	0.1085	-0.126	1	1	0.538783153
6.851	0.101	-0.135	1	1	0.532361658
6.901	0.094	-0.1455	1	1	0.525452663
6.951	0.0865	-0.1575	1	1	0.517981168
7.001	0.079	-0.1695	1	1	0.509909672
7.051	0.0715	-0.1815	1	1	0.501238177
7.101	0.064	-0.195	1	1	0.491929182
7.151	0.057	-0.2115	1	1	0.481870187
7.201	0.0495	-0.2265	1	1	0.471023691
7.251	0.042	-0.243	1	1	0.459389696
7.301	0.035	-0.2685	1	1	0.446705701
7.351	0.028	-0.2925	1	1	0.432784206
7.401	0.0205	-0.318	1	1	0.417625211
7.451	0.013	-0.3495	1	1	0.401041215
7.501	0.0065	-0.381	1	1	0.38288222
7.55	0	-0.4245	1	1	0.363248905
7.6	-0.0065	-0.4725	1	1	0.34092741
7.651	-0.0135	-0.5295	1	1	0.315481984
7.701	-0.02	-0.597	1	1	0.287422989
7.75	-0.026	-0.675	1	1	0.256360424
7.8	-0.032	-0.765	1	1	0.220463929
7.85	-0.0375	-0.8715	1	1	0.179654933
7.901	-0.0435	-0.969	1	1	0.132827758
7.95	-0.0495	-1.056	1	1	0.083316693
8	-0.0555	-1.1235	1	1	0.028932698
8.051	-0.0625	-1.1655	1	1	-0.029331227
8.101	-0.07	-1.1775	1	1	-0.087802723
8.15	-0.078	-1.1565	1	1	-0.144884288
8.2	-0.0865	-1.1085	1	1	-0.201405783
8.251	-0.0955	-1.032	1	1	-0.255882958
8.3	-0.105	-0.942	1	1	-0.304144524
8.351	-0.1145	-0.8415	1	1	-0.349518199
8.4	-0.1235	-0.741	1	1	-0.388188014
8.45	-0.133	-0.6465	1	1	-0.422772009
8.5	-0.142	-0.564	1	1	-0.452931005
8.55	-0.1515	-0.4935	1	1	-0.479265
8.6	-0.1595	-0.4485	1	1	-0.502711495
8.65	-0.1685	-0.4065	1	1	-0.52398299
8.7	-0.176	-0.3795	1	1	-0.543529485
8.75	-0.184	-0.249	1	1	-0.559138481
8.8	-0.183	0.0495	1	1	-0.564022476
8.85	-0.1755	0.063	1	1	-0.561106471
8.9	-0.168	0.072	1	1	-0.557627966
8.95	-0.1605	0.075	1	1	-0.553849462
9	-0.153	0.081	1	1	-0.549845957
9.05	-0.1455	0.087	1	1	-0.545542452
9.1	-0.138	0.093	1	1	-0.540938947
9.15	-0.1305	0.099	1	1	-0.536035442
9.2	-0.123	0.1065	1	1	-0.530794438
9.25	-0.1155	0.114	1	1	-0.525178433
9.3	-0.108	0.1245	1	1	-0.519112428
9.35	-0.1005	0.135	1	1	-0.512521423
9.4	-0.0935	0.144	1	1	-0.505442919
9.45	-0.086	0.1545	1	1	-0.497876914
9.5	-0.0785	0.165	1	1	-0.489785909
9.55	-0.071	0.1815	1	1	-0.481019904
9.6	-0.0635	0.192	1	1	-0.4715789
9.65	-0.0565	0.2085	1	1	-0.461462895
9.7	-0.049	0.225	1	1	-0.45052189
9.75	-0.042	0.2445	1	1	-0.438680885
9.8	-0.0345	0.2655	1	1	-0.42582738
9.85	-0.0275	0.2895	1	1	-0.411848876
9.9	-0.02	0.3165	1	1	-0.396595371
9.95	-0.013	0.348	1	1	-0.379879366
10	-0.006	0.3855	1	1	-0.361438361
10.05	0.0005	0.4245	1	1	-0.341084857
10.1	0.007	0.474	1	1	-0.318518852
10.15	0.0135	0.531	1	1	-0.293290347
10.2	0.02	0.6015	1	1	-0.264874342
10.25	0.026	0.6765	1	1	-0.232820837
10.3	0.0325	0.7725	1	1	-0.196492333
10.35	0.038	0.8715	1	1	-0.155288828
10.4	0.044	0.9645	1	1	-0.109285323
10.45	0.0495	1.0575	1	1	-0.058631818
10.5	0.056	1.119	1	1	-0.004115814
10.55	0.063	1.161	1	1	0.052987691
10.6	0.07	1.173	1	1	0.111441196
10.65	0.0785	1.1475	1	1	0.169557201
10.7	0.087	1.0965	1	1	0.225760705
10.75	0.096	1.0155	1	1	0.27866421
10.8	0.1055	0.921	1	1	0.327180215
10.85	0.115	0.819	1	1	0.37078372
10.9	0.1245	0.723	1	1	0.409437225
10.95	0.1335	0.633	1	1	0.443440729
11	0.143	0.5565	1	1	0.473281734
11.05	0.1515	0.4995	1	1	0.499785239
11.1	0.16	0.4515	1	1	0.523663744
11.15	0.1685	0.414	1	1	0.545404748
11.2	0.1765	0.384	1	1	0.565458253
11.25	0.184	0.243	1	1	0.581236758
11.3	0.183	-0.051	1	1	0.586140263
11.35	0.176	-0.0675	1	1	0.583281268
11.4	0.1685	-0.075	1	1	0.579822272
11.45	0.161	-0.0795	1	1	0.576063277
11.5	0.153	-0.0855	1	1	0.572041782
11.551	0.1455	-0.0915	1	1	0.567633857
11.6	0.1385	-0.0975	1	1	0.563104791
11.65	0.131	-0.105	1	1	0.558145796
11.7	0.1235	-0.111	1	1	0.552849301
11.75	0.116	-0.12	1	1	0.547177806
11.8	0.1085	-0.129	1	1	0.54105631
11.85	0.101	-0.138	1	1	0.534484815
11.9	0.0935	-0.1455	1	1	0.52750082
11.95	0.0865	-0.159	1	1	0.519991825
12	0.079	-0.1695	1	1	0.51188283
12.05	0.0715	-0.183	1	1	0.503173834
12.1	0.064	-0.1965	1	1	0.493789839
12.15	0.0565	-0.213	1	1	0.483655844
12.2	0.0495	-0.2295	1	1	0.472696849
12.25	0.042	-0.249	1	1	0.460837853
12.301	0.035	-0.267	1	1	0.447785428
12.35	0.0275	-0.294	1	1	0.434142363
12.4	0.0205	-0.3195	1	1	0.418908368
12.45	0.0135	-0.3495	1	1	0.402286873
12.5	0.0065	-0.387	1	1	0.383977877
