pt,ALICE_Ridge,CMS_Ridge,ALICE_Jet,CMS_Jet
39.75,0.0155016,0.0160359,0
40,0.0151603,0.0156931,0
40.25,0.0148278,0.0153636,0
40.5,0.0145065,0.0150246,0
40.75,0.0141614,0.014697,0
41,0.0138607,0.0143954,0
41.25,0.0135315,0.0140474,0
41.5,0.0132337,0.0137492,0
41.75,0.0129245,0.0134478,0
42,0.012652,0.0131658,0
42.25,0.012344,0.0128643,0
42.5,0.0120662,0.0125887,0
42.75,0.0117967,0.0123073,0
43,0.0115258,0.0120379,0
43.25,0.0112445,0.0117556,0
43.5,0.0109792,0.0114999,0
43.75,0.0107378,0.0112438,0
44,0.0104765,0.0109768,0
44.25,0.0102438,0.0107428,0
44.5,0.0100053,0.0104929,0
44.75,0.0097671,0.0102569,0
45,0.00954095,0.0100177,0
45.25,0.00931687,0.00976754,0
45.5,0.00909797,0.00957425,0
45.75,0.00889043,0.00936398,0
46,0.00868153,0.00915769,0
46.25,0.00847539,0.00894582,0
46.5,0.00827045,0.00873247,0
46.75,0.00807869,0.00854393,0
47,0.00789016,0.00834639,0
47.25,0.00770814,0.00816358,0
47.5,0.00752871,0.00798409,0
47.75,0.00735379,0.00780213,0
48,0.00717567,0.00761957,0
48.25,0.00700322,0.00744575,0
48.5,0.0068262,0.00726581,0
48.75,0.00665483,0.00708971,0
49,0.00651559,0.00694622,0
49.25,0.00637282,0.00679598,0
49.5,0.00621263,0.00663985,0
49.75,0.00606613,0.00648696,0
