y, dF/dyptdpt, x
0.000000, 0.673499
0.010000, 0.672980
0.020000, 0.671431
0.030000, 0.668882
0.040000, 0.665378
0.050000, 0.660978
0.060000, 0.655751
0.070000, 0.649773
0.080000, 0.643121
0.090000, 0.635875
0.100000, 0.628110
0.110000, 0.619898
0.120000, 0.611306
0.130000, 0.602395
0.140000, 0.593221
0.150000, 0.583835
0.160000, 0.574281
0.170000, 0.564598
0.180000, 0.554823
0.190000, 0.544987
0.200000, 0.535116
0.210000, 0.525234
0.220000, 0.515364
0.230000, 0.505522
0.240000, 0.495727
0.250000, 0.485990
0.260000, 0.476326
0.270000, 0.466744
0.280000, 0.457254
0.290000, 0.447864
0.300000, 0.438580
0.310000, 0.429410
0.320000, 0.420358
0.330000, 0.411428
0.340000, 0.402624
0.350000, 0.393949
0.360000, 0.385406
0.370000, 0.376997
0.380000, 0.368723
0.390000, 0.360586
0.400000, 0.352587
0.410000, 0.344725
0.420000, 0.337002
0.430000, 0.329417
0.440000, 0.321971
0.450000, 0.314663
0.460000, 0.307491
0.470000, 0.300457
0.480000, 0.293558
0.490000, 0.286795
0.500000, 0.280164
0.510000, 0.273667
0.520000, 0.267300
0.530000, 0.261063
0.540000, 0.254954
0.550000, 0.248972
0.560000, 0.243115
0.570000, 0.237382
0.580000, 0.231770
0.590000, 0.226279
0.600000, 0.220906
0.610000, 0.215649
0.620000, 0.210507
0.630000, 0.205478
0.640000, 0.200559
0.650000, 0.195750
0.660000, 0.191048
0.670000, 0.186452
0.680000, 0.181959
0.690000, 0.177568
0.700000, 0.173277
0.710000, 0.169084
0.720000, 0.164987
0.730000, 0.160984
0.740000, 0.157073
0.750000, 0.153254
0.760000, 0.149523
0.770000, 0.145879
0.780000, 0.142321
0.790000, 0.138846
0.800000, 0.135453
0.810000, 0.132140
0.820000, 0.128906
0.830000, 0.125749
0.840000, 0.122666
0.850000, 0.119658
0.860000, 0.116721
0.870000, 0.113855
0.880000, 0.111057
0.890000, 0.108327
0.900000, 0.105663
0.910000, 0.103063
0.920000, 0.100526
0.930000, 0.098051
0.940000, 0.095635
0.950000, 0.093279
0.960000, 0.090980
0.970000, 0.088737
0.980000, 0.086549
0.990000, 0.084414
1.000000, 0.082332
1.010000, 0.080300
1.020000, 0.078319
1.030000, 0.076386
1.040000, 0.074501
1.050000, 0.072662
1.060000, 0.070868
1.070000, 0.069119
1.080000, 0.067413
1.090000, 0.065749
1.100000, 0.064126
1.110000, 0.062543
1.120000, 0.061000
1.130000, 0.059495
1.140000, 0.058027
1.150000, 0.056595
1.160000, 0.055199
1.170000, 0.053837
1.180000, 0.052510
1.190000, 0.051215
1.200000, 0.049953
1.210000, 0.048721
1.220000, 0.047521
1.230000, 0.046350
1.240000, 0.045208
1.250000, 0.044095
1.260000, 0.043010
1.270000, 0.041951
1.280000, 0.040919
1.290000, 0.039913
1.300000, 0.038931
1.310000, 0.037974
1.320000, 0.037041
1.330000, 0.036131
1.340000, 0.035244
1.350000, 0.034378
1.360000, 0.033535
1.370000, 0.032712
1.380000, 0.031910
1.390000, 0.031128
1.400000, 0.030365
1.410000, 0.029621
1.420000, 0.028896
1.430000, 0.028188
1.440000, 0.027499
1.450000, 0.026826
1.460000, 0.026170
1.470000, 0.025531
1.480000, 0.024907
1.490000, 0.024299
1.500000, 0.023706
1.510000, 0.023127
1.520000, 0.022563
1.530000, 0.022013
1.540000, 0.021477
1.550000, 0.020954
1.560000, 0.020444
1.570000, 0.019946
1.580000, 0.019461
1.590000, 0.018988
1.600000, 0.018526
1.610000, 0.018076
1.620000, 0.017638
1.630000, 0.017210
1.640000, 0.016792
1.650000, 0.016385
1.660000, 0.015988
1.670000, 0.015601
1.680000, 0.015223
1.690000, 0.014854
1.700000, 0.014495
1.710000, 0.014145
1.720000, 0.013803
1.730000, 0.013469
1.740000, 0.013144
1.750000, 0.012827
1.760000, 0.012518
1.770000, 0.012216
1.780000, 0.011921
1.790000, 0.011634
1.800000, 0.011354
1.810000, 0.011081
1.820000, 0.010814
1.830000, 0.010554
1.840000, 0.010301
1.850000, 0.010053
1.860000, 0.009812
1.870000, 0.009577
1.880000, 0.009347
1.890000, 0.009123
1.900000, 0.008904
1.910000, 0.008691
1.920000, 0.008483
1.930000, 0.008280
1.940000, 0.008082
1.950000, 0.007889
1.960000, 0.007700
1.970000, 0.007516
1.980000, 0.007337
1.990000, 0.007162
2.000000, 0.006991
2.010000, 0.006825
2.020000, 0.006662
2.030000, 0.006503
2.040000, 0.006348
2.050000, 0.006197
2.060000, 0.006050
2.070000, 0.005906
2.080000, 0.005766
2.090000, 0.005629
2.100000, 0.005495
2.110000, 0.005365
2.120000, 0.005238
2.130000, 0.005114
2.140000, 0.004992
2.150000, 0.004874
2.160000, 0.004759
2.170000, 0.004646
2.180000, 0.004536
2.190000, 0.004429
2.200000, 0.004324
2.210000, 0.004222
2.220000, 0.004123
2.230000, 0.004025
2.240000, 0.003930
2.250000, 0.003838
2.260000, 0.003747
2.270000, 0.003659
2.280000, 0.003573
2.290000, 0.003489
2.300000, 0.003407
2.310000, 0.003327
2.320000, 0.003248
2.330000, 0.003172
2.340000, 0.003098
2.350000, 0.003025
2.360000, 0.002954
2.370000, 0.002885
2.380000, 0.002817
2.390000, 0.002751
2.400000, 0.002686
2.410000, 0.002624
2.420000, 0.002562
2.430000, 0.002502
2.440000, 0.002444
2.450000, 0.002387
2.460000, 0.002331
2.470000, 0.002276
2.480000, 0.002223
2.490000, 0.002171
2.500000, 0.002121
2.510000, 0.002071
2.520000, 0.002023
2.530000, 0.001976
2.540000, 0.001930
2.550000, 0.001885
2.560000, 0.001841
2.570000, 0.001798
2.580000, 0.001756
2.590000, 0.001716
2.600000, 0.001676
2.610000, 0.001637
2.620000, 0.001599
2.630000, 0.001562
2.640000, 0.001525
2.650000, 0.001490
2.660000, 0.001455
2.670000, 0.001422
2.680000, 0.001389
2.690000, 0.001357
2.700000, 0.001325
2.710000, 0.001295
2.720000, 0.001265
2.730000, 0.001235
2.740000, 0.001207
2.750000, 0.001179
2.760000, 0.001152
2.770000, 0.001125
2.780000, 0.001099
2.790000, 0.001074
2.800000, 0.001049
2.810000, 0.001025
2.820000, 0.001001
2.830000, 0.000978
2.840000, 0.000956
2.850000, 0.000934
2.860000, 0.000912
2.870000, 0.000891
2.880000, 0.000871
2.890000, 0.000851
2.900000, 0.000831
2.910000, 0.000812
2.920000, 0.000793
2.930000, 0.000775
2.940000, 0.000757
2.950000, 0.000740
2.960000, 0.000723
2.970000, 0.000706
2.980000, 0.000690
2.990000, 0.000674
3.000000, 0.000659
3.010000, 0.000644
3.020000, 0.000629
3.030000, 0.000615
3.040000, 0.000601
3.050000, 0.000587
3.060000, 0.000574
3.070000, 0.000560
3.080000, 0.000548
3.090000, 0.000535
3.100000, 0.000523
3.110000, 0.000511
3.120000, 0.000499
3.130000, 0.000488
3.140000, 0.000477
3.150000, 0.000466
3.160000, 0.000455
3.170000, 0.000445
3.180000, 0.000435
3.190000, 0.000425
3.200000, 0.000415
3.210000, 0.000406
3.220000, 0.000397
3.230000, 0.000388
3.240000, 0.000379
3.250000, 0.000370
3.260000, 0.000362
3.270000, 0.000354
3.280000, 0.000346
3.290000, 0.000338
3.300000, 0.000330
3.310000, 0.000323
3.320000, 0.000315
3.330000, 0.000308
3.340000, 0.000301
3.350000, 0.000294
3.360000, 0.000288
3.370000, 0.000281
3.380000, 0.000275
3.390000, 0.000269
3.400000, 0.000262
3.410000, 0.000257
3.420000, 0.000251
3.430000, 0.000245
3.440000, 0.000239
3.450000, 0.000234
3.460000, 0.000229
3.470000, 0.000224
3.480000, 0.000219
3.490000, 0.000214
3.500000, 0.000209
3.510000, 0.000204
3.520000, 0.000200
3.530000, 0.000195
3.540000, 0.000191
3.550000, 0.000186
3.560000, 0.000182
3.570000, 0.000178
3.580000, 0.000174
3.590000, 0.000170
3.600000, 0.000166
3.610000, 0.000163
3.620000, 0.000159
3.630000, 0.000155
3.640000, 0.000152
3.650000, 0.000148
3.660000, 0.000145
3.670000, 0.000142
3.680000, 0.000139
3.690000, 0.000136
3.700000, 0.000132
3.710000, 0.000130
3.720000, 0.000127
3.730000, 0.000124
3.740000, 0.000121
3.750000, 0.000118
3.760000, 0.000116
3.770000, 0.000113
3.780000, 0.000111
3.790000, 0.000108
3.800000, 0.000106
3.810000, 0.000103
3.820000, 0.000101
3.830000, 0.000099
3.840000, 0.000096
3.850000, 0.000094
3.860000, 0.000092
3.870000, 0.000090
3.880000, 0.000088
3.890000, 0.000086
3.900000, 0.000084
3.910000, 0.000082
3.920000, 0.000081
3.930000, 0.000079
3.940000, 0.000077
3.950000, 0.000075
3.960000, 0.000074
3.970000, 0.000072
3.980000, 0.000070
3.990000, 0.000069
4.000000, 0.000067
