-1.4824267922323788, 2.9028814935324325
-1.3086192267195238, 2.893015183872479
-1.1325181785078522, 2.8859052077827116
-0.9572403464608952, 2.881432191814376
-0.7810381656564749, 2.8797156743409413
-0.6095573058135499, 2.879794647442827
-0.436001269166606, 2.880593161697497
-0.2600523203416163, 2.881531091709241
-0.08552685098327961, 2.8831619551106775
0.08884484049983055, 2.883255591382316
0.26273014124123817, 2.8813862703885627
0.43632618320554517, 2.880488559187037
0.6112141880532507, 2.87963977230224
0.7874128358053363, 2.8796845380557157
0.9614787038088859, 2.881452127503939
1.134951014901263, 2.885800605272251
1.3059923046291861, 2.8932243888933997
1.4816995939508861, 2.9028097897384373
1.6557351092677757, 2.917157295457838
1.8304830758890271, 2.9335390917314714
2.003891678022208, 2.951881791726446
2.17856594988068, 2.9713882459420162
2.3519428554761848, 2.9910748791345028
2.525323155512955, 3.0106175880173254
2.7020293725866016, 3.026814379869218
2.8759917029874376, 3.038834186555899
3.047313592677566, 3.0456534941363573
3.225336632847798, 3.0457580966468174
3.396715353879881, 3.0388747929716504
3.572931594166145, 3.0268806729191757
3.7466244422384105, 3.0105854203834483
3.9185675159865325, 2.991066523904924
4.097589734217472, 2.9713919013549566
4.270827925889995, 2.9517881554548073
4.44510711486458, 2.933217973374209
4.621153179720325, 2.9171463292190167
