MIN=0	-1	-3	0	0	-2
MAX=60	1	3	1	1	2
SCALE=60	0.5	1	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic Flux" &F / Vs
47.001	-0.023	-0.534	1	1	0.0079875
47.051	-0.033	-0.6375	1	1	-0.0213
47.101	-0.043	-0.7695	1	1	-0.056475
47.151	-0.053	-0.8775	1	1	-0.09765
47.201	-0.0635	-0.3	1	1	-0.1270875
47.251	-0.06	0.141	1	1	-0.1310625
47.301	-0.0495	0.201	1	1	-0.1225125
47.351	-0.038	0.237	1	1	-0.1115625
47.401	-0.0265	0.273	1	1	-0.0988125
47.451	-0.015	0.3135	1	1	-0.08415
47.501	-0.0035	0.3615	1	1	-0.067275
47.551	0.0075	0.42	1	1	-0.0477375
47.601	0.0185	0.4935	1	1	-0.0249
47.651	0.0285	0.585	1	1	0.0020625
47.701	0.039	0.7065	1	1	0.03435
47.751	0.0485	0.8295	1	1	0.07275
47.801	0.0605	0.7815	1	1	0.113025
47.851	0.0655	-0.06	1	1	0.1310625
47.901	0.056	-0.1845	1	1	0.12495
47.951	0.0445	-0.225	1	1	0.1147125
48	0.033	-0.258	1	1	0.102879
48.051	0.0215	-0.2955	1	1	0.08876475
48.101	0.01	-0.339	1	1	0.07290225
48.151	-0.001	-0.39	1	1	0.05467725
48.201	-0.012	-0.453	1	1	0.03360225
48.251	-0.023	-0.534	1	1	0.00892725
48.301	-0.033	-0.6375	1	1	-0.02036025
48.351	-0.043	-0.7665	1	1	-0.05546025
48.401	-0.053	-0.8775	1	1	-0.09656025
48.451	-0.0635	-0.3	1	1	-0.12599775
48.501	-0.0605	0.138	1	1	-0.13004775
48.551	-0.0495	0.201	1	1	-0.12157275
48.601	-0.0375	0.2385	1	1	-0.11058525
48.651	-0.0265	0.273	1	1	-0.09779775
48.701	-0.015	0.3135	1	1	-0.08313525
48.751	-0.0035	0.3615	1	1	-0.06626025
48.801	0.0075	0.42	1	1	-0.04672275
48.851	0.0185	0.4935	1	1	-0.02388525
48.901	0.029	0.585	1	1	0.00307725
48.951	0.039	0.708	1	1	0.03540225
49.001	0.0485	0.8295	1	1	0.07383975
49.051	0.0605	0.7815	1	1	0.11411475
49.101	0.065	-0.06	1	1	0.13215225
49.151	0.056	-0.1845	1	1	0.12603975
49.201	0.0445	-0.225	1	1	0.11580225
49.251	0.033	-0.2595	1	1	0.10368975
49.301	0.0215	-0.2955	1	1	0.08981475
49.351	0.01	-0.339	1	1	0.07395225
49.401	-0.001	-0.39	1	1	0.05572725
49.451	-0.012	-0.4545	1	1	0.03461475
49.501	-0.023	-0.534	1	1	0.00990225
49.551	-0.033	-0.6375	1	1	-0.01938525
49.601	-0.043	-0.7665	1	1	-0.05448525
49.651	-0.053	-0.8775	1	1	-0.09558525
49.701	-0.0635	-0.3	1	1	-0.12502275
49.751	-0.0605	0.1395	1	1	-0.12903525
49.801	-0.0495	0.201	1	1	-0.12052275
49.851	-0.038	0.2385	1	1	-0.10953525
49.901	-0.0265	0.273	1	1	-0.09674775
49.951	-0.015	0.3135	1	1	-0.08208525
50.001	-0.0035	0.3615	1	1	-0.06521025
50.051	0.0075	0.42	1	1	-0.04567275
50.101	0.018	0.4935	1	1	-0.02283525
50.151	0.029	0.588	1	1	0.00420225
50.201	0.0385	0.7065	1	1	0.03656475
50.251	0.0485	0.8295	1	1	0.07496475
50.301	0.061	0.756	1	1	0.11460225
50.35	0.0655	-0.06	1	1	0.13165425
50.401	0.056	-0.1845	1	1	0.1254195
50.45	0.0445	-0.2265	1	1	0.11535
50.501	0.033	-0.261	1	1	0.10291875
50.55	0.0215	-0.297	1	1	0.08924775
50.601	0.0095	-0.3405	1	1	0.0729915
50.65	-0.001	-0.3915	1	1	0.0550575
50.7	-0.012	-0.4545	1	1	0.0339075
50.751	-0.023	-0.5355	1	1	0.0086625
50.801	-0.0335	-0.6375	1	1	-0.0206625
50.85	-0.043	-0.7665	1	1	-0.0550605
50.901	-0.053	-0.8775	1	1	-0.0969825
50.95	-0.0635	-0.3	1	1	-0.12583125
51	-0.0605	0.1395	1	1	-0.12984375
51.05	-0.0495	0.201	1	1	-0.12133125
51.101	-0.038	0.237	1	1	-0.11016225
51.15	-0.0265	0.273	1	1	-0.09766725
51.2	-0.0145	0.315	1	1	-0.08296725
51.25	-0.0035	0.3615	1	1	-0.06605475
51.3	0.0075	0.42	1	1	-0.04651725
51.35	0.0185	0.4935	1	1	-0.02367975
51.4	0.029	0.585	1	1	0.00328275
51.45	0.0385	0.7065	1	1	0.03557025
51.5	0.049	0.8325	1	1	0.07404525
51.55	0.0605	0.78	1	1	0.11435775
51.6	0.065	-0.066	1	1	0.13220775
51.65	0.056	-0.1845	1	1	0.12594525
51.7	0.0445	-0.2265	1	1	0.11567025
51.75	0.033	-0.2595	1	1	0.10352025
51.8	0.021	-0.297	1	1	0.08960775
51.85	0.0095	-0.339	1	1	0.07370775
51.9	-0.0015	-0.3915	1	1	0.05544525
51.95	-0.012	-0.4545	1	1	0.03429525
52	-0.023	-0.534	1	1	0.00958275
52.05	-0.0335	-0.6375	1	1	-0.01970475
52.1	-0.043	-0.7665	1	1	-0.05480475
52.15	-0.053	-0.8775	1	1	-0.09590475
52.2	-0.0635	-0.2985	1	1	-0.12530475
52.25	-0.0605	0.1395	1	1	-0.12927975
52.3	-0.049	0.2025	1	1	-0.12072975
52.351	-0.0375	0.2385	1	1	-0.10948425
52.4	-0.026	0.2745	1	1	-0.09691575
52.45	-0.015	0.3135	1	1	-0.08221575
52.5	-0.0035	0.36	1	1	-0.06537825
52.55	0.0075	0.42	1	1	-0.04587825
52.6	0.018	0.4935	1	1	-0.02304075
52.65	0.0285	0.5865	1	1	0.00395925
52.7	0.0385	0.7065	1	1	0.03628425
52.75	0.0485	0.8295	1	1	0.07468425
52.8	0.0605	0.78	1	1	0.11492175
52.85	0.0655	-0.06	1	1	0.13292175
52.9	0.056	-0.186	1	1	0.12677175
52.95	0.0445	-0.2265	1	1	0.11645925
53	0.033	-0.261	1	1	0.10427175
53.05	0.021	-0.297	1	1	0.09032175
53.1	0.01	-0.339	1	1	0.07442175
53.151	-0.0015	-0.3915	1	1	0.055794
53.2	-0.012	-0.4545	1	1	0.035067
53.25	-0.023	-0.5355	1	1	0.010317
53.3	-0.033	-0.6375	1	1	-0.019008
53.35	-0.043	-0.768	1	1	-0.0541455
53.4	-0.053	-0.8775	1	1	-0.095283
53.45	-0.0635	-0.282	1	1	-0.1242705
53.5	-0.0605	0.138	1	1	-0.1278705
53.55	-0.0495	0.201	1	1	-0.1193955
53.6	-0.038	0.237	1	1	-0.1084455
53.65	-0.0265	0.273	1	1	-0.0956955
53.7	-0.0145	0.315	1	1	-0.0809955
53.75	-0.003	0.363	1	1	-0.0640455
53.8	0.0075	0.42	1	1	-0.0444705
53.85	0.018	0.4935	1	1	-0.021633
53.9	0.029	0.585	1	1	0.0053295
53.95	0.039	0.711	1	1	0.0377295
54	0.0485	0.8295	1	1	0.076242
