MIN=0	-1	-3	0	0	-2
MAX=60	1	3	1	1	2
SCALE=60	0.5	1	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic Flux" &F / Vs
2.25	-0.0895	0.0765	1	1	-0.256599273
2.3	-0.0755	0.2655	1	1	-0.248541808
2.35	-0.0585	0.3345	1	1	-0.234034343
2.4	-0.041	0.405	1	1	-0.216039378
2.45	-0.0245	0.4875	1	1	-0.194219413
2.502	-0.0075	0.6	1	1	-0.166456649
2.55	0.0075	0.735	1	1	-0.134889483
2.6	0.0225	0.9255	1	1	-0.093869518
2.65	0.036	1.182	1	1	-0.041674553
2.701	0.048	1.5255	1	1	0.026864312
2.75	0.0605	1.809	1	1	0.108076878
2.8	0.0775	1.8615	1	1	0.199346843
2.85	0.0905	0.342	1	1	0.253941808
2.9	0.084	-0.216	1	1	0.256599273
2.95	0.0675	-0.303	1	1	0.243131738
3	0.0505	-0.369	1	1	0.225839203
3.05	0.0335	-0.4425	1	1	0.205059168
3.1	0.0165	-0.5355	1	1	0.180116633
3.15	0.0005	-0.6525	1	1	0.149924098
3.2	-0.0145	-0.8115	1	1	0.112831563
3.25	-0.029	-1.0275	1	1	0.066364028
3.3	-0.0415	-1.323	1	1	0.007108993
3.35	-0.0535	-1.665	1	1	-0.068083542
3.4	-0.0675	-1.89	1	1	-0.157451077
3.45	-0.085	-1.0695	1	1	-0.231931113
3.501	-0.0895	0.0915	1	1	-0.257372498
3.55	-0.075	0.2655	1	1	-0.249108682
3.6	-0.058	0.3345	1	1	-0.234601218
3.65	-0.041	0.405	1	1	-0.216606253
3.7	-0.0245	0.489	1	1	-0.194748788
3.75	-0.008	0.5955	1	1	-0.168128822
3.8	0.0075	0.7395	1	1	-0.135246357
3.85	0.0225	0.924	1	1	-0.094151392
3.9	0.036	1.1895	1	1	-0.041806427
3.95	0.048	1.524	1	1	0.025538538
4	0.0605	1.8075	1	1	0.108333503
4.05	0.078	1.8525	1	1	0.199340968
4.1	0.091	0.33	1	1	0.253410933
4.15	0.084	-0.219	1	1	0.255693398
4.2	0.0675	-0.303	1	1	0.242150863
4.25	0.0505	-0.369	1	1	0.224858328
4.3	0.0335	-0.441	1	1	0.204115793
4.35	0.0165	-0.534	1	1	0.179248258
4.4	0	-0.6555	1	1	0.149018223
4.45	-0.0145	-0.8115	1	1	0.111850688
4.5	-0.029	-1.0275	1	1	0.065383152
4.55	-0.0415	-1.3245	1	1	0.006090617
4.6	-0.0535	-1.665	1	1	-0.069139417
4.65	-0.068	-1.8885	1	1	-0.158469453
4.7	-0.085	-1.062	1	1	-0.232724487
4.75	-0.0895	0.084	1	1	-0.257667023
4.8	-0.075	0.267	1	1	-0.249384558
4.85	-0.058	0.336	1	1	-0.234802093
4.9	-0.041	0.4065	1	1	-0.216732128
4.95	-0.0245	0.4875	1	1	-0.194874663
5	-0.0075	0.5985	1	1	-0.168217197
5.05	0.0075	0.7365	1	1	-0.135334733
5.1	0.0225	0.924	1	1	-0.094314767
5.15	0.036	1.188	1	1	-0.042007302
5.2	0.048	1.5165	1	1	0.025112662
5.25	0.0605	1.8045	1	1	0.107645128
5.3	0.0775	1.851	1	1	0.198540093
5.35	0.091	0.324	1	1	0.252422558
5.4	0.084	-0.219	1	1	0.254555023
5.45	0.0675	-0.303	1	1	0.241012488
5.5	0.0505	-0.369	1	1	0.223719953
5.55	0.033	-0.4425	1	1	0.202939918
5.601	0.0165	-0.5355	1	1	0.177498532
5.651	0	-0.6585	1	1	0.147155997
5.701	-0.015	-0.819	1	1	0.109725962
5.751	-0.029	-1.032	1	1	0.062958427
5.801	-0.042	-1.3305	1	1	0.003403392
5.851	-0.054	-1.6695	1	1	-0.072089143
5.901	-0.068	-1.887	1	1	-0.161494178
5.951	-0.0855	-0.993	1	1	-0.233986713
6.001	-0.0895	0.096	1	1	-0.256904248
6.051	-0.0745	0.2715	1	1	-0.248209283
6.101	-0.058	0.3375	1	1	-0.233476818
6.151	-0.041	0.408	1	1	-0.215331853
6.201	-0.024	0.492	1	1	-0.193324388
6.251	-0.0075	0.6	1	1	-0.166516923
6.301	0.0075	0.7395	1	1	-0.133521958
6.351	0.0225	0.93	1	1	-0.092276993
6.401	0.036	1.188	1	1	-0.039819528
6.451	0.048	1.5225	1	1	0.027450437
6.501	0.061	1.809	1	1	0.110245402
6.551	0.078	1.845	1	1	0.201102867
6.601	0.091	0.2955	1	1	0.254122832
6.651	0.084	-0.222	1	1	0.255467797
6.701	0.067	-0.3045	1	1	0.241812762
6.751	0.05	-0.369	1	1	0.224482727
6.801	0.0325	-0.4455	1	1	0.203627692
6.851	0.0165	-0.5355	1	1	0.178610157
6.901	0.0005	-0.6555	1	1	0.148342622
6.951	-0.015	-0.8145	1	1	0.111100087
7.001	-0.029	-1.032	1	1	0.064445052
7.051	-0.042	-1.3305	1	1	0.004890017
7.101	-0.054	-1.6755	1	1	-0.070752518
7.151	-0.068	-1.8855	1	1	-0.160270053
7.201	-0.0855	-1.02	1	1	-0.233400088
7.251	-0.0895	0.0975	1	1	-0.256955123
7.301	-0.0745	0.2715	1	1	-0.248222658
7.351	-0.058	0.3375	1	1	-0.233490193
7.401	-0.041	0.408	1	1	-0.215345228
7.451	-0.0235	0.4935	1	1	-0.193300263
7.501	-0.0075	0.6	1	1	-0.166455298
7.551	0.008	0.7395	1	1	-0.133460333
7.601	0.0225	0.93	1	1	-0.092215368
7.651	0.036	1.188	1	1	-0.039757903
7.701	0.048	1.5225	1	1	0.027512062
7.751	0.061	1.8075	1	1	0.110269527
7.801	0.0785	1.8375	1	1	0.200901992
7.852	0.091	0.27	1	1	0.254140856
7.901	0.084	-0.222	1	1	0.254834172
7.951	0.067	-0.306	1	1	0.241141637
8.001	0.05	-0.369	1	1	0.223774102
8.051	0.033	-0.444	1	1	0.202956567
8.101	0.0165	-0.5355	1	1	0.177976532
8.151	0	-0.6555	1	1	0.147708997
8.201	-0.015	-0.8145	1	1	0.110466462
8.251	-0.0295	-1.038	1	1	0.063661427
8.301	-0.042	-1.3305	1	1	0.003956392
8.351	-0.054	-1.6695	1	1	-0.071536143
8.401	-0.068	-1.884	1	1	-0.160866178
8.451	-0.0855	-1.0155	1	1	-0.233846213
8.501	-0.0895	0.099	1	1	-0.257251248
8.551	-0.075	0.27	1	1	-0.248518783
8.601	-0.058	0.3375	1	1	-0.233823818
8.651	-0.041	0.408	1	1	-0.215678853
8.701	-0.024	0.492	1	1	-0.193671388
8.751	-0.0075	0.5985	1	1	-0.166901423
8.801	0.008	0.7425	1	1	-0.133868958
8.851	0.0225	0.9285	1	1	-0.092586493
8.901	0.036	1.188	1	1	-0.040166528
8.951	0.048	1.5225	1	1	0.027103437
9.001	0.061	1.806	1	1	0.109823402
9.051	0.078	1.8405	1	1	0.200493367
9.101	0.091	0.288	1	1	0.253213332
9.151	0.0835	-0.225	1	1	0.254295797
9.201	0.067	-0.3075	1	1	0.240490762
9.251	0.05	-0.3705	1	1	0.223048227
9.301	0.033	-0.4425	1	1	0.202230692
9.351	0.016	-0.5385	1	1	0.177213157
9.401	0	-0.657	1	1	0.146833122
9.451	-0.015	-0.8145	1	1	0.109553087
9.501	-0.029	-1.0335	1	1	0.062860552
9.551	-0.042	-1.3365	1	1	0.003118017
9.601	-0.054	-1.6755	1	1	-0.072674518
9.651	-0.068	-1.884	1	1	-0.162154553
9.701	-0.0855	-1.014	1	1	-0.235097088
9.751	-0.0895	0.1005	1	1	-0.258427123
9.801	-0.0745	0.2715	1	1	-0.249619658
9.851	-0.058	0.3375	1	1	-0.234887193
9.901	-0.041	0.408	1	1	-0.216742228
9.951	-0.024	0.492	1	1	-0.194734763
10.001	-0.0075	0.5985	1	1	-0.167964798
10.051	0.008	0.7425	1	1	-0.134932333
10.101	0.0225	0.9285	1	1	-0.093649868
10.151	0.036	1.1865	1	1	-0.041267403
10.201	0.048	1.521	1	1	0.025927562
10.251	0.061	1.8075	1	1	0.108647527
10.301	0.079	1.833	1	1	0.199167492
10.351	0.091	0.2865	1	1	0.251662457
10.401	0.084	-0.2235	1	1	0.252744922
10.451	0.0665	-0.306	1	1	0.239014887
10.501	0.0495	-0.372	1	1	0.221572352
10.551	0.033	-0.4425	1	1	0.200717317
10.601	0.016	-0.5385	1	1	0.175699782
10.651	0	-0.6555	1	1	0.145357247
10.701	-0.015	-0.8145	1	1	0.108114712
10.751	-0.029	-1.0335	1	1	0.061422177
10.801	-0.042	-1.3365	1	1	0.001679642
10.851	-0.054	-1.6695	1	1	-0.073962893
10.901	-0.068	-1.884	1	1	-0.163292928
10.951	-0.086	-0.9795	1	1	-0.235372963
11.001	-0.0895	0.1005	1	1	-0.257840498
