MIN=0	-1	-3	0	0	-2
MAX=60	1	3	1	1	2
SCALE=60	0.5	1	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic Flux" &F / Vs
1	-0.1515	0.1905	1	1	-0.470475008
1.05	-0.125	0.369	1	1	-0.457209994
1.1	-0.097	0.4755	1	1	-0.43681998
1.15	-0.0685	0.621	1	1	-0.410129967
1.201	-0.0415	0.81	1	1	-0.374376403
1.25	-0.016	1.0665	1	1	-0.32911019
1.3	0.007	1.4385	1	1	-0.267207676
1.35	0.0285	1.9845	1	1	-0.182355163
1.4	0.0455	2.6745	1	1	-0.066602649
1.45	0.0635	3.072	1	1	0.076337364
1.5	0.088	3.0735	1	1	0.229252378
1.55	0.125	3.0735	1	1	0.382204892
1.6	0.154	0.405	1	1	0.468444905
1.65	0.1395	-0.3135	1	1	0.470009919
1.7	0.111	-0.429	1	1	0.450724932
1.75	0.083	-0.5475	1	1	0.425589946
1.8	0.0555	-0.7065	1	1	0.393517459
1.85	0.029	-0.927	1	1	0.351957473
1.9	0.004	-1.233	1	1	0.297234986
1.95	-0.018	-1.674	1	1	0.2238375
2	-0.037	-2.3025	1	1	0.123702514
2.05	-0.0535	-3.0255	1	1	-0.010219973
2.1	-0.074	-3.069	1	1	-0.163304959
2.15	-0.104	-3.0675	1	1	-0.317439946
2.2	-0.145	-1.584	1	1	-0.434449932
2.25	-0.1515	0.1905	1	1	-0.470009919
2.3	-0.125	0.3705	1	1	-0.456707405
2.35	-0.097	0.4785	1	1	-0.436204892
2.4	-0.069	0.618	1	1	-0.409514878
2.45	-0.042	0.8055	1	1	-0.374649864
2.5	-0.016	1.068	1	1	-0.328534851
2.55	0.0075	1.4385	1	1	-0.266594837
2.6	0.028	1.971	1	1	-0.182079824
2.65	0.0455	2.6745	1	1	-0.06666481
2.7	0.0635	3.0735	1	1	0.076312703
2.75	0.088	3.0735	1	1	0.229265217
2.8	0.1255	3.0735	1	1	0.38221773
2.85	0.1545	0.3945	1	1	0.468195244
2.9	0.1395	-0.315	1	1	0.469460258
2.95	0.1115	-0.4275	1	1	0.450175271
3	0.083	-0.5475	1	1	0.425077785
3.05	0.0555	-0.708	1	1	0.392967798
3.101	0.0285	-0.9315	1	1	0.350423612
3.15	0.004	-1.233	1	1	0.296685325
3.2	-0.018	-1.6755	1	1	0.223250339
3.25	-0.0365	-2.3025	1	1	0.123077852
3.3	-0.0535	-3.024	1	1	-0.010807134
3.35	-0.0745	-3.069	1	1	-0.16385462
3.4	-0.104	-3.069	1	1	-0.318027107
3.451	-0.145	-1.578	1	1	-0.437262543
3.501	-0.1515	0.201	1	1	-0.47241003
3.551	-0.1245	0.3735	1	1	-0.458770016
3.601	-0.0965	0.4815	1	1	-0.438117502
3.651	-0.0685	0.6225	1	1	-0.411239989
3.701	-0.0415	0.8115	1	1	-0.376112475
3.751	-0.0155	1.0755	1	1	-0.329659962
3.801	0.0075	1.449	1	1	-0.267269948
3.851	0.0285	1.983	1	1	-0.182192435
3.901	0.0455	2.688	1	1	-0.066139921
3.951	0.064	3.072	1	1	0.077137592
4.001	0.0895	3.0735	1	1	0.230052606
4.051	0.1265	3.072	1	1	0.38296762
4.101	0.1545	0.3525	1	1	0.467857633
4.151	0.1385	-0.3195	1	1	0.467960147
4.201	0.1105	-0.429	1	1	0.44852516
4.251	0.0825	-0.5505	1	1	0.423315174
4.301	0.055	-0.7095	1	1	0.391092687
4.351	0.0285	-0.9315	1	1	0.349345201
4.401	0.003	-1.2465	1	1	0.294172714
4.451	-0.0185	-1.6845	1	1	0.220175228
4.501	-0.0375	-2.3295	1	1	0.119102742
4.551	-0.054	-3.0375	1	1	-0.015794745
4.601	-0.0745	-3.069	1	1	-0.169179731
4.651	-0.105	-3.069	1	1	-0.323352218
4.701	-0.145	-1.5735	1	1	-0.440137204
4.751	-0.1515	0.201	1	1	-0.475172191
4.801	-0.1245	0.3735	1	1	-0.461532177
4.851	-0.096	0.483	1	1	-0.440842164
4.901	-0.0685	0.6225	1	1	-0.41392715
4.951	-0.0415	0.8115	1	1	-0.378799636
5.001	-0.0155	1.0755	1	1	-0.332347123
5.051	0.0075	1.449	1	1	-0.269957109
5.101	0.0285	1.9845	1	1	-0.184842096
5.151	0.0455	2.688	1	1	-0.068752082
5.201	0.064	3.0735	1	1	0.074562931
5.251	0.0885	3.0735	1	1	0.227515445
5.301	0.1265	3.0735	1	1	0.380467958
5.351	0.1545	0.351	1	1	0.465357972
5.401	0.139	-0.315	1	1	0.465535486
5.451	0.1105	-0.4275	1	1	0.446250499
5.501	0.0825	-0.549	1	1	0.421115513
5.551	0.055	-0.711	1	1	0.388893026
5.601	0.0285	-0.9315	1	1	0.34710804
5.651	0.0035	-1.239	1	1	0.292123053
5.701	-0.0185	-1.692	1	1	0.218125567
5.751	-0.037	-2.3145	1	1	0.11724058
5.801	-0.054	-3.036	1	1	-0.017244406
5.851	-0.0745	-3.069	1	1	-0.170591892
5.901	-0.105	-3.069	1	1	-0.324764379
5.951	-0.1455	-1.569	1	1	-0.441436865
6.001	-0.151	0.21	1	1	-0.476134352
6.051	-0.1245	0.3735	1	1	-0.462269338
6.101	-0.096	0.4815	1	1	-0.441616825
6.151	-0.0685	0.624	1	1	-0.414701811
6.201	-0.0415	0.8115	1	1	-0.379536798
6.251	-0.0155	1.083	1	1	-0.332896784
6.301	0.0075	1.449	1	1	-0.27031927
6.351	0.029	1.9965	1	1	-0.184904257
6.401	0.0455	2.688	1	1	-0.068514243
6.451	0.064	3.0735	1	1	0.07480077
6.501	0.0885	3.072	1	1	0.227715784
6.551	0.1265	3.0735	1	1	0.380630797
6.601	0.155	0.348	1	1	0.465445811
6.651	0.139	-0.315	1	1	0.465548324
6.701	0.111	-0.429	1	1	0.446225838
6.751	0.082	-0.549	1	1	0.421053352
6.801	0.055	-0.711	1	1	0.388830865
6.851	0.0285	-0.9315	1	1	0.347045879
6.901	0.0035	-1.239	1	1	0.292060892
6.951	-0.0185	-1.6845	1	1	0.218250906
7.001	-0.0375	-2.328	1	1	0.117215919
7.051	-0.054	-3.0345	1	1	-0.017569067
7.101	-0.0745	-3.069	1	1	-0.170879054
7.151	-0.105	-3.069	1	1	-0.32505154
7.201	-0.1455	-1.5645	1	1	-0.441611526
7.251	-0.1515	0.2025	1	1	-0.476384013
7.301	-0.124	0.3765	1	1	-0.462631499
7.351	-0.096	0.4815	1	1	-0.441903986
7.401	-0.0685	0.6225	1	1	-0.415026472
7.451	-0.0405	0.8175	1	1	-0.379748959
7.501	-0.0155	1.0755	1	1	-0.333146445
7.551	0.0075	1.449	1	1	-0.270756432
7.601	0.0285	1.9845	1	1	-0.185641418
7.651	0.0455	2.688	1	1	-0.069551404
7.701	0.0645	3.0735	1	1	0.073763609
7.751	0.0885	3.0735	1	1	0.226716123
7.801	0.1275	3.0735	1	1	0.379668636
7.851	0.155	0.345	1	1	0.46440865
7.901	0.139	-0.3165	1	1	0.464398663
7.951	0.111	-0.429	1	1	0.445038677
8.001	0.0825	-0.549	1	1	0.41986619
8.051	0.055	-0.711	1	1	0.387643704
8.101	0.0285	-0.9315	1	1	0.345858718
8.151	0.0035	-1.2405	1	1	0.290836231
8.201	-0.0185	-1.683	1	1	0.217026245
8.251	-0.037	-2.3145	1	1	0.116366258
8.301	-0.0545	-3.048	1	1	-0.018418728
8.351	-0.0745	-3.0675	1	1	-0.172028715
8.401	-0.105	-3.069	1	1	-0.326163701
8.451	-0.146	-1.503	1	1	-0.441186188
8.501	-0.1515	0.2025	1	1	-0.474421174
8.551	-0.1245	0.375	1	1	-0.46070616
8.601	-0.096	0.4815	1	1	-0.440016147
8.651	-0.0685	0.6225	1	1	-0.413138633
8.701	-0.0415	0.813	1	1	-0.37797362
8.752	-0.015	1.0845	1	1	-0.330324306
8.801	0.008	1.4595	1	1	-0.268704343
8.851	0.0285	1.983	1	1	-0.183364329
8.901	0.0455	2.688	1	1	-0.067311816
8.951	0.064	3.072	1	1	0.075965698
9.001	0.0895	3.0735	1	1	0.228880712
9.051	0.1265	3.072	1	1	0.381795725
9.101	0.155	0.3435	1	1	0.466460739
9.151	0.139	-0.3165	1	1	0.466413252
9.201	0.11	-0.429	1	1	0.447053266
9.251	0.0825	-0.549	1	1	0.421880779
9.301	0.055	-0.711	1	1	0.389658293
9.351	0.028	-0.936	1	1	0.347760806
9.401	0.0035	-1.2405	1	1	0.29262582
9.451	-0.018	-1.6845	1	1	0.218778334
9.501	-0.0375	-2.3295	1	1	0.117705847
9.551	-0.0545	-3.048	1	1	-0.017454139
9.601	-0.0755	-3.069	1	1	-0.171101626
9.651	-0.1055	-3.069	1	1	-0.325274112
9.701	-0.1455	-1.5615	1	1	-0.441759099
9.751	-0.151	0.219	1	1	-0.476044085
9.801	-0.1245	0.3735	1	1	-0.461954072
9.851	-0.096	0.4815	1	1	-0.441301558
9.901	-0.0675	0.6255	1	1	-0.414349044
9.951	-0.041	0.8175	1	1	-0.378996531
10.001	-0.0155	1.077	1	1	-0.332356517
10.051	0.0075	1.449	1	1	-0.269929004
10.101	0.029	1.998	1	1	-0.18447649
10.151	0.0455	2.7045	1	1	-0.067636477
10.201	0.064	3.0735	1	1	0.076091037
10.25	0.0895	3.0735	1	1	0.2259845
10.301	0.1265	3.0735	1	1	0.381996064
10.35	0.155	0.3045	1	1	0.464049027
10.401	0.1385	-0.321	1	1	0.462891341
10.45	0.11	-0.4305	1	1	0.443771554
10.5	0.0825	-0.5505	1	1	0.418524068
10.551	0.0545	-0.7125	1	1	0.385580632
10.6	0.0285	-0.933	1	1	0.344557845
10.65	0.0035	-1.2405	1	1	0.289497859
10.7	-0.0185	-1.6845	1	1	0.215650372
10.75	-0.037	-2.316	1	1	0.114915386
10.801	-0.054	-3.036	1	1	-0.02229755
10.85	-0.0745	-3.069	1	1	-0.172578087
10.9	-0.105	-3.069	1	1	-0.326750574
10.951	-0.1455	-1.56	1	1	-0.44552701
11	-0.1515	0.2025	1	1	-0.479493796
11.051	-0.1245	0.3735	1	1	-0.465542733
11.1	-0.096	0.4815	1	1	-0.445303269
11.15	-0.0685	0.6225	1	1	-0.418425756
11.2	-0.0415	0.8115	1	1	-0.383298242
11.251	-0.0155	1.0755	1	1	-0.335916678
11.3	0.0075	1.449	1	1	-0.274774465
11.351	0.0285	1.983	1	1	-0.187995401
11.4	0.046	2.6865	1	1	-0.074300688
11.45	0.064	3.0735	1	1	0.068976825
11.5	0.0885	3.0735	1	1	0.221929339
11.55	0.1265	3.072	1	1	0.374844353
11.6	0.155	0.339	1	1	0.459396866
11.65	0.139	-0.3165	1	1	0.45923688
11.7	0.1105	-0.429	1	1	0.439876893
11.75	0.0825	-0.5535	1	1	0.414591907
11.8	0.055	-0.711	1	1	0.38225692
11.85	0.0285	-0.933	1	1	0.340434434
11.9	0.0035	-1.2465	1	1	0.285224447
11.95	-0.0185	-1.686	1	1	0.211189461
12	-0.037	-2.316	1	1	0.110416975
12.05	-0.054	-3.036	1	1	-0.024105512
12.1	-0.075	-3.069	1	1	-0.177452998
12.15	-0.105	-3.069	1	1	-0.331625485
