MIN=0	-1	-3	0	0	-2
MAX=60	1	3	1	1	2
SCALE=60	0.5	1	0.5	0.5	1
DEC=2	3	3	0	0	2
DEF="Time" t / s	"Current" I_A1 / A	"Voltage" U_B1 / V	"Relay" R_1	"Voltage source" S_1	"Magnetic Flux" &F / Vs
22.001	-0.001	0.171	1	1	-0.010575
22.051	0.006	0.189	1	1	-0.001575
22.101	0.013	0.2055	1	1	0.0082875
22.151	0.0205	0.2235	1	1	0.0190125
22.201	0.028	0.2355	1	1	0.0304875
22.251	0.035	0.0795	1	1	0.0383625
22.301	0.0315	-0.0975	1	1	0.0379125
22.351	0.024	-0.1245	1	1	0.0323625
22.401	0.017	-0.141	1	1	0.025725
22.451	0.0095	-0.156	1	1	0.0183
22.501	0.002	-0.171	1	1	0.010125
22.551	-0.005	-0.1875	1	1	0.0011625
22.601	-0.012	-0.2055	1	1	-0.0086625
22.651	-0.0195	-0.222	1	1	-0.01935
22.701	-0.027	-0.237	1	1	-0.030825
22.751	-0.034	-0.075	1	1	-0.038625
22.801	-0.0305	0.0975	1	1	-0.0380625
22.851	-0.023	0.1215	1	1	-0.0325875
22.901	-0.016	0.1395	1	1	-0.0260625
22.951	-0.0085	0.156	1	1	-0.018675
23.001	-0.001	0.1725	1	1	-0.0104625
23.051	0.006	0.189	1	1	-0.001425
23.101	0.013	0.207	1	1	0.008475
23.151	0.0205	0.2235	1	1	0.0192375
23.201	0.0275	0.2355	1	1	0.0307125
23.251	0.035	0.081	1	1	0.038625
23.301	0.031	-0.0975	1	1	0.0382125
23.351	0.024	-0.1245	1	1	0.0326625
23.401	0.017	-0.1425	1	1	0.0259875
23.451	0.0095	-0.156	1	1	0.018525
23.501	0.002	-0.1725	1	1	0.0103125
23.551	-0.005	-0.1875	1	1	0.0013125
23.601	-0.012	-0.204	1	1	-0.008475
23.651	-0.0195	-0.222	1	1	-0.019125
23.701	-0.027	-0.237	1	1	-0.0306
23.751	-0.034	-0.0855	1	1	-0.0386625
23.801	-0.0305	0.096	1	1	-0.0384
23.851	-0.023	0.1245	1	1	-0.0328875
23.901	-0.016	0.1395	1	1	-0.0262875
23.951	-0.0085	0.156	1	1	-0.0189
24.001	-0.001	0.1725	1	1	-0.0106875
24.051	0.0055	0.189	1	1	-0.00165
24.101	0.013	0.2055	1	1	0.0082125
24.15	0.0205	0.2235	1	1	0.018723
24.2	0.028	0.2355	1	1	0.030198
24.25	0.035	0.0795	1	1	0.038073
24.301	0.0315	-0.0975	1	1	0.037614
24.351	0.024	-0.1245	1	1	0.032064
24.4	0.017	-0.141	1	1	0.02555925
24.451	0.0095	-0.1575	1	1	0.0179475
24.5	0.002	-0.1725	1	1	0.0098625
24.551	-0.005	-0.1875	1	1	0.0006825
24.601	-0.0125	-0.204	1	1	-0.009105
24.65	-0.0195	-0.222	1	1	-0.019542
24.7	-0.027	-0.237	1	1	-0.031017
24.751	-0.034	-0.084	1	1	-0.0392025
24.8	-0.0305	0.096	1	1	-0.0389085
24.85	-0.0235	0.123	1	1	-0.0334335
24.901	-0.016	0.141	1	1	-0.0267015
24.95	-0.0085	0.156	1	1	-0.019425
25	-0.001	0.1725	1	1	-0.0112125
25.051	0.0055	0.189	1	1	-0.00199425
25.1	0.013	0.207	1	1	0.00770775
25.151	0.0205	0.2235	1	1	0.0186855
25.2	0.028	0.2355	1	1	0.029931
25.25	0.035	0.0795	1	1	0.037806
25.3	0.0315	-0.0975	1	1	0.037356
25.35	0.024	-0.123	1	1	0.0318435
25.4	0.017	-0.141	1	1	0.0252435
25.45	0.0095	-0.156	1	1	0.0178185
25.5	0.002	-0.1725	1	1	0.009606
25.55	-0.005	-0.1875	1	1	0.000606
25.6	-0.012	-0.204	1	1	-0.0091815
25.65	-0.0195	-0.2205	1	1	-0.019794
25.7	-0.027	-0.237	1	1	-0.0312315
25.75	-0.034	-0.0855	1	1	-0.039294
25.8	-0.0305	0.096	1	1	-0.0390315
25.85	-0.023	0.123	1	1	-0.0335565
25.9	-0.016	0.141	1	1	-0.0269565
25.95	-0.0085	0.156	1	1	-0.0195315
26	-0.001	0.1725	1	1	-0.011319
26.05	0.0055	0.189	1	1	-0.0022815
26.1	0.013	0.207	1	1	0.0076185
26.15	0.0205	0.2235	1	1	0.018381
26.2	0.0275	0.2355	1	1	0.029856
26.25	0.035	0.0795	1	1	0.037731
26.3	0.0315	-0.0975	1	1	0.037281
26.35	0.024	-0.1245	1	1	0.031731
26.4	0.017	-0.141	1	1	0.0250935
26.45	0.0095	-0.156	1	1	0.0176685
26.5	0.002	-0.171	1	1	0.0094935
26.55	-0.005	-0.186	1	1	0.0005685
26.6	-0.012	-0.204	1	1	-0.0091815
26.65	-0.0195	-0.2205	1	1	-0.019794
26.7	-0.027	-0.2355	1	1	-0.031194
26.75	-0.034	-0.0825	1	1	-0.039144
26.8	-0.0305	0.096	1	1	-0.0388065
26.85	-0.0235	0.123	1	1	-0.0333315
26.9	-0.016	0.141	1	1	-0.0267315
26.95	-0.0085	0.1575	1	1	-0.019269
27	-0.001	0.174	1	1	-0.0109815
27.05	0.0055	0.189	1	1	-0.0019065
27.1	0.013	0.207	1	1	0.0079935
27.15	0.0205	0.2235	1	1	0.018756
27.201	0.028	0.2355	1	1	0.0304605
27.25	0.035	0.0795	1	1	0.038178
27.3	0.031	-0.0975	1	1	0.037728
27.35	0.024	-0.1245	1	1	0.032178
27.4	0.017	-0.141	1	1	0.0255405
27.45	0.0095	-0.156	1	1	0.0181155
27.5	0.002	-0.171	1	1	0.0099405
27.55	-0.005	-0.1875	1	1	0.000978
27.6	-0.012	-0.2055	1	1	-0.008847
27.65	-0.0195	-0.2205	1	1	-0.019497
27.7	-0.027	-0.2355	1	1	-0.030897
27.75	-0.034	-0.0855	1	1	-0.038922
27.8	-0.0305	0.096	1	1	-0.0386595
27.85	-0.0235	0.123	1	1	-0.0331845
27.9	-0.016	0.1395	1	1	-0.026622
27.95	-0.0085	0.1575	1	1	-0.019197
28	-0.001	0.171	1	1	-0.0109845
28.05	0.0055	0.1875	1	1	-0.002022
28.1	0.013	0.2055	1	1	0.007803
28.15	0.0205	0.222	1	1	0.0184905
28.2	0.028	0.2355	1	1	0.029928
28.25	0.035	0.078	1	1	0.0377655
28.3	0.0315	-0.0975	1	1	0.037278
28.35	0.024	-0.1245	1	1	0.031728
28.4	0.017	-0.141	1	1	0.0250905
28.45	0.0095	-0.156	1	1	0.0176655
28.5	0.002	-0.171	1	1	0.0094905
28.55	-0.005	-0.1875	1	1	0.000528
28.6	-0.012	-0.2055	1	1	-0.009297
28.65	-0.0195	-0.222	1	1	-0.0199845
28.7	-0.027	-0.2355	1	1	-0.031422
28.75	-0.034	-0.084	1	1	-0.0394095
28.801	-0.03	0.0975	1	1	-0.03906525
28.85	-0.0235	0.123	1	1	-0.033663
28.9	-0.016	0.141	1	1	-0.027063
28.95	-0.0085	0.156	1	1	-0.019638
29	-0.001	0.1725	1	1	-0.0114255
29.05	0.0055	0.189	1	1	-0.002388
29.1	0.013	0.2055	1	1	0.0074745
29.15	0.0205	0.2235	1	1	0.0181995
29.2	0.028	0.237	1	1	0.029712
29.25	0.035	0.0795	1	1	0.0376245
29.3	0.031	-0.096	1	1	0.037212
29.35	0.024	-0.1245	1	1	0.0316995
29.4	0.017	-0.141	1	1	0.025062
29.45	0.0095	-0.156	1	1	0.017637
29.5	0.002	-0.171	1	1	0.009462
29.55	-0.005	-0.1875	1	1	0.0004995
29.6	-0.012	-0.2055	1	1	-0.0093255
29.65	-0.0195	-0.222	1	1	-0.020013
29.7	-0.027	-0.237	1	1	-0.031488
29.75	-0.034	-0.0825	1	1	-0.0394755
29.8	-0.0305	0.096	1	1	-0.039138
29.85	-0.0235	0.123	1	1	-0.033663
29.9	-0.016	0.1395	1	1	-0.0271005
29.95	-0.0085	0.1575	1	1	-0.0196755
30	-0.0015	0.1725	1	1	-0.0114255
30.05	0.0055	0.1875	1	1	-0.0024255
30.1	0.013	0.2055	1	1	0.0073995
30.15	0.0205	0.2235	1	1	0.0181245
30.2	0.028	0.2355	1	1	0.0295995
30.25	0.035	0.078	1	1	0.037437
30.3	0.0315	-0.0975	1	1	0.0369495
30.35	0.024	-0.1245	1	1	0.0313995
30.4	0.017	-0.1425	1	1	0.0247245
30.45	0.0095	-0.156	1	1	0.017262
30.5	0.002	-0.171	1	1	0.009087
30.55	-0.005	-0.189	1	1	8.7E-05
30.6	-0.012	-0.204	1	1	-0.009738
30.651	-0.0195	-0.2205	1	1	-0.02056275
30.7	-0.027	-0.237	1	1	-0.0317715
30.751	-0.034	-0.072	1	1	-0.039651
30.8	-0.0305	0.096	1	1	-0.039063
30.851	-0.023	0.123	1	1	-0.0334785
30.901	-0.016	0.141	1	1	-0.0268785
30.95	-0.0085	0.1545	1	1	-0.01963875
31.001	-0.001	0.1725	1	1	-0.01130025
