-1.1781, 0
-0.9817, 0.0332
-0.7854, 0.0813
-0.589, 0.1362
-0.3927, 0.1929
-0.1963, 0.2298
0, 0.2412
0.1963, 0.2298
0.3927, 0.1929
0.589, 0.1362
0.7854, 0.0813
0.9817, 0.0332
1.1781, 0
