-1.1781, 0
-0.9817, 0.0505
-0.7854, 0.08
-0.589, 0.1123
-0.3927, 0.1413
-0.1963, 0.1622
0, 0.1701
0.1963, 0.1622
0.3927, 0.1413
0.589, 0.1123
0.7854, 0.08
0.9817, 0.0505
1.1781, 0
