pt,ALICE_Ridge,CMS_Ridge,ALICE_Jet,CMS_Jet
0.25,0.000494096,0.00134816,0.751177
0.75,0.0057889,0.00838113,1.25938
1.25,0.0106257,0.0138732,1.05559
1.75,0.00898933,0.0120862,0.731755
2.25,0.00627054,0.00880335,0.463486
2.75,0.00415977,0.00607284,0.27843
3.25,0.00272985,0.00411542,0.161534
3.75,0.00179191,0.002772,0.0914302
4.25,0.00117991,0.00186341,0.0508068
4.75,0.000779697,0.00125205,0.0278331
5.25,0.000516918,0.000841383,0.0150752
5.75,0.000343673,0.000565609,0.00808979
6.25,0.000229036,0.00038038,0.00430784
6.75,0.000152943,0.000255915,0.00227904
7.25,0.000102303,0.000172241,0.00119901
7.75,6.85265e-05,0.000115966,0.000627766
8.25,4.59571e-05,7.81004e-05,0.000327296
8.75,3.08525e-05,5.26132e-05,0.000170007
9.25,2.07306e-05,3.5452e-05,8.80159e-05
9.75,1.394e-05,2.38934e-05,4.54331e-05
10.25,1.41958e-05,1.61063e-05,2.339e-05
