-3.95	5.6229400000000000	0.0921442418378389
-3.85	5.7706400000000000	0.0945646312639129
-3.75	5.9164300000000000	0.0969537211381670
-3.65	6.0572100000000000	0.0992607111408936
-3.55	6.1953500000000000	0.1015244389358690
-3.45	6.3297900000000000	0.1037275340911930
-3.35	6.4610100000000000	0.1058778624628210
-3.25	6.5875200000000000	0.1079510071228930
-3.15	6.7111100000000000	0.1099763011592400
-3.05	6.8301000000000000	0.1119262140760210
-2.95	6.9461200000000000	0.1138274570090820
-2.85	7.0594600000000000	0.1156847822463960
-2.75	7.1669100000000000	0.1174455868762650
-2.65	7.2715300000000000	0.1191600157304010
-2.55	7.3723200000000000	0.1208116816088980
-2.45	7.4694900000000000	0.1224040258237360
-2.35	7.5625700000000000	0.1239293463909600
-2.25	7.6517500000000000	0.1253907568785520
-2.15	7.7371100000000000	0.1267895682625040
-2.05	7.8206400000000000	0.1281583910706280
-1.95	7.8993600000000000	0.1294483914472060
-1.85	7.9742300000000000	0.1306753011041470
-1.75	8.0459500000000000	0.1318505910813840
-1.65	8.1152900000000000	0.1329868795228470
-1.55	8.1808300000000000	0.1340608966046670
-1.45	8.2430300000000000	0.1350801804388030
-1.35	8.3015300000000000	0.1360388316332870
-1.25	8.3578700000000000	0.1369620864759750
-1.15	8.4117000000000000	0.1378442094469000
-1.05	8.4609000000000000	0.1386504596822610
-0.95	8.5078900000000000	0.1394204942058300
-0.85	8.5520200000000000	0.1401436613376690
-0.75	8.5925400000000000	0.1408076706778490
-0.65	8.6305000000000000	0.1414297287862700
-0.55	8.6653300000000000	0.1420004949589860
-0.45	8.6945000000000000	0.1424785095802360
-0.35	8.7195100000000000	0.1428883534498780
-0.25	8.7390200000000000	0.1432080677200380
-0.15	8.7539700000000000	0.1434530563586280
-0.05	8.7580500000000000	0.1435199161342440
0.05	8.7574200000000000	0.1435095921983030
0.15	8.7487200000000000	0.1433670235591230
0.25	8.7324900000000000	0.1431010593046540
0.35	8.7129900000000000	0.1427815089064920
0.45	8.6863100000000000	0.1423442984130080
0.55	8.6576400000000000	0.1418744773917110
0.65	8.6239500000000000	0.1413223926268870
0.75	8.5874000000000000	0.1407234404703340
0.85	8.5460000000000000	0.1400450103942370
0.95	8.5015900000000000	0.1393172548464240
1.05	8.4567400000000000	0.1385822889306530
1.15	8.4063600000000000	0.1377567017994030
1.25	8.3548100000000000	0.1369119416442630
1.35	8.2996800000000000	0.1360085153134610
1.45	8.2412200000000000	0.1350505196069730
1.55	8.1792300000000000	0.1340346770848180
1.65	8.1135500000000000	0.1329583657950110
1.75	8.0466500000000000	0.1318620621213180
1.85	7.9738700000000000	0.1306694017121800
1.95	7.8988600000000000	0.1294401978472530
2.05	7.8214300000000000	0.1281713369585530
2.15	7.7391300000000000	0.1268226704063130
2.25	7.6532000000000000	0.1254145183184150
2.35	7.5629300000000000	0.1239352457829260
2.45	7.4694200000000000	0.1224028787197430
2.55	7.3727700000000000	0.1208190558488550
2.65	7.2718000000000000	0.1191644402743750
2.75	7.1675600000000000	0.1174562385562040
2.85	7.0597400000000000	0.1156893706623700
2.95	6.9466500000000000	0.1138361422250320
3.05	6.8318800000000000	0.1119553832918530
3.15	6.7111600000000000	0.1099771205192360
3.25	6.5875100000000000	0.1079508432508940
3.35	6.4613800000000000	0.1058839257267860
3.45	6.3313900000000000	0.1037537536110420
3.55	6.1975800000000000	0.1015609823916590
3.65	6.0594800000000000	0.0992979100846795
3.75	5.9186600000000000	0.0969902645939568
3.85	5.7740400000000000	0.0946203477435923
3.95	5.6251700000000000	0.0921807852936286
