-1.48270166954461,6.76426529682693,,
-1.30546669273273,6.74444874200176,,
-1.13529882139444,6.73740005822225,,
-0.959525832805482,6.73170085976615,,
-0.086390532544379,6.77643097643098,,
-0.783851257369204,6.74854667639754,,
-0.610884773753508,6.76784021038035,,
-0.436703541069588,6.76653626697824,,
-0.262958448439421,6.77737799360444,,
0.263119547329371,6.77734430720964,,
0.435220085891437,6.76636268691734,,
0.609192733598864,6.76781754052369,,
0.78370268628446,6.74862999985991,,
0.088757396449704,6.77643097643098,,
0.958631577705489,6.73170154203506,,
1.13346131644739,6.73688867467497,,
1.30865249502855,6.74444874200176,,
1.48481231972733,6.76425072334765,,
1.65577971783518,6.78381401994779,,
1.83086309098105,6.79272551507462,,
2.00550227272381,6.83924670996621,,
2.17996496780052,6.86273876366318,,
2.3550121548201,6.89617631739768,,
2.52939229952657,6.9322975800953,,
2.7047155138094,6.95095391156512,,
2.87617566351116,6.98376130539367,,
3.05207100591716,6.99175084175084,,
3.22958579881657,6.99191919191919,,
3.40440657869758,6.9835176637226,,
3.5738557422834,6.95094015599574,,
3.75264188244728,6.93205302708644,,
3.92534119162303,6.89636708889564, , 
4.10059171597633,6.86262626262626, , 
4.27429801583435,6.83926684649764, , 
4.44577756950418,6.79272551507462, , 
4.62436900866315,6.78397686960493, , 
