-1.482186302398052, 4.012481068732916
-1.3063784762994728, 4.001353332104354
-1.1327904468044476, 3.9954402805040408
-0.9574895942200294, 3.9928130450020305
-0.7849968991759604, 3.993262942021394
-0.6059782261701452, 3.9962529088375147
-0.43209644552249227, 4.000364791868608
-0.26153402358495415, 4.0040397409481905
-0.08199821119921458, 4.006278625526227
0.08856417920299631, 4.006377684556142
0.26353141551041315, 4.004051017164079
0.43745678031220026, 3.999974520182951
0.6148668468461644, 3.996043893529935
0.7890673438350557, 3.9933942700005627
0.9642179734416034, 3.9926954641227086
1.1345264558677908, 3.9953744957783064
1.3090952574711636, 4.001192143023225
1.4851904601404677, 4.012384809358372
1.6593054148966666, 4.028971466410132
1.831131916668872, 4.047841181045427
2.0095790150730894, 4.069509218655095
2.1810673441757022, 4.094037807086268
2.359585577310496, 4.118743297691564
2.5315183393318477, 4.142150324965342
2.705030687837598, 4.16315396530423
2.8788598201334357, 4.177585426692332
3.05514773127214, 4.1869573212771245
3.230980722597599, 4.18695356323005
3.4042533904972108, 4.177623994899358
3.5776449555953564, 4.163321913552282
3.750405049973154, 4.1421548792338205
3.9259249662085716, 4.118733391448269
4.09578427861662, 4.09380181380898
4.27105123057558, 4.069628174812425
4.444025085837854, 4.047539306867367
4.61804657966761, 4.028690443444517
