-1.4836855424622784, 4.619620199989897
-1.309450738921464, 4.600773087320183
-1.133814782172023, 4.594031540810413
-0.958824184253678, 4.592221318466716
-0.7839649198335363, 4.584449864532382
-0.611268717026253, 4.590678338984883
-0.43749042324518284, 4.586257664970277
-0.25959754890182296, 4.592473965103484
-0.09028156727740289, 4.590726810866135
0.08711326772557904, 4.59072483031806
0.2618769477251819, 4.5924492103937675
0.43813739959398657, 4.586030083698938
0.6106334626839987, 4.590546919306483
0.7860371748786514, 4.584239486852829
0.9592437815451089, 4.591894062090023
1.1361736508070956, 4.593859832154363
1.3105259251941006, 4.600715600697467
1.4849975927924333, 4.6193299935428875
1.6596216644613535, 4.6364300928733115
1.834162736094283, 4.657935922624178
2.010376459630764, 4.681901202124123
2.1857345232994585, 4.705825812240418
2.3611630824504597, 4.739125347166658
2.5339529472865485, 4.75635197510271
2.712856950703132, 4.776765370887879
2.887505756704966, 4.790513454816681
3.0575116531060167, 4.796636275046437
3.2392550210122963, 4.796588157121615
3.413283047197202, 4.790473683463391
3.5826413693345622, 4.776600685272384
3.7569730533775485, 4.756259462235381
3.934198568919315, 4.739157644028498
4.107840153791596, 4.705713689644516
4.279125416251331, 4.681553011842805
4.451486704697224, 4.657596003472648
4.627317217100231, 4.636325916913592
