pt,ALICE_Ridge,CMS_Ridge,ALICE_Jet,CMS_Jet
0.25,0.00117195,0.00124034,0.967963
0.75,0.00867322,0.00853311,0.910957
1.25,0.0145406,0.0142281,0.383434
1.75,0.0126307,0.0123935,0.131488
2.25,0.00917477,0.00902637,0.0410026
2.75,0.00631989,0.00622983,0.0121012
3.25,0.00428101,0.00422595,0.00344532
3.75,0.0028844,0.00285021,0.000956358
4.25,0.00194055,0.00191898,0.000260514
4.75,0.00130544,0.00129164,6.994e-05
5.25,0.000878554,0.000869614,1.85606e-05
5.75,0.000591595,0.000585743,4.87938e-06
6.25,0.000398594,0.000394731,1.27273e-06
6.75,0.000268702,0.000266133,3.29791e-07
7.25,0.000181227,0.000179507,8.49744e-08
7.75,0.000122282,0.000121125,2.1788e-08
8.25,8.25399e-05,8.17584e-05,5.5628e-09
8.75,5.57327e-05,5.52028e-05,1.41494e-09
9.25,3.76428e-05,3.72824e-05,3.58704e-10
9.75,2.54311e-05,2.51854e-05,9.06649e-11
