0.008614400893157237, 0.0019559354417307473
0.019322139264033256, 0.0031378689476097114
0.030042564528713678, 0.004995785778207932
0.0407503028995897, 0.008014641346484115
0.05909555134068767, 0.013054921039561986
0.09662338321397068, 0.02094161304322409
0.14565822776780468, 0.03333616998202778
0.2138629688600191, 0.052659687419422535
0.2897432807038689, 0.08254996350923141
0.388612244121211, 0.12939498175746925
0.5643764708867507, 0.17276439668624194
0.8056811910455906, 0.18068507754033478
1.0357072626123582, 0.16600363865685433
1.2773037813286983, 0.1456888189176598
1.4997557772942665, 0.1268981455590319
1.726077275870163, 0.10802994306844255
1.9409932569159436, 0.0871912882227864
2.1368535234675825, 0.06621303945852135
2.3212702118076924, 0.04877394312664263
2.5018681451126916, 0.03565556107780056
2.686322894134215, 0.02567070407462707
2.863089385510299, 0.018766510716254365
3.039881250673992, 0.013511598245408417
3.2166604289438796, 0.009802598049448575
3.3972710491426836, 0.007111632780119304
3.574037540518767, 0.00519894321519943
3.7546354738237664, 0.003800620279320861
3.9352334071287656, 0.0027783943600989797
3.989038523753038, 0.002515697683091642
