etaf, phif, dF
-3.200000, -0.760000, 0.007163
-3.200000, -0.740000, 0.007774
-3.200000, -0.720000, 0.008444
-3.200000, -0.700000, 0.009182
-3.200000, -0.680000, 0.009995
-3.200000, -0.660000, 0.010891
-3.200000, -0.640000, 0.011879
-3.200000, -0.620000, 0.012970
-3.200000, -0.600000, 0.014175
-3.200000, -0.580000, 0.015509
-3.200000, -0.560000, 0.016986
-3.200000, -0.540000, 0.018623
-3.200000, -0.520000, 0.020440
-3.200000, -0.500000, 0.022458
-3.200000, -0.480000, 0.024701
-3.200000, -0.460000, 0.027198
-3.200000, -0.440000, 0.029980
-3.200000, -0.420000, 0.033083
-3.200000, -0.400000, 0.036549
-3.200000, -0.380000, 0.040425
-3.200000, -0.360000, 0.044766
-3.200000, -0.340000, 0.049633
-3.200000, -0.320000, 0.055101
-3.200000, -0.300000, 0.061255
-3.200000, -0.280000, 0.068194
-3.200000, -0.260000, 0.076039
-3.200000, -0.240000, 0.084934
-3.200000, -0.220000, 0.095055
-3.200000, -0.200000, 0.106621
-3.200000, -0.180000, 0.119911
-3.200000, -0.160000, 0.135289
-3.200000, -0.140000, 0.153250
-3.200000, -0.120000, 0.174492
-3.200000, -0.100000, 0.200058
-3.200000, -0.080000, 0.231640
-3.200000, -0.060000, 0.272298
-3.200000, -0.040000, 0.328647
-3.200000, -0.020000, 0.420333
-3.200000, 0.000000, 0.632253
-3.200000, 0.020000, 0.432022
-3.200000, 0.040000, 0.334796
-3.200000, 0.060000, 0.276270
-3.200000, 0.080000, 0.234574
-3.200000, 0.100000, 0.202371
-3.200000, 0.120000, 0.176383
-3.200000, 0.140000, 0.154832
-3.200000, 0.160000, 0.136634
-3.200000, 0.180000, 0.121066
-3.200000, 0.200000, 0.107622
-3.200000, 0.220000, 0.095928
-3.200000, 0.240000, 0.085700
-3.200000, 0.260000, 0.076713
-3.200000, 0.280000, 0.068789
-3.200000, 0.300000, 0.061782
-3.200000, 0.320000, 0.055569
-3.200000, 0.340000, 0.050049
-3.200000, 0.360000, 0.045136
-3.200000, 0.380000, 0.040756
-3.200000, 0.400000, 0.036845
-3.200000, 0.420000, 0.033348
-3.200000, 0.440000, 0.030217
-3.200000, 0.460000, 0.027410
-3.200000, 0.480000, 0.024892
-3.200000, 0.500000, 0.022629
-3.200000, 0.520000, 0.020594
-3.200000, 0.540000, 0.018762
-3.200000, 0.560000, 0.017111
-3.200000, 0.580000, 0.015622
-3.200000, 0.600000, 0.014277
-3.200000, 0.620000, 0.013062
-3.200000, 0.640000, 0.011962
-3.200000, 0.660000, 0.010966
-3.200000, 0.680000, 0.010064
-3.200000, 0.700000, 0.009245
-3.200000, 0.720000, 0.008501
-3.200000, 0.740000, 0.007825
-3.200000, 0.760000, 0.007210
-3.200000, 0.780000, 0.006650
-3.200000, 0.800000, 0.006139
-3.200000, 0.820000, 0.005674
-3.200000, 0.840000, 0.005248
-3.200000, 0.860000, 0.004860
-3.200000, 0.880000, 0.004504
-3.200000, 0.900000, 0.004179
-3.200000, 0.920000, 0.003881
-3.200000, 0.940000, 0.003607
-3.200000, 0.960000, 0.003356
-3.200000, 0.980000, 0.003125
-3.200000, 1.000000, 0.002913
-3.100000, -1.000000, 0.002912
-3.100000, -0.980000, 0.003115
-3.100000, -0.960000, 0.003344
-3.100000, -0.940000, 0.003594
-3.100000, -0.920000, 0.003866
-3.100000, -0.900000, 0.004163
-3.100000, -0.880000, 0.004487
-3.100000, -0.860000, 0.004840
-3.100000, -0.840000, 0.005227
-3.100000, -0.820000, 0.005649
-3.100000, -0.800000, 0.006112
-3.100000, -0.780000, 0.006620
-3.100000, -0.760000, 0.007177
-3.100000, -0.740000, 0.007788
-3.100000, -0.720000, 0.008460
-3.100000, -0.700000, 0.009199
-3.100000, -0.680000, 0.010012
-3.100000, -0.660000, 0.010909
-3.100000, -0.640000, 0.011898
-3.100000, -0.620000, 0.012990
-3.100000, -0.600000, 0.014197
-3.100000, -0.580000, 0.015533
-3.100000, -0.560000, 0.017011
-3.100000, -0.540000, 0.018650
-3.100000, -0.520000, 0.020468
-3.100000, -0.500000, 0.022488
-3.100000, -0.480000, 0.024733
-3.100000, -0.460000, 0.027232
-3.100000, -0.440000, 0.030016
-3.100000, -0.420000, 0.033122
-3.100000, -0.400000, 0.036591
-3.100000, -0.380000, 0.040469
-3.100000, -0.360000, 0.044812
-3.100000, -0.340000, 0.049682
-3.100000, -0.320000, 0.055153
-3.100000, -0.300000, 0.061309
-3.100000, -0.280000, 0.068252
-3.100000, -0.260000, 0.076099
-3.100000, -0.240000, 0.084997
-3.100000, -0.220000, 0.095121
-3.100000, -0.200000, 0.106689
-3.100000, -0.180000, 0.119980
-3.100000, -0.160000, 0.135360
-3.100000, -0.140000, 0.153320
-3.100000, -0.120000, 0.174557
-3.100000, -0.100000, 0.200114
-3.100000, -0.080000, 0.231674
-3.100000, -0.060000, 0.272282
-3.100000, -0.040000, 0.328478
-3.100000, -0.020000, 0.419375
-3.100000, 0.000000, 0.610833
-3.100000, 0.020000, 0.430246
-3.100000, 0.040000, 0.334560
-3.100000, 0.060000, 0.276243
-3.100000, 0.080000, 0.234605
-3.100000, 0.100000, 0.202426
-3.100000, 0.120000, 0.176447
-3.100000, 0.140000, 0.154901
-3.100000, 0.160000, 0.136704
-3.100000, 0.180000, 0.121136
-3.100000, 0.200000, 0.107690
-3.100000, 0.220000, 0.095994
-3.100000, 0.240000, 0.085763
-3.100000, 0.260000, 0.076774
-3.100000, 0.280000, 0.068847
-3.100000, 0.300000, 0.061836
-3.100000, 0.320000, 0.055621
-3.100000, 0.340000, 0.050099
-3.100000, 0.360000, 0.045183
-3.100000, 0.380000, 0.040800
-3.100000, 0.400000, 0.036886
-3.100000, 0.420000, 0.033386
-3.100000, 0.440000, 0.030253
-3.100000, 0.460000, 0.027444
-3.100000, 0.480000, 0.024924
-3.100000, 0.500000, 0.022659
-3.100000, 0.520000, 0.020623
-3.100000, 0.540000, 0.018789
-3.100000, 0.560000, 0.017137
-3.100000, 0.580000, 0.015646
-3.100000, 0.600000, 0.014300
-3.100000, 0.620000, 0.013083
-3.100000, 0.640000, 0.011982
-3.100000, 0.660000, 0.010985
-3.100000, 0.680000, 0.010081
-3.100000, 0.700000, 0.009261
-3.100000, 0.720000, 0.008516
-3.100000, 0.740000, 0.007839
-3.100000, 0.760000, 0.007224
-3.100000, 0.780000, 0.006663
-3.100000, 0.800000, 0.006151
-3.100000, 0.820000, 0.005685
-3.100000, 0.840000, 0.005259
-3.100000, 0.860000, 0.004870
-3.100000, 0.880000, 0.004514
-3.100000, 0.900000, 0.004188
-3.100000, 0.920000, 0.003889
-3.100000, 0.940000, 0.003615
-3.100000, 0.960000, 0.003364
-3.100000, 0.980000, 0.003132
-3.100000, 1.000000, 0.002920
-3.000000, -1.000000, 0.002918
-3.000000, -0.980000, 0.003121
-3.000000, -0.960000, 0.003351
-3.000000, -0.940000, 0.003601
-3.000000, -0.920000, 0.003874
-3.000000, -0.900000, 0.004171
-3.000000, -0.880000, 0.004495
-3.000000, -0.860000, 0.004849
-3.000000, -0.840000, 0.005236
-3.000000, -0.820000, 0.005659
-3.000000, -0.800000, 0.006123
-3.000000, -0.780000, 0.006631
-3.000000, -0.760000, 0.007189
-3.000000, -0.740000, 0.007801
-3.000000, -0.720000, 0.008473
-3.000000, -0.700000, 0.009213
-3.000000, -0.680000, 0.010028
-3.000000, -0.660000, 0.010926
-3.000000, -0.640000, 0.011916
-3.000000, -0.620000, 0.013009
-3.000000, -0.600000, 0.014217
-3.000000, -0.580000, 0.015554
-3.000000, -0.560000, 0.017034
-3.000000, -0.540000, 0.018674
-3.000000, -0.520000, 0.020494
-3.000000, -0.500000, 0.022515
-3.000000, -0.480000, 0.024762
-3.000000, -0.460000, 0.027263
-3.000000, -0.440000, 0.030049
-3.000000, -0.420000, 0.033157
-3.000000, -0.400000, 0.036628
-3.000000, -0.380000, 0.040508
-3.000000, -0.360000, 0.044854
-3.000000, -0.340000, 0.049726
-3.000000, -0.320000, 0.055199
-3.000000, -0.300000, 0.061358
-3.000000, -0.280000, 0.068303
-3.000000, -0.260000, 0.076153
-3.000000, -0.240000, 0.085053
-3.000000, -0.220000, 0.095179
-3.000000, -0.200000, 0.106748
-3.000000, -0.180000, 0.120041
-3.000000, -0.160000, 0.135420
-3.000000, -0.140000, 0.153377
-3.000000, -0.120000, 0.174609
-3.000000, -0.100000, 0.200153
-3.000000, -0.080000, 0.231687
-3.000000, -0.060000, 0.272231
-3.000000, -0.040000, 0.328243
-3.000000, -0.020000, 0.418199
-3.000000, 0.000000, 0.590933
-3.000000, 0.020000, 0.428313
-3.000000, 0.040000, 0.334252
-3.000000, 0.060000, 0.276180
-3.000000, 0.080000, 0.234614
-3.000000, 0.100000, 0.202463
-3.000000, 0.120000, 0.176498
-3.000000, 0.140000, 0.154959
-3.000000, 0.160000, 0.136764
-3.000000, 0.180000, 0.121196
-3.000000, 0.200000, 0.107750
-3.000000, 0.220000, 0.096052
-3.000000, 0.240000, 0.085819
-3.000000, 0.260000, 0.076828
-3.000000, 0.280000, 0.068898
-3.000000, 0.300000, 0.061886
-3.000000, 0.320000, 0.055668
-3.000000, 0.340000, 0.050143
-3.000000, 0.360000, 0.045225
-3.000000, 0.380000, 0.040839
-3.000000, 0.400000, 0.036923
-3.000000, 0.420000, 0.033421
-3.000000, 0.440000, 0.030286
-3.000000, 0.460000, 0.027476
-3.000000, 0.480000, 0.024953
-3.000000, 0.500000, 0.022687
-3.000000, 0.520000, 0.020648
-3.000000, 0.540000, 0.018813
-3.000000, 0.560000, 0.017159
-3.000000, 0.580000, 0.015667
-3.000000, 0.600000, 0.014320
-3.000000, 0.620000, 0.013102
-3.000000, 0.640000, 0.011999
-3.000000, 0.660000, 0.011001
-3.000000, 0.680000, 0.010097
-3.000000, 0.700000, 0.009276
-3.000000, 0.720000, 0.008530
-3.000000, 0.740000, 0.007852
-3.000000, 0.760000, 0.007236
-3.000000, 0.780000, 0.006674
-3.000000, 0.800000, 0.006162
-3.000000, 0.820000, 0.005695
-3.000000, 0.840000, 0.005269
-3.000000, 0.860000, 0.004879
-3.000000, 0.880000, 0.004522
-3.000000, 0.900000, 0.004196
-3.000000, 0.920000, 0.003897
-3.000000, 0.940000, 0.003622
-3.000000, 0.960000, 0.003370
-3.000000, 0.980000, 0.003139
-3.000000, 1.000000, 0.002926
-2.900000, -1.000000, 0.002923
-2.900000, -0.980000, 0.003127
-2.900000, -0.960000, 0.003357
-2.900000, -0.940000, 0.003608
-2.900000, -0.920000, 0.003881
-2.900000, -0.900000, 0.004178
-2.900000, -0.880000, 0.004503
-2.900000, -0.860000, 0.004857
-2.900000, -0.840000, 0.005245
-2.900000, -0.820000, 0.005669
-2.900000, -0.800000, 0.006133
-2.900000, -0.780000, 0.006642
-2.900000, -0.760000, 0.007200
-2.900000, -0.740000, 0.007812
-2.900000, -0.720000, 0.008486
-2.900000, -0.700000, 0.009226
-2.900000, -0.680000, 0.010042
-2.900000, -0.660000, 0.010940
-2.900000, -0.640000, 0.011932
-2.900000, -0.620000, 0.013026
-2.900000, -0.600000, 0.014235
-2.900000, -0.580000, 0.015573
-2.900000, -0.560000, 0.017054
-2.900000, -0.540000, 0.018696
-2.900000, -0.520000, 0.020517
-2.900000, -0.500000, 0.022540
-2.900000, -0.480000, 0.024788
-2.900000, -0.460000, 0.027291
-2.900000, -0.440000, 0.030079
-2.900000, -0.420000, 0.033188
-2.900000, -0.400000, 0.036661
-2.900000, -0.380000, 0.040544
-2.900000, -0.360000, 0.044891
-2.900000, -0.340000, 0.049766
-2.900000, -0.320000, 0.055241
-2.900000, -0.300000, 0.061402
-2.900000, -0.280000, 0.068349
-2.900000, -0.260000, 0.076201
-2.900000, -0.240000, 0.085103
-2.900000, -0.220000, 0.095229
-2.900000, -0.200000, 0.106800
-2.900000, -0.180000, 0.120092
-2.900000, -0.160000, 0.135470
-2.900000, -0.140000, 0.153424
-2.900000, -0.120000, 0.174647
-2.900000, -0.100000, 0.200175
-2.900000, -0.080000, 0.231676
-2.900000, -0.060000, 0.272143
-2.900000, -0.040000, 0.327930
-2.900000, -0.020000, 0.416771
-2.900000, 0.000000, 0.572380
-2.900000, 0.020000, 0.426182
-2.900000, 0.040000, 0.333860
-2.900000, 0.060000, 0.276077
-2.900000, 0.080000, 0.234598
-2.900000, 0.100000, 0.202483
-2.900000, 0.120000, 0.176536
-2.900000, 0.140000, 0.155005
-2.900000, 0.160000, 0.136814
-2.900000, 0.180000, 0.121248
-2.900000, 0.200000, 0.107802
-2.900000, 0.220000, 0.096103
-2.900000, 0.240000, 0.085869
-2.900000, 0.260000, 0.076875
-2.900000, 0.280000, 0.068944
-2.900000, 0.300000, 0.061929
-2.900000, 0.320000, 0.055709
-2.900000, 0.340000, 0.050182
-2.900000, 0.360000, 0.045262
-2.900000, 0.380000, 0.040875
-2.900000, 0.400000, 0.036957
-2.900000, 0.420000, 0.033453
-2.900000, 0.440000, 0.030316
-2.900000, 0.460000, 0.027503
-2.900000, 0.480000, 0.024979
-2.900000, 0.500000, 0.022711
-2.900000, 0.520000, 0.020672
-2.900000, 0.540000, 0.018835
-2.900000, 0.560000, 0.017180
-2.900000, 0.580000, 0.015686
-2.900000, 0.600000, 0.014338
-2.900000, 0.620000, 0.013119
-2.900000, 0.640000, 0.012015
-2.900000, 0.660000, 0.011016
-2.900000, 0.680000, 0.010111
-2.900000, 0.700000, 0.009289
-2.900000, 0.720000, 0.008543
-2.900000, 0.740000, 0.007864
-2.900000, 0.760000, 0.007247
-2.900000, 0.780000, 0.006684
-2.900000, 0.800000, 0.006172
-2.900000, 0.820000, 0.005704
-2.900000, 0.840000, 0.005277
-2.900000, 0.860000, 0.004887
-2.900000, 0.880000, 0.004530
-2.900000, 0.900000, 0.004203
-2.900000, 0.920000, 0.003903
-2.900000, 0.940000, 0.003629
-2.900000, 0.960000, 0.003376
-2.900000, 0.980000, 0.003145
-2.900000, 1.000000, 0.002932
-2.800000, -1.000000, 0.002928
-2.800000, -0.980000, 0.003132
-2.800000, -0.960000, 0.003363
-2.800000, -0.940000, 0.003613
-2.800000, -0.920000, 0.003887
-2.800000, -0.900000, 0.004185
-2.800000, -0.880000, 0.004510
-2.800000, -0.860000, 0.004864
-2.800000, -0.840000, 0.005252
-2.800000, -0.820000, 0.005677
-2.800000, -0.800000, 0.006142
-2.800000, -0.780000, 0.006651
-2.800000, -0.760000, 0.007210
-2.800000, -0.740000, 0.007823
-2.800000, -0.720000, 0.008497
-2.800000, -0.700000, 0.009238
-2.800000, -0.680000, 0.010054
-2.800000, -0.660000, 0.010954
-2.800000, -0.640000, 0.011946
-2.800000, -0.620000, 0.013041
-2.800000, -0.600000, 0.014251
-2.800000, -0.580000, 0.015590
-2.800000, -0.560000, 0.017072
-2.800000, -0.540000, 0.018715
-2.800000, -0.520000, 0.020538
-2.800000, -0.500000, 0.022562
-2.800000, -0.480000, 0.024812
-2.800000, -0.460000, 0.027315
-2.800000, -0.440000, 0.030105
-2.800000, -0.420000, 0.033216
-2.800000, -0.400000, 0.036690
-2.800000, -0.380000, 0.040575
-2.800000, -0.360000, 0.044924
-2.800000, -0.340000, 0.049801
-2.800000, -0.320000, 0.055278
-2.800000, -0.300000, 0.061440
-2.800000, -0.280000, 0.068389
-2.800000, -0.260000, 0.076243
-2.800000, -0.240000, 0.085146
-2.800000, -0.220000, 0.095273
-2.800000, -0.200000, 0.106844
-2.800000, -0.180000, 0.120135
-2.800000, -0.160000, 0.135510
-2.800000, -0.140000, 0.153458
-2.800000, -0.120000, 0.174671
-2.800000, -0.100000, 0.200179
-2.800000, -0.080000, 0.231638
-2.800000, -0.060000, 0.272011
-2.800000, -0.040000, 0.327527
-2.800000, -0.020000, 0.415053
-2.800000, 0.000000, 0.555001
-2.800000, 0.020000, 0.423810
-2.800000, 0.040000, 0.333371
-2.800000, 0.060000, 0.275928
-2.800000, 0.080000, 0.234554
-2.800000, 0.100000, 0.202484
-2.800000, 0.120000, 0.176558
-2.800000, 0.140000, 0.155039
-2.800000, 0.160000, 0.136854
-2.800000, 0.180000, 0.121291
-2.800000, 0.200000, 0.107846
-2.800000, 0.220000, 0.096147
-2.800000, 0.240000, 0.085912
-2.800000, 0.260000, 0.076917
-2.800000, 0.280000, 0.068985
-2.800000, 0.300000, 0.061968
-2.800000, 0.320000, 0.055746
-2.800000, 0.340000, 0.050217
-2.800000, 0.360000, 0.045295
-2.800000, 0.380000, 0.040906
-2.800000, 0.400000, 0.036986
-2.800000, 0.420000, 0.033481
-2.800000, 0.440000, 0.030342
-2.800000, 0.460000, 0.027528
-2.800000, 0.480000, 0.025003
-2.800000, 0.500000, 0.022734
-2.800000, 0.520000, 0.020692
-2.800000, 0.540000, 0.018855
-2.800000, 0.560000, 0.017198
-2.800000, 0.580000, 0.015704
-2.800000, 0.600000, 0.014354
-2.800000, 0.620000, 0.013134
-2.800000, 0.640000, 0.012030
-2.800000, 0.660000, 0.011030
-2.800000, 0.680000, 0.010123
-2.800000, 0.700000, 0.009301
-2.800000, 0.720000, 0.008554
-2.800000, 0.740000, 0.007875
-2.800000, 0.760000, 0.007257
-2.800000, 0.780000, 0.006694
-2.800000, 0.800000, 0.006181
-2.800000, 0.820000, 0.005713
-2.800000, 0.840000, 0.005285
-2.800000, 0.860000, 0.004894
-2.800000, 0.880000, 0.004537
-2.800000, 0.900000, 0.004210
-2.800000, 0.920000, 0.003910
-2.800000, 0.940000, 0.003634
-2.800000, 0.960000, 0.003382
-2.800000, 0.980000, 0.003150
-2.800000, 1.000000, 0.002936
-2.700000, -1.000000, 0.002932
-2.700000, -0.980000, 0.003137
-2.700000, -0.960000, 0.003368
-2.700000, -0.940000, 0.003619
-2.700000, -0.920000, 0.003892
-2.700000, -0.900000, 0.004190
-2.700000, -0.880000, 0.004516
-2.700000, -0.860000, 0.004871
-2.700000, -0.840000, 0.005259
-2.700000, -0.820000, 0.005684
-2.700000, -0.800000, 0.006149
-2.700000, -0.780000, 0.006659
-2.700000, -0.760000, 0.007218
-2.700000, -0.740000, 0.007832
-2.700000, -0.720000, 0.008507
-2.700000, -0.700000, 0.009249
-2.700000, -0.680000, 0.010066
-2.700000, -0.660000, 0.010966
-2.700000, -0.640000, 0.011959
-2.700000, -0.620000, 0.013055
-2.700000, -0.600000, 0.014266
-2.700000, -0.580000, 0.015606
-2.700000, -0.560000, 0.017089
-2.700000, -0.540000, 0.018733
-2.700000, -0.520000, 0.020556
-2.700000, -0.500000, 0.022581
-2.700000, -0.480000, 0.024833
-2.700000, -0.460000, 0.027338
-2.700000, -0.440000, 0.030129
-2.700000, -0.420000, 0.033241
-2.700000, -0.400000, 0.036717
-2.700000, -0.380000, 0.040603
-2.700000, -0.360000, 0.044954
-2.700000, -0.340000, 0.049832
-2.700000, -0.320000, 0.055310
-2.700000, -0.300000, 0.061474
-2.700000, -0.280000, 0.068424
-2.700000, -0.260000, 0.076279
-2.700000, -0.240000, 0.085183
-2.700000, -0.220000, 0.095310
-2.700000, -0.200000, 0.106880
-2.700000, -0.180000, 0.120170
-2.700000, -0.160000, 0.135540
-2.700000, -0.140000, 0.153481
-2.700000, -0.120000, 0.174680
-2.700000, -0.100000, 0.200162
-2.700000, -0.080000, 0.231570
-2.700000, -0.060000, 0.271829
-2.700000, -0.040000, 0.327019
-2.700000, -0.020000, 0.413004
-2.700000, 0.000000, 0.538632
-2.700000, 0.020000, 0.421151
-2.700000, 0.040000, 0.332768
-2.700000, 0.060000, 0.275725
-2.700000, 0.080000, 0.234479
-2.700000, 0.100000, 0.202464
-2.700000, 0.120000, 0.176566
-2.700000, 0.140000, 0.155060
-2.700000, 0.160000, 0.136884
-2.700000, 0.180000, 0.121325
-2.700000, 0.200000, 0.107882
-2.700000, 0.220000, 0.096184
-2.700000, 0.240000, 0.085949
-2.700000, 0.260000, 0.076954
-2.700000, 0.280000, 0.069020
-2.700000, 0.300000, 0.062002
-2.700000, 0.320000, 0.055779
-2.700000, 0.340000, 0.050249
-2.700000, 0.360000, 0.045325
-2.700000, 0.380000, 0.040934
-2.700000, 0.400000, 0.037013
-2.700000, 0.420000, 0.033506
-2.700000, 0.440000, 0.030366
-2.700000, 0.460000, 0.027551
-2.700000, 0.480000, 0.025024
-2.700000, 0.500000, 0.022753
-2.700000, 0.520000, 0.020711
-2.700000, 0.540000, 0.018872
-2.700000, 0.560000, 0.017215
-2.700000, 0.580000, 0.015719
-2.700000, 0.600000, 0.014369
-2.700000, 0.620000, 0.013148
-2.700000, 0.640000, 0.012043
-2.700000, 0.660000, 0.011042
-2.700000, 0.680000, 0.010135
-2.700000, 0.700000, 0.009312
-2.700000, 0.720000, 0.008564
-2.700000, 0.740000, 0.007884
-2.700000, 0.760000, 0.007266
-2.700000, 0.780000, 0.006702
-2.700000, 0.800000, 0.006189
-2.700000, 0.820000, 0.005720
-2.700000, 0.840000, 0.005292
-2.700000, 0.860000, 0.004901
-2.700000, 0.880000, 0.004543
-2.700000, 0.900000, 0.004215
-2.700000, 0.920000, 0.003915
-2.700000, 0.940000, 0.003640
-2.700000, 0.960000, 0.003387
-2.700000, 0.980000, 0.003155
-2.700000, 1.000000, 0.002941
-2.600000, -1.000000, 0.002936
-2.600000, -0.980000, 0.003141
-2.600000, -0.960000, 0.003372
-2.600000, -0.940000, 0.003623
-2.600000, -0.920000, 0.003897
-2.600000, -0.900000, 0.004196
-2.600000, -0.880000, 0.004521
-2.600000, -0.860000, 0.004877
-2.600000, -0.840000, 0.005266
-2.600000, -0.820000, 0.005691
-2.600000, -0.800000, 0.006157
-2.600000, -0.780000, 0.006667
-2.600000, -0.760000, 0.007226
-2.600000, -0.740000, 0.007841
-2.600000, -0.720000, 0.008516
-2.600000, -0.700000, 0.009259
-2.600000, -0.680000, 0.010076
-2.600000, -0.660000, 0.010977
-2.600000, -0.640000, 0.011970
-2.600000, -0.620000, 0.013067
-2.600000, -0.600000, 0.014279
-2.600000, -0.580000, 0.015620
-2.600000, -0.560000, 0.017104
-2.600000, -0.540000, 0.018748
-2.600000, -0.520000, 0.020573
-2.600000, -0.500000, 0.022599
-2.600000, -0.480000, 0.024851
-2.600000, -0.460000, 0.027358
-2.600000, -0.440000, 0.030150
-2.600000, -0.420000, 0.033264
-2.600000, -0.400000, 0.036741
-2.600000, -0.380000, 0.040628
-2.600000, -0.360000, 0.044980
-2.600000, -0.340000, 0.049859
-2.600000, -0.320000, 0.055339
-2.600000, -0.300000, 0.061504
-2.600000, -0.280000, 0.068454
-2.600000, -0.260000, 0.076310
-2.600000, -0.240000, 0.085214
-2.600000, -0.220000, 0.095341
-2.600000, -0.200000, 0.106909
-2.600000, -0.180000, 0.120196
-2.600000, -0.160000, 0.135560
-2.600000, -0.140000, 0.153491
-2.600000, -0.120000, 0.174672
-2.600000, -0.100000, 0.200122
-2.600000, -0.080000, 0.231469
-2.600000, -0.060000, 0.271589
-2.600000, -0.040000, 0.326387
-2.600000, -0.020000, 0.410581
-2.600000, 0.000000, 0.523115
-2.600000, 0.020000, 0.418155
-2.600000, 0.040000, 0.332030
-2.600000, 0.060000, 0.275460
-2.600000, 0.080000, 0.234369
-2.600000, 0.100000, 0.202421
-2.600000, 0.120000, 0.176556
-2.600000, 0.140000, 0.155069
-2.600000, 0.160000, 0.136903
-2.600000, 0.180000, 0.121350
-2.600000, 0.200000, 0.107911
-2.600000, 0.220000, 0.096215
-2.600000, 0.240000, 0.085980
-2.600000, 0.260000, 0.076985
-2.600000, 0.280000, 0.069050
-2.600000, 0.300000, 0.062032
-2.600000, 0.320000, 0.055807
-2.600000, 0.340000, 0.050276
-2.600000, 0.360000, 0.045351
-2.600000, 0.380000, 0.040959
-2.600000, 0.400000, 0.037037
-2.600000, 0.420000, 0.033529
-2.600000, 0.440000, 0.030387
-2.600000, 0.460000, 0.027571
-2.600000, 0.480000, 0.025043
-2.600000, 0.500000, 0.022771
-2.600000, 0.520000, 0.020728
-2.600000, 0.540000, 0.018888
-2.600000, 0.560000, 0.017229
-2.600000, 0.580000, 0.015733
-2.600000, 0.600000, 0.014382
-2.600000, 0.620000, 0.013160
-2.600000, 0.640000, 0.012054
-2.600000, 0.660000, 0.011053
-2.600000, 0.680000, 0.010145
-2.600000, 0.700000, 0.009321
-2.600000, 0.720000, 0.008573
-2.600000, 0.740000, 0.007893
-2.600000, 0.760000, 0.007274
-2.600000, 0.780000, 0.006710
-2.600000, 0.800000, 0.006196
-2.600000, 0.820000, 0.005727
-2.600000, 0.840000, 0.005298
-2.600000, 0.860000, 0.004907
-2.600000, 0.880000, 0.004549
-2.600000, 0.900000, 0.004221
-2.600000, 0.920000, 0.003920
-2.600000, 0.940000, 0.003644
-2.600000, 0.960000, 0.003391
-2.600000, 0.980000, 0.003159
-2.600000, 1.000000, 0.002945
-2.500000, -1.000000, 0.002940
-2.500000, -0.980000, 0.003145
-2.500000, -0.960000, 0.003376
-2.500000, -0.940000, 0.003628
-2.500000, -0.920000, 0.003902
-2.500000, -0.900000, 0.004200
-2.500000, -0.880000, 0.004526
-2.500000, -0.860000, 0.004882
-2.500000, -0.840000, 0.005271
-2.500000, -0.820000, 0.005697
-2.500000, -0.800000, 0.006163
-2.500000, -0.780000, 0.006674
-2.500000, -0.760000, 0.007234
-2.500000, -0.740000, 0.007848
-2.500000, -0.720000, 0.008524
-2.500000, -0.700000, 0.009267
-2.500000, -0.680000, 0.010085
-2.500000, -0.660000, 0.010987
-2.500000, -0.640000, 0.011981
-2.500000, -0.620000, 0.013078
-2.500000, -0.600000, 0.014291
-2.500000, -0.580000, 0.015632
-2.500000, -0.560000, 0.017117
-2.500000, -0.540000, 0.018762
-2.500000, -0.520000, 0.020588
-2.500000, -0.500000, 0.022615
-2.500000, -0.480000, 0.024868
-2.500000, -0.460000, 0.027375
-2.500000, -0.440000, 0.030168
-2.500000, -0.420000, 0.033283
-2.500000, -0.400000, 0.036761
-2.500000, -0.380000, 0.040650
-2.500000, -0.360000, 0.045003
-2.500000, -0.340000, 0.049883
-2.500000, -0.320000, 0.055363
-2.500000, -0.300000, 0.061529
-2.500000, -0.280000, 0.068480
-2.500000, -0.260000, 0.076336
-2.500000, -0.240000, 0.085239
-2.500000, -0.220000, 0.095365
-2.500000, -0.200000, 0.106931
-2.500000, -0.180000, 0.120212
-2.500000, -0.160000, 0.135570
-2.500000, -0.140000, 0.153487
-2.500000, -0.120000, 0.174647
-2.500000, -0.100000, 0.200058
-2.500000, -0.080000, 0.231328
-2.500000, -0.060000, 0.271281
-2.500000, -0.040000, 0.325611
-2.500000, -0.020000, 0.407743
-2.500000, 0.000000, 0.508304
-2.500000, 0.020000, 0.414777
-2.500000, 0.040000, 0.331135
-2.500000, 0.060000, 0.275123
-2.500000, 0.080000, 0.234218
-2.500000, 0.100000, 0.202351
-2.500000, 0.120000, 0.176528
-2.500000, 0.140000, 0.155064
-2.500000, 0.160000, 0.136911
-2.500000, 0.180000, 0.121367
-2.500000, 0.200000, 0.107932
-2.500000, 0.220000, 0.096239
-2.500000, 0.240000, 0.086005
-2.500000, 0.260000, 0.077010
-2.500000, 0.280000, 0.069076
-2.500000, 0.300000, 0.062057
-2.500000, 0.320000, 0.055832
-2.500000, 0.340000, 0.050300
-2.500000, 0.360000, 0.045374
-2.500000, 0.380000, 0.040981
-2.500000, 0.400000, 0.037058
-2.500000, 0.420000, 0.033549
-2.500000, 0.440000, 0.030406
-2.500000, 0.460000, 0.027589
-2.500000, 0.480000, 0.025060
-2.500000, 0.500000, 0.022787
-2.500000, 0.520000, 0.020743
-2.500000, 0.540000, 0.018902
-2.500000, 0.560000, 0.017243
-2.500000, 0.580000, 0.015746
-2.500000, 0.600000, 0.014393
-2.500000, 0.620000, 0.013171
