0.010415939813376074, 0.662449624169912
0.9470258749199145, 0.23225217791926422
0.33275185070063373, 0.49145087932825116
0.6398888628102739, 0.33784691365221
1.2503314451006389, 0.15966362235427634
1.5536623890689725, 0.10810097283609217
1.856993333037306, 0.07319024932416948
2.167999847757275, 0.04917596428322982
2.467486662902888, 0.03355012415706646
3.077979992768471, 0.015379245751289808
2.770817606871222, 0.02271526229126307
3.377492181701693, 0.01033364945878047
3.6808231256700266, 0.006996443792078401
3.9803226277094463, 0.004737042892654824
