etaf, phif, dF
-3.600000, -0.200000, 0.266017
-3.600000, -0.180000, 0.301111
-3.600000, -0.160000, 0.341826
-3.600000, -0.140000, 0.389467
-3.600000, -0.120000, 0.445877
-3.600000, -0.100000, 0.513813
-3.600000, -0.080000, 0.597746
-3.600000, -0.060000, 0.705831
-3.600000, -0.040000, 0.855962
-3.600000, -0.020000, 1.103402
-3.600000, 0.000000, 1.750091
-3.600000, 0.020000, 1.121284
-3.600000, 0.040000, 0.864271
-3.600000, 0.060000, 0.711162
-3.600000, 0.080000, 0.601693
-3.600000, 0.100000, 0.516929
-3.600000, 0.120000, 0.448426
-3.600000, 0.140000, 0.391599
-3.600000, 0.160000, 0.343636
-3.600000, 0.180000, 0.302664
-3.600000, 0.200000, 0.267359
-3.600000, 0.220000, 0.236740
-3.600000, 0.240000, 0.210053
-3.600000, 0.260000, 0.186705
-3.600000, 0.280000, 0.166214
-3.600000, 0.300000, 0.148185
-3.600000, 0.320000, 0.132289
-3.600000, 0.340000, 0.118249
-3.600000, 0.360000, 0.105827
-3.600000, 0.380000, 0.094822
-3.600000, 0.400000, 0.085058
-3.600000, 0.420000, 0.076386
-3.600000, 0.440000, 0.068673
-3.600000, 0.460000, 0.061807
-3.600000, 0.480000, 0.055687
-3.600000, 0.500000, 0.050227
-3.600000, 0.520000, 0.045350
-3.600000, 0.540000, 0.040990
-3.600000, 0.560000, 0.037088
-3.600000, 0.580000, 0.033591
-3.600000, 0.600000, 0.030456
-3.600000, 0.620000, 0.027641
-3.600000, 0.640000, 0.025111
-3.600000, 0.660000, 0.022836
-3.600000, 0.680000, 0.020788
-3.600000, 0.700000, 0.018942
-3.600000, 0.720000, 0.017276
-3.600000, 0.740000, 0.015772
-3.600000, 0.760000, 0.014413
-3.600000, 0.780000, 0.013184
-3.600000, 0.800000, 0.012070
-3.600000, 0.820000, 0.011061
-3.600000, 0.840000, 0.010146
-3.600000, 0.860000, 0.009314
-3.600000, 0.880000, 0.008559
-3.600000, 0.900000, 0.007872
-3.600000, 0.920000, 0.007246
-3.600000, 0.940000, 0.006677
-3.600000, 0.960000, 0.006157
-3.600000, 0.980000, 0.005683
-3.600000, 1.000000, 0.005249
-3.500000, -1.000000, 0.005259
-3.500000, -0.980000, 0.005684
-3.500000, -0.960000, 0.006158
-3.500000, -0.940000, 0.006677
-3.500000, -0.920000, 0.007246
-3.500000, -0.900000, 0.007871
-3.500000, -0.880000, 0.008557
-3.500000, -0.860000, 0.009311
-3.500000, -0.840000, 0.010141
-3.500000, -0.820000, 0.011055
-3.500000, -0.800000, 0.012062
-3.500000, -0.780000, 0.013173
-3.500000, -0.760000, 0.014400
-3.500000, -0.740000, 0.015757
-3.500000, -0.720000, 0.017257
-3.500000, -0.700000, 0.018919
-3.500000, -0.680000, 0.020761
-3.500000, -0.660000, 0.022804
-3.500000, -0.640000, 0.025074
-3.500000, -0.620000, 0.027596
-3.500000, -0.600000, 0.030403
-3.500000, -0.580000, 0.033530
-3.500000, -0.560000, 0.037016
-3.500000, -0.540000, 0.040906
-3.500000, -0.520000, 0.045253
-3.500000, -0.500000, 0.050113
-3.500000, -0.480000, 0.055555
-3.500000, -0.460000, 0.061654
-3.500000, -0.440000, 0.068495
-3.500000, -0.420000, 0.076179
-3.500000, -0.400000, 0.084818
-3.500000, -0.380000, 0.094544
-3.500000, -0.360000, 0.105505
-3.500000, -0.340000, 0.117875
-3.500000, -0.320000, 0.131856
-3.500000, -0.300000, 0.147681
-3.500000, -0.280000, 0.165628
-3.500000, -0.260000, 0.186023
-3.500000, -0.240000, 0.209257
-3.500000, -0.220000, 0.235808
-3.500000, -0.200000, 0.266264
-3.500000, -0.180000, 0.301369
-3.500000, -0.160000, 0.342094
-3.500000, -0.140000, 0.389743
-3.500000, -0.120000, 0.446157
-3.500000, -0.100000, 0.514090
-3.500000, -0.080000, 0.598005
-3.500000, -0.060000, 0.706035
-3.500000, -0.040000, 0.855986
-3.500000, -0.020000, 1.102436
-3.500000, 0.000000, 1.701401
-3.500000, 0.020000, 1.119344
-3.500000, 0.040000, 0.864252
-3.500000, 0.060000, 0.711360
-3.500000, 0.080000, 0.601951
-3.500000, 0.100000, 0.517206
-3.500000, 0.120000, 0.448706
-3.500000, 0.140000, 0.391875
-3.500000, 0.160000, 0.343904
-3.500000, 0.180000, 0.302922
-3.500000, 0.200000, 0.267606
-3.500000, 0.220000, 0.236975
-3.500000, 0.240000, 0.210276
-3.500000, 0.260000, 0.186916
-3.500000, 0.280000, 0.166413
-3.500000, 0.300000, 0.148373
-3.500000, 0.320000, 0.132466
-3.500000, 0.340000, 0.118414
-3.500000, 0.360000, 0.105982
-3.500000, 0.380000, 0.094967
-3.500000, 0.400000, 0.085194
-3.500000, 0.420000, 0.076513
-3.500000, 0.440000, 0.068792
-3.500000, 0.460000, 0.061918
-3.500000, 0.480000, 0.055791
-3.500000, 0.500000, 0.050324
-3.500000, 0.520000, 0.045441
-3.500000, 0.540000, 0.041075
-3.500000, 0.560000, 0.037167
-3.500000, 0.580000, 0.033665
-3.500000, 0.600000, 0.030525
-3.500000, 0.620000, 0.027705
-3.500000, 0.640000, 0.025172
-3.500000, 0.660000, 0.022892
-3.500000, 0.680000, 0.020840
-3.500000, 0.700000, 0.018991
-3.500000, 0.720000, 0.017322
-3.500000, 0.740000, 0.015815
-3.500000, 0.760000, 0.014453
-3.500000, 0.780000, 0.013221
-3.500000, 0.800000, 0.012105
-3.500000, 0.820000, 0.011094
-3.500000, 0.840000, 0.010176
-3.500000, 0.860000, 0.009343
-3.500000, 0.880000, 0.008586
-3.500000, 0.900000, 0.007897
-3.500000, 0.920000, 0.007270
-3.500000, 0.940000, 0.006699
-3.500000, 0.960000, 0.006178
-3.500000, 0.980000, 0.005702
-3.500000, 1.000000, 0.005268
-3.400000, -1.000000, 0.005276
-3.400000, -0.980000, 0.005702
-3.400000, -0.960000, 0.006177
-3.400000, -0.940000, 0.006697
-3.400000, -0.920000, 0.007267
-3.400000, -0.900000, 0.007893
-3.400000, -0.880000, 0.008581
-3.400000, -0.860000, 0.009337
-3.400000, -0.840000, 0.010168
-3.400000, -0.820000, 0.011084
-3.400000, -0.800000, 0.012093
-3.400000, -0.780000, 0.013207
-3.400000, -0.760000, 0.014436
-3.400000, -0.740000, 0.015795
-3.400000, -0.720000, 0.017299
-3.400000, -0.700000, 0.018963
-3.400000, -0.680000, 0.020808
-3.400000, -0.660000, 0.022855
-3.400000, -0.640000, 0.025128
-3.400000, -0.620000, 0.027654
-3.400000, -0.600000, 0.030465
-3.400000, -0.580000, 0.033596
-3.400000, -0.560000, 0.037087
-3.400000, -0.540000, 0.040982
-3.400000, -0.520000, 0.045334
-3.400000, -0.500000, 0.050201
-3.400000, -0.480000, 0.055649
-3.400000, -0.460000, 0.061754
-3.400000, -0.440000, 0.068602
-3.400000, -0.420000, 0.076293
-3.400000, -0.400000, 0.084941
-3.400000, -0.380000, 0.094674
-3.400000, -0.360000, 0.105644
-3.400000, -0.340000, 0.118024
-3.400000, -0.320000, 0.132014
-3.400000, -0.300000, 0.147850
-3.400000, -0.280000, 0.165807
-3.400000, -0.260000, 0.186212
-3.400000, -0.240000, 0.209457
-3.400000, -0.220000, 0.236018
-3.400000, -0.200000, 0.266484
-3.400000, -0.180000, 0.301600
-3.400000, -0.160000, 0.342332
-3.400000, -0.140000, 0.389987
-3.400000, -0.120000, 0.446402
-3.400000, -0.100000, 0.514327
-3.400000, -0.080000, 0.598217
-3.400000, -0.060000, 0.706177
-3.400000, -0.040000, 0.855905
-3.400000, -0.020000, 1.101159
-3.400000, 0.000000, 1.655855
-3.400000, 0.020000, 1.117158
-3.400000, 0.040000, 0.864125
-3.400000, 0.060000, 0.711495
-3.400000, 0.080000, 0.602160
-3.400000, 0.100000, 0.517442
-3.400000, 0.120000, 0.448951
-3.400000, 0.140000, 0.392119
-3.400000, 0.160000, 0.344143
-3.400000, 0.180000, 0.303153
-3.400000, 0.200000, 0.267827
-3.400000, 0.220000, 0.237186
-3.400000, 0.240000, 0.210477
-3.400000, 0.260000, 0.187106
-3.400000, 0.280000, 0.166592
-3.400000, 0.300000, 0.148541
-3.400000, 0.320000, 0.132624
-3.400000, 0.340000, 0.118563
-3.400000, 0.360000, 0.106122
-3.400000, 0.380000, 0.095098
-3.400000, 0.400000, 0.085317
-3.400000, 0.420000, 0.076628
-3.400000, 0.440000, 0.068900
-3.400000, 0.460000, 0.062019
-3.400000, 0.480000, 0.055885
-3.400000, 0.500000, 0.050412
-3.400000, 0.520000, 0.045523
-3.400000, 0.540000, 0.041151
-3.400000, 0.560000, 0.037238
-3.400000, 0.580000, 0.033732
-3.400000, 0.600000, 0.030587
-3.400000, 0.620000, 0.027763
-3.400000, 0.640000, 0.025226
-3.400000, 0.660000, 0.022943
-3.400000, 0.680000, 0.020888
-3.400000, 0.700000, 0.019035
-3.400000, 0.720000, 0.017363
-3.400000, 0.740000, 0.015854
-3.400000, 0.760000, 0.014489
-3.400000, 0.780000, 0.013255
-3.400000, 0.800000, 0.012137
-3.400000, 0.820000, 0.011124
-3.400000, 0.840000, 0.010204
-3.400000, 0.860000, 0.009369
-3.400000, 0.880000, 0.008611
-3.400000, 0.900000, 0.007920
-3.400000, 0.920000, 0.007292
-3.400000, 0.940000, 0.006719
-3.400000, 0.960000, 0.006197
-3.400000, 0.980000, 0.005720
-3.400000, 1.000000, 0.005285
-3.300000, -1.000000, 0.005291
-3.300000, -0.980000, 0.005718
-3.300000, -0.960000, 0.006194
-3.300000, -0.940000, 0.006715
-3.300000, -0.920000, 0.007287
-3.300000, -0.900000, 0.007914
-3.300000, -0.880000, 0.008603
-3.300000, -0.860000, 0.009360
-3.300000, -0.840000, 0.010193
-3.300000, -0.820000, 0.011111
-3.300000, -0.800000, 0.012122
-3.300000, -0.780000, 0.013237
-3.300000, -0.760000, 0.014469
-3.300000, -0.740000, 0.015830
-3.300000, -0.720000, 0.017336
-3.300000, -0.700000, 0.019003
-3.300000, -0.680000, 0.020851
-3.300000, -0.660000, 0.022900
-3.300000, -0.640000, 0.025176
-3.300000, -0.620000, 0.027706
-3.300000, -0.600000, 0.030521
-3.300000, -0.580000, 0.033656
-3.300000, -0.560000, 0.037151
-3.300000, -0.540000, 0.041051
-3.300000, -0.520000, 0.045408
-3.300000, -0.500000, 0.050279
-3.300000, -0.480000, 0.055733
-3.300000, -0.460000, 0.061844
-3.300000, -0.440000, 0.068699
-3.300000, -0.420000, 0.076397
-3.300000, -0.400000, 0.085051
-3.300000, -0.380000, 0.094792
-3.300000, -0.360000, 0.105770
-3.300000, -0.340000, 0.118158
-3.300000, -0.320000, 0.132156
-3.300000, -0.300000, 0.148001
-3.300000, -0.280000, 0.165967
-3.300000, -0.260000, 0.186382
-3.300000, -0.240000, 0.209636
-3.300000, -0.220000, 0.236207
-3.300000, -0.200000, 0.266681
-3.300000, -0.180000, 0.301804
-3.300000, -0.160000, 0.342543
-3.300000, -0.140000, 0.390200
-3.300000, -0.120000, 0.446613
-3.300000, -0.100000, 0.514525
-3.300000, -0.080000, 0.598381
-3.300000, -0.060000, 0.706253
-3.300000, -0.040000, 0.855710
-3.300000, -0.020000, 1.099521
-3.300000, 0.000000, 1.612945
-3.300000, 0.020000, 1.114665
-3.300000, 0.040000, 0.863878
-3.300000, 0.060000, 0.711563
-3.300000, 0.080000, 0.602322
-3.300000, 0.100000, 0.517639
-3.300000, 0.120000, 0.449162
-3.300000, 0.140000, 0.392332
-3.300000, 0.160000, 0.344353
-3.300000, 0.180000, 0.303358
-3.300000, 0.200000, 0.268024
-3.300000, 0.220000, 0.237375
-3.300000, 0.240000, 0.210656
-3.300000, 0.260000, 0.187276
-3.300000, 0.280000, 0.166753
-3.300000, 0.300000, 0.148693
-3.300000, 0.320000, 0.132767
-3.300000, 0.340000, 0.118698
-3.300000, 0.360000, 0.106248
-3.300000, 0.380000, 0.095216
-3.300000, 0.400000, 0.085427
-3.300000, 0.420000, 0.076731
-3.300000, 0.440000, 0.068996
-3.300000, 0.460000, 0.062109
-3.300000, 0.480000, 0.055969
-3.300000, 0.500000, 0.050491
-3.300000, 0.520000, 0.045596
-3.300000, 0.540000, 0.041220
-3.300000, 0.560000, 0.037302
-3.300000, 0.580000, 0.033792
-3.300000, 0.600000, 0.030643
-3.300000, 0.620000, 0.027816
-3.300000, 0.640000, 0.025275
-3.300000, 0.660000, 0.022989
-3.300000, 0.680000, 0.020930
-3.300000, 0.700000, 0.019075
-3.300000, 0.720000, 0.017401
-3.300000, 0.740000, 0.015889
-3.300000, 0.760000, 0.014522
-3.300000, 0.780000, 0.013285
-3.300000, 0.800000, 0.012165
-3.300000, 0.820000, 0.011150
-3.300000, 0.840000, 0.010229
-3.300000, 0.860000, 0.009393
-3.300000, 0.880000, 0.008633
-3.300000, 0.900000, 0.007941
-3.300000, 0.920000, 0.007311
-3.300000, 0.940000, 0.006737
-3.300000, 0.960000, 0.006214
-3.300000, 0.980000, 0.005736
-3.300000, 1.000000, 0.005300
-3.200000, -1.000000, 0.005304
-3.200000, -0.980000, 0.005732
-3.200000, -0.960000, 0.006209
-3.200000, -0.940000, 0.006731
-3.200000, -0.920000, 0.007304
-3.200000, -0.900000, 0.007933
-3.200000, -0.880000, 0.008623
-3.200000, -0.860000, 0.009381
-3.200000, -0.840000, 0.010216
-3.200000, -0.820000, 0.011135
-3.200000, -0.800000, 0.012148
-3.200000, -0.780000, 0.013265
-3.200000, -0.760000, 0.014498
-3.200000, -0.740000, 0.015862
-3.200000, -0.720000, 0.017369
-3.200000, -0.700000, 0.019039
-3.200000, -0.680000, 0.020889
-3.200000, -0.660000, 0.022941
-3.200000, -0.640000, 0.025220
-3.200000, -0.620000, 0.027753
-3.200000, -0.600000, 0.030572
-3.200000, -0.580000, 0.033710
-3.200000, -0.560000, 0.037209
-3.200000, -0.540000, 0.041113
-3.200000, -0.520000, 0.045474
-3.200000, -0.500000, 0.050350
-3.200000, -0.480000, 0.055809
-3.200000, -0.460000, 0.061925
-3.200000, -0.440000, 0.068786
-3.200000, -0.420000, 0.076490
-3.200000, -0.400000, 0.085150
-3.200000, -0.380000, 0.094898
-3.200000, -0.360000, 0.105883
-3.200000, -0.340000, 0.118278
-3.200000, -0.320000, 0.132285
-3.200000, -0.300000, 0.148137
-3.200000, -0.280000, 0.166111
-3.200000, -0.260000, 0.186534
-3.200000, -0.240000, 0.209797
-3.200000, -0.220000, 0.236375
-3.200000, -0.200000, 0.266856
-3.200000, -0.180000, 0.301985
-3.200000, -0.160000, 0.342727
-3.200000, -0.140000, 0.390384
-3.200000, -0.120000, 0.446791
-3.200000, -0.100000, 0.514685
-3.200000, -0.080000, 0.598496
-3.200000, -0.060000, 0.706258
-3.200000, -0.040000, 0.855383
-3.200000, -0.020000, 1.097460
-3.200000, 0.000000, 1.572203
-3.200000, 0.020000, 1.111797
-3.200000, 0.040000, 0.863494
-3.200000, 0.060000, 0.711558
-3.200000, 0.080000, 0.602434
-3.200000, 0.100000, 0.517797
-3.200000, 0.120000, 0.449339
-3.200000, 0.140000, 0.392517
-3.200000, 0.160000, 0.344537
-3.200000, 0.180000, 0.303538
-3.200000, 0.200000, 0.268199
-3.200000, 0.220000, 0.237543
-3.200000, 0.240000, 0.210817
-3.200000, 0.260000, 0.187428
-3.200000, 0.280000, 0.166897
-3.200000, 0.300000, 0.148829
-3.200000, 0.320000, 0.132896
-3.200000, 0.340000, 0.118818
-3.200000, 0.360000, 0.106361
-3.200000, 0.380000, 0.095322
-3.200000, 0.400000, 0.085527
-3.200000, 0.420000, 0.076824
-3.200000, 0.440000, 0.069084
-3.200000, 0.460000, 0.062191
-3.200000, 0.480000, 0.056046
-3.200000, 0.500000, 0.050562
-3.200000, 0.520000, 0.045663
-3.200000, 0.540000, 0.041282
-3.200000, 0.560000, 0.037360
-3.200000, 0.580000, 0.033846
-3.200000, 0.600000, 0.030693
-3.200000, 0.620000, 0.027863
-3.200000, 0.640000, 0.025319
-3.200000, 0.660000, 0.023030
-3.200000, 0.680000, 0.020969
-3.200000, 0.700000, 0.019111
-3.200000, 0.720000, 0.017434
-3.200000, 0.740000, 0.015920
-3.200000, 0.760000, 0.014551
-3.200000, 0.780000, 0.013313
-3.200000, 0.800000, 0.012191
-3.200000, 0.820000, 0.011174
-3.200000, 0.840000, 0.010252
-3.200000, 0.860000, 0.009414
-3.200000, 0.880000, 0.008652
-3.200000, 0.900000, 0.007960
-3.200000, 0.920000, 0.007329
-3.200000, 0.940000, 0.006754
-3.200000, 0.960000, 0.006229
-3.200000, 0.980000, 0.005751
-3.200000, 1.000000, 0.005313
-3.100000, -1.000000, 0.005317
-3.100000, -0.980000, 0.005745
-3.100000, -0.960000, 0.006223
-3.100000, -0.940000, 0.006746
-3.100000, -0.920000, 0.007320
-3.100000, -0.900000, 0.007949
-3.100000, -0.880000, 0.008641
-3.100000, -0.860000, 0.009401
-3.100000, -0.840000, 0.010236
-3.100000, -0.820000, 0.011157
-3.100000, -0.800000, 0.012171
-3.100000, -0.780000, 0.013290
-3.100000, -0.760000, 0.014525
-3.100000, -0.740000, 0.015890
-3.100000, -0.720000, 0.017400
-3.100000, -0.700000, 0.019071
-3.100000, -0.680000, 0.020924
-3.100000, -0.660000, 0.022978
-3.100000, -0.640000, 0.025260
-3.100000, -0.620000, 0.027796
-3.100000, -0.600000, 0.030617
-3.100000, -0.580000, 0.033759
-3.100000, -0.560000, 0.037261
-3.100000, -0.540000, 0.041169
-3.100000, -0.520000, 0.045534
-3.100000, -0.500000, 0.050414
-3.100000, -0.480000, 0.055877
-3.100000, -0.460000, 0.061998
-3.100000, -0.440000, 0.068864
-3.100000, -0.420000, 0.076573
-3.100000, -0.400000, 0.085240
-3.100000, -0.380000, 0.094993
-3.100000, -0.360000, 0.105984
-3.100000, -0.340000, 0.118386
-3.100000, -0.320000, 0.132399
-3.100000, -0.300000, 0.148259
-3.100000, -0.280000, 0.166240
-3.100000, -0.260000, 0.186670
-3.100000, -0.240000, 0.209939
-3.100000, -0.220000, 0.236523
-3.100000, -0.200000, 0.267010
-3.100000, -0.180000, 0.302143
-3.100000, -0.160000, 0.342886
-3.100000, -0.140000, 0.390541
-3.100000, -0.120000, 0.446936
-3.100000, -0.100000, 0.514805
-3.100000, -0.080000, 0.598560
-3.100000, -0.060000, 0.706186
-3.100000, -0.040000, 0.854907
-3.100000, -0.020000, 1.094907
-3.100000, 0.000000, 1.533208
-3.100000, 0.020000, 1.108473
-3.100000, 0.040000, 0.862953
-3.100000, 0.060000, 0.711474
-3.100000, 0.080000, 0.602493
-3.100000, 0.100000, 0.517916
-3.100000, 0.120000, 0.449484
-3.100000, 0.140000, 0.392673
-3.100000, 0.160000, 0.344697
-3.100000, 0.180000, 0.303696
-3.100000, 0.200000, 0.268354
-3.100000, 0.220000, 0.237692
-3.100000, 0.240000, 0.210960
-3.100000, 0.260000, 0.187564
-3.100000, 0.280000, 0.167026
-3.100000, 0.300000, 0.148951
-3.100000, 0.320000, 0.133011
-3.100000, 0.340000, 0.118927
-3.100000, 0.360000, 0.106463
-3.100000, 0.380000, 0.095418
-3.100000, 0.400000, 0.085617
-3.100000, 0.420000, 0.076908
-3.100000, 0.440000, 0.069162
-3.100000, 0.460000, 0.062264
-3.100000, 0.480000, 0.056114
-3.100000, 0.500000, 0.050626
-3.100000, 0.520000, 0.045723
-3.100000, 0.540000, 0.041338
-3.100000, 0.560000, 0.037412
-3.100000, 0.580000, 0.033895
-3.100000, 0.600000, 0.030739
-3.100000, 0.620000, 0.027905
-3.100000, 0.640000, 0.025359
-3.100000, 0.660000, 0.023067
-3.100000, 0.680000, 0.021004
-3.100000, 0.700000, 0.019143
-3.100000, 0.720000, 0.017465
-3.100000, 0.740000, 0.015949
-3.100000, 0.760000, 0.014578
-3.100000, 0.780000, 0.013338
-3.100000, 0.800000, 0.012215
-3.100000, 0.820000, 0.011196
-3.100000, 0.840000, 0.010272
-3.100000, 0.860000, 0.009433
-3.100000, 0.880000, 0.008670
-3.100000, 0.900000, 0.007976
-3.100000, 0.920000, 0.007345
-3.100000, 0.940000, 0.006769
-3.100000, 0.960000, 0.006243
-3.100000, 0.980000, 0.005764
-3.100000, 1.000000, 0.005326
-3.000000, -1.000000, 0.005328
-3.000000, -0.980000, 0.005757
-3.000000, -0.960000, 0.006235
-3.000000, -0.940000, 0.006760
-3.000000, -0.920000, 0.007334
-3.000000, -0.900000, 0.007965
-3.000000, -0.880000, 0.008657
-3.000000, -0.860000, 0.009418
-3.000000, -0.840000, 0.010255
-3.000000, -0.820000, 0.011176
-3.000000, -0.800000, 0.012192
-3.000000, -0.780000, 0.013312
-3.000000, -0.760000, 0.014549
-3.000000, -0.740000, 0.015915
-3.000000, -0.720000, 0.017427
-3.000000, -0.700000, 0.019100
-3.000000, -0.680000, 0.020955
-3.000000, -0.660000, 0.023012
-3.000000, -0.640000, 0.025296
-3.000000, -0.620000, 0.027834
-3.000000, -0.600000, 0.030658
-3.000000, -0.580000, 0.033803
-3.000000, -0.560000, 0.037308
-3.000000, -0.540000, 0.041219
-3.000000, -0.520000, 0.045588
-3.000000, -0.500000, 0.050472
-3.000000, -0.480000, 0.055939
-3.000000, -0.460000, 0.062064
-3.000000, -0.440000, 0.068934
-3.000000, -0.420000, 0.076648
-3.000000, -0.400000, 0.085320
-3.000000, -0.380000, 0.095079
-3.000000, -0.360000, 0.106076
-3.000000, -0.340000, 0.118483
-3.000000, -0.320000, 0.132502
-3.000000, -0.300000, 0.148368
-3.000000, -0.280000, 0.166355
-3.000000, -0.260000, 0.186790
-3.000000, -0.240000, 0.210065
-3.000000, -0.220000, 0.236654
-3.000000, -0.200000, 0.267145
-3.000000, -0.180000, 0.302279
-3.000000, -0.160000, 0.343021
-3.000000, -0.140000, 0.390669
-3.000000, -0.120000, 0.447049
-3.000000, -0.100000, 0.514884
-3.000000, -0.080000, 0.598568
-3.000000, -0.060000, 0.706028
-3.000000, -0.040000, 0.854258
-3.000000, -0.020000, 1.091781
-3.000000, 0.000000, 1.495583
-3.000000, 0.020000, 1.104608
-3.000000, 0.040000, 0.862229
-3.000000, 0.060000, 0.711301
-3.000000, 0.080000, 0.602496
-3.000000, 0.100000, 0.517993
-3.000000, 0.120000, 0.449595
-3.000000, 0.140000, 0.392801
-3.000000, 0.160000, 0.344832
-3.000000, 0.180000, 0.303833
-3.000000, 0.200000, 0.268488
-3.000000, 0.220000, 0.237823
-3.000000, 0.240000, 0.211086
-3.000000, 0.260000, 0.187685
-3.000000, 0.280000, 0.167141
-3.000000, 0.300000, 0.149060
-3.000000, 0.320000, 0.133114
-3.000000, 0.340000, 0.119024
-3.000000, 0.360000, 0.106554
-3.000000, 0.380000, 0.095504
-3.000000, 0.400000, 0.085697
-3.000000, 0.420000, 0.076984
-3.000000, 0.440000, 0.069233
-3.000000, 0.460000, 0.062330
-3.000000, 0.480000, 0.056176
-3.000000, 0.500000, 0.050684
-3.000000, 0.520000, 0.045777
-3.000000, 0.540000, 0.041388
-3.000000, 0.560000, 0.037460
-3.000000, 0.580000, 0.033939
-3.000000, 0.600000, 0.030780
-3.000000, 0.620000, 0.027944
-3.000000, 0.640000, 0.025395
-3.000000, 0.660000, 0.023101
-3.000000, 0.680000, 0.021035
-3.000000, 0.700000, 0.019173
-3.000000, 0.720000, 0.017492
-3.000000, 0.740000, 0.015974
-3.000000, 0.760000, 0.014602
-3.000000, 0.780000, 0.013360
-3.000000, 0.800000, 0.012236
-3.000000, 0.820000, 0.011216
-3.000000, 0.840000, 0.010291
-3.000000, 0.860000, 0.009450
-3.000000, 0.880000, 0.008687
-3.000000, 0.900000, 0.007992
-3.000000, 0.920000, 0.007359
-3.000000, 0.940000, 0.006782
-3.000000, 0.960000, 0.006256
-3.000000, 0.980000, 0.005776
-3.000000, 1.000000, 0.005337
-2.900000, -1.000000, 0.005338
-2.900000, -0.980000, 0.005768
-2.900000, -0.960000, 0.006247
-2.900000, -0.940000, 0.006772
-2.900000, -0.920000, 0.007347
-2.900000, -0.900000, 0.007978
-2.900000, -0.880000, 0.008671
-2.900000, -0.860000, 0.009433
-2.900000, -0.840000, 0.010271
-2.900000, -0.820000, 0.011194
-2.900000, -0.800000, 0.012211
-2.900000, -0.780000, 0.013332
-2.900000, -0.760000, 0.014570
-2.900000, -0.740000, 0.015938
-2.900000, -0.720000, 0.017452
-2.900000, -0.700000, 0.019127
-2.900000, -0.680000, 0.020983
-2.900000, -0.660000, 0.023042
-2.900000, -0.640000, 0.025328
-2.900000, -0.620000, 0.027869
-2.900000, -0.600000, 0.030695
-2.900000, -0.580000, 0.033842
-2.900000, -0.560000, 0.037350
-2.900000, -0.540000, 0.041264
-2.900000, -0.520000, 0.045636
-2.900000, -0.500000, 0.050524
-2.900000, -0.480000, 0.055994
-2.900000, -0.460000, 0.062123
-2.900000, -0.440000, 0.068998
-2.900000, -0.420000, 0.076716
-2.900000, -0.400000, 0.085392
-2.900000, -0.380000, 0.095156
-2.900000, -0.360000, 0.106157
-2.900000, -0.340000, 0.118569
-2.900000, -0.320000, 0.132594
-2.900000, -0.300000, 0.148464
-2.900000, -0.280000, 0.166457
-2.900000, -0.260000, 0.186897
-2.900000, -0.240000, 0.210176
-2.900000, -0.220000, 0.236768
-2.900000, -0.200000, 0.267260
-2.900000, -0.180000, 0.302394
-2.900000, -0.160000, 0.343132
-2.900000, -0.140000, 0.390770
-2.900000, -0.120000, 0.447128
-2.900000, -0.100000, 0.514920
-2.900000, -0.080000, 0.598515
-2.900000, -0.060000, 0.705771
-2.900000, -0.040000, 0.853406
-2.900000, -0.020000, 1.087991
-2.900000, 0.000000, 1.459006
-2.900000, 0.020000, 1.100103
-2.900000, 0.040000, 0.861293
-2.900000, 0.060000, 0.711026
-2.900000, 0.080000, 0.602437
-2.900000, 0.100000, 0.518026
-2.900000, 0.120000, 0.449673
-2.900000, 0.140000, 0.392901
-2.900000, 0.160000, 0.344942
-2.900000, 0.180000, 0.303948
-2.900000, 0.200000, 0.268604
-2.900000, 0.220000, 0.237937
-2.900000, 0.240000, 0.211196
-2.900000, 0.260000, 0.187792
-2.900000, 0.280000, 0.167243
-2.900000, 0.300000, 0.149157
-2.900000, 0.320000, 0.133205
-2.900000, 0.340000, 0.119110
-2.900000, 0.360000, 0.106636
-2.900000, 0.380000, 0.095581
-2.900000, 0.400000, 0.085769
-2.900000, 0.420000, 0.077051
-2.900000, 0.440000, 0.069296
-2.900000, 0.460000, 0.062389
-2.900000, 0.480000, 0.056232
-2.900000, 0.500000, 0.050736
-2.900000, 0.520000, 0.045826
-2.900000, 0.540000, 0.041434
-2.900000, 0.560000, 0.037502
-2.900000, 0.580000, 0.033978
-2.900000, 0.600000, 0.030817
-2.900000, 0.620000, 0.027979
-2.900000, 0.640000, 0.025427
-2.900000, 0.660000, 0.023131
-2.900000, 0.680000, 0.021063
-2.900000, 0.700000, 0.019199
-2.900000, 0.720000, 0.017517
-2.900000, 0.740000, 0.015997
-2.900000, 0.760000, 0.014624
-2.900000, 0.780000, 0.013381
-2.900000, 0.800000, 0.012255
-2.900000, 0.820000, 0.011234
-2.900000, 0.840000, 0.010307
-2.900000, 0.860000, 0.009466
-2.900000, 0.880000, 0.008701
-2.900000, 0.900000, 0.008005
-2.900000, 0.920000, 0.007372
-2.900000, 0.940000, 0.006794
-2.900000, 0.960000, 0.006267
-2.900000, 0.980000, 0.005786
-2.900000, 1.000000, 0.005347
-2.800000, -1.000000, 0.005347
-2.800000, -0.980000, 0.005777
-2.800000, -0.960000, 0.006257
-2.800000, -0.940000, 0.006782
-2.800000, -0.920000, 0.007358
-2.800000, -0.900000, 0.007991
-2.800000, -0.880000, 0.008685
-2.800000, -0.860000, 0.009447
-2.800000, -0.840000, 0.010286
