etaf, phif, dF
-5.000000, -1.000000, 0.006355
-5.000000, -0.980000, 0.006960
-5.000000, -0.960000, 0.007368
-5.000000, -0.940000, 0.007795
-5.000000, -0.920000, 0.008249
-5.000000, -0.900000, 0.008735
-5.000000, -0.880000, 0.009254
-5.000000, -0.860000, 0.009808
-5.000000, -0.840000, 0.010400
-5.000000, -0.820000, 0.011034
-5.000000, -0.800000, 0.011710
-5.000000, -0.780000, 0.012434
-5.000000, -0.760000, 0.013208
-5.000000, -0.740000, 0.014035
-5.000000, -0.720000, 0.014919
-5.000000, -0.700000, 0.015865
-5.000000, -0.680000, 0.016876
-5.000000, -0.660000, 0.017957
-5.000000, -0.640000, 0.019112
-5.000000, -0.620000, 0.020346
-5.000000, -0.600000, 0.021664
-5.000000, -0.580000, 0.023071
-5.000000, -0.560000, 0.024572
-5.000000, -0.540000, 0.026173
-5.000000, -0.520000, 0.027879
-5.000000, -0.500000, 0.029695
-5.000000, -0.480000, 0.031626
-5.000000, -0.460000, 0.033678
-5.000000, -0.440000, 0.035854
-5.000000, -0.420000, 0.038159
-5.000000, -0.400000, 0.040596
-5.000000, -0.380000, 0.043167
-5.000000, -0.360000, 0.045873
-5.000000, -0.340000, 0.048713
-5.000000, -0.320000, 0.051686
-5.000000, -0.300000, 0.054786
-5.000000, -0.280000, 0.058006
-5.000000, -0.260000, 0.061334
-5.000000, -0.240000, 0.064755
-5.000000, -0.220000, 0.068249
-5.000000, -0.200000, 0.071791
-5.000000, -0.180000, 0.075348
-5.000000, -0.160000, 0.078881
-5.000000, -0.140000, 0.082341
-5.000000, -0.120000, 0.085668
-5.000000, -0.100000, 0.088789
-5.000000, -0.080000, 0.091615
-5.000000, -0.060000, 0.094040
-5.000000, -0.040000, 0.095937
-5.000000, -0.020000, 0.097169
-5.000000, 0.000000, 0.097618
-5.000000, 0.020000, 0.097233
-5.000000, 0.040000, 0.096059
-5.000000, 0.060000, 0.094211
-5.000000, 0.080000, 0.091824
-5.000000, 0.100000, 0.089026
-5.000000, 0.120000, 0.085925
-5.000000, 0.140000, 0.082612
-5.000000, 0.160000, 0.079161
-5.000000, 0.180000, 0.075632
-5.000000, 0.200000, 0.072075
-5.000000, 0.220000, 0.068531
-5.000000, 0.240000, 0.065032
-5.000000, 0.260000, 0.061604
-5.000000, 0.280000, 0.058268
-5.000000, 0.300000, 0.055040
-5.000000, 0.320000, 0.051930
-5.000000, 0.340000, 0.048947
-5.000000, 0.360000, 0.046095
-5.000000, 0.380000, 0.043378
-5.000000, 0.400000, 0.040796
-5.000000, 0.420000, 0.038349
-5.000000, 0.440000, 0.036034
-5.000000, 0.460000, 0.033847
-5.000000, 0.480000, 0.031786
-5.000000, 0.500000, 0.029845
-5.000000, 0.520000, 0.028020
-5.000000, 0.540000, 0.026306
-5.000000, 0.560000, 0.024697
-5.000000, 0.580000, 0.023187
-5.000000, 0.600000, 0.021773
-5.000000, 0.620000, 0.020448
-5.000000, 0.640000, 0.019208
-5.000000, 0.660000, 0.018046
-5.000000, 0.680000, 0.016960
-5.000000, 0.700000, 0.015943
-5.000000, 0.720000, 0.014993
-5.000000, 0.740000, 0.014103
-5.000000, 0.760000, 0.013272
-5.000000, 0.780000, 0.012494
-5.000000, 0.800000, 0.011767
-5.000000, 0.820000, 0.011086
-5.000000, 0.840000, 0.010450
-5.000000, 0.860000, 0.009854
-5.000000, 0.880000, 0.009297
-5.000000, 0.900000, 0.008775
-5.000000, 0.920000, 0.008287
-5.000000, 0.940000, 0.007830
-5.000000, 0.960000, 0.007402
-5.000000, 0.980000, 0.007001
-5.000000, 1.000000, 0.006625
-4.900000, -1.000000, 0.006729
-4.900000, -0.980000, 0.007101
-4.900000, -0.960000, 0.007509
-4.900000, -0.940000, 0.007944
-4.900000, -0.920000, 0.008409
-4.900000, -0.900000, 0.008905
-4.900000, -0.880000, 0.009435
-4.900000, -0.860000, 0.010002
-4.900000, -0.840000, 0.010607
-4.900000, -0.820000, 0.011254
-4.900000, -0.800000, 0.011946
-4.900000, -0.780000, 0.012686
-4.900000, -0.760000, 0.013477
-4.900000, -0.740000, 0.014323
-4.900000, -0.720000, 0.015228
-4.900000, -0.700000, 0.016195
-4.900000, -0.680000, 0.017229
-4.900000, -0.660000, 0.018334
-4.900000, -0.640000, 0.019516
-4.900000, -0.620000, 0.020778
-4.900000, -0.600000, 0.022127
-4.900000, -0.580000, 0.023566
-4.900000, -0.560000, 0.025102
-4.900000, -0.540000, 0.026740
-4.900000, -0.520000, 0.028486
-4.900000, -0.500000, 0.030344
-4.900000, -0.480000, 0.032320
-4.900000, -0.460000, 0.034419
-4.900000, -0.440000, 0.036646
-4.900000, -0.420000, 0.039005
-4.900000, -0.400000, 0.041498
-4.900000, -0.380000, 0.044129
-4.900000, -0.360000, 0.046898
-4.900000, -0.340000, 0.049804
-4.900000, -0.320000, 0.052846
-4.900000, -0.300000, 0.056018
-4.900000, -0.280000, 0.059311
-4.900000, -0.260000, 0.062715
-4.900000, -0.240000, 0.066215
-4.900000, -0.220000, 0.069788
-4.900000, -0.200000, 0.073411
-4.900000, -0.180000, 0.077048
-4.900000, -0.160000, 0.080661
-4.900000, -0.140000, 0.084198
-4.900000, -0.120000, 0.087598
-4.900000, -0.100000, 0.090788
-4.900000, -0.080000, 0.093676
-4.900000, -0.060000, 0.096153
-4.900000, -0.040000, 0.098091
-4.900000, -0.020000, 0.099350
-4.900000, 0.000000, 0.099808
-4.900000, 0.020000, 0.099416
-4.900000, 0.040000, 0.098217
-4.900000, 0.060000, 0.096328
-4.900000, 0.080000, 0.093889
-4.900000, 0.100000, 0.091030
-4.900000, 0.120000, 0.087861
-4.900000, 0.140000, 0.084475
-4.900000, 0.160000, 0.080947
-4.900000, 0.180000, 0.077338
-4.900000, 0.200000, 0.073701
-4.900000, 0.220000, 0.070077
-4.900000, 0.240000, 0.066498
-4.900000, 0.260000, 0.062992
-4.900000, 0.280000, 0.059580
-4.900000, 0.300000, 0.056277
-4.900000, 0.320000, 0.053095
-4.900000, 0.340000, 0.050043
-4.900000, 0.360000, 0.047126
-4.900000, 0.380000, 0.044346
-4.900000, 0.400000, 0.041704
-4.900000, 0.420000, 0.039199
-4.900000, 0.440000, 0.036830
-4.900000, 0.460000, 0.034593
-4.900000, 0.480000, 0.032484
-4.900000, 0.500000, 0.030498
-4.900000, 0.520000, 0.028630
-4.900000, 0.540000, 0.026876
-4.900000, 0.560000, 0.025230
-4.900000, 0.580000, 0.023686
-4.900000, 0.600000, 0.022239
-4.900000, 0.620000, 0.020883
-4.900000, 0.640000, 0.019614
-4.900000, 0.660000, 0.018426
-4.900000, 0.680000, 0.017315
-4.900000, 0.700000, 0.016275
-4.900000, 0.720000, 0.015303
-4.900000, 0.740000, 0.014393
-4.900000, 0.760000, 0.013543
-4.900000, 0.780000, 0.012748
-4.900000, 0.800000, 0.012004
-4.900000, 0.820000, 0.011308
-4.900000, 0.840000, 0.010657
-4.900000, 0.860000, 0.010049
-4.900000, 0.880000, 0.009479
-4.900000, 0.900000, 0.008946
-4.900000, 0.920000, 0.008447
-4.900000, 0.940000, 0.007980
-4.900000, 0.960000, 0.007543
-4.900000, 0.980000, 0.007133
-4.900000, 1.000000, 0.006749
-4.800000, -1.000000, 0.006839
-4.800000, -0.980000, 0.007218
-4.800000, -0.960000, 0.007632
-4.800000, -0.940000, 0.008076
-4.800000, -0.920000, 0.008549
-4.800000, -0.900000, 0.009055
-4.800000, -0.880000, 0.009595
-4.800000, -0.860000, 0.010173
-4.800000, -0.840000, 0.010790
-4.800000, -0.820000, 0.011449
-4.800000, -0.800000, 0.012155
-4.800000, -0.780000, 0.012909
-4.800000, -0.760000, 0.013715
-4.800000, -0.740000, 0.014578
-4.800000, -0.720000, 0.015500
-4.800000, -0.700000, 0.016486
-4.800000, -0.680000, 0.017540
-4.800000, -0.660000, 0.018668
-4.800000, -0.640000, 0.019873
-4.800000, -0.620000, 0.021160
-4.800000, -0.600000, 0.022535
-4.800000, -0.580000, 0.024004
-4.800000, -0.560000, 0.025570
-4.800000, -0.540000, 0.027241
-4.800000, -0.520000, 0.029021
-4.800000, -0.500000, 0.030917
-4.800000, -0.480000, 0.032933
-4.800000, -0.460000, 0.035074
-4.800000, -0.440000, 0.037346
-4.800000, -0.420000, 0.039751
-4.800000, -0.400000, 0.042295
-4.800000, -0.380000, 0.044978
-4.800000, -0.360000, 0.047803
-4.800000, -0.340000, 0.050767
-4.800000, -0.320000, 0.053870
-4.800000, -0.300000, 0.057104
-4.800000, -0.280000, 0.060463
-4.800000, -0.260000, 0.063935
-4.800000, -0.240000, 0.067504
-4.800000, -0.220000, 0.071148
-4.800000, -0.200000, 0.074841
-4.800000, -0.180000, 0.078549
-4.800000, -0.160000, 0.082232
-4.800000, -0.140000, 0.085837
-4.800000, -0.120000, 0.089303
-4.800000, -0.100000, 0.092554
-4.800000, -0.080000, 0.095497
-4.800000, -0.060000, 0.098020
-4.800000, -0.040000, 0.099994
-4.800000, -0.020000, 0.101276
-4.800000, 0.000000, 0.101744
-4.800000, 0.020000, 0.101344
-4.800000, 0.040000, 0.100122
-4.800000, 0.060000, 0.098199
-4.800000, 0.080000, 0.095714
-4.800000, 0.100000, 0.092801
-4.800000, 0.120000, 0.089571
-4.800000, 0.140000, 0.086120
-4.800000, 0.160000, 0.082524
-4.800000, 0.180000, 0.078845
-4.800000, 0.200000, 0.075137
-4.800000, 0.220000, 0.071442
-4.800000, 0.240000, 0.067793
-4.800000, 0.260000, 0.064217
-4.800000, 0.280000, 0.060737
-4.800000, 0.300000, 0.057369
-4.800000, 0.320000, 0.054124
-4.800000, 0.340000, 0.051011
-4.800000, 0.360000, 0.048035
-4.800000, 0.380000, 0.045199
-4.800000, 0.400000, 0.042505
-4.800000, 0.420000, 0.039950
-4.800000, 0.440000, 0.037533
-4.800000, 0.460000, 0.035251
-4.800000, 0.480000, 0.033100
-4.800000, 0.500000, 0.031074
-4.800000, 0.520000, 0.029169
-4.800000, 0.540000, 0.027380
-4.800000, 0.560000, 0.025700
-4.800000, 0.580000, 0.024125
-4.800000, 0.600000, 0.022650
-4.800000, 0.620000, 0.021267
-4.800000, 0.640000, 0.019973
-4.800000, 0.660000, 0.018761
-4.800000, 0.680000, 0.017628
-4.800000, 0.700000, 0.016568
-4.800000, 0.720000, 0.015576
-4.800000, 0.740000, 0.014649
-4.800000, 0.760000, 0.013782
-4.800000, 0.780000, 0.012971
-4.800000, 0.800000, 0.012213
-4.800000, 0.820000, 0.011504
-4.800000, 0.840000, 0.010841
-4.800000, 0.860000, 0.010220
-4.800000, 0.880000, 0.009640
-4.800000, 0.900000, 0.009097
-4.800000, 0.920000, 0.008589
-4.800000, 0.940000, 0.008113
-4.800000, 0.960000, 0.007667
-4.800000, 0.980000, 0.007249
-4.800000, 1.000000, 0.006858
-4.700000, -1.000000, 0.006936
-4.700000, -0.980000, 0.007320
-4.700000, -0.960000, 0.007742
-4.700000, -0.940000, 0.008193
-4.700000, -0.920000, 0.008674
-4.700000, -0.900000, 0.009188
-4.700000, -0.880000, 0.009737
-4.700000, -0.860000, 0.010324
-4.700000, -0.840000, 0.010951
-4.700000, -0.820000, 0.011622
-4.700000, -0.800000, 0.012339
-4.700000, -0.780000, 0.013106
-4.700000, -0.760000, 0.013926
-4.700000, -0.740000, 0.014803
-4.700000, -0.720000, 0.015741
-4.700000, -0.700000, 0.016744
-4.700000, -0.680000, 0.017816
-4.700000, -0.660000, 0.018963
-4.700000, -0.640000, 0.020189
-4.700000, -0.620000, 0.021498
-4.700000, -0.600000, 0.022897
-4.700000, -0.580000, 0.024391
-4.700000, -0.560000, 0.025985
-4.700000, -0.540000, 0.027685
-4.700000, -0.520000, 0.029496
-4.700000, -0.500000, 0.031424
-4.700000, -0.480000, 0.033475
-4.700000, -0.460000, 0.035654
-4.700000, -0.440000, 0.037965
-4.700000, -0.420000, 0.040413
-4.700000, -0.400000, 0.043001
-4.700000, -0.380000, 0.045731
-4.700000, -0.360000, 0.048604
-4.700000, -0.340000, 0.051620
-4.700000, -0.320000, 0.054777
-4.700000, -0.300000, 0.058067
-4.700000, -0.280000, 0.061484
-4.700000, -0.260000, 0.065016
-4.700000, -0.240000, 0.068646
-4.700000, -0.220000, 0.072352
-4.700000, -0.200000, 0.076108
-4.700000, -0.180000, 0.079880
-4.700000, -0.160000, 0.083625
-4.700000, -0.140000, 0.087291
-4.700000, -0.120000, 0.090815
-4.700000, -0.100000, 0.094119
-4.700000, -0.080000, 0.097111
-4.700000, -0.060000, 0.099676
-4.700000, -0.040000, 0.101682
-4.700000, -0.020000, 0.102985
-4.700000, 0.000000, 0.103460
-4.700000, 0.020000, 0.103053
-4.700000, 0.040000, 0.101812
-4.700000, 0.060000, 0.099857
-4.700000, 0.080000, 0.097331
-4.700000, 0.100000, 0.094370
-4.700000, 0.120000, 0.091087
-4.700000, 0.140000, 0.087578
-4.700000, 0.160000, 0.083921
-4.700000, 0.180000, 0.080181
-4.700000, 0.200000, 0.076410
-4.700000, 0.220000, 0.072651
-4.700000, 0.240000, 0.068940
-4.700000, 0.260000, 0.065303
-4.700000, 0.280000, 0.061763
-4.700000, 0.300000, 0.058336
-4.700000, 0.320000, 0.055035
-4.700000, 0.340000, 0.051868
-4.700000, 0.360000, 0.048841
-4.700000, 0.380000, 0.045956
-4.700000, 0.400000, 0.043214
-4.700000, 0.420000, 0.040615
-4.700000, 0.440000, 0.038156
-4.700000, 0.460000, 0.035834
-4.700000, 0.480000, 0.033645
-4.700000, 0.500000, 0.031584
-4.700000, 0.520000, 0.029646
-4.700000, 0.540000, 0.027826
-4.700000, 0.560000, 0.026117
-4.700000, 0.580000, 0.024515
-4.700000, 0.600000, 0.023013
-4.700000, 0.620000, 0.021607
-4.700000, 0.640000, 0.020290
-4.700000, 0.660000, 0.019058
-4.700000, 0.680000, 0.017905
-4.700000, 0.700000, 0.016827
-4.700000, 0.720000, 0.015819
-4.700000, 0.740000, 0.014876
-4.700000, 0.760000, 0.013994
-4.700000, 0.780000, 0.013169
-4.700000, 0.800000, 0.012399
-4.700000, 0.820000, 0.011678
-4.700000, 0.840000, 0.011003
-4.700000, 0.860000, 0.010373
-4.700000, 0.880000, 0.009783
-4.700000, 0.900000, 0.009230
-4.700000, 0.920000, 0.008714
-4.700000, 0.940000, 0.008230
-4.700000, 0.960000, 0.007777
-4.700000, 0.980000, 0.007353
-4.700000, 1.000000, 0.006955
-4.600000, -1.000000, 0.007023
-4.600000, -0.980000, 0.007412
-4.600000, -0.960000, 0.007839
-4.600000, -0.940000, 0.008296
-4.600000, -0.920000, 0.008784
-4.600000, -0.900000, 0.009306
-4.600000, -0.880000, 0.009863
-4.600000, -0.860000, 0.010458
-4.600000, -0.840000, 0.011095
-4.600000, -0.820000, 0.011775
-4.600000, -0.800000, 0.012503
-4.600000, -0.780000, 0.013281
-4.600000, -0.760000, 0.014113
-4.600000, -0.740000, 0.015003
-4.600000, -0.720000, 0.015955
-4.600000, -0.700000, 0.016973
-4.600000, -0.680000, 0.018062
-4.600000, -0.660000, 0.019225
-4.600000, -0.640000, 0.020469
-4.600000, -0.620000, 0.021799
-4.600000, -0.600000, 0.023219
-4.600000, -0.580000, 0.024735
-4.600000, -0.560000, 0.026353
-4.600000, -0.540000, 0.028079
-4.600000, -0.520000, 0.029918
-4.600000, -0.500000, 0.031875
-4.600000, -0.480000, 0.033957
-4.600000, -0.460000, 0.036169
-4.600000, -0.440000, 0.038515
-4.600000, -0.420000, 0.041001
-4.600000, -0.400000, 0.043628
-4.600000, -0.380000, 0.046399
-4.600000, -0.360000, 0.049317
-4.600000, -0.340000, 0.052379
-4.600000, -0.320000, 0.055583
-4.600000, -0.300000, 0.058923
-4.600000, -0.280000, 0.062392
-4.600000, -0.260000, 0.065977
-4.600000, -0.240000, 0.069661
-4.600000, -0.220000, 0.073423
-4.600000, -0.200000, 0.077235
-4.600000, -0.180000, 0.081063
-4.600000, -0.160000, 0.084863
-4.600000, -0.140000, 0.088583
-4.600000, -0.120000, 0.092158
-4.600000, -0.100000, 0.095511
-4.600000, -0.080000, 0.098546
-4.600000, -0.060000, 0.101148
-4.600000, -0.040000, 0.103183
-4.600000, -0.020000, 0.104504
-4.600000, 0.000000, 0.104986
-4.600000, 0.020000, 0.104573
-4.600000, 0.040000, 0.103314
-4.600000, 0.060000, 0.101331
-4.600000, 0.080000, 0.098770
-4.600000, 0.100000, 0.095765
-4.600000, 0.120000, 0.092435
-4.600000, 0.140000, 0.088874
-4.600000, 0.160000, 0.085164
-4.600000, 0.180000, 0.081368
-4.600000, 0.200000, 0.077541
-4.600000, 0.220000, 0.073726
-4.600000, 0.240000, 0.069959
-4.600000, 0.260000, 0.066268
-4.600000, 0.280000, 0.062675
-4.600000, 0.300000, 0.059196
-4.600000, 0.320000, 0.055845
-4.600000, 0.340000, 0.052630
-4.600000, 0.360000, 0.049557
-4.600000, 0.380000, 0.046628
-4.600000, 0.400000, 0.043844
-4.600000, 0.420000, 0.041206
-4.600000, 0.440000, 0.038709
-4.600000, 0.460000, 0.036352
-4.600000, 0.480000, 0.034130
-4.600000, 0.500000, 0.032037
-4.600000, 0.520000, 0.030070
-4.600000, 0.540000, 0.028222
-4.600000, 0.560000, 0.026487
-4.600000, 0.580000, 0.024861
-4.600000, 0.600000, 0.023337
-4.600000, 0.620000, 0.021909
-4.600000, 0.640000, 0.020573
-4.600000, 0.660000, 0.019322
-4.600000, 0.680000, 0.018152
-4.600000, 0.700000, 0.017058
-4.600000, 0.720000, 0.016034
-4.600000, 0.740000, 0.015077
-4.600000, 0.760000, 0.014182
-4.600000, 0.780000, 0.013346
-4.600000, 0.800000, 0.012563
-4.600000, 0.820000, 0.011832
-4.600000, 0.840000, 0.011148
-4.600000, 0.860000, 0.010508
-4.600000, 0.880000, 0.009909
-4.600000, 0.900000, 0.009349
-4.600000, 0.920000, 0.008825
-4.600000, 0.940000, 0.008334
-4.600000, 0.960000, 0.007875
-4.600000, 0.980000, 0.007445
-4.600000, 1.000000, 0.007042
-4.500000, -1.000000, 0.007100
-4.500000, -0.980000, 0.007493
-4.500000, -0.960000, 0.007926
-4.500000, -0.940000, 0.008389
-4.500000, -0.920000, 0.008883
-4.500000, -0.900000, 0.009411
-4.500000, -0.880000, 0.009975
-4.500000, -0.860000, 0.010578
-4.500000, -0.840000, 0.011222
-4.500000, -0.820000, 0.011912
-4.500000, -0.800000, 0.012649
-4.500000, -0.780000, 0.013437
-4.500000, -0.760000, 0.014280
-4.500000, -0.740000, 0.015181
-4.500000, -0.720000, 0.016146
-4.500000, -0.700000, 0.017177
-4.500000, -0.680000, 0.018280
-4.500000, -0.660000, 0.019459
-4.500000, -0.640000, 0.020719
-4.500000, -0.620000, 0.022066
-4.500000, -0.600000, 0.023505
-4.500000, -0.580000, 0.025042
-4.500000, -0.560000, 0.026681
-4.500000, -0.540000, 0.028430
-4.500000, -0.520000, 0.030293
-4.500000, -0.500000, 0.032277
-4.500000, -0.480000, 0.034387
-4.500000, -0.460000, 0.036628
-4.500000, -0.440000, 0.039006
-4.500000, -0.420000, 0.041524
-4.500000, -0.400000, 0.044186
-4.500000, -0.380000, 0.046995
-4.500000, -0.360000, 0.049951
-4.500000, -0.340000, 0.053054
-4.500000, -0.320000, 0.056301
-4.500000, -0.300000, 0.059686
-4.500000, -0.280000, 0.063200
-4.500000, -0.260000, 0.066833
-4.500000, -0.240000, 0.070565
-4.500000, -0.220000, 0.074377
-4.500000, -0.200000, 0.078239
-4.500000, -0.180000, 0.082117
-4.500000, -0.160000, 0.085967
-4.500000, -0.140000, 0.089735
-4.500000, -0.120000, 0.093356
-4.500000, -0.100000, 0.096752
-4.500000, -0.080000, 0.099825
-4.500000, -0.060000, 0.102460
-4.500000, -0.040000, 0.104521
-4.500000, -0.020000, 0.105858
-4.500000, 0.000000, 0.106346
-4.500000, 0.020000, 0.105929
-4.500000, 0.040000, 0.104654
-4.500000, 0.060000, 0.102646
-4.500000, 0.080000, 0.100052
-4.500000, 0.100000, 0.097010
-4.500000, 0.120000, 0.093636
-4.500000, 0.140000, 0.090030
-4.500000, 0.160000, 0.086271
-4.500000, 0.180000, 0.082426
-4.500000, 0.200000, 0.078549
-4.500000, 0.220000, 0.074684
-4.500000, 0.240000, 0.070868
-4.500000, 0.260000, 0.067128
-4.500000, 0.280000, 0.063487
-4.500000, 0.300000, 0.059962
-4.500000, 0.320000, 0.056567
-4.500000, 0.340000, 0.053309
-4.500000, 0.360000, 0.050194
-4.500000, 0.380000, 0.047226
-4.500000, 0.400000, 0.044406
-4.500000, 0.420000, 0.041732
-4.500000, 0.440000, 0.039202
-4.500000, 0.460000, 0.036814
-4.500000, 0.480000, 0.034561
-4.500000, 0.500000, 0.032441
-4.500000, 0.520000, 0.030447
-4.500000, 0.540000, 0.028575
-4.500000, 0.560000, 0.026817
-4.500000, 0.580000, 0.025169
-4.500000, 0.600000, 0.023625
-4.500000, 0.620000, 0.022178
-4.500000, 0.640000, 0.020824
-4.500000, 0.660000, 0.019557
-4.500000, 0.680000, 0.018371
-4.500000, 0.700000, 0.017263
-4.500000, 0.720000, 0.016226
-4.500000, 0.740000, 0.015256
-4.500000, 0.760000, 0.014350
-4.500000, 0.780000, 0.013502
-4.500000, 0.800000, 0.012710
-4.500000, 0.820000, 0.011969
-4.500000, 0.840000, 0.011276
-4.500000, 0.860000, 0.010628
-4.500000, 0.880000, 0.010022
-4.500000, 0.900000, 0.009455
-4.500000, 0.920000, 0.008924
-4.500000, 0.940000, 0.008427
-4.500000, 0.960000, 0.007962
-4.500000, 0.980000, 0.007526
-4.500000, 1.000000, 0.007118
-4.400000, -1.000000, 0.007168
-4.400000, -0.980000, 0.007565
-4.400000, -0.960000, 0.008003
-4.400000, -0.940000, 0.008471
-4.400000, -0.920000, 0.008970
-4.400000, -0.900000, 0.009504
-4.400000, -0.880000, 0.010075
-4.400000, -0.860000, 0.010684
-4.400000, -0.840000, 0.011336
-4.400000, -0.820000, 0.012033
-4.400000, -0.800000, 0.012779
-4.400000, -0.780000, 0.013576
-4.400000, -0.760000, 0.014428
-4.400000, -0.740000, 0.015340
-4.400000, -0.720000, 0.016316
-4.400000, -0.700000, 0.017359
-4.400000, -0.680000, 0.018474
-4.400000, -0.660000, 0.019667
-4.400000, -0.640000, 0.020942
-4.400000, -0.620000, 0.022305
-4.400000, -0.600000, 0.023761
-4.400000, -0.580000, 0.025315
-4.400000, -0.560000, 0.026974
-4.400000, -0.540000, 0.028743
-4.400000, -0.520000, 0.030628
-4.400000, -0.500000, 0.032635
-4.400000, -0.480000, 0.034770
-4.400000, -0.460000, 0.037038
-4.400000, -0.440000, 0.039444
-4.400000, -0.420000, 0.041992
-4.400000, -0.400000, 0.044685
-4.400000, -0.380000, 0.047527
-4.400000, -0.360000, 0.050518
-4.400000, -0.340000, 0.053657
-4.400000, -0.320000, 0.056942
-4.400000, -0.300000, 0.060367
-4.400000, -0.280000, 0.063923
-4.400000, -0.260000, 0.067597
-4.400000, -0.240000, 0.071373
-4.400000, -0.220000, 0.075229
-4.400000, -0.200000, 0.079136
-4.400000, -0.180000, 0.083059
-4.400000, -0.160000, 0.086952
-4.400000, -0.140000, 0.090764
-4.400000, -0.120000, 0.094426
-4.400000, -0.100000, 0.097860
-4.400000, -0.080000, 0.100968
-4.400000, -0.060000, 0.103633
-4.400000, -0.040000, 0.105716
-4.400000, -0.020000, 0.107069
-4.400000, 0.000000, 0.107562
-4.400000, 0.020000, 0.107140
-4.400000, 0.040000, 0.105851
-4.400000, 0.060000, 0.103821
-4.400000, 0.080000, 0.101198
-4.400000, 0.100000, 0.098121
-4.400000, 0.120000, 0.094710
-4.400000, 0.140000, 0.091062
-4.400000, 0.160000, 0.087261
-4.400000, 0.180000, 0.083371
-4.400000, 0.200000, 0.079450
-4.400000, 0.220000, 0.075540
-4.400000, 0.240000, 0.071679
-4.400000, 0.260000, 0.067896
-4.400000, 0.280000, 0.064212
-4.400000, 0.300000, 0.060647
-4.400000, 0.320000, 0.057211
-4.400000, 0.340000, 0.053915
-4.400000, 0.360000, 0.050764
-4.400000, 0.380000, 0.047761
-4.400000, 0.400000, 0.044907
-4.400000, 0.420000, 0.042202
-4.400000, 0.440000, 0.039642
-4.400000, 0.460000, 0.037225
-4.400000, 0.480000, 0.034947
-4.400000, 0.500000, 0.032802
-4.400000, 0.520000, 0.030784
-4.400000, 0.540000, 0.028890
-4.400000, 0.560000, 0.027112
-4.400000, 0.580000, 0.025444
-4.400000, 0.600000, 0.023882
-4.400000, 0.620000, 0.022418
-4.400000, 0.640000, 0.021048
-4.400000, 0.660000, 0.019766
-4.400000, 0.680000, 0.018567
-4.400000, 0.700000, 0.017446
-4.400000, 0.720000, 0.016397
-4.400000, 0.740000, 0.015416
-4.400000, 0.760000, 0.014499
-4.400000, 0.780000, 0.013642
-4.400000, 0.800000, 0.012841
-4.400000, 0.820000, 0.012091
-4.400000, 0.840000, 0.011390
-4.400000, 0.860000, 0.010735
-4.400000, 0.880000, 0.010122
-4.400000, 0.900000, 0.009549
-4.400000, 0.920000, 0.009012
-4.400000, 0.940000, 0.008510
-4.400000, 0.960000, 0.008039
-4.400000, 0.980000, 0.007599
-4.400000, 1.000000, 0.007187
-4.300000, -1.000000, 0.007229
-4.300000, -0.980000, 0.007630
-4.300000, -0.960000, 0.008072
-4.300000, -0.940000, 0.008544
-4.300000, -0.920000, 0.009049
-4.300000, -0.900000, 0.009588
-4.300000, -0.880000, 0.010164
-4.300000, -0.860000, 0.010780
-4.300000, -0.840000, 0.011438
-4.300000, -0.820000, 0.012142
-4.300000, -0.800000, 0.012895
-4.300000, -0.780000, 0.013700
-4.300000, -0.760000, 0.014561
-4.300000, -0.740000, 0.015482
-4.300000, -0.720000, 0.016468
-4.300000, -0.700000, 0.017521
-4.300000, -0.680000, 0.018648
-4.300000, -0.660000, 0.019854
-4.300000, -0.640000, 0.021142
-4.300000, -0.620000, 0.022518
-4.300000, -0.600000, 0.023989
-4.300000, -0.580000, 0.025560
-4.300000, -0.560000, 0.027236
-4.300000, -0.540000, 0.029023
-4.300000, -0.520000, 0.030928
-4.300000, -0.500000, 0.032956
-4.300000, -0.480000, 0.035113
-4.300000, -0.460000, 0.037404
-4.300000, -0.440000, 0.039835
-4.300000, -0.420000, 0.042410
-4.300000, -0.400000, 0.045131
-4.300000, -0.380000, 0.048003
-4.300000, -0.360000, 0.051025
-4.300000, -0.340000, 0.054197
-4.300000, -0.320000, 0.057516
-4.300000, -0.300000, 0.060976
-4.300000, -0.280000, 0.064569
-4.300000, -0.260000, 0.068281
-4.300000, -0.240000, 0.072097
-4.300000, -0.220000, 0.075992
-4.300000, -0.200000, 0.079939
-4.300000, -0.180000, 0.083902
-4.300000, -0.160000, 0.087835
-4.300000, -0.140000, 0.091685
-4.300000, -0.120000, 0.095385
-4.300000, -0.100000, 0.098853
-4.300000, -0.080000, 0.101992
-4.300000, -0.060000, 0.104683
-4.300000, -0.040000, 0.106787
-4.300000, -0.020000, 0.108153
-4.300000, 0.000000, 0.108651
-4.300000, 0.020000, 0.108225
-4.300000, 0.040000, 0.106923
-4.300000, 0.060000, 0.104873
-4.300000, 0.080000, 0.102224
-4.300000, 0.100000, 0.099116
-4.300000, 0.120000, 0.095671
-4.300000, 0.140000, 0.091987
-4.300000, 0.160000, 0.088146
-4.300000, 0.180000, 0.084218
-4.300000, 0.200000, 0.080256
-4.300000, 0.220000, 0.076306
-4.300000, 0.240000, 0.072406
-4.300000, 0.260000, 0.068583
-4.300000, 0.280000, 0.064862
-4.300000, 0.300000, 0.061259
-4.300000, 0.320000, 0.057788
-4.300000, 0.340000, 0.054457
-4.300000, 0.360000, 0.051273
-4.300000, 0.380000, 0.048239
