etaf, phif, dF
-2.400000, 0.660000, 0.000833
-2.400000, 0.680000, 0.000803
-2.400000, 0.700000, 0.000775
-2.400000, 0.720000, 0.000747
-2.400000, 0.740000, 0.000720
-2.400000, 0.760000, 0.000694
-2.400000, 0.780000, 0.000669
-2.400000, 0.800000, 0.000645
-2.400000, 0.820000, 0.000621
-2.400000, 0.840000, 0.000599
-2.400000, 0.860000, 0.000577
-2.400000, 0.880000, 0.000555
-2.400000, 0.900000, 0.000535
-2.400000, 0.920000, 0.000515
-2.400000, 0.940000, 0.000496
-2.400000, 0.960000, 0.000478
-2.400000, 0.980000, 0.000461
-2.400000, 1.000000, 0.000444
-2.300000, -1.000000, 0.000444
-2.300000, -0.980000, 0.000461
-2.300000, -0.960000, 0.000478
-2.300000, -0.940000, 0.000497
-2.300000, -0.920000, 0.000516
-2.300000, -0.900000, 0.000535
-2.300000, -0.880000, 0.000556
-2.300000, -0.860000, 0.000577
-2.300000, -0.840000, 0.000599
-2.300000, -0.820000, 0.000622
-2.300000, -0.800000, 0.000645
-2.300000, -0.780000, 0.000670
-2.300000, -0.760000, 0.000695
-2.300000, -0.740000, 0.000721
-2.300000, -0.720000, 0.000748
-2.300000, -0.700000, 0.000776
-2.300000, -0.680000, 0.000804
-2.300000, -0.660000, 0.000833
-2.300000, -0.640000, 0.000863
-2.300000, -0.620000, 0.000894
-2.300000, -0.600000, 0.000926
-2.300000, -0.580000, 0.000958
-2.300000, -0.560000, 0.000991
-2.300000, -0.540000, 0.001024
-2.300000, -0.520000, 0.001058
-2.300000, -0.500000, 0.001092
-2.300000, -0.480000, 0.001127
-2.300000, -0.460000, 0.001162
-2.300000, -0.440000, 0.001197
-2.300000, -0.420000, 0.001233
-2.300000, -0.400000, 0.001268
-2.300000, -0.380000, 0.001303
-2.300000, -0.360000, 0.001337
-2.300000, -0.340000, 0.001371
-2.300000, -0.320000, 0.001405
-2.300000, -0.300000, 0.001437
-2.300000, -0.280000, 0.001469
-2.300000, -0.260000, 0.001500
-2.300000, -0.240000, 0.001529
-2.300000, -0.220000, 0.001556
-2.300000, -0.200000, 0.001582
-2.300000, -0.180000, 0.001607
-2.300000, -0.160000, 0.001629
-2.300000, -0.140000, 0.001649
-2.300000, -0.120000, 0.001666
-2.300000, -0.100000, 0.001681
-2.300000, -0.080000, 0.001694
-2.300000, -0.060000, 0.001704
-2.300000, -0.040000, 0.001711
-2.300000, -0.020000, 0.001715
-2.300000, 0.000000, 0.001717
-2.300000, 0.020000, 0.001715
-2.300000, 0.040000, 0.001711
-2.300000, 0.060000, 0.001704
-2.300000, 0.080000, 0.001694
-2.300000, 0.100000, 0.001682
-2.300000, 0.120000, 0.001667
-2.300000, 0.140000, 0.001649
-2.300000, 0.160000, 0.001629
-2.300000, 0.180000, 0.001607
-2.300000, 0.200000, 0.001583
-2.300000, 0.220000, 0.001557
-2.300000, 0.240000, 0.001529
-2.300000, 0.260000, 0.001500
-2.300000, 0.280000, 0.001470
-2.300000, 0.300000, 0.001438
-2.300000, 0.320000, 0.001405
-2.300000, 0.340000, 0.001372
-2.300000, 0.360000, 0.001338
-2.300000, 0.380000, 0.001303
-2.300000, 0.400000, 0.001268
-2.300000, 0.420000, 0.001233
-2.300000, 0.440000, 0.001198
-2.300000, 0.460000, 0.001163
-2.300000, 0.480000, 0.001128
-2.300000, 0.500000, 0.001093
-2.300000, 0.520000, 0.001059
-2.300000, 0.540000, 0.001025
-2.300000, 0.560000, 0.000991
-2.300000, 0.580000, 0.000959
-2.300000, 0.600000, 0.000926
-2.300000, 0.620000, 0.000895
-2.300000, 0.640000, 0.000864
-2.300000, 0.660000, 0.000834
-2.300000, 0.680000, 0.000805
-2.300000, 0.700000, 0.000776
-2.300000, 0.720000, 0.000748
-2.300000, 0.740000, 0.000722
-2.300000, 0.760000, 0.000696
-2.300000, 0.780000, 0.000670
-2.300000, 0.800000, 0.000646
-2.300000, 0.820000, 0.000622
-2.300000, 0.840000, 0.000599
-2.300000, 0.860000, 0.000577
-2.300000, 0.880000, 0.000556
-2.300000, 0.900000, 0.000536
-2.300000, 0.920000, 0.000516
-2.300000, 0.940000, 0.000497
-2.300000, 0.960000, 0.000479
-2.300000, 0.980000, 0.000461
-2.300000, 1.000000, 0.000444
-2.200000, -1.000000, 0.000445
-2.200000, -0.980000, 0.000462
-2.200000, -0.960000, 0.000480
-2.200000, -0.940000, 0.000498
-2.200000, -0.920000, 0.000517
-2.200000, -0.900000, 0.000537
-2.200000, -0.880000, 0.000557
-2.200000, -0.860000, 0.000579
-2.200000, -0.840000, 0.000601
-2.200000, -0.820000, 0.000624
-2.200000, -0.800000, 0.000647
-2.200000, -0.780000, 0.000672
-2.200000, -0.760000, 0.000697
-2.200000, -0.740000, 0.000723
-2.200000, -0.720000, 0.000750
-2.200000, -0.700000, 0.000778
-2.200000, -0.680000, 0.000807
-2.200000, -0.660000, 0.000836
-2.200000, -0.640000, 0.000866
-2.200000, -0.620000, 0.000897
-2.200000, -0.600000, 0.000929
-2.200000, -0.580000, 0.000961
-2.200000, -0.560000, 0.000994
-2.200000, -0.540000, 0.001028
-2.200000, -0.520000, 0.001062
-2.200000, -0.500000, 0.001096
-2.200000, -0.480000, 0.001131
-2.200000, -0.460000, 0.001166
-2.200000, -0.440000, 0.001201
-2.200000, -0.420000, 0.001237
-2.200000, -0.400000, 0.001272
-2.200000, -0.380000, 0.001307
-2.200000, -0.360000, 0.001342
-2.200000, -0.340000, 0.001376
-2.200000, -0.320000, 0.001410
-2.200000, -0.300000, 0.001442
-2.200000, -0.280000, 0.001474
-2.200000, -0.260000, 0.001505
-2.200000, -0.240000, 0.001534
-2.200000, -0.220000, 0.001562
-2.200000, -0.200000, 0.001588
-2.200000, -0.180000, 0.001612
-2.200000, -0.160000, 0.001634
-2.200000, -0.140000, 0.001654
-2.200000, -0.120000, 0.001672
-2.200000, -0.100000, 0.001687
-2.200000, -0.080000, 0.001700
-2.200000, -0.060000, 0.001710
-2.200000, -0.040000, 0.001717
-2.200000, -0.020000, 0.001721
-2.200000, 0.000000, 0.001723
-2.200000, 0.020000, 0.001721
-2.200000, 0.040000, 0.001717
-2.200000, 0.060000, 0.001710
-2.200000, 0.080000, 0.001700
-2.200000, 0.100000, 0.001688
-2.200000, 0.120000, 0.001672
-2.200000, 0.140000, 0.001655
-2.200000, 0.160000, 0.001635
-2.200000, 0.180000, 0.001613
-2.200000, 0.200000, 0.001589
-2.200000, 0.220000, 0.001562
-2.200000, 0.240000, 0.001535
-2.200000, 0.260000, 0.001505
-2.200000, 0.280000, 0.001475
-2.200000, 0.300000, 0.001443
-2.200000, 0.320000, 0.001410
-2.200000, 0.340000, 0.001377
-2.200000, 0.360000, 0.001342
-2.200000, 0.380000, 0.001308
-2.200000, 0.400000, 0.001273
-2.200000, 0.420000, 0.001237
-2.200000, 0.440000, 0.001202
-2.200000, 0.460000, 0.001167
-2.200000, 0.480000, 0.001132
-2.200000, 0.500000, 0.001097
-2.200000, 0.520000, 0.001062
-2.200000, 0.540000, 0.001028
-2.200000, 0.560000, 0.000995
-2.200000, 0.580000, 0.000962
-2.200000, 0.600000, 0.000929
-2.200000, 0.620000, 0.000898
-2.200000, 0.640000, 0.000867
-2.200000, 0.660000, 0.000837
-2.200000, 0.680000, 0.000807
-2.200000, 0.700000, 0.000779
-2.200000, 0.720000, 0.000751
-2.200000, 0.740000, 0.000724
-2.200000, 0.760000, 0.000698
-2.200000, 0.780000, 0.000672
-2.200000, 0.800000, 0.000648
-2.200000, 0.820000, 0.000624
-2.200000, 0.840000, 0.000601
-2.200000, 0.860000, 0.000579
-2.200000, 0.880000, 0.000558
-2.200000, 0.900000, 0.000537
-2.200000, 0.920000, 0.000517
-2.200000, 0.940000, 0.000498
-2.200000, 0.960000, 0.000480
-2.200000, 0.980000, 0.000462
-2.200000, 1.000000, 0.000445
-2.100000, -1.000000, 0.000447
-2.100000, -0.980000, 0.000464
-2.100000, -0.960000, 0.000482
-2.100000, -0.940000, 0.000500
-2.100000, -0.920000, 0.000519
-2.100000, -0.900000, 0.000539
-2.100000, -0.880000, 0.000560
-2.100000, -0.860000, 0.000582
-2.100000, -0.840000, 0.000604
-2.100000, -0.820000, 0.000627
-2.100000, -0.800000, 0.000651
-2.100000, -0.780000, 0.000676
-2.100000, -0.760000, 0.000701
-2.100000, -0.740000, 0.000728
-2.100000, -0.720000, 0.000755
-2.100000, -0.700000, 0.000783
-2.100000, -0.680000, 0.000812
-2.100000, -0.660000, 0.000842
-2.100000, -0.640000, 0.000872
-2.100000, -0.620000, 0.000903
-2.100000, -0.600000, 0.000935
-2.100000, -0.580000, 0.000968
-2.100000, -0.560000, 0.001001
-2.100000, -0.540000, 0.001035
-2.100000, -0.520000, 0.001069
-2.100000, -0.500000, 0.001104
-2.100000, -0.480000, 0.001139
-2.100000, -0.460000, 0.001175
-2.100000, -0.440000, 0.001210
-2.100000, -0.420000, 0.001246
-2.100000, -0.400000, 0.001282
-2.100000, -0.380000, 0.001317
-2.100000, -0.360000, 0.001352
-2.100000, -0.340000, 0.001387
-2.100000, -0.320000, 0.001421
-2.100000, -0.300000, 0.001454
-2.100000, -0.280000, 0.001486
-2.100000, -0.260000, 0.001517
-2.100000, -0.240000, 0.001546
-2.100000, -0.220000, 0.001574
-2.100000, -0.200000, 0.001600
-2.100000, -0.180000, 0.001625
-2.100000, -0.160000, 0.001647
-2.100000, -0.140000, 0.001667
-2.100000, -0.120000, 0.001685
-2.100000, -0.100000, 0.001700
-2.100000, -0.080000, 0.001713
-2.100000, -0.060000, 0.001723
-2.100000, -0.040000, 0.001730
-2.100000, -0.020000, 0.001735
-2.100000, 0.000000, 0.001736
-2.100000, 0.020000, 0.001735
-2.100000, 0.040000, 0.001730
-2.100000, 0.060000, 0.001723
-2.100000, 0.080000, 0.001713
-2.100000, 0.100000, 0.001701
-2.100000, 0.120000, 0.001685
-2.100000, 0.140000, 0.001668
-2.100000, 0.160000, 0.001648
-2.100000, 0.180000, 0.001625
-2.100000, 0.200000, 0.001601
-2.100000, 0.220000, 0.001575
-2.100000, 0.240000, 0.001547
-2.100000, 0.260000, 0.001517
-2.100000, 0.280000, 0.001486
-2.100000, 0.300000, 0.001454
-2.100000, 0.320000, 0.001421
-2.100000, 0.340000, 0.001387
-2.100000, 0.360000, 0.001353
-2.100000, 0.380000, 0.001318
-2.100000, 0.400000, 0.001282
-2.100000, 0.420000, 0.001247
-2.100000, 0.440000, 0.001211
-2.100000, 0.460000, 0.001175
-2.100000, 0.480000, 0.001140
-2.100000, 0.500000, 0.001105
-2.100000, 0.520000, 0.001070
-2.100000, 0.540000, 0.001036
-2.100000, 0.560000, 0.001002
-2.100000, 0.580000, 0.000968
-2.100000, 0.600000, 0.000936
-2.100000, 0.620000, 0.000904
-2.100000, 0.640000, 0.000873
-2.100000, 0.660000, 0.000842
-2.100000, 0.680000, 0.000812
-2.100000, 0.700000, 0.000783
-2.100000, 0.720000, 0.000755
-2.100000, 0.740000, 0.000728
-2.100000, 0.760000, 0.000702
-2.100000, 0.780000, 0.000676
-2.100000, 0.800000, 0.000651
-2.100000, 0.820000, 0.000627
-2.100000, 0.840000, 0.000604
-2.100000, 0.860000, 0.000582
-2.100000, 0.880000, 0.000560
-2.100000, 0.900000, 0.000540
-2.100000, 0.920000, 0.000520
-2.100000, 0.940000, 0.000500
-2.100000, 0.960000, 0.000482
-2.100000, 0.980000, 0.000464
-2.100000, 1.000000, 0.000447
-2.000000, -1.000000, 0.000451
-2.000000, -0.980000, 0.000468
-2.000000, -0.960000, 0.000486
-2.000000, -0.940000, 0.000505
-2.000000, -0.920000, 0.000525
-2.000000, -0.900000, 0.000545
-2.000000, -0.880000, 0.000566
-2.000000, -0.860000, 0.000588
-2.000000, -0.840000, 0.000611
-2.000000, -0.820000, 0.000634
-2.000000, -0.800000, 0.000659
-2.000000, -0.780000, 0.000684
-2.000000, -0.760000, 0.000710
-2.000000, -0.740000, 0.000737
-2.000000, -0.720000, 0.000765
-2.000000, -0.700000, 0.000794
-2.000000, -0.680000, 0.000823
-2.000000, -0.660000, 0.000854
-2.000000, -0.640000, 0.000885
-2.000000, -0.620000, 0.000917
-2.000000, -0.600000, 0.000949
-2.000000, -0.580000, 0.000983
-2.000000, -0.560000, 0.001017
-2.000000, -0.540000, 0.001051
-2.000000, -0.520000, 0.001087
-2.000000, -0.500000, 0.001122
-2.000000, -0.480000, 0.001158
-2.000000, -0.460000, 0.001194
-2.000000, -0.440000, 0.001231
-2.000000, -0.420000, 0.001267
-2.000000, -0.400000, 0.001303
-2.000000, -0.380000, 0.001339
-2.000000, -0.360000, 0.001375
-2.000000, -0.340000, 0.001410
-2.000000, -0.320000, 0.001445
-2.000000, -0.300000, 0.001479
-2.000000, -0.280000, 0.001511
-2.000000, -0.260000, 0.001543
-2.000000, -0.240000, 0.001573
-2.000000, -0.220000, 0.001602
-2.000000, -0.200000, 0.001628
-2.000000, -0.180000, 0.001653
-2.000000, -0.160000, 0.001676
-2.000000, -0.140000, 0.001697
-2.000000, -0.120000, 0.001715
-2.000000, -0.100000, 0.001730
-2.000000, -0.080000, 0.001743
-2.000000, -0.060000, 0.001753
-2.000000, -0.040000, 0.001761
-2.000000, -0.020000, 0.001765
-2.000000, 0.000000, 0.001767
-2.000000, 0.020000, 0.001765
-2.000000, 0.040000, 0.001761
-2.000000, 0.060000, 0.001753
-2.000000, 0.080000, 0.001743
-2.000000, 0.100000, 0.001730
-2.000000, 0.120000, 0.001715
-2.000000, 0.140000, 0.001697
-2.000000, 0.160000, 0.001676
-2.000000, 0.180000, 0.001654
-2.000000, 0.200000, 0.001629
-2.000000, 0.220000, 0.001602
-2.000000, 0.240000, 0.001574
-2.000000, 0.260000, 0.001543
-2.000000, 0.280000, 0.001512
-2.000000, 0.300000, 0.001479
-2.000000, 0.320000, 0.001446
-2.000000, 0.340000, 0.001411
-2.000000, 0.360000, 0.001376
-2.000000, 0.380000, 0.001340
-2.000000, 0.400000, 0.001304
-2.000000, 0.420000, 0.001268
-2.000000, 0.440000, 0.001231
-2.000000, 0.460000, 0.001195
-2.000000, 0.480000, 0.001159
-2.000000, 0.500000, 0.001123
-2.000000, 0.520000, 0.001087
-2.000000, 0.540000, 0.001052
-2.000000, 0.560000, 0.001017
-2.000000, 0.580000, 0.000983
-2.000000, 0.600000, 0.000950
-2.000000, 0.620000, 0.000917
-2.000000, 0.640000, 0.000885
-2.000000, 0.660000, 0.000854
-2.000000, 0.680000, 0.000824
-2.000000, 0.700000, 0.000794
-2.000000, 0.720000, 0.000766
-2.000000, 0.740000, 0.000738
-2.000000, 0.760000, 0.000711
-2.000000, 0.780000, 0.000685
-2.000000, 0.800000, 0.000659
-2.000000, 0.820000, 0.000635
-2.000000, 0.840000, 0.000611
-2.000000, 0.860000, 0.000588
-2.000000, 0.880000, 0.000566
-2.000000, 0.900000, 0.000545
-2.000000, 0.920000, 0.000525
-2.000000, 0.940000, 0.000505
-2.000000, 0.960000, 0.000486
-2.000000, 0.980000, 0.000468
-2.000000, 1.000000, 0.000451
-1.900000, -1.000000, 0.000459
-1.900000, -0.980000, 0.000477
-1.900000, -0.960000, 0.000496
-1.900000, -0.940000, 0.000515
-1.900000, -0.920000, 0.000536
-1.900000, -0.900000, 0.000557
-1.900000, -0.880000, 0.000579
-1.900000, -0.860000, 0.000602
-1.900000, -0.840000, 0.000626
-1.900000, -0.820000, 0.000650
-1.900000, -0.800000, 0.000676
-1.900000, -0.780000, 0.000702
-1.900000, -0.760000, 0.000730
-1.900000, -0.740000, 0.000758
-1.900000, -0.720000, 0.000787
-1.900000, -0.700000, 0.000817
-1.900000, -0.680000, 0.000848
-1.900000, -0.660000, 0.000880
-1.900000, -0.640000, 0.000913
-1.900000, -0.620000, 0.000946
-1.900000, -0.600000, 0.000981
-1.900000, -0.580000, 0.001016
-1.900000, -0.560000, 0.001051
-1.900000, -0.540000, 0.001088
-1.900000, -0.520000, 0.001124
-1.900000, -0.500000, 0.001162
-1.900000, -0.480000, 0.001199
-1.900000, -0.460000, 0.001237
-1.900000, -0.440000, 0.001275
-1.900000, -0.420000, 0.001313
-1.900000, -0.400000, 0.001351
-1.900000, -0.380000, 0.001389
-1.900000, -0.360000, 0.001426
-1.900000, -0.340000, 0.001463
-1.900000, -0.320000, 0.001499
-1.900000, -0.300000, 0.001535
-1.900000, -0.280000, 0.001569
-1.900000, -0.260000, 0.001601
-1.900000, -0.240000, 0.001633
-1.900000, -0.220000, 0.001663
-1.900000, -0.200000, 0.001690
-1.900000, -0.180000, 0.001716
-1.900000, -0.160000, 0.001740
-1.900000, -0.140000, 0.001761
-1.900000, -0.120000, 0.001780
-1.900000, -0.100000, 0.001796
-1.900000, -0.080000, 0.001810
-1.900000, -0.060000, 0.001820
-1.900000, -0.040000, 0.001828
-1.900000, -0.020000, 0.001833
-1.900000, 0.000000, 0.001834
-1.900000, 0.020000, 0.001833
-1.900000, 0.040000, 0.001828
-1.900000, 0.060000, 0.001821
-1.900000, 0.080000, 0.001810
-1.900000, 0.100000, 0.001797
-1.900000, 0.120000, 0.001781
-1.900000, 0.140000, 0.001762
-1.900000, 0.160000, 0.001740
-1.900000, 0.180000, 0.001717
-1.900000, 0.200000, 0.001691
-1.900000, 0.220000, 0.001663
-1.900000, 0.240000, 0.001633
-1.900000, 0.260000, 0.001602
-1.900000, 0.280000, 0.001569
-1.900000, 0.300000, 0.001535
-1.900000, 0.320000, 0.001500
-1.900000, 0.340000, 0.001464
-1.900000, 0.360000, 0.001427
-1.900000, 0.380000, 0.001390
-1.900000, 0.400000, 0.001352
-1.900000, 0.420000, 0.001314
-1.900000, 0.440000, 0.001276
-1.900000, 0.460000, 0.001238
-1.900000, 0.480000, 0.001200
-1.900000, 0.500000, 0.001162
-1.900000, 0.520000, 0.001125
-1.900000, 0.540000, 0.001088
-1.900000, 0.560000, 0.001052
-1.900000, 0.580000, 0.001016
-1.900000, 0.600000, 0.000981
-1.900000, 0.620000, 0.000947
-1.900000, 0.640000, 0.000913
-1.900000, 0.660000, 0.000881
-1.900000, 0.680000, 0.000849
-1.900000, 0.700000, 0.000818
-1.900000, 0.720000, 0.000788
-1.900000, 0.740000, 0.000759
-1.900000, 0.760000, 0.000730
-1.900000, 0.780000, 0.000703
-1.900000, 0.800000, 0.000676
-1.900000, 0.820000, 0.000651
-1.900000, 0.840000, 0.000626
-1.900000, 0.860000, 0.000602
-1.900000, 0.880000, 0.000579
-1.900000, 0.900000, 0.000557
-1.900000, 0.920000, 0.000536
-1.900000, 0.940000, 0.000516
-1.900000, 0.960000, 0.000496
-1.900000, 0.980000, 0.000477
-1.900000, 1.000000, 0.000459
-1.800000, -1.000000, 0.000475
-1.800000, -0.980000, 0.000495
-1.800000, -0.960000, 0.000515
-1.800000, -0.940000, 0.000537
-1.800000, -0.920000, 0.000559
-1.800000, -0.900000, 0.000582
-1.800000, -0.880000, 0.000606
-1.800000, -0.860000, 0.000631
-1.800000, -0.840000, 0.000657
-1.800000, -0.820000, 0.000684
-1.800000, -0.800000, 0.000712
-1.800000, -0.780000, 0.000741
-1.800000, -0.760000, 0.000772
-1.800000, -0.740000, 0.000803
-1.800000, -0.720000, 0.000835
-1.800000, -0.700000, 0.000868
-1.800000, -0.680000, 0.000902
-1.800000, -0.660000, 0.000937
-1.800000, -0.640000, 0.000973
-1.800000, -0.620000, 0.001010
-1.800000, -0.600000, 0.001047
-1.800000, -0.580000, 0.001086
-1.800000, -0.560000, 0.001125
-1.800000, -0.540000, 0.001165
-1.800000, -0.520000, 0.001205
-1.800000, -0.500000, 0.001246
-1.800000, -0.480000, 0.001288
-1.800000, -0.460000, 0.001329
-1.800000, -0.440000, 0.001371
-1.800000, -0.420000, 0.001413
-1.800000, -0.400000, 0.001454
-1.800000, -0.380000, 0.001495
-1.800000, -0.360000, 0.001536
-1.800000, -0.340000, 0.001576
-1.800000, -0.320000, 0.001616
-1.800000, -0.300000, 0.001654
-1.800000, -0.280000, 0.001691
-1.800000, -0.260000, 0.001727
-1.800000, -0.240000, 0.001761
-1.800000, -0.220000, 0.001794
-1.800000, -0.200000, 0.001824
-1.800000, -0.180000, 0.001852
-1.800000, -0.160000, 0.001878
-1.800000, -0.140000, 0.001901
-1.800000, -0.120000, 0.001921
-1.800000, -0.100000, 0.001939
-1.800000, -0.080000, 0.001953
-1.800000, -0.060000, 0.001965
-1.800000, -0.040000, 0.001973
-1.800000, -0.020000, 0.001978
-1.800000, 0.000000, 0.001980
-1.800000, 0.020000, 0.001978
-1.800000, 0.040000, 0.001973
-1.800000, 0.060000, 0.001965
-1.800000, 0.080000, 0.001954
-1.800000, 0.100000, 0.001939
-1.800000, 0.120000, 0.001922
-1.800000, 0.140000, 0.001901
-1.800000, 0.160000, 0.001878
-1.800000, 0.180000, 0.001853
-1.800000, 0.200000, 0.001824
-1.800000, 0.220000, 0.001794
-1.800000, 0.240000, 0.001762
-1.800000, 0.260000, 0.001728
-1.800000, 0.280000, 0.001692
-1.800000, 0.300000, 0.001655
-1.800000, 0.320000, 0.001617
-1.800000, 0.340000, 0.001577
-1.800000, 0.360000, 0.001537
-1.800000, 0.380000, 0.001496
-1.800000, 0.400000, 0.001455
-1.800000, 0.420000, 0.001413
-1.800000, 0.440000, 0.001372
-1.800000, 0.460000, 0.001330
-1.800000, 0.480000, 0.001288
-1.800000, 0.500000, 0.001247
-1.800000, 0.520000, 0.001206
-1.800000, 0.540000, 0.001166
-1.800000, 0.560000, 0.001126
-1.800000, 0.580000, 0.001086
-1.800000, 0.600000, 0.001048
-1.800000, 0.620000, 0.001010
-1.800000, 0.640000, 0.000973
-1.800000, 0.660000, 0.000937
-1.800000, 0.680000, 0.000902
-1.800000, 0.700000, 0.000868
-1.800000, 0.720000, 0.000835
-1.800000, 0.740000, 0.000803
-1.800000, 0.760000, 0.000772
-1.800000, 0.780000, 0.000742
-1.800000, 0.800000, 0.000713
-1.800000, 0.820000, 0.000685
-1.800000, 0.840000, 0.000658
-1.800000, 0.860000, 0.000632
-1.800000, 0.880000, 0.000607
-1.800000, 0.900000, 0.000583
-1.800000, 0.920000, 0.000559
-1.800000, 0.940000, 0.000537
-1.800000, 0.960000, 0.000516
-1.800000, 0.980000, 0.000495
-1.800000, 1.000000, 0.000476
-1.700000, -1.000000, 0.000510
-1.700000, -0.980000, 0.000532
-1.700000, -0.960000, 0.000556
-1.700000, -0.940000, 0.000581
-1.700000, -0.920000, 0.000607
-1.700000, -0.900000, 0.000634
-1.700000, -0.880000, 0.000662
-1.700000, -0.860000, 0.000692
-1.700000, -0.840000, 0.000722
-1.700000, -0.820000, 0.000754
-1.700000, -0.800000, 0.000787
-1.700000, -0.780000, 0.000821
-1.700000, -0.760000, 0.000857
-1.700000, -0.740000, 0.000894
-1.700000, -0.720000, 0.000932
-1.700000, -0.700000, 0.000971
-1.700000, -0.680000, 0.001012
-1.700000, -0.660000, 0.001053
-1.700000, -0.640000, 0.001096
-1.700000, -0.620000, 0.001140
-1.700000, -0.600000, 0.001184
-1.700000, -0.580000, 0.001230
-1.700000, -0.560000, 0.001277
-1.700000, -0.540000, 0.001324
-1.700000, -0.520000, 0.001372
-1.700000, -0.500000, 0.001421
-1.700000, -0.480000, 0.001469
-1.700000, -0.460000, 0.001519
-1.700000, -0.440000, 0.001568
-1.700000, -0.420000, 0.001617
-1.700000, -0.400000, 0.001666
-1.700000, -0.380000, 0.001715
-1.700000, -0.360000, 0.001763
-1.700000, -0.340000, 0.001810
-1.700000, -0.320000, 0.001857
-1.700000, -0.300000, 0.001902
-1.700000, -0.280000, 0.001945
-1.700000, -0.260000, 0.001987
-1.700000, -0.240000, 0.002027
-1.700000, -0.220000, 0.002065
-1.700000, -0.200000, 0.002100
-1.700000, -0.180000, 0.002133
-1.700000, -0.160000, 0.002163
-1.700000, -0.140000, 0.002190
-1.700000, -0.120000, 0.002213
-1.700000, -0.100000, 0.002234
-1.700000, -0.080000, 0.002251
-1.700000, -0.060000, 0.002264
-1.700000, -0.040000, 0.002274
-1.700000, -0.020000, 0.002279
-1.700000, 0.000000, 0.002281
-1.700000, 0.020000, 0.002279
-1.700000, 0.040000, 0.002274
-1.700000, 0.060000, 0.002264
-1.700000, 0.080000, 0.002251
-1.700000, 0.100000, 0.002234
-1.700000, 0.120000, 0.002214
-1.700000, 0.140000, 0.002190
-1.700000, 0.160000, 0.002163
-1.700000, 0.180000, 0.002133
-1.700000, 0.200000, 0.002101
-1.700000, 0.220000, 0.002065
-1.700000, 0.240000, 0.002028
-1.700000, 0.260000, 0.001988
-1.700000, 0.280000, 0.001946
-1.700000, 0.300000, 0.001902
-1.700000, 0.320000, 0.001857
-1.700000, 0.340000, 0.001811
-1.700000, 0.360000, 0.001764
-1.700000, 0.380000, 0.001716
-1.700000, 0.400000, 0.001667
-1.700000, 0.420000, 0.001618
-1.700000, 0.440000, 0.001569
-1.700000, 0.460000, 0.001520
-1.700000, 0.480000, 0.001470
-1.700000, 0.500000, 0.001421
-1.700000, 0.520000, 0.001373
-1.700000, 0.540000, 0.001325
-1.700000, 0.560000, 0.001278
-1.700000, 0.580000, 0.001231
-1.700000, 0.600000, 0.001185
-1.700000, 0.620000, 0.001140
-1.700000, 0.640000, 0.001097
-1.700000, 0.660000, 0.001054
-1.700000, 0.680000, 0.001012
-1.700000, 0.700000, 0.000972
-1.700000, 0.720000, 0.000933
-1.700000, 0.740000, 0.000895
-1.700000, 0.760000, 0.000858
-1.700000, 0.780000, 0.000822
-1.700000, 0.800000, 0.000788
-1.700000, 0.820000, 0.000755
-1.700000, 0.840000, 0.000723
-1.700000, 0.860000, 0.000692
-1.700000, 0.880000, 0.000663
-1.700000, 0.900000, 0.000634
-1.700000, 0.920000, 0.000607
-1.700000, 0.940000, 0.000581
-1.700000, 0.960000, 0.000557
-1.700000, 0.980000, 0.000533
-1.700000, 1.000000, 0.000510
-1.600000, -1.000000, 0.000577
-1.600000, -0.980000, 0.000606
-1.600000, -0.960000, 0.000636
-1.600000, -0.940000, 0.000667
-1.600000, -0.920000, 0.000701
-1.600000, -0.900000, 0.000735
-1.600000, -0.880000, 0.000772
-1.600000, -0.860000, 0.000810
-1.600000, -0.840000, 0.000849
-1.600000, -0.820000, 0.000891
-1.600000, -0.800000, 0.000934
-1.600000, -0.780000, 0.000979
-1.600000, -0.760000, 0.001025
-1.600000, -0.740000, 0.001074
-1.600000, -0.720000, 0.001123
-1.600000, -0.700000, 0.001175
-1.600000, -0.680000, 0.001228
-1.600000, -0.660000, 0.001283
-1.600000, -0.640000, 0.001339
-1.600000, -0.620000, 0.001397
-1.600000, -0.600000, 0.001456
-1.600000, -0.580000, 0.001516
-1.600000, -0.560000, 0.001577
-1.600000, -0.540000, 0.001639
-1.600000, -0.520000, 0.001702
-1.600000, -0.500000, 0.001766
-1.600000, -0.480000, 0.001830
-1.600000, -0.460000, 0.001895
-1.600000, -0.440000, 0.001959
-1.600000, -0.420000, 0.002023
-1.600000, -0.400000, 0.002087
-1.600000, -0.380000, 0.002151
-1.600000, -0.360000, 0.002213
-1.600000, -0.340000, 0.002275
-1.600000, -0.320000, 0.002335
-1.600000, -0.300000, 0.002393
-1.600000, -0.280000, 0.002449
-1.600000, -0.260000, 0.002503
-1.600000, -0.240000, 0.002555
-1.600000, -0.220000, 0.002604
-1.600000, -0.200000, 0.002649
-1.600000, -0.180000, 0.002691
-1.600000, -0.160000, 0.002729
-1.600000, -0.140000, 0.002764
-1.600000, -0.120000, 0.002794
-1.600000, -0.100000, 0.002821
-1.600000, -0.080000, 0.002842
-1.600000, -0.060000, 0.002859
-1.600000, -0.040000, 0.002871
-1.600000, -0.020000, 0.002879
-1.600000, 0.000000, 0.002881
-1.600000, 0.020000, 0.002879
